City,State/Province,County,Date,Latitude,Longitude,year,month,day,season,Count
Yonkers,NY,WESTCHESTER,2023-07-14,40.9,-73.9,2023,7,14,Summer,2
Missoula,MT,MISSOULA,2023-07-14,46.9,-114.0,2023,7,14,Summer,4
Berkley,MI,OAKLAND,2023-07-14,42.5,-83.2,2023,7,14,Summer,1
Pigeon,MI,HURON,2023-07-14,43.9,-83.2,2023,7,14,Summer,4
Monroe,NY,ORANGE,2023-07-14,41.3,-74.2,2023,7,14,Summer,3
Mackinac Island,MI,MACKINAC,2023-07-14,45.9,-84.6,2023,7,14,Summer,2
Spring Green,WI,SAUK,2023-07-14,43.2,-90.1,2023,7,14,Summer,1
Cedar Rapids,IA,LINN,2023-07-14,42.0,-91.6,2023,7,14,Summer,8
Fairbury,IL,LIVINGSTON,2023-07-14,40.8,-88.5,2023,7,14,Summer,9
Woodstock,VT,WINDSOR,2023-07-14,43.6,-72.5,2023,7,14,Summer,8
Zeeland,MI,OTTAWA,2023-07-14,42.8,-86.0,2023,7,14,Summer,2
Milbridge,ME,WASHINGTON,2023-07-14,44.5,-67.9,2023,7,14,Summer,2
Bally,PA,BERKS,2023-07-14,40.4,-75.6,2023,7,14,Summer,2
Skiatook,OK,TULSA,2023-07-14,36.4,-96.0,2023,7,14,Summer,1
Wanaque,NJ,PASSAIC,2023-07-14,41.0,-74.3,2023,7,14,Summer,2
Jacksonville,OR,JACKSON,2023-07-14,42.3,-123.0,2023,7,14,Summer,4
Inlet,NY,HAMILTON,2023-07-14,43.8,-74.8,2023,7,14,Summer,2
Perry,GA,HOUSTON,2023-07-14,32.4,-83.6,2023,7,14,Summer,8
Charlotte,MI,EATON,2023-07-14,42.6,-84.8,2023,7,14,Summer,1
West Greenwich,RI,KENT,2023-07-14,41.6,-71.6,2023,7,14,Summer,2
Central Point,OR,JACKSON,2023-07-14,42.3,-123.0,2023,7,14,Summer,2
Covert,MI,VAN BUREN,2023-07-14,42.3,-86.3,2023,7,14,Summer,4
Buffalo,NY,ERIE,2023-07-14,42.9,-78.8,2023,7,14,Summer,39
Kittery,ME,YORK,2023-07-14,43.1,-70.7,2023,7,14,Summer,1
Milton,NH,STRAFFORD,2023-07-14,43.5,-71.0,2023,7,14,Summer,1
Two Harbors,MN,LAKE,2023-07-14,47.0,-91.7,2023,7,14,Summer,1
West Palm Beach,FL,PALM BEACH,2023-07-14,26.8,-80.0,2023,7,14,Summer,48
Mokena,IL,WILL,2023-07-14,41.5,-87.9,2023,7,14,Summer,2
Victor,NY,ONTARIO,2023-07-14,42.9,-77.4,2023,7,14,Summer,1
Brillion,WI,CALUMET,2023-07-14,44.2,-88.1,2023,7,14,Summer,5
Fayetteville,GA,FAYETTE,2023-07-14,33.4,-84.4,2023,7,14,Summer,2
Skokie,IL,COOK,2023-07-14,42.0,-87.8,2023,7,14,Summer,2
Menominee,MI,MENOMINEE,2023-07-15,45.2,-87.7,2023,7,15,Summer,2
Jacksonville,FL,DUVAL,2023-07-15,30.3,-81.8,2023,7,15,Summer,44
Gulliver,MI,SCHOOLCRAFT,2023-07-15,46.1,-86.1,2023,7,15,Summer,16
Batavia,IL,KANE,2023-07-15,41.8,-88.3,2023,7,15,Summer,1
Keene,NY,ESSEX,2023-07-15,44.3,-73.8,2023,7,15,Summer,1
Chicago,IL,COOK,2023-07-15,41.9,-87.7,2023,7,15,Summer,58
Chelsea,AL,SHELBY,2023-07-15,33.3,-86.7,2023,7,15,Summer,2
Broomfield,CO,JEFFERSON,2023-07-15,39.9,-105.1,2023,7,15,Summer,2
Monroe,NY,ORANGE,2023-07-15,41.3,-74.2,2023,7,15,Summer,3
Mackinac Island,MI,MACKINAC,2023-07-15,45.9,-84.6,2023,7,15,Summer,12
Skokie,IL,COOK,2023-07-15,42.0,-87.8,2023,7,15,Summer,2
Lake George,NY,WARREN,2023-07-15,43.4,-73.7,2023,7,15,Summer,2
Rogers City,MI,PRESQUE ISLE,2023-07-15,45.5,-83.9,2023,7,15,Summer,1
Boca Raton,FL,PALM BEACH,2023-07-15,26.4,-80.1,2023,7,15,Summer,5
Milton,NH,STRAFFORD,2023-07-15,43.5,-71.0,2023,7,15,Summer,1
Jacksonville,FL,SAINT JOHNS,2023-07-15,30.3,-81.8,2023,7,15,Summer,8
Franklin,TN,WILLIAMSON,2023-07-15,35.9,-86.9,2023,7,15,Summer,4
Springfield,NH,SULLIVAN,2023-07-15,43.5,-72.0,2023,7,15,Summer,3
Manton,MI,WEXFORD,2023-07-15,44.4,-85.5,2023,7,15,Summer,1
Calera,OK,BRYAN,2023-07-15,33.9,-96.4,2023,7,15,Summer,3
Munster,IN,LAKE,2023-07-15,41.6,-87.5,2023,7,15,Summer,4
Minneapolis,MN,ANOKA,2023-07-15,45.0,-93.2,2023,7,15,Summer,24
Mechanicsburg,PA,CUMBERLAND,2023-07-15,40.2,-77.0,2023,7,15,Summer,26
Charlotte,MI,EATON,2023-07-15,42.6,-84.8,2023,7,15,Summer,2
Thornwood,NY,WESTCHESTER,2023-07-15,41.1,-73.8,2023,7,15,Summer,1
Minneapolis,MN,HENNEPIN,2023-07-15,45.0,-93.2,2023,7,15,Summer,62
Nashville,TN,DAVIDSON,2023-07-15,36.1,-86.8,2023,7,15,Summer,22
Ramona,CA,SAN DIEGO,2023-07-15,33.0,-116.9,2023,7,15,Summer,1
River Forest,IL,COOK,2023-07-15,41.9,-87.8,2023,7,15,Summer,1
Inlet,NY,HAMILTON,2023-07-15,43.8,-74.8,2023,7,15,Summer,13
Elizabeth,CO,ELBERT,2023-07-15,39.3,-104.6,2023,7,15,Summer,1
Broomfield,CO,BROOMFIELD,2023-07-15,39.9,-105.1,2023,7,15,Summer,3
Winchendon,MA,WORCESTER,2023-07-15,42.7,-72.0,2023,7,15,Summer,1
Greenfield,MA,FRANKLIN,2023-07-15,42.6,-72.6,2023,7,15,Summer,2
West Palm Beach,FL,PALM BEACH,2023-07-15,26.8,-80.0,2023,7,15,Summer,72
Salt Lake City,UT,SALT LAKE,2023-07-16,40.8,-111.9,2023,7,16,Summer,40
West Palm Beach,FL,PALM BEACH,2023-07-16,26.8,-80.0,2023,7,16,Summer,48
Inlet,NY,HAMILTON,2023-07-16,43.8,-74.8,2023,7,16,Summer,8
Skokie,IL,COOK,2023-07-16,42.0,-87.8,2023,7,16,Summer,3
Menominee,MI,MENOMINEE,2023-07-16,45.2,-87.7,2023,7,16,Summer,3
Calera,OK,BRYAN,2023-07-16,33.9,-96.4,2023,7,16,Summer,4
Munster,IN,LAKE,2023-07-16,41.6,-87.5,2023,7,16,Summer,4
Friendsville,PA,SUSQUEHANNA,2023-07-16,41.9,-76.0,2023,7,16,Summer,1
Lusby,MD,CALVERT,2023-07-16,38.4,-76.5,2023,7,16,Summer,1
Minneapolis,MN,ANOKA,2023-07-16,44.9,-93.3,2023,7,16,Summer,24
Westport,CT,FAIRFIELD,2023-07-16,41.1,-73.4,2023,7,16,Summer,8
Grand Blanc,MI,GENESEE,2023-07-16,42.9,-83.6,2023,7,16,Summer,2
Murrells Inlet,SC,HORRY,2023-07-16,33.5,-79.0,2023,7,16,Summer,20
Winnetka,IL,COOK,2023-07-16,42.1,-87.8,2023,7,16,Summer,10
Ferndale,MI,OAKLAND,2023-07-16,42.5,-83.1,2023,7,16,Summer,3
New Iberia,LA,IBERIA,2023-07-16,30.0,-91.8,2023,7,16,Summer,1
Frankenmuth,MI,SAGINAW,2023-07-16,43.3,-83.7,2023,7,16,Summer,4
Mabel,MN,FILLMORE,2023-07-16,43.5,-91.9,2023,7,16,Summer,6
Hammond,IN,LAKE,2023-07-16,41.6,-87.5,2023,7,16,Summer,15
Destin,FL,OKALOOSA,2023-07-16,30.4,-86.4,2023,7,16,Summer,1
York,PA,YORK,2023-07-16,39.9,-76.7,2023,7,16,Summer,31
Minneapolis,MN,HENNEPIN,2023-07-16,44.9,-93.3,2023,7,16,Summer,62
Monrovia,CA,LOS ANGELES,2023-07-16,34.1,-118.0,2023,7,16,Summer,3
Charlotte,MI,EATON,2023-07-16,42.6,-84.8,2023,7,16,Summer,2
Fairbury,IL,LIVINGSTON,2023-07-16,40.8,-88.5,2023,7,16,Summer,3
Oak Ridge,TN,ANDERSON,2023-07-16,36.0,-84.2,2023,7,16,Summer,1
Reyno,AR,RANDOLPH,2023-07-16,36.4,-90.8,2023,7,16,Summer,3
Mackinac Island,MI,MACKINAC,2023-07-16,45.9,-84.6,2023,7,16,Summer,2
Granby,MA,HAMPSHIRE,2023-07-17,42.3,-72.5,2023,7,17,Summer,1
Lincolnwood,IL,COOK,2023-07-17,42.0,-87.7,2023,7,17,Summer,3
Lincolnton,NC,LINCOLN,2023-07-17,35.4,-81.2,2023,7,17,Summer,2
Murrells Inlet,SC,HORRY,2023-07-17,33.6,-79.1,2023,7,17,Summer,4
New Berlin,WI,WAUKESHA,2023-07-17,43.0,-88.1,2023,7,17,Summer,2
Deerfield,WI,DANE,2023-07-17,44.1,-89.4,2023,7,17,Summer,3
New Berlin,WI,WAUKESHA,2023-07-17,43.0,-88.2,2023,7,17,Summer,1
Wyoming,IL,STARK,2023-07-17,41.1,-89.8,2023,7,17,Summer,2
Edwardsville,IL,MADISON,2023-07-17,38.8,-90.0,2023,7,17,Summer,4
Princeville,IL,PEORIA,2023-07-17,41.0,-89.8,2023,7,17,Summer,2
Madison,WI,DANE,2023-07-17,43.1,-89.3,2023,7,17,Summer,20
Skokie,IL,COOK,2023-07-17,42.0,-87.8,2023,7,17,Summer,7
Buffalo,NY,ERIE,2023-07-17,42.9,-78.8,2023,7,17,Summer,39
Wappingers Falls,NY,DUTCHESS,2023-07-17,41.5,-74.0,2023,7,17,Summer,4
Casey,IL,CLARK,2023-07-17,39.3,-88.0,2023,7,17,Summer,1
Lexington,VA,LEXINGTON CITY,2023-07-17,37.8,-79.4,2023,7,17,Summer,3
Pleasant Ridge,MI,OAKLAND,2023-07-17,42.5,-83.1,2023,7,17,Summer,2
Chestertown,MD,QUEEN ANNES,2023-07-17,39.2,-76.1,2023,7,17,Summer,2
Charlotte,MI,EATON,2023-07-17,42.6,-84.8,2023,7,17,Summer,2
Chicago,IL,COOK,2023-07-17,41.9,-87.6,2023,7,17,Summer,174
Ferndale,MI,OAKLAND,2023-07-17,42.5,-83.1,2023,7,17,Summer,3
Berkley,MI,OAKLAND,2023-07-17,42.5,-83.2,2023,7,17,Summer,1
Arcadia,FL,DE SOTO,2023-07-17,27.2,-81.9,2023,7,17,Summer,3
Blue Hill,ME,HANCOCK,2023-07-17,44.4,-68.6,2023,7,17,Summer,1
Murrells Inlet,SC,HORRY,2023-07-17,33.5,-79.0,2023,7,17,Summer,8
Salt Lake City,UT,SALT LAKE,2023-07-17,40.8,-111.9,2023,7,17,Summer,40
Grand Rapids,MI,KENT,2023-07-17,43.0,-85.6,2023,7,17,Summer,32
Queensbury,NY,WARREN,2023-07-17,43.3,-73.6,2023,7,17,Summer,2
Crossville,TN,CUMBERLAND,2023-07-17,36.0,-84.9,2023,7,17,Summer,7
Chestertown,MD,KENT,2023-07-17,39.2,-76.1,2023,7,17,Summer,1
Newburgh,IN,WARRICK,2023-07-17,37.9,-87.4,2023,7,17,Summer,8
Inlet,NY,HAMILTON,2023-07-17,43.8,-74.8,2023,7,17,Summer,10
Niagara,WI,MARINETTE,2023-07-17,45.7,-88.0,2023,7,17,Summer,2
Winnetka,IL,COOK,2023-07-17,42.1,-87.8,2023,7,17,Summer,8
Calera,OK,BRYAN,2023-07-17,33.9,-96.4,2023,7,17,Summer,5
Skokie,IL,COOK,2023-07-18,42.0,-87.8,2023,7,18,Summer,3
Buffalo,NY,ERIE,2023-07-18,42.9,-78.8,2023,7,18,Summer,78
Saginaw,MI,SAGINAW,2023-07-18,43.4,-83.8,2023,7,18,Summer,6
Worcester,MA,WORCESTER,2023-07-18,42.3,-71.8,2023,7,18,Summer,6
Murrells Inlet,SC,HORRY,2023-07-18,33.6,-79.1,2023,7,18,Summer,4
Birmingham,MI,OAKLAND,2023-07-18,42.5,-83.2,2023,7,18,Summer,2
Ferndale,MI,OAKLAND,2023-07-18,42.5,-83.1,2023,7,18,Summer,3
Minneapolis,MN,HENNEPIN,2023-07-18,45.0,-93.2,2023,7,18,Summer,124
Grinnell,IA,POWESHIEK,2023-07-18,41.8,-92.7,2023,7,18,Summer,3
Buffalo,NY,ERIE,2023-07-18,43.0,-78.8,2023,7,18,Summer,39
Cape Charles,VA,NORTHAMPTON,2023-07-18,37.3,-76.0,2023,7,18,Summer,1
Grand Rapids,MI,KENT,2023-07-18,43.0,-85.6,2023,7,18,Summer,16
West Palm Beach,FL,PALM BEACH,2023-07-18,26.8,-80.0,2023,7,18,Summer,48
Jacksonville,FL,DUVAL,2023-07-18,30.3,-81.8,2023,7,18,Summer,22
Nashville,TN,DAVIDSON,2023-07-18,36.1,-86.8,2023,7,18,Summer,22
Chestertown,MD,QUEEN ANNES,2023-07-18,39.2,-76.1,2023,7,18,Summer,2
Clifton Park,NY,SARATOGA,2023-07-18,42.8,-73.7,2023,7,18,Summer,5
Darien,CT,FAIRFIELD,2023-07-18,41.1,-73.5,2023,7,18,Summer,4
Chestertown,MD,KENT,2023-07-18,39.2,-76.1,2023,7,18,Summer,1
Milwaukee,WI,MILWAUKEE,2023-07-18,43.0,-87.9,2023,7,18,Summer,87
Pittsford,NY,MONROE,2023-07-18,43.1,-77.5,2023,7,18,Summer,2
Grand Rapids,MI,KENT,2023-07-18,43.1,-85.6,2023,7,18,Summer,16
Waukesha,WI,WAUKESHA,2023-07-18,43.0,-88.2,2023,7,18,Summer,2
Willoughby,OH,LAKE,2023-07-18,41.6,-81.4,2023,7,18,Summer,24
Pinckney,MI,LIVINGSTON,2023-07-18,42.5,-83.9,2023,7,18,Summer,3
Fairbury,IL,LIVINGSTON,2023-07-18,40.8,-88.5,2023,7,18,Summer,6
Lewisburg,PA,UNION,2023-07-18,41.0,-76.9,2023,7,18,Summer,13
Minneapolis,MN,ANOKA,2023-07-18,45.1,-93.3,2023,7,18,Summer,12
Lincoln,MA,MIDDLESEX,2023-07-18,42.4,-71.3,2023,7,18,Summer,2
Minneapolis,MN,ANOKA,2023-07-18,45.0,-93.2,2023,7,18,Summer,48
Hammond,IN,LAKE,2023-07-18,41.6,-87.5,2023,7,18,Summer,45
Lakewood,OH,CUYAHOGA,2023-07-18,41.5,-81.8,2023,7,18,Summer,3
Ann Arbor,MI,WASHTENAW,2023-07-18,42.3,-83.9,2023,7,18,Summer,11
Mecosta,MI,MECOSTA,2023-07-18,43.6,-85.3,2023,7,18,Summer,1
Star,ID,ADA,2023-07-18,43.7,-116.5,2023,7,18,Summer,1
Jacksonville,FL,SAINT JOHNS,2023-07-18,30.3,-81.8,2023,7,18,Summer,4
Ramona,CA,SAN DIEGO,2023-07-18,33.1,-116.8,2023,7,18,Summer,2
Gallatin,TN,SUMNER,2023-07-18,36.4,-86.5,2023,7,18,Summer,1
Calera,OK,BRYAN,2023-07-18,33.9,-96.4,2023,7,18,Summer,4
Minneapolis,MN,HENNEPIN,2023-07-18,45.1,-93.3,2023,7,18,Summer,31
West Palm Beach,FL,PALM BEACH,2023-07-19,26.8,-80.0,2023,7,19,Summer,48
Wernersville,PA,BERKS,2023-07-19,40.3,-76.1,2023,7,19,Summer,1
Melvin,IL,FORD,2023-07-19,40.6,-88.3,2023,7,19,Summer,1
Charlotte,MI,EATON,2023-07-19,42.6,-84.8,2023,7,19,Summer,1
Minneapolis,MN,HENNEPIN,2023-07-19,45.0,-93.3,2023,7,19,Summer,62
Calera,OK,BRYAN,2023-07-19,33.9,-96.4,2023,7,19,Summer,4
Milton,NH,STRAFFORD,2023-07-19,43.5,-71.0,2023,7,19,Summer,1
Inlet,NY,HAMILTON,2023-07-19,43.8,-74.8,2023,7,19,Summer,14
Baldwinsville,NY,ONONDAGA,2023-07-19,43.2,-76.3,2023,7,19,Summer,6
Sheridan,WY,SHERIDAN,2023-07-19,44.8,-107.0,2023,7,19,Summer,2
Brillion,WI,CALUMET,2023-07-19,44.2,-88.1,2023,7,19,Summer,3
Middletown,MD,FREDERICK,2023-07-19,39.4,-77.6,2023,7,19,Summer,1
Ottawa,IL,LA SALLE,2023-07-19,41.3,-88.8,2023,7,19,Summer,24
Willoughby,OH,LAKE,2023-07-19,41.6,-81.4,2023,7,19,Summer,30
Minneapolis,MN,ANOKA,2023-07-19,45.0,-93.3,2023,7,19,Summer,24
Binghamton,NY,BROOME,2023-07-19,42.1,-75.9,2023,7,19,Summer,17
Berkley,MI,OAKLAND,2023-07-19,42.5,-83.2,2023,7,19,Summer,1
Hammond,IN,LAKE,2023-07-19,41.6,-87.5,2023,7,19,Summer,30
Monroe,NY,ORANGE,2023-07-19,41.3,-74.2,2023,7,19,Summer,3
Exeter,RI,WASHINGTON,2023-07-19,41.6,-71.7,2023,7,19,Summer,2
Eagle River,WI,VILAS,2023-07-19,45.9,-89.2,2023,7,19,Summer,5
Los Angeles,CA,LOS ANGELES,2023-07-19,34.0,-118.4,2023,7,19,Summer,190
Reston,VA,FAIRFAX,2023-07-19,38.9,-77.3,2023,7,19,Summer,4
Grinnell,IA,POWESHIEK,2023-07-19,41.7,-92.7,2023,7,19,Summer,9
Murrells Inlet,SC,HORRY,2023-07-19,33.6,-79.1,2023,7,19,Summer,12
Cape Charles,VA,NORTHAMPTON,2023-07-19,37.3,-76.0,2023,7,19,Summer,1
Bettendorf,IA,SCOTT,2023-07-19,41.6,-90.5,2023,7,19,Summer,3
Westport,MA,BRISTOL,2023-07-19,41.6,-71.1,2023,7,19,Summer,2
Ponca City,OK,KAY,2023-07-19,36.7,-97.1,2023,7,19,Summer,2
Dexter,MI,WASHTENAW,2023-07-19,42.4,-83.9,2023,7,19,Summer,12
Arvada,CO,JEFFERSON,2023-07-19,39.9,-105.1,2023,7,19,Summer,6
Lincoln,MA,MIDDLESEX,2023-07-19,42.4,-71.3,2023,7,19,Summer,2
Lakewood,OH,CUYAHOGA,2023-07-19,41.5,-81.8,2023,7,19,Summer,6
Fish Haven,ID,BEAR LAKE,2023-07-19,42.0,-111.4,2023,7,19,Summer,1
Newburgh,IN,WARRICK,2023-07-19,37.9,-87.4,2023,7,19,Summer,4
Loveland,CO,LARIMER,2023-07-20,40.4,-105.1,2023,7,20,Summer,1
Schererville,IN,LAKE,2023-07-20,41.5,-87.4,2023,7,20,Summer,5
Minneapolis,MN,ANOKA,2023-07-20,45.0,-93.2,2023,7,20,Summer,36
Calera,OK,BRYAN,2023-07-20,33.9,-96.4,2023,7,20,Summer,4
Albany,NY,ALBANY,2023-07-20,42.7,-73.8,2023,7,20,Summer,46
Wappingers Falls,NY,DUTCHESS,2023-07-20,41.6,-73.8,2023,7,20,Summer,4
East Freedom,PA,BLAIR,2023-07-20,40.4,-78.4,2023,7,20,Summer,2
North Arlington,NJ,BERGEN,2023-07-20,40.8,-74.1,2023,7,20,Summer,2
Pittsford,NY,MONROE,2023-07-20,43.1,-77.5,2023,7,20,Summer,1
Dayton,OH,GREENE,2023-07-20,39.6,-84.1,2023,7,20,Summer,13
Lexington,TN,HENDERSON,2023-07-20,35.7,-88.3,2023,7,20,Summer,3
Royal Oak,MI,OAKLAND,2023-07-20,42.5,-83.1,2023,7,20,Summer,2
Sikeston,MO,SCOTT,2023-07-20,36.9,-89.6,2023,7,20,Summer,2
Chelsea,OK,ROGERS,2023-07-20,36.5,-95.4,2023,7,20,Summer,3
Mooresville,IN,MORGAN,2023-07-20,39.6,-86.4,2023,7,20,Summer,2
Washington,MI,MACOMB,2023-07-20,42.7,-83.0,2023,7,20,Summer,4
West Palm Beach,FL,PALM BEACH,2023-07-20,26.8,-80.0,2023,7,20,Summer,24
South Glens Falls,NY,SARATOGA,2023-07-20,43.3,-73.6,2023,7,20,Summer,3
Ponca City,OK,KAY,2023-07-20,36.7,-97.1,2023,7,20,Summer,2
Englewood,OH,MONTGOMERY,2023-07-20,39.9,-84.3,2023,7,20,Summer,2
Griffith,IN,LAKE,2023-07-20,41.5,-87.4,2023,7,20,Summer,10
Chester,VT,WINDSOR,2023-07-20,43.3,-72.7,2023,7,20,Summer,11
Canton,OH,STARK,2023-07-20,40.8,-81.4,2023,7,20,Summer,42
Briarcliff Manor,NY,WESTCHESTER,2023-07-20,41.1,-73.9,2023,7,20,Summer,8
Madison,WI,DANE,2023-07-20,43.1,-89.4,2023,7,20,Summer,20
Hammond,IN,LAKE,2023-07-20,41.6,-87.5,2023,7,20,Summer,6
Dayton,OH,MONTGOMERY,2023-07-20,39.6,-84.1,2023,7,20,Summer,31
Minneapolis,MN,HENNEPIN,2023-07-20,45.0,-93.2,2023,7,20,Summer,93
Kalamazoo,MI,KALAMAZOO,2023-07-20,42.3,-85.6,2023,7,20,Summer,2
Loveland,OH,CLERMONT,2023-07-20,39.2,-84.2,2023,7,20,Summer,10
Castle Rock,CO,DOUGLAS,2023-07-20,39.3,-104.7,2023,7,20,Summer,2
Howe,OK,LE FLORE,2023-07-20,35.0,-94.6,2023,7,20,Summer,1
Los Angeles,CA,LOS ANGELES,2023-07-20,34.2,-118.4,2023,7,20,Summer,380
Pass Christian,MS,HARRISON,2023-07-20,30.3,-89.2,2023,7,20,Summer,8
Youngstown,OH,MAHONING,2023-07-20,41.1,-80.6,2023,7,20,Summer,6
Middletown,RI,NEWPORT,2023-07-21,41.5,-71.3,2023,7,21,Summer,2
Minneapolis,MN,ANOKA,2023-07-21,44.9,-93.3,2023,7,21,Summer,12
Rockford,IL,WINNEBAGO,2023-07-21,42.3,-89.0,2023,7,21,Summer,5
Walkerton,IN,ST JOSEPH,2023-07-21,41.4,-86.5,2023,7,21,Summer,1
Lusby,MD,CALVERT,2023-07-21,38.4,-76.5,2023,7,21,Summer,1
Clinton,CT,MIDDLESEX,2023-07-21,41.3,-72.5,2023,7,21,Summer,1
Cherry Hill,NJ,CAMDEN,2023-07-21,39.9,-75.0,2023,7,21,Summer,12
Asheville,NC,BUNCOMBE,2023-07-21,35.6,-82.5,2023,7,21,Summer,9
Hammond,IN,LAKE,2023-07-21,41.6,-87.5,2023,7,21,Summer,12
Winter Harbor,ME,HANCOCK,2023-07-21,44.3,-68.1,2023,7,21,Summer,1
Pass Christian,MS,HARRISON,2023-07-21,30.3,-89.2,2023,7,21,Summer,4
Iowa City,IA,JOHNSON,2023-07-21,41.6,-91.6,2023,7,21,Summer,3
Munster,IN,LAKE,2023-07-21,41.6,-87.5,2023,7,21,Summer,6
Mokena,IL,WILL,2023-07-21,41.5,-87.9,2023,7,21,Summer,1
Mechanicsburg,PA,CUMBERLAND,2023-07-21,40.2,-77.0,2023,7,21,Summer,26
Ramona,CA,SAN DIEGO,2023-07-21,33.1,-116.8,2023,7,21,Summer,1
New Cumberland,PA,CUMBERLAND,2023-07-21,40.2,-76.9,2023,7,21,Summer,17
Charlotte,MI,EATON,2023-07-21,42.6,-84.8,2023,7,21,Summer,2
Los Angeles,CA,LOS ANGELES,2023-07-21,34.0,-118.4,2023,7,21,Summer,190
Tulsa,OK,CREEK,2023-07-21,36.1,-96.0,2023,7,21,Summer,1
Calera,OK,BRYAN,2023-07-21,33.9,-96.4,2023,7,21,Summer,4
Morrow,OH,WARREN,2023-07-21,39.3,-84.2,2023,7,21,Summer,1
Bremen,IN,MARSHALL,2023-07-21,41.4,-86.1,2023,7,21,Summer,2
Freeland,PA,LUZERNE,2023-07-21,41.0,-75.9,2023,7,21,Summer,1
Los Angeles,CA,LOS ANGELES,2023-07-21,34.2,-118.5,2023,7,21,Summer,95
Huntington Beach,CA,ORANGE,2023-07-21,33.7,-118.0,2023,7,21,Summer,32
Oakland,IA,POTTAWATTAMIE,2023-07-21,41.3,-95.4,2023,7,21,Summer,2
West Linn,OR,CLACKAMAS,2023-07-21,45.4,-122.6,2023,7,21,Summer,4
West Palm Beach,FL,PALM BEACH,2023-07-21,26.8,-80.0,2023,7,21,Summer,48
El Reno,OK,CANADIAN,2023-07-21,35.5,-98.0,2023,7,21,Summer,2
Minneapolis,MN,HENNEPIN,2023-07-21,44.9,-93.3,2023,7,21,Summer,31
Brillion,WI,CALUMET,2023-07-21,44.2,-88.1,2023,7,21,Summer,8
Tulsa,OK,TULSA,2023-07-21,36.1,-96.0,2023,7,21,Summer,8
Swampscott,MA,ESSEX,2023-07-21,42.5,-70.9,2023,7,21,Summer,1
Exmore,VA,NORTHAMPTON,2023-07-21,37.5,-75.9,2023,7,21,Summer,1
Barnstable,MA,BARNSTABLE,2023-07-21,41.6,-70.4,2023,7,21,Summer,1
Muskogee,OK,MUSKOGEE,2023-07-22,35.7,-95.3,2023,7,22,Summer,10
Gulliver,MI,SCHOOLCRAFT,2023-07-22,46.1,-86.1,2023,7,22,Summer,6
Inlet,NY,HAMILTON,2023-07-22,43.8,-74.8,2023,7,22,Summer,12
Wappingers Falls,NY,DUTCHESS,2023-07-22,41.6,-73.8,2023,7,22,Summer,12
Canal Winchester,OH,FRANKLIN,2023-07-22,39.8,-82.8,2023,7,22,Summer,4
West Palm Beach,FL,PALM BEACH,2023-07-22,26.8,-80.0,2023,7,22,Summer,48
Union,NE,CASS,2023-07-22,40.8,-95.9,2023,7,22,Summer,1
Murrells Inlet,SC,HORRY,2023-07-22,33.6,-79.1,2023,7,22,Summer,4
Oklahoma City,OK,CLEVELAND,2023-07-22,35.6,-97.5,2023,7,22,Summer,3
Woodbridge,CT,NEW HAVEN,2023-07-22,41.3,-73.0,2023,7,22,Summer,2
Belleville,KS,REPUBLIC,2023-07-22,39.8,-97.6,2023,7,22,Summer,1
Cedarburg,WI,OZAUKEE,2023-07-22,43.3,-88.0,2023,7,22,Summer,1
Swampscott,MA,ESSEX,2023-07-22,42.5,-70.9,2023,7,22,Summer,1
New Berlin,WI,WAUKESHA,2023-07-22,43.0,-88.1,2023,7,22,Summer,1
Ann Arbor,MI,WASHTENAW,2023-07-22,42.3,-83.8,2023,7,22,Summer,22
Milwaukee,WI,MILWAUKEE,2023-07-22,43.1,-87.9,2023,7,22,Summer,29
Oak Lawn,IL,COOK,2023-07-22,41.7,-87.8,2023,7,22,Summer,1
Los Angeles,CA,LOS ANGELES,2023-07-22,34.1,-118.4,2023,7,22,Summer,190
Gansevoort,NY,SARATOGA,2023-07-22,43.2,-73.7,2023,7,22,Summer,5
Fort Collins,CO,LARIMER,2023-07-22,40.6,-105.1,2023,7,22,Summer,6
Mooresville,IN,MORGAN,2023-07-22,39.6,-86.4,2023,7,22,Summer,2
Calera,OK,BRYAN,2023-07-22,33.9,-96.4,2023,7,22,Summer,4
Akron,OH,SUMMIT,2023-07-22,41.1,-81.6,2023,7,22,Summer,63
Asbury Park,NJ,MONMOUTH,2023-07-22,40.2,-74.0,2023,7,22,Summer,18
Waverly,IL,MORGAN,2023-07-22,39.6,-90.0,2023,7,22,Summer,5
Ypsilanti,MI,WASHTENAW,2023-07-22,42.3,-83.6,2023,7,22,Summer,10
Garner,NC,WAKE,2023-07-22,35.6,-78.6,2023,7,22,Summer,2
Indian Lake,NY,HAMILTON,2023-07-22,43.9,-74.4,2023,7,22,Summer,3
Lusby,MD,CALVERT,2023-07-22,38.4,-76.5,2023,7,22,Summer,1
Forest City,NC,RUTHERFORD,2023-07-22,35.3,-81.8,2023,7,22,Summer,3
Brecksville,OH,CUYAHOGA,2023-07-22,41.3,-81.6,2023,7,22,Summer,2
Caulfield,MO,HOWELL,2023-07-22,36.6,-92.0,2023,7,22,Summer,1
Oklahoma City,OK,OKLAHOMA,2023-07-22,35.6,-97.5,2023,7,22,Summer,17
Braidwood,IL,WILL,2023-07-22,41.3,-88.2,2023,7,22,Summer,1
Elbridge,NY,ONONDAGA,2023-07-22,43.0,-76.4,2023,7,22,Summer,4
