Town,State/Province,County,Count,Latitude,Longitude,FIPS
Philippi,WV,BARBOUR,1,39.2,-80.0,54001.0
Sykesville,MD,CARROLL,1,39.4,-77.0,24013.0
Talihina,OK,LATIMER,2,34.8,-95.1,40077.0
Dutch Flat,CA,PLACER,1,39.2,-120.8,6061.0
Port Rowan,ON,,1,42.6,-80.4,
Farmington,PA,FAYETTE,1,39.8,-79.6,42051.0
Seneca Falls,NY,SENECA,7,43.0,-76.7,36099.0
Endicott,WA,WHITMAN,1,46.9,-117.7,53075.0
Menominee,MI,MENOMINEE,5,45.2,-87.7,26109.0
Santa Margarita,CA,SAN LUIS OBISPO,1,35.4,-120.6,6079.0
Kentville,NS,,1,45.1,-64.6,
Granby,QC,,3,45.4,-72.7,
Birdsboro,PA,BERKS,1,40.3,-75.8,42011.0
Berkley,MI,OAKLAND,1,42.5,-83.2,26125.0
Tollesboro,KY,LEWIS,1,38.5,-83.5,21135.0
Great Bend,KS,BARTON,1,38.3,-98.7,20009.0
Coloma,WI,WAUSHARA,3,44.0,-89.6,55137.0
Henryetta,OK,OKMULGEE,1,35.5,-95.8,40111.0
Point Arena,CA,MENDOCINO,1,38.9,-123.6,6045.0
Pleasant Ridge,MI,OAKLAND,1,42.5,-83.1,26125.0
Plymouth,MA,PLYMOUTH,1,41.9,-70.7,25023.0
Carver,MA,PLYMOUTH,1,41.9,-70.8,25023.0
Buffalo Grove,IL,LAKE,1,42.2,-88.0,17097.0
Penn Yan,NY,YATES,1,42.7,-77.1,36123.0
Hammondsport,NY,STEUBEN,1,42.4,-77.2,36101.0
Marlboro,NJ,MONMOUTH,1,40.4,-74.2,34025.0
Gladstone,MI,DELTA,4,45.9,-87.1,26041.0
Easton,PA,NORTHAMPTON,3,40.6,-75.2,42095.0
Pepper Pike,OH,,2,41.5,-81.5,
Big Pine,CA,INYO,2,37.2,-118.3,6027.0
Quakertown,PA,BUCKS,1,40.4,-75.3,42017.0
Carrollton,KY,CARROLL,1,38.7,-85.2,21041.0
Pierson,MI,MONTCALM,1,43.4,-85.5,26117.0
Cobb Island,MD,CHARLES,3,39.2,-76.9,24017.0
Eugene,OR,LANE,1,44.1,-123.2,41039.0
Valparaiso,IN,PORTER,1,41.4,-87.2,18127.0
Darien,CT,FAIRFIELD,1,41.1,-73.5,9001.0
Macedonia,IA,POTTAWATTAMIE,1,41.2,-95.5,19155.0
Norwalk,CT,FAIRFIELD,1,41.1,-73.4,9001.0
Fort Thomas,KY,CAMPBELL,1,39.1,-84.5,21037.0
Spokane,WA,SPOKANE,1,47.8,-117.5,53063.0
Billerica,MA,MIDDLESEX,1,42.6,-71.2,25017.0
Billings,MT,YELLOWSTONE,1,45.8,-108.6,30111.0
Wethersfield,CT,HARTFORD,1,41.7,-72.7,9003.0
Royersford,PA,MONTGOMERY,1,40.2,-75.5,42091.0
Rohrs,NE,,2,40.4,-95.9,
Les Laurentides,QC,,1,46.1,-74.5,
Montrose,CO,MONTROSE,2,38.5,-107.9,8085.0
Duluth,MN,SAINT LOUIS,2,46.8,-92.1,
Orrville,OH,WAYNE,1,40.9,-81.8,39169.0
Torrance,CA,LOS ANGELES,2,33.9,-118.3,6037.0
Palatine,IL,COOK,1,42.1,-88.1,17031.0
Wildwood Crest,NJ,,1,39.0,-74.8,
Greeley,CO,WELD,1,40.4,-104.8,8123.0
Leland,MI,LEELANAU,1,44.9,-85.9,26089.0
Fairview,NC,BUNCOMBE,1,35.5,-82.4,37021.0
Geneva,NE,FILLMORE,5,40.5,-97.6,31059.0
Bethany,OK,OKLAHOMA,2,35.5,-97.6,40109.0
Germantown,MD,MONTGOMERY,1,39.2,-77.3,24031.0
East Petersburg,PA,LANCASTER,1,40.1,-76.4,42071.0
Bell,CA,LOS ANGELES,1,34.0,-118.2,6037.0
Mize,KY,MORGAN,2,37.9,-83.4,21175.0
Oldtown,MD,ALLEGANY,1,39.6,-78.5,24001.0
Lincoln University,PA,CHESTER,1,39.8,-75.9,42029.0
Wyocena,WI,COLUMBIA,7,43.5,-89.3,55021.0
Granby,CT,HARTFORD,1,42.0,-72.8,9003.0
Copenhagen,NY,LEWIS,1,43.9,-75.7,36049.0
Coaldale,AB,,1,49.7,-112.6,
Kearney,NE,BUFFALO,1,40.7,-99.1,31019.0
Shelton,NE,BUFFALO,4,40.7,-98.7,31019.0
Seymour,IN,JACKSON,1,38.9,-85.8,18071.0
Simsbury,CT,HARTFORD,1,41.9,-72.8,9003.0
Glen Ridge,NJ,ESSEX,1,40.8,-74.2,34013.0
Sparta,TN,WHITE,3,35.9,-85.5,47185.0
Two Harbors,MN,LAKE,1,47.0,-91.7,27075.0
Halifax,PA,DAUPHIN,2,40.4,-77.0,42043.0
Willoughby Hills,OH,,1,41.6,-81.4,
Maple Creek,SK,,1,49.7,-109.5,
Poynette,WI,COLUMBIA,3,43.4,-89.4,55021.0
Warwick,RI,KENT,1,41.7,-71.4,44003.0
Attila,IL,,8,37.8,-88.8,
Griffith,IN,LAKE,1,41.5,-87.4,18089.0
Gallatin,TN,SUMNER,1,36.4,-86.5,47165.0
Greenwood,SC,GREENWOOD,1,34.2,-82.2,45047.0
Lewistown,PA,MIFFLIN,1,40.6,-77.6,42087.0
Reger,MO,,2,40.1,-93.2,
Hacienda Heights,CA,LOS ANGELES,1,34.0,-117.9,6037.0
Orange,MA,FRANKLIN,1,42.6,-72.3,25011.0
West Milford,NJ,PASSAIC,1,41.1,-74.4,34031.0
Punxsutawney,PA,JEFFERSON,1,40.9,-79.0,42065.0
Brainerd,MN,CROW WING,13,46.4,-94.2,27035.0
Mont Alto,PA,FRANKLIN,4,39.9,-77.6,42055.0
Yardley,PA,,1,40.3,-74.9,
La Crosse,WI,LA CROSSE,1,43.8,-91.1,55063.0
Tunkhannock,PA,WYOMING,1,41.6,-75.9,42131.0
Evansville,WI,ROCK,1,42.8,-89.3,55105.0
New Port Richey,FL,PASCO,2,28.2,-82.7,12101.0
O'Connor,ON,,1,48.4,-89.7,
Medford,MA,MIDDLESEX,1,42.4,-71.1,25017.0
DeKalb,IL,DEKALB,12,41.8,-88.7,17037.0
Youngstown,OH,MAHONING,2,41.1,-80.7,39099.0
Verona Beach,NY,ONEIDA,1,43.2,-75.7,36065.0
Canal Winchester,OH,FRANKLIN,1,39.8,-82.8,39049.0
Gagetown,NB,,1,45.8,-66.1,
Montgomery,IL,KENDALL,3,41.7,-88.3,17093.0
Surry,VA,SURRY,1,37.1,-76.8,51181.0
Wymer,WV,,1,38.9,-79.6,
Atwater,IL,,1,39.3,-89.7,
Knarr Corner,IN,,2,39.3,-85.4,
Madison,VA,MADISON,1,38.4,-78.3,51113.0
Spartanburg,IN,,2,40.1,-84.9,
Interlaken,NY,SENECA,1,42.6,-76.7,36099.0
Zanesville,OH,MUSKINGUM,1,39.9,-82.0,39119.0
Pelican Rapids,MN,OTTER TAIL,2,46.7,-96.1,27111.0
Inverness,IL,,1,42.1,-88.1,
Westwood,NJ,BERGEN,1,41.0,-74.1,34003.0
Carlisle,PA,CUMBERLAND,1,40.2,-77.3,42041.0
Polk City,IA,POLK,3,41.8,-93.7,19153.0
Wayland,NY,STEUBEN,1,42.5,-77.6,36101.0
Ronks,PA,LANCASTER,6,40.0,-76.1,42071.0
Bel Aire,KS,,1,37.8,-97.3,
Sault Ste. Marie,ON,,2,46.5,-84.4,
Trenton,MO,GRUNDY,1,40.1,-93.6,29079.0
Vista,CA,SAN DIEGO,1,33.2,-117.2,6073.0
Douglas,MA,WORCESTER,1,42.0,-71.7,25027.0
Silver Star,MT,MADISON,18,45.7,-112.3,30057.0
Holtwood,PA,LANCASTER,2,39.8,-76.3,42071.0
LaSalle,ON,,1,42.2,-83.1,
Fountain,CO,EL PASO,1,38.7,-104.7,8041.0
Sylvan Beach,NY,ONEIDA,2,43.2,-75.7,36065.0
La Crescent,MN,HOUSTON,2,43.8,-91.3,27055.0
Manchester,CT,HARTFORD,2,41.8,-72.5,9003.0
Glyndon,MN,CLAY,5,46.9,-96.6,27027.0
Milton,DE,SUSSEX,1,38.8,-75.3,10005.0
Wynantskill,NY,RENSSELAER,1,42.7,-73.6,36083.0
Eastvale,CA,,2,34.0,-117.6,
Rumney,NH,GRAFTON,1,43.9,-71.8,33009.0
Tarpon Springs,FL,PINELLAS,2,28.1,-82.7,12103.0
Logan,UT,CACHE,1,41.8,-111.8,49005.0
Westampton,NJ,,1,40.0,-74.8,
Alderson,WV,MONROE,2,37.7,-80.7,54063.0
Greenbush,VA,ACCOMACK,4,37.7,-75.7,51001.0
Three Lakes,WI,ONEIDA,1,45.8,-89.1,55085.0
Parsons,WV,TUCKER,2,39.1,-79.7,54093.0
Rochester,MN,OLMSTED,2,44.0,-92.5,27109.0
Hauppauge,NY,SUFFOLK,1,40.8,-73.2,36103.0
Fountain City,WI,BUFFALO,1,44.2,-91.8,55011.0
Marshfield,MA,PLYMOUTH,6,42.1,-70.7,25023.0
Grand Marsh,WI,ADAMS,10,44.0,-89.7,55001.0
Butternut,WI,ASHLAND,2,46.0,-90.5,55003.0
Northfield,MN,RICE,5,44.5,-93.1,27131.0
Curtice,OH,OTTAWA,3,41.6,-83.3,39123.0
Wilson,NY,NIAGARA,3,43.3,-78.8,36063.0
Bono,OH,,4,41.6,-83.2,
Lathrup Village,MI,,1,42.5,-83.2,
Plymouth Meeting,PA,MONTGOMERY,1,40.1,-75.3,42091.0
Bloomingdale,MI,VAN BUREN,1,42.4,-85.9,26159.0
Severn,ON,,1,44.7,-79.4,
Gravenhurst,ON,,1,44.9,-79.4,
Sheboygan,WI,SHEBOYGAN,2,43.8,-87.7,55117.0
Baileys Harbor,WI,DOOR,2,45.1,-87.1,55029.0
Kelleys Island,OH,ERIE,20,41.6,-82.7,39043.0
Aspen Hill,MD,,1,39.1,-77.1,
Lenox,PA,,3,41.7,-75.7,
Brantford,ON,,1,42.6,-80.4,
Brockton,MA,PLYMOUTH,1,42.1,-71.0,25023.0
Norwood,MA,NORFOLK,1,42.2,-71.2,25021.0
Pembroke Pines,FL,BROWARD,1,26.0,-80.3,12011.0
Crofton,MD,ANNE ARUNDEL,1,39.0,-76.7,24003.0
Southwold,ON,,6,42.7,-81.2,
Riverside,IL,COOK,2,41.8,-87.8,17031.0
Kissimmee,FL,OSCEOLA,3,28.3,-81.4,12097.0
Kissimmee,FL,POLK,3,28.3,-81.4,12105.0
Forest Park,IL,COOK,1,41.9,-87.8,17031.0
Lehi,UT,UTAH,1,40.4,-111.8,49049.0
Murray,KY,CALLOWAY,2,36.6,-88.3,21035.0
Auburn,PA,SCHUYLKILL,3,40.6,-76.1,42107.0
Evergreen Park,IL,COOK,1,41.7,-87.7,17031.0
Sandwich,MA,BARNSTABLE,1,41.7,-70.5,25001.0
Colgate,WI,WASHINGTON,1,43.2,-88.2,55131.0
Riverside,CA,RIVERSIDE,1,33.9,-117.4,6065.0
Troutman,NC,IREDELL,3,35.7,-80.9,37097.0
Spickard,MO,GRUNDY,14,40.2,-93.7,29079.0
Oak Park,MI,OAKLAND,2,42.5,-83.2,26125.0
Galesville,WI,TREMPEALEAU,3,44.1,-91.4,55121.0
Windy Hill Farm,NC,,1,36.0,-79.1,
Freehold Township,NJ,,3,40.2,-74.3,
Bridgewater,MI,WASHTENAW,1,42.2,-83.9,26161.0
Egg Harbor,WI,DOOR,12,45.0,-87.3,55029.0
Gwynedd Valley,PA,MONTGOMERY,1,40.2,-75.3,42091.0
Harrison Twp,MI,,6,42.6,-82.8,
Syracuse,NE,OTOE,2,40.7,-96.1,31131.0
Holmen,WI,LA CROSSE,1,44.0,-91.3,55063.0
Valley Head,AL,DE KALB,1,34.6,-85.6,
Moose Lake,MN,CARLTON,1,46.4,-92.7,27017.0
Whitewater,WI,WALWORTH,1,42.9,-88.8,55127.0
West,TX,MCLENNAN,1,31.8,-97.1,48309.0
Glendale,WI,,1,43.1,-87.9,
Clayton,MO,,1,38.6,-90.3,
Davis,WV,TUCKER,1,39.0,-79.4,54093.0
Georgina,ON,,2,44.3,-79.5,
Shanty Town,NV,,1,40.2,-115.4,
Barnum,MN,CARLTON,7,46.5,-92.5,27017.0
Lodi,WI,COLUMBIA,5,43.3,-89.5,55021.0
Longwood,FL,SEMINOLE,2,28.7,-81.3,12117.0
Grand Mesa,CO,,1,39.0,-108.0,
Gibsonia,PA,ALLEGHENY,8,40.6,-80.0,42003.0
Coats,NC,HARNETT,3,35.4,-78.6,37085.0
Lasauses,CO,,3,37.3,-105.7,
Himrod,NY,YATES,1,42.6,-76.9,36123.0
Mundelein,IL,LAKE,1,42.3,-88.0,17097.0
Lakeland,FL,POLK,3,28.0,-82.0,12105.0
Bemidji,MN,BELTRAMI,1,47.5,-94.8,27007.0
Port Republic,MD,CALVERT,1,38.5,-76.5,24009.0
Aurora,IN,DEARBORN,3,39.0,-84.9,18029.0
Sparks,NV,WASHOE,1,39.6,-119.7,32031.0
Manhattan Beach,CA,LOS ANGELES,5,33.9,-118.4,6037.0
West Tisbury,MA,DUKES,1,41.4,-70.7,25007.0
Mankato,MN,BLUE EARTH,2,44.2,-94.0,27013.0
Mankato,MN,NICOLLET,2,44.2,-94.0,27103.0
Fort Erie,ON,,5,42.9,-79.1,
Belleville,MI,WAYNE,1,42.2,-83.5,26163.0
Charlotte,MI,EATON,1,42.6,-84.8,26045.0
Olmsted Falls,OH,CUYAHOGA,1,41.4,-81.9,39035.0
Seaford,NY,NASSAU,1,40.7,-73.5,36059.0
Cornell,WI,CHIPPEWA,1,45.2,-91.3,55017.0
Wayne,PA,DELAWARE,1,40.0,-75.4,42045.0
Hooksett,NH,MERRIMACK,1,43.0,-71.4,33013.0
Halifax,NS,,1,44.7,-63.7,
Ponte Vedra Beach,FL,SAINT JOHNS,2,30.2,-81.4,
Lanark,ON,,1,45.0,-76.4,
Brookhaven,NY,SUFFOLK,1,40.8,-72.9,36103.0
Donnellson,IA,LEE,2,40.7,-91.6,19111.0
Thunder Bay,ON,,1,48.4,-89.2,
Valley River,MB,,1,51.2,-100.1,
Skaneateles,NY,ONONDAGA,3,42.9,-76.4,36067.0
Box Elder,SD,PENNINGTON,2,44.1,-103.1,46103.0
Pinconning,MI,BAY,3,43.9,-84.0,26017.0
Goshen,IN,ELKHART,1,41.6,-85.8,18039.0
Hobart,IN,LAKE,1,41.5,-87.2,18089.0
Pingree Grove,IL,,1,42.1,-88.4,
Newport Beach,CA,ORANGE,4,33.6,-117.9,6059.0
Bellefontaine,OH,LOGAN,2,40.3,-83.8,39091.0
Mission Viejo,CA,ORANGE,2,33.6,-117.7,6059.0
Dorr,MI,ALLEGAN,1,42.7,-85.7,26005.0
New Era,MI,OCEANA,4,43.6,-86.4,26127.0
Lake Bluff,IL,LAKE,3,42.3,-87.9,17097.0
Cornville,AZ,YAVAPAI,10,34.7,-111.9,4025.0
Mormon Lake,AZ,COCONINO,2,34.9,-111.5,4005.0
Farmington,NY,ONTARIO,4,43.0,-77.4,36069.0
Kittery,ME,YORK,5,43.1,-70.7,23031.0
Huntsburg,OH,GEAUGA,1,41.5,-81.1,39055.0
Union Grove,WI,RACINE,1,42.7,-88.0,55101.0
West Bend,WI,WASHINGTON,3,43.4,-88.2,55131.0
Side Lake,MN,SAINT LOUIS,2,47.7,-93.0,
Fallbrook,CA,SAN DIEGO,1,33.4,-117.2,6073.0
Winfield,PA,UNION,1,40.9,-77.0,42119.0
Ossining,NY,WESTCHESTER,1,41.2,-73.9,36119.0
Creighton,MO,HENRY,1,38.5,-94.1,29083.0
Loveland,OH,CLERMONT,1,39.2,-84.2,39025.0
New Salem,MA,FRANKLIN,2,42.4,-72.3,25011.0
Hampton Bays,NY,SUFFOLK,1,40.8,-72.5,36103.0
Mounds View,MN,,1,45.1,-93.2,
Belfast,ME,WALDO,1,44.4,-69.0,23027.0
Johnson City,TN,WASHINGTON,1,36.3,-82.3,47179.0
Hubert,NC,ONSLOW,1,34.7,-77.2,37133.0
Hudson,NC,CALDWELL,1,35.8,-81.5,37027.0
White Lake Charter Township,MI,,1,42.6,-83.5,
Leechburg,PA,ARMSTRONG,1,40.7,-79.6,42005.0
Hopewell,NJ,MERCER,1,40.4,-74.8,34021.0
Sarnia,ON,,1,43.0,-82.4,
Meriden,CT,NEW HAVEN,2,41.5,-72.9,9009.0
Commerce Charter Twp,MI,,1,42.6,-83.5,
Waukesha,WI,WAUKESHA,2,43.0,-88.3,55133.0
Oconomowoc,WI,WAUKESHA,2,43.1,-88.5,55133.0
Bellevue,OH,HURON,1,41.3,-82.8,39077.0
Burlington,CT,HARTFORD,2,41.7,-72.9,9003.0
Wheatfield,IN,JASPER,1,41.2,-87.0,18073.0
New Hartford,CT,LITCHFIELD,1,41.8,-73.1,9005.0
Kohler,WI,SHEBOYGAN,1,43.7,-87.8,55117.0
Rhein,SK,,1,51.4,-102.2,
Shokan,NY,ULSTER,1,42.0,-74.2,36111.0
North Bay,ON,,2,46.3,-79.5,
Tillsonburg,ON,,3,42.9,-80.8,
De Soto,KS,JOHNSON,1,38.9,-95.0,20091.0
Califon,NJ,HUNTERDON,3,40.7,-74.8,34019.0
Wareham,MA,PLYMOUTH,2,41.7,-70.7,25023.0
Gillespie,IL,MACOUPIN,1,39.1,-89.8,17117.0
Eastham,MA,BARNSTABLE,1,41.8,-70.0,25001.0
Big Rapids,MI,MECOSTA,1,43.7,-85.5,26107.0
West Sand Lake,NY,RENSSELAER,3,42.6,-73.6,36083.0
Havertown,PA,DELAWARE,1,40.0,-75.3,42045.0
Spirit Lake,IA,DICKINSON,4,43.5,-95.1,19059.0
Tobermory,ON,,3,45.2,-81.7,
Farwell,MI,CLARE,4,43.8,-84.9,26035.0
Braselton,GA,JACKSON,1,34.1,-83.8,13157.0
North Frontenac,ON,,1,44.9,-77.2,
Jackson,MI,JACKSON,2,42.3,-84.5,26075.0
Gregory,MN,,4,45.9,-94.3,
Argyle,NY,WASHINGTON,1,43.2,-73.5,36115.0
Westhampton,MA,,1,42.4,-72.8,
Fish Haven,ID,BEAR LAKE,1,42.0,-111.4,16007.0
Waubaushene,ON,,2,44.8,-79.7,
Deep River,CT,MIDDLESEX,1,41.4,-72.4,9007.0
Whiteville,NC,COLUMBUS,2,34.4,-78.8,37047.0
Trenton,OH,BUTLER,1,39.5,-84.5,39017.0
Maumelle,AR,PULASKI,2,34.9,-92.4,5119.0
Lafayette Hill,PA,MONTGOMERY,1,40.1,-75.3,42091.0
Jenkintown,PA,MONTGOMERY,1,40.1,-75.1,42091.0
Minaki,ON,,1,50.0,-94.7,
Libertyville,IL,LAKE,3,42.3,-87.9,17097.0
Creston,OH,WAYNE,1,41.0,-81.9,39169.0
Athens,OH,ATHENS,1,39.3,-82.1,39009.0
Franklinton,LA,WASHINGTON,2,30.9,-90.2,
Elkwater,AB,,1,49.7,-110.3,
Mint Hill,NC,,1,35.1,-80.7,
Pincourt,QC,,1,45.4,-74.0,
Yorba Linda,CA,ORANGE,5,33.9,-117.8,6059.0
Northampton,PA,NORTHAMPTON,2,40.7,-75.4,42095.0
Lexington,SC,LEXINGTON,1,33.9,-81.3,45063.0
Eaton,OH,PREBLE,1,39.7,-84.6,39135.0
Pulaski,PA,LAWRENCE,1,41.1,-80.5,42073.0
Land O' Lakes,FL,PASCO,4,28.2,-82.5,12101.0
Vaughan,ON,,2,43.9,-79.5,
Burbank,CA,LOS ANGELES,1,34.2,-118.3,6037.0
Langhorne,PA,BUCKS,2,40.2,-74.9,42017.0
Milford Charter Twp,MI,,4,42.5,-83.6,
Congers,NY,ROCKLAND,1,41.1,-73.9,36087.0
Decatur,IL,MACON,2,39.9,-89.0,17115.0
San Marcos,CA,SAN DIEGO,1,33.1,-117.2,6073.0
Eagle Point,WI,,1,45.0,-91.4,
Oak Park,IL,COOK,1,41.9,-87.8,17031.0
Clear Lake,MN,SHERBURNE,2,45.4,-94.0,27141.0
Middleton,ID,CANYON,1,43.8,-116.6,16027.0
Allen Park,MI,WAYNE,2,42.2,-83.2,26163.0
Great River,NY,SUFFOLK,1,40.7,-73.2,36103.0
Rogers,AR,BENTON,1,36.3,-94.1,5007.0
Shorewood,IL,WILL,5,41.5,-88.2,17197.0
Ashland,OR,JACKSON,2,42.2,-122.7,41029.0
Milford Center,OH,UNION,1,40.2,-83.4,39159.0
Morrisonville,NY,CLINTON,2,44.7,-73.6,36019.0
Smiths Creek,KY,,2,38.4,-83.2,
Nanticoke,MD,WICOMICO,2,38.3,-75.9,24045.0
Cold Spring,NY,PUTNAM,1,41.4,-74.0,36079.0
Gurnee,IL,LAKE,4,42.4,-87.9,17097.0
Aten,NE,,1,42.8,-97.6,
Woodridge,IL,DUPAGE,1,41.8,-88.0,17043.0
Williamston,MI,INGHAM,1,42.7,-84.3,26065.0
White City,OR,JACKSON,3,42.4,-122.8,41029.0
Exeter,NH,ROCKINGHAM,3,43.0,-71.0,33015.0
Mackinaw City,MI,CHEBOYGAN,5,45.8,-84.7,26031.0
Hydro,OK,CADDO,1,35.5,-98.6,40015.0
Commerce City,CO,ADAMS,2,39.9,-104.8,8001.0
Leesport,PA,BERKS,3,40.4,-76.0,42011.0
Halethorpe,MD,BALTIMORE,1,39.2,-76.7,24005.0
Somerset,KY,PULASKI,2,37.0,-84.7,21199.0
Homer City,PA,INDIANA,1,40.5,-79.2,42063.0
Perry,IA,DALLAS,27,41.9,-94.2,19049.0
Buffalo,SD,HARDING,1,45.6,-103.5,46063.0
Hudsonville,MI,OTTAWA,1,42.9,-85.9,26139.0
Layton,UT,DAVIS,1,41.1,-112.0,49011.0
Simpsonville,KY,SHELBY,2,38.2,-85.4,21211.0
Woodstock,MD,HOWARD,2,39.3,-76.9,24027.0
Steuben,WI,CRAWFORD,2,43.2,-90.8,55023.0
Laws,CA,,1,37.4,-118.3,
Imperial,PA,ALLEGHENY,2,40.5,-80.2,42003.0
Boulder Junction,WI,VILAS,2,46.1,-89.6,55125.0
Sioux Narrows,ON,,1,49.4,-94.1,
Mercer,WI,IRON,2,46.2,-90.1,55051.0
Pinckney,MI,LIVINGSTON,3,42.4,-83.9,26093.0
Lacombe,LA,SAINT TAMMANY,1,30.3,-89.9,
Arcadia,WI,TREMPEALEAU,2,44.2,-91.5,55121.0
Cody,WY,PARK,2,44.5,-109.1,56029.0
Waxhaw,NC,UNION,1,34.9,-80.7,37179.0
South Hero,VT,GRAND ISLE,1,44.6,-73.3,50013.0
North Jackson,OH,MAHONING,1,41.1,-80.9,39099.0
North Kingstown,RI,WASHINGTON,1,41.6,-71.5,44009.0
Tipp City,OH,MIAMI,1,40.0,-84.2,39109.0
Plymouth,MN,,1,45.0,-93.5,
Flourtown,PA,MONTGOMERY,1,40.1,-75.2,42091.0
New Carlisle,OH,CLARK,1,39.9,-84.0,39023.0
Moraine,OH,,1,39.7,-84.2,
Chippewa Falls,WI,CHIPPEWA,2,44.9,-91.4,55017.0
Chaska,MN,CARVER,3,44.8,-93.6,27019.0
Mount Joy,PA,LANCASTER,1,40.1,-76.5,42071.0
Henderson,WV,MASON,1,38.8,-82.1,54053.0
Parksley,VA,ACCOMACK,1,37.8,-75.7,51001.0
Kimbolton,OH,GUERNSEY,2,40.1,-81.5,39059.0
Fredericksburg,VA,FREDERICKSBURG CITY,1,38.4,-77.5,51630.0
Fredericksburg,VA,STAFFORD,1,38.4,-77.5,51179.0
Fredericksburg,VA,SPOTSYLVANIA,1,38.4,-77.5,51177.0
Baden,PA,BEAVER,1,40.7,-80.2,42007.0
Clifton,NJ,PASSAIC,2,40.9,-74.2,34031.0
Ankeny,IA,POLK,1,41.7,-93.6,19153.0
New Durham,NH,STRAFFORD,1,43.4,-71.2,33017.0
Lawrence Township,NJ,MERCER,1,40.3,-74.7,34021.0
Springfield,OH,CLARK,1,40.0,-83.9,39023.0
Macomb,IL,MCDONOUGH,1,40.5,-90.7,17109.0
Concord,NH,MERRIMACK,1,43.2,-71.6,33013.0
Richmond Hill,ON,,1,43.9,-79.4,
Taylor,ND,STARK,1,46.9,-102.4,38089.0
Owatonna,MN,STEELE,1,44.1,-93.2,27147.0
Hackettstown,NJ,WARREN,3,40.9,-74.8,34041.0
Mt Olive,NJ,,3,40.9,-74.8,
Creighton,NE,KNOX,1,42.5,-97.9,31107.0
Winterset,IA,MADISON,5,41.4,-94.0,19121.0
Springboro,OH,WARREN,1,39.6,-84.2,39165.0
Mora,MN,KANABEC,1,45.9,-93.2,27065.0
Washburn,ND,MCLEAN,1,47.3,-101.1,38055.0
Niagara-on-the-Lake,ON,,2,43.2,-79.2,
Alhambra,CA,LOS ANGELES,3,34.1,-118.1,6037.0
East Troy,WI,WALWORTH,1,42.8,-88.4,55127.0
Lynn Center,IL,HENRY,1,41.2,-90.3,17073.0
St Clair Shores,MI,MACOMB,1,42.5,-82.9,26099.0
Robesonia,PA,BERKS,2,40.4,-76.1,42011.0
Shorewood,MN,,1,44.9,-93.6,
Glen Ellyn,IL,DUPAGE,2,41.9,-88.0,17043.0
Nevada,IA,STORY,4,42.0,-93.5,19169.0
Kress,TX,SWISHER,3,34.4,-101.8,48437.0
Birchwood,WI,WASHBURN,39,45.6,-91.6,55129.0
Grant,MI,NEWAYGO,5,43.3,-85.9,26123.0
South Williamsport,PA,,1,41.2,-77.0,
Colfax,CA,PLACER,1,39.1,-120.9,6061.0
Round Hill,VA,LOUDOUN,1,39.1,-77.8,51107.0
Marysville,OH,UNION,1,40.3,-83.4,39159.0
Elk River,MN,SHERBURNE,1,45.3,-93.6,27141.0
Antwerp,OH,PAULDING,2,41.2,-84.7,39125.0
Topsham,ME,SAGADAHOC,1,44.0,-70.0,23023.0
Irmo,SC,RICHLAND,1,34.1,-81.2,45079.0
Marseilles,IL,LA SALLE,6,41.4,-88.8,
Boston,VA,CULPEPER,1,38.5,-78.2,51047.0
Plymouth,CT,LITCHFIELD,1,41.7,-73.1,9005.0
Greenfield,NH,HILLSBOROUGH,1,42.9,-71.8,33011.0
Weed,CA,SISKIYOU,2,41.5,-122.4,6093.0
Estevan,SK,,1,49.1,-103.0,
Wilkes-Barre,PA,,1,41.3,-75.8,
Stoy,IL,CRAWFORD,4,39.0,-87.8,17033.0
Sanbornton,NH,BELKNAP,2,43.5,-71.6,33001.0
Carrollton,VA,ISLE OF WIGHT,1,36.9,-76.5,51093.0
Fulton,NY,OSWEGO,1,43.3,-76.4,36075.0
Silver Spring,MD,MONTGOMERY,2,39.0,-77.0,24031.0
Mackinac Island,MI,MACKINAC,2,45.9,-84.6,26097.0
Clarence,PA,CENTRE,6,41.1,-77.9,42027.0
Canfield,OH,MAHONING,1,41.1,-80.7,39099.0
Perryopolis,PA,FAYETTE,1,40.1,-79.8,42051.0
Mercersburg,PA,FRANKLIN,1,39.8,-77.9,42055.0
Jamestown,ND,STUTSMAN,2,46.9,-98.6,38093.0
Decatur,MI,VAN BUREN,1,42.1,-86.0,26159.0
Lubec,ME,WASHINGTON,4,44.9,-67.0,23029.0
Caledonia,MI,KENT,9,42.8,-85.5,26081.0
St Charles,MI,SAGINAW,1,43.3,-84.1,26145.0
Spring Lake,NJ,MONMOUTH,1,40.2,-74.0,34025.0
Quarryville,PA,LANCASTER,1,39.9,-76.1,42071.0
Malvern,PA,CHESTER,1,40.1,-75.5,42029.0
Massillon,OH,STARK,1,40.8,-81.5,39151.0
Sackville,NB,,3,45.9,-64.4,
Newburgh,NY,ORANGE,1,41.5,-74.0,36071.0
New Auburn,WI,CHIPPEWA,3,45.2,-91.3,55017.0
Boyne City,MI,CHARLEVOIX,2,45.2,-85.0,26029.0
Watertown,MA,MIDDLESEX,1,42.4,-71.2,25017.0
Roan Mountain,TN,CARTER,1,36.2,-82.1,47019.0
Sharon,PA,MERCER,2,41.2,-80.5,42085.0
Roseville,PA,,7,41.9,-77.0,
Evergreen,MN,,1,46.8,-95.5,
