City,State/Province,County,Date,year,month,day,season,Count,Latitude,Longitude,Days with AQI,Good Days,Moderate Days,Unhealthy for Sensitive Groups Days,Unhealthy Days,Very Unhealthy Days,Hazardous Days,Max AQI,90th Percentile AQI,Median AQI,Days CO,Days NO2,Days Ozone,Days PM2.5,Days PM10
Kissimmee,FL,POLK,2023-08-04,2023,8,4,Summer,6,28.3,-81.4,365.0,275.0,89.0,1.0,0.0,0.0,0.0,101.0,58.0,42.0,0.0,0.0,220.0,145.0,0.0
Kittery,ME,YORK,2023-07-14,2023,7,14,Summer,1,43.1,-70.7,327.0,303.0,24.0,0.0,0.0,0.0,0.0,84.0,49.0,35.0,0.0,0.0,327.0,0.0,0.0
Kittery,ME,YORK,2023-08-03,2023,8,3,Summer,5,43.1,-70.7,327.0,303.0,24.0,0.0,0.0,0.0,0.0,84.0,49.0,35.0,0.0,0.0,327.0,0.0,0.0
Knoxville,MD,FREDERICK,2023-08-11,2023,8,11,Summer,2,39.3,-77.7,232.0,167.0,59.0,6.0,0.0,0.0,0.0,136.0,77.0,44.0,0.0,0.0,232.0,0.0,0.0
Knoxville,MD,FREDERICK,2023-08-24,2023,8,24,Summer,2,39.3,-77.7,232.0,167.0,59.0,6.0,0.0,0.0,0.0,136.0,77.0,44.0,0.0,0.0,232.0,0.0,0.0
Knoxville,TN,KNOX,2023-08-08,2023,8,8,Summer,17,35.9,-84.1,365.0,162.0,199.0,4.0,0.0,0.0,0.0,149.0,68.0,52.0,0.0,0.0,79.0,286.0,0.0
Knoxville,TN,KNOX,2023-08-25,2023,8,25,Summer,17,35.9,-84.1,365.0,162.0,199.0,4.0,0.0,0.0,0.0,149.0,68.0,52.0,0.0,0.0,79.0,286.0,0.0
Knoxville,TN,KNOX,2023-09-17,2023,9,17,Fall,17,36.1,-84.0,365.0,162.0,199.0,4.0,0.0,0.0,0.0,149.0,68.0,52.0,0.0,0.0,79.0,286.0,0.0
Knoxville,TN,KNOX,2023-09-20,2023,9,20,Fall,17,36.1,-83.9,365.0,162.0,199.0,4.0,0.0,0.0,0.0,149.0,68.0,52.0,0.0,0.0,79.0,286.0,0.0
Knoxville,TN,KNOX,2023-10-26,2023,10,26,Fall,17,35.9,-84.1,365.0,162.0,199.0,4.0,0.0,0.0,0.0,149.0,68.0,52.0,0.0,0.0,79.0,286.0,0.0
Knoxville,TN,KNOX,2023-10-29,2023,10,29,Fall,34,35.9,-84.1,365.0,162.0,199.0,4.0,0.0,0.0,0.0,149.0,68.0,52.0,0.0,0.0,79.0,286.0,0.0
Kohler,WI,SHEBOYGAN,2023-07-30,2023,7,30,Summer,3,43.7,-87.8,203.0,132.0,53.0,16.0,1.0,1.0,0.0,207.0,100.0,45.0,0.0,0.0,203.0,0.0,0.0
Kohler,WI,SHEBOYGAN,2023-08-02,2023,8,2,Summer,1,43.7,-87.8,203.0,132.0,53.0,16.0,1.0,1.0,0.0,207.0,100.0,45.0,0.0,0.0,203.0,0.0,0.0
Kokomo,IN,HOWARD,2023-08-27,2023,8,27,Summer,1,40.5,-86.2,365.0,234.0,119.0,10.0,2.0,0.0,0.0,199.0,67.0,45.0,0.0,0.0,184.0,181.0,0.0
Krum,TX,DENTON,2023-09-27,2023,9,27,Fall,3,33.2,-97.3,365.0,200.0,133.0,27.0,5.0,0.0,0.0,177.0,93.0,49.0,0.0,2.0,247.0,116.0,0.0
Krum,TX,DENTON,2023-10-04,2023,10,4,Fall,2,33.2,-97.3,365.0,200.0,133.0,27.0,5.0,0.0,0.0,177.0,93.0,49.0,0.0,2.0,247.0,116.0,0.0
Krum,TX,DENTON,2023-10-11,2023,10,11,Fall,8,33.2,-97.3,365.0,200.0,133.0,27.0,5.0,0.0,0.0,177.0,93.0,49.0,0.0,2.0,247.0,116.0,0.0
Krum,TX,DENTON,2023-10-14,2023,10,14,Fall,8,33.2,-97.3,365.0,200.0,133.0,27.0,5.0,0.0,0.0,177.0,93.0,49.0,0.0,2.0,247.0,116.0,0.0
Krum,TX,DENTON,2023-10-17,2023,10,17,Fall,6,33.2,-97.3,365.0,200.0,133.0,27.0,5.0,0.0,0.0,177.0,93.0,49.0,0.0,2.0,247.0,116.0,0.0
Krum,TX,DENTON,2023-10-20,2023,10,20,Fall,6,33.2,-97.3,365.0,200.0,133.0,27.0,5.0,0.0,0.0,177.0,93.0,49.0,0.0,2.0,247.0,116.0,0.0
Krum,TX,DENTON,2023-10-23,2023,10,23,Fall,2,33.2,-97.3,365.0,200.0,133.0,27.0,5.0,0.0,0.0,177.0,93.0,49.0,0.0,2.0,247.0,116.0,0.0
Kurten,TX,BRAZOS,2023-03-23,2023,3,23,Spring,1,30.8,-96.3,348.0,233.0,115.0,0.0,0.0,0.0,0.0,79.0,60.0,39.0,0.0,0.0,0.0,348.0,0.0
Kurten,TX,BRAZOS,2023-03-29,2023,3,29,Spring,1,30.8,-96.3,348.0,233.0,115.0,0.0,0.0,0.0,0.0,79.0,60.0,39.0,0.0,0.0,0.0,348.0,0.0
Kurten,TX,BRAZOS,2023-04-03,2023,4,3,Spring,1,30.8,-96.3,348.0,233.0,115.0,0.0,0.0,0.0,0.0,79.0,60.0,39.0,0.0,0.0,0.0,348.0,0.0
La Crescent,MN,HOUSTON,2023-08-02,2023,8,2,Summer,4,43.8,-91.3,,,,,,,,,,,,,,,
La Crescent,MN,HOUSTON,2023-08-03,2023,8,3,Summer,8,43.8,-91.3,,,,,,,,,,,,,,,
La Crescent,MN,HOUSTON,2023-08-05,2023,8,5,Summer,4,43.8,-91.3,,,,,,,,,,,,,,,
La Crosse,WI,LA CROSSE,2023-07-30,2023,7,30,Summer,18,43.7,-91.2,339.0,199.0,130.0,5.0,5.0,0.0,0.0,181.0,80.0,45.0,0.0,0.0,119.0,220.0,0.0
La Crosse,WI,LA CROSSE,2023-08-02,2023,8,2,Summer,18,43.8,-91.3,339.0,199.0,130.0,5.0,5.0,0.0,0.0,181.0,80.0,45.0,0.0,0.0,119.0,220.0,0.0
La Crosse,WI,LA CROSSE,2023-08-06,2023,8,6,Summer,6,43.8,-91.1,339.0,199.0,130.0,5.0,5.0,0.0,0.0,181.0,80.0,45.0,0.0,0.0,119.0,220.0,0.0
La Grange,TX,FAYETTE,2023-03-06,2023,3,6,Spring,9,29.9,-96.9,,,,,,,,,,,,,,,
La Mesa,CA,SAN DIEGO,2023-05-30,2023,5,30,Spring,1,32.8,-117.0,365.0,61.0,260.0,44.0,0.0,0.0,0.0,150.0,101.0,67.0,0.0,1.0,185.0,151.0,28.0
La Mesa,CA,SAN DIEGO,2023-07-30,2023,7,30,Summer,2,32.8,-117.0,365.0,61.0,260.0,44.0,0.0,0.0,0.0,150.0,101.0,67.0,0.0,1.0,185.0,151.0,28.0
La Mesa,CA,SAN DIEGO,2023-08-03,2023,8,3,Summer,1,32.8,-117.0,365.0,61.0,260.0,44.0,0.0,0.0,0.0,150.0,101.0,67.0,0.0,1.0,185.0,151.0,28.0
La Mesa,CA,SAN DIEGO,2023-10-11,2023,10,11,Fall,1,32.8,-117.0,365.0,61.0,260.0,44.0,0.0,0.0,0.0,150.0,101.0,67.0,0.0,1.0,185.0,151.0,28.0
La Mesa,CA,SAN DIEGO,2023-11-12,2023,11,12,Fall,1,32.8,-117.0,365.0,61.0,260.0,44.0,0.0,0.0,0.0,150.0,101.0,67.0,0.0,1.0,185.0,151.0,28.0
La Pointe,WI,ASHLAND,2023-07-25,2023,7,25,Summer,2,46.8,-90.8,365.0,272.0,87.0,6.0,0.0,0.0,0.0,115.0,64.0,40.0,0.0,0.0,209.0,156.0,0.0
La Porte,TX,HARRIS,2023-07-30,2023,7,30,Summer,10,29.7,-95.1,365.0,44.0,273.0,38.0,9.0,1.0,0.0,205.0,121.0,64.0,0.0,1.0,102.0,239.0,23.0
La Porte,TX,HARRIS,2023-08-05,2023,8,5,Summer,5,29.7,-95.1,365.0,44.0,273.0,38.0,9.0,1.0,0.0,205.0,121.0,64.0,0.0,1.0,102.0,239.0,23.0
La Porte,TX,HARRIS,2023-10-14,2023,10,14,Fall,5,29.7,-95.0,365.0,44.0,273.0,38.0,9.0,1.0,0.0,205.0,121.0,64.0,0.0,1.0,102.0,239.0,23.0
La Quinta,CA,RIVERSIDE,2023-01-25,2023,1,25,Winter,1,33.6,-116.2,365.0,62.0,189.0,73.0,31.0,6.0,4.0,660.0,154.0,77.0,0.0,1.0,202.0,101.0,61.0
La Quinta,CA,RIVERSIDE,2023-02-10,2023,2,10,Winter,1,33.6,-116.3,365.0,62.0,189.0,73.0,31.0,6.0,4.0,660.0,154.0,77.0,0.0,1.0,202.0,101.0,61.0
La Quinta,CA,RIVERSIDE,2023-10-11,2023,10,11,Fall,3,33.7,-116.3,365.0,62.0,189.0,73.0,31.0,6.0,4.0,660.0,154.0,77.0,0.0,1.0,202.0,101.0,61.0
La Russell,MO,LAWRENCE,2023-05-23,2023,5,23,Spring,2,37.2,-94.0,,,,,,,,,,,,,,,
La Verne,CA,LOS ANGELES,2023-07-08,2023,7,8,Summer,1,34.1,-117.8,365.0,41.0,237.0,52.0,32.0,3.0,0.0,210.0,147.0,67.0,0.0,5.0,150.0,203.0,7.0
Lacombe,LA,SAINT TAMMANY,2023-01-17,2023,1,17,Winter,1,30.3,-89.9,365.0,248.0,116.0,1.0,0.0,0.0,0.0,105.0,61.0,42.0,0.0,0.0,199.0,166.0,0.0
Lacombe,LA,SAINT TAMMANY,2023-07-29,2023,7,29,Summer,1,30.3,-89.9,365.0,248.0,116.0,1.0,0.0,0.0,0.0,105.0,61.0,42.0,0.0,0.0,199.0,166.0,0.0
Lacombe,LA,SAINT TAMMANY,2023-07-31,2023,7,31,Summer,1,30.3,-89.9,365.0,248.0,116.0,1.0,0.0,0.0,0.0,105.0,61.0,42.0,0.0,0.0,199.0,166.0,0.0
Ladoga,IN,MONTGOMERY,2023-11-02,2023,11,2,Fall,1,39.9,-86.7,,,,,,,,,,,,,,,
Lady Lake,FL,LAKE,2023-02-09,2023,2,9,Winter,2,28.9,-81.9,364.0,337.0,27.0,0.0,0.0,0.0,0.0,97.0,49.0,37.0,0.0,0.0,364.0,0.0,0.0
Lady Lake,FL,LAKE,2023-10-10,2023,10,10,Fall,2,28.9,-81.9,364.0,337.0,27.0,0.0,0.0,0.0,0.0,97.0,49.0,37.0,0.0,0.0,364.0,0.0,0.0
Lafayette,CA,CONTRA COSTA,2023-08-25,2023,8,25,Summer,1,37.9,-122.1,365.0,172.0,191.0,2.0,0.0,0.0,0.0,110.0,64.0,52.0,0.0,1.0,93.0,271.0,0.0
Lafayette,LA,LAFAYETTE,2023-03-28,2023,3,28,Spring,3,30.2,-92.1,365.0,211.0,153.0,1.0,0.0,0.0,0.0,112.0,64.0,47.0,0.0,0.0,186.0,177.0,2.0
Lafayette,LA,LAFAYETTE,2023-07-31,2023,7,31,Summer,6,30.2,-92.0,365.0,211.0,153.0,1.0,0.0,0.0,0.0,112.0,64.0,47.0,0.0,0.0,186.0,177.0,2.0
Lafayette,LA,LAFAYETTE,2023-10-23,2023,10,23,Fall,3,30.2,-92.1,365.0,211.0,153.0,1.0,0.0,0.0,0.0,112.0,64.0,47.0,0.0,0.0,186.0,177.0,2.0
Lafayette Hill,PA,MONTGOMERY,2023-07-30,2023,7,30,Summer,6,40.1,-75.3,365.0,232.0,127.0,1.0,3.0,2.0,0.0,284.0,67.0,44.0,0.0,0.0,144.0,221.0,0.0
Lafayette Hill,PA,MONTGOMERY,2023-08-01,2023,8,1,Summer,3,40.1,-75.3,365.0,232.0,127.0,1.0,3.0,2.0,0.0,284.0,67.0,44.0,0.0,0.0,144.0,221.0,0.0
Laguna Beach,CA,ORANGE,2023-07-28,2023,7,28,Summer,6,33.5,-117.7,365.0,160.0,195.0,9.0,1.0,0.0,0.0,166.0,77.0,52.0,0.0,14.0,142.0,204.0,5.0
Laguna Niguel,CA,ORANGE,2023-02-09,2023,2,9,Winter,2,33.6,-117.7,365.0,160.0,195.0,9.0,1.0,0.0,0.0,166.0,77.0,52.0,0.0,14.0,142.0,204.0,5.0
Laguna Niguel,CA,ORANGE,2023-08-15,2023,8,15,Summer,22,33.5,-117.7,365.0,160.0,195.0,9.0,1.0,0.0,0.0,166.0,77.0,52.0,0.0,14.0,142.0,204.0,5.0
Laguna Niguel,CA,ORANGE,2023-09-01,2023,9,1,Fall,6,33.5,-117.7,365.0,160.0,195.0,9.0,1.0,0.0,0.0,166.0,77.0,52.0,0.0,14.0,142.0,204.0,5.0
Laguna Niguel,CA,ORANGE,2023-11-22,2023,11,22,Fall,2,33.6,-117.7,365.0,160.0,195.0,9.0,1.0,0.0,0.0,166.0,77.0,52.0,0.0,14.0,142.0,204.0,5.0
Lake Bluff,IL,LAKE,2023-06-03,2023,6,3,Summer,3,42.3,-87.9,243.0,182.0,47.0,13.0,1.0,0.0,0.0,179.0,84.0,42.0,0.0,0.0,243.0,0.0,0.0
Lake Bluff,IL,LAKE,2023-08-03,2023,8,3,Summer,9,42.3,-87.9,243.0,182.0,47.0,13.0,1.0,0.0,0.0,179.0,84.0,42.0,0.0,0.0,243.0,0.0,0.0
Lake Forest,IL,LAKE,2023-09-13,2023,9,13,Fall,4,42.2,-87.8,243.0,182.0,47.0,13.0,1.0,0.0,0.0,179.0,84.0,42.0,0.0,0.0,243.0,0.0,0.0
Lake George,NY,WARREN,2023-07-15,2023,7,15,Summer,2,43.4,-73.7,,,,,,,,,,,,,,,
Lake George,NY,WARREN,2023-09-14,2023,9,14,Fall,10,43.4,-73.7,,,,,,,,,,,,,,,
Lake Havasu City,AZ,MOHAVE,2023-04-24,2023,4,24,Spring,3,34.5,-114.3,353.0,344.0,9.0,0.0,0.0,0.0,0.0,99.0,27.0,15.0,0.0,0.0,0.0,0.0,353.0
Lake Havasu City,AZ,MOHAVE,2023-10-08,2023,10,8,Fall,3,34.5,-114.3,353.0,344.0,9.0,0.0,0.0,0.0,0.0,99.0,27.0,15.0,0.0,0.0,0.0,0.0,353.0
Lake Havasu City,AZ,MOHAVE,2023-10-31,2023,10,31,Fall,6,34.5,-114.4,353.0,344.0,9.0,0.0,0.0,0.0,0.0,99.0,27.0,15.0,0.0,0.0,0.0,0.0,353.0
Lake Jackson,TX,BRAZORIA,2023-11-18,2023,11,18,Fall,2,29.1,-95.4,365.0,301.0,47.0,16.0,1.0,0.0,0.0,156.0,67.0,36.0,0.0,7.0,336.0,22.0,0.0
Lake Park,MN,BECKER,2023-07-29,2023,7,29,Summer,1,46.7,-96.1,365.0,224.0,133.0,6.0,2.0,0.0,0.0,173.0,73.0,44.0,0.0,0.0,121.0,244.0,0.0
Lake Park,MN,BECKER,2023-08-06,2023,8,6,Summer,2,46.7,-96.1,365.0,224.0,133.0,6.0,2.0,0.0,0.0,173.0,73.0,44.0,0.0,0.0,121.0,244.0,0.0
Lake Park,MN,BECKER,2023-09-01,2023,9,1,Fall,1,46.7,-96.1,365.0,224.0,133.0,6.0,2.0,0.0,0.0,173.0,73.0,44.0,0.0,0.0,121.0,244.0,0.0
Lake Park,MN,BECKER,2023-10-02,2023,10,2,Fall,1,46.7,-96.1,365.0,224.0,133.0,6.0,2.0,0.0,0.0,173.0,73.0,44.0,0.0,0.0,121.0,244.0,0.0
Lake Villa,IL,LAKE,2023-06-29,2023,6,29,Summer,8,42.4,-88.0,243.0,182.0,47.0,13.0,1.0,0.0,0.0,179.0,84.0,42.0,0.0,0.0,243.0,0.0,0.0
Lake Worth,FL,PALM BEACH,2023-01-20,2023,1,20,Winter,22,26.6,-80.1,365.0,260.0,104.0,1.0,0.0,0.0,0.0,122.0,58.0,43.0,0.0,0.0,123.0,242.0,0.0
Lakeland,FL,POLK,2023-07-29,2023,7,29,Summer,8,28.0,-82.0,365.0,275.0,89.0,1.0,0.0,0.0,0.0,101.0,58.0,42.0,0.0,0.0,220.0,145.0,0.0
Lakeland,FL,POLK,2023-08-03,2023,8,3,Summer,6,28.0,-82.0,365.0,275.0,89.0,1.0,0.0,0.0,0.0,101.0,58.0,42.0,0.0,0.0,220.0,145.0,0.0
Lakeport,CA,LAKE,2023-08-15,2023,8,15,Summer,3,39.1,-122.9,363.0,357.0,6.0,0.0,0.0,0.0,0.0,67.0,39.0,32.0,0.0,0.0,353.0,10.0,0.0
Lakeside Marblehead,OH,OTTAWA,2023-09-02,2023,9,2,Fall,30,41.5,-82.7,,,,,,,,,,,,,,,
Lakeville,MN,DAKOTA,2023-06-20,2023,6,20,Summer,3,44.6,-93.3,365.0,184.0,171.0,7.0,3.0,0.0,0.0,185.0,73.0,49.0,0.0,10.0,0.0,355.0,0.0
Lakeville,MN,DAKOTA,2023-06-28,2023,6,28,Summer,3,44.7,-93.2,365.0,184.0,171.0,7.0,3.0,0.0,0.0,185.0,73.0,49.0,0.0,10.0,0.0,355.0,0.0
Lakeville,MN,DAKOTA,2023-06-29,2023,6,29,Summer,3,44.7,-93.3,365.0,184.0,171.0,7.0,3.0,0.0,0.0,185.0,73.0,49.0,0.0,10.0,0.0,355.0,0.0
Lakeville,MN,DAKOTA,2023-07-25,2023,7,25,Summer,3,44.7,-93.3,365.0,184.0,171.0,7.0,3.0,0.0,0.0,185.0,73.0,49.0,0.0,10.0,0.0,355.0,0.0
Lakeville,MN,DAKOTA,2023-07-27,2023,7,27,Summer,9,44.7,-93.3,365.0,184.0,171.0,7.0,3.0,0.0,0.0,185.0,73.0,49.0,0.0,10.0,0.0,355.0,0.0
Lakeville,MN,DAKOTA,2023-08-01,2023,8,1,Summer,18,44.7,-93.2,365.0,184.0,171.0,7.0,3.0,0.0,0.0,185.0,73.0,49.0,0.0,10.0,0.0,355.0,0.0
Lakeville,MN,DAKOTA,2023-08-03,2023,8,3,Summer,6,44.6,-93.3,365.0,184.0,171.0,7.0,3.0,0.0,0.0,185.0,73.0,49.0,0.0,10.0,0.0,355.0,0.0
Lakeville,MN,DAKOTA,2023-08-16,2023,8,16,Summer,6,44.6,-93.3,365.0,184.0,171.0,7.0,3.0,0.0,0.0,185.0,73.0,49.0,0.0,10.0,0.0,355.0,0.0
Lakeville,MN,DAKOTA,2023-08-20,2023,8,20,Summer,15,44.7,-93.3,365.0,184.0,171.0,7.0,3.0,0.0,0.0,185.0,73.0,49.0,0.0,10.0,0.0,355.0,0.0
Lakeville,MN,DAKOTA,2023-09-02,2023,9,2,Fall,24,44.7,-93.3,365.0,184.0,171.0,7.0,3.0,0.0,0.0,185.0,73.0,49.0,0.0,10.0,0.0,355.0,0.0
Lakeville,MN,DAKOTA,2023-09-03,2023,9,3,Fall,42,44.7,-93.3,365.0,184.0,171.0,7.0,3.0,0.0,0.0,185.0,73.0,49.0,0.0,10.0,0.0,355.0,0.0
Lakeville,MN,DAKOTA,2023-09-24,2023,9,24,Fall,9,44.7,-93.3,365.0,184.0,171.0,7.0,3.0,0.0,0.0,185.0,73.0,49.0,0.0,10.0,0.0,355.0,0.0
Lakeville,MN,DAKOTA,2023-09-30,2023,9,30,Fall,15,44.7,-93.2,365.0,184.0,171.0,7.0,3.0,0.0,0.0,185.0,73.0,49.0,0.0,10.0,0.0,355.0,0.0
Lakeville,MN,DAKOTA,2023-10-02,2023,10,2,Fall,12,44.7,-93.3,365.0,184.0,171.0,7.0,3.0,0.0,0.0,185.0,73.0,49.0,0.0,10.0,0.0,355.0,0.0
Lakewood,OH,CUYAHOGA,2023-07-18,2023,7,18,Summer,3,41.5,-81.8,365.0,117.0,235.0,9.0,3.0,1.0,0.0,234.0,83.0,57.0,2.0,0.0,83.0,276.0,4.0
Lakewood,OH,CUYAHOGA,2023-07-19,2023,7,19,Summer,6,41.5,-81.8,365.0,117.0,235.0,9.0,3.0,1.0,0.0,234.0,83.0,57.0,2.0,0.0,83.0,276.0,4.0
Lakewood,OH,CUYAHOGA,2023-07-31,2023,7,31,Summer,6,41.5,-81.8,365.0,117.0,235.0,9.0,3.0,1.0,0.0,234.0,83.0,57.0,2.0,0.0,83.0,276.0,4.0
Lakewood,OH,CUYAHOGA,2023-08-06,2023,8,6,Summer,3,41.5,-81.8,365.0,117.0,235.0,9.0,3.0,1.0,0.0,234.0,83.0,57.0,2.0,0.0,83.0,276.0,4.0
Lakewood,OH,CUYAHOGA,2023-08-09,2023,8,9,Summer,6,41.5,-81.8,365.0,117.0,235.0,9.0,3.0,1.0,0.0,234.0,83.0,57.0,2.0,0.0,83.0,276.0,4.0
Lakewood,OH,CUYAHOGA,2023-08-14,2023,8,14,Summer,6,41.5,-81.8,365.0,117.0,235.0,9.0,3.0,1.0,0.0,234.0,83.0,57.0,2.0,0.0,83.0,276.0,4.0
Lakewood,OH,CUYAHOGA,2023-08-15,2023,8,15,Summer,3,41.5,-81.8,365.0,117.0,235.0,9.0,3.0,1.0,0.0,234.0,83.0,57.0,2.0,0.0,83.0,276.0,4.0
Lakewood,OH,CUYAHOGA,2023-08-16,2023,8,16,Summer,12,41.5,-81.8,365.0,117.0,235.0,9.0,3.0,1.0,0.0,234.0,83.0,57.0,2.0,0.0,83.0,276.0,4.0
Lakewood,OH,CUYAHOGA,2023-08-22,2023,8,22,Summer,3,41.5,-81.8,365.0,117.0,235.0,9.0,3.0,1.0,0.0,234.0,83.0,57.0,2.0,0.0,83.0,276.0,4.0
Lakewood,OH,CUYAHOGA,2023-08-24,2023,8,24,Summer,6,41.5,-81.8,365.0,117.0,235.0,9.0,3.0,1.0,0.0,234.0,83.0,57.0,2.0,0.0,83.0,276.0,4.0
Lakewood,OH,CUYAHOGA,2023-08-29,2023,8,29,Summer,6,41.5,-81.8,365.0,117.0,235.0,9.0,3.0,1.0,0.0,234.0,83.0,57.0,2.0,0.0,83.0,276.0,4.0
Lakewood,OH,CUYAHOGA,2023-08-31,2023,8,31,Summer,12,41.5,-81.8,365.0,117.0,235.0,9.0,3.0,1.0,0.0,234.0,83.0,57.0,2.0,0.0,83.0,276.0,4.0
Lakewood,OH,CUYAHOGA,2023-09-11,2023,9,11,Fall,30,41.5,-81.8,365.0,117.0,235.0,9.0,3.0,1.0,0.0,234.0,83.0,57.0,2.0,0.0,83.0,276.0,4.0
Lakewood,OH,CUYAHOGA,2023-10-11,2023,10,11,Fall,6,41.5,-81.8,365.0,117.0,235.0,9.0,3.0,1.0,0.0,234.0,83.0,57.0,2.0,0.0,83.0,276.0,4.0
Lancaster,PA,LANCASTER,2023-07-06,2023,7,6,Summer,42,40.0,-76.3,365.0,108.0,243.0,9.0,3.0,1.0,1.0,321.0,85.0,58.0,0.0,0.0,61.0,304.0,0.0
Lancaster,PA,LANCASTER,2023-08-01,2023,8,1,Summer,42,40.0,-76.3,365.0,108.0,243.0,9.0,3.0,1.0,1.0,321.0,85.0,58.0,0.0,0.0,61.0,304.0,0.0
Lancaster,PA,LANCASTER,2023-08-05,2023,8,5,Summer,126,40.0,-76.2,365.0,108.0,243.0,9.0,3.0,1.0,1.0,321.0,85.0,58.0,0.0,0.0,61.0,304.0,0.0
Lancaster,PA,LANCASTER,2023-09-20,2023,9,20,Fall,21,40.0,-76.3,365.0,108.0,243.0,9.0,3.0,1.0,1.0,321.0,85.0,58.0,0.0,0.0,61.0,304.0,0.0
Lancaster,PA,LANCASTER,2023-09-27,2023,9,27,Fall,42,40.0,-76.3,365.0,108.0,243.0,9.0,3.0,1.0,1.0,321.0,85.0,58.0,0.0,0.0,61.0,304.0,0.0
Lancaster,PA,LANCASTER,2023-10-01,2023,10,1,Fall,21,40.0,-76.3,365.0,108.0,243.0,9.0,3.0,1.0,1.0,321.0,85.0,58.0,0.0,0.0,61.0,304.0,0.0
Land O' Lakes,FL,PASCO,2023-08-01,2023,8,1,Summer,8,28.2,-82.5,365.0,323.0,42.0,0.0,0.0,0.0,0.0,97.0,51.0,39.0,0.0,0.0,365.0,0.0,0.0
Land O' Lakes,WI,VILAS,2023-08-31,2023,8,31,Summer,3,46.1,-89.3,340.0,247.0,81.0,10.0,2.0,0.0,0.0,168.0,75.0,39.0,0.0,0.0,123.0,217.0,0.0
Landisburg,PA,PERRY,2023-10-28,2023,10,28,Fall,4,40.3,-77.3,,,,,,,,,,,,,,,
Langhorne,PA,BUCKS,2023-08-01,2023,8,1,Summer,20,40.2,-74.9,296.0,241.0,50.0,4.0,1.0,0.0,0.0,200.0,71.0,39.0,0.0,0.0,296.0,0.0,0.0
Lansing,MI,CLINTON,2023-09-05,2023,9,5,Fall,1,42.7,-84.6,240.0,206.0,31.0,3.0,0.0,0.0,0.0,136.0,61.0,38.0,0.0,0.0,240.0,0.0,0.0
Lansing,MI,CLINTON,2023-09-12,2023,9,12,Fall,1,42.7,-84.6,240.0,206.0,31.0,3.0,0.0,0.0,0.0,136.0,61.0,38.0,0.0,0.0,240.0,0.0,0.0
Lansing,MI,CLINTON,2023-09-21,2023,9,21,Fall,1,42.7,-84.6,240.0,206.0,31.0,3.0,0.0,0.0,0.0,136.0,61.0,38.0,0.0,0.0,240.0,0.0,0.0
Lansing,MI,INGHAM,2023-09-05,2023,9,5,Fall,11,42.7,-84.6,363.0,229.0,123.0,7.0,4.0,0.0,0.0,194.0,73.0,43.0,0.0,2.0,178.0,183.0,0.0
Lansing,MI,INGHAM,2023-09-12,2023,9,12,Fall,11,42.7,-84.6,363.0,229.0,123.0,7.0,4.0,0.0,0.0,194.0,73.0,43.0,0.0,2.0,178.0,183.0,0.0
Lansing,MI,INGHAM,2023-09-21,2023,9,21,Fall,11,42.7,-84.6,363.0,229.0,123.0,7.0,4.0,0.0,0.0,194.0,73.0,43.0,0.0,2.0,178.0,183.0,0.0
Larkspur,CO,DOUGLAS,2023-09-27,2023,9,27,Fall,3,39.2,-104.8,364.0,200.0,149.0,14.0,1.0,0.0,0.0,177.0,84.0,49.0,0.0,0.0,316.0,48.0,0.0
Las Cruces,NM,DONA ANA,2023-08-16,2023,8,16,Summer,3,32.3,-106.8,365.0,162.0,189.0,11.0,3.0,0.0,0.0,196.0,87.0,52.0,0.0,9.0,210.0,81.0,65.0
Las Cruces,NM,DONA ANA,2023-09-16,2023,9,16,Fall,6,32.3,-106.8,365.0,162.0,189.0,11.0,3.0,0.0,0.0,196.0,87.0,52.0,0.0,9.0,210.0,81.0,65.0
Las Vegas,NV,CLARK,2023-02-07,2023,2,7,Winter,52,36.1,-115.1,365.0,106.0,233.0,25.0,1.0,0.0,0.0,197.0,100.0,61.0,0.0,1.0,247.0,101.0,16.0
Las Vegas,NV,CLARK,2023-11-03,2023,11,3,Fall,26,36.2,-115.3,365.0,106.0,233.0,25.0,1.0,0.0,0.0,197.0,100.0,61.0,0.0,1.0,247.0,101.0,16.0
Latham,NY,ALBANY,2023-10-05,2023,10,5,Fall,3,42.7,-73.8,365.0,245.0,113.0,4.0,3.0,0.0,0.0,186.0,62.0,42.0,0.0,0.0,115.0,250.0,0.0
Lawrence,KS,DOUGLAS,2023-07-29,2023,7,29,Summer,8,39.0,-95.2,,,,,,,,,,,,,,,
Lawrence,KS,DOUGLAS,2023-08-27,2023,8,27,Summer,20,39.0,-95.2,,,,,,,,,,,,,,,
Lawrence,KS,DOUGLAS,2023-09-03,2023,9,3,Fall,4,39.0,-95.2,,,,,,,,,,,,,,,
Lawrence Township,NJ,MERCER,2023-07-31,2023,7,31,Summer,5,40.3,-74.7,365.0,194.0,160.0,6.0,4.0,1.0,0.0,244.0,70.0,49.0,0.0,0.0,123.0,242.0,0.0
Lawrenceville,GA,GWINNETT,2023-05-15,2023,5,15,Spring,1,33.9,-84.1,365.0,186.0,172.0,7.0,0.0,0.0,0.0,140.0,74.0,50.0,0.0,0.0,115.0,250.0,0.0
Lawrenceville,GA,GWINNETT,2023-08-25,2023,8,25,Summer,1,34.0,-83.9,365.0,186.0,172.0,7.0,0.0,0.0,0.0,140.0,74.0,50.0,0.0,0.0,115.0,250.0,0.0
