City,State/Province,County,Date,Latitude,Longitude,year,month,day,season,Count,AQI
Louisville,KY,jefferson,2023-10-05,38.2,-85.8,2023,10,5,Fall,124,63.0
Minnetonka,MN,hennepin,2023-10-05,44.9,-93.5,2023,10,5,Fall,2,21.0
Oklahoma City,OK,oklahoma,2023-10-05,35.5,-97.5,2023,10,5,Fall,85,40.0
Miami,OK,ottawa,2023-10-05,36.9,-94.8,2023,10,5,Fall,2,35.0
Lawrenceburg,IN,dearborn,2023-10-05,39.2,-84.8,2023,10,5,Fall,2,
Carrollton,GA,carroll,2023-10-05,33.6,-85.1,2023,10,5,Fall,3,
Tulsa,OK,creek,2023-10-05,36.1,-96.0,2023,10,5,Fall,1,36.0
Tulsa,OK,tulsa,2023-10-05,36.1,-96.0,2023,10,5,Fall,8,43.0
Boston,MA,suffolk,2023-10-05,42.4,-71.1,2023,10,5,Fall,20,59.0
Hackensack,NJ,bergen,2023-10-05,40.9,-74.0,2023,10,5,Fall,2,60.0
Driftwood,TX,hays,2023-10-05,30.1,-98.0,2023,10,5,Fall,2,
Plover,WI,portage,2023-10-05,44.5,-89.5,2023,10,5,Fall,3,
Mineral Bluff,GA,fannin,2023-10-05,34.9,-84.3,2023,10,5,Fall,4,
York,PA,york,2023-10-05,39.9,-76.7,2023,10,5,Fall,310,34.0
Indianola,IA,warren,2023-10-05,41.4,-93.6,2023,10,5,Fall,25,
Okeene,OK,blaine,2023-10-05,36.0,-98.3,2023,10,5,Fall,6,
Charleston,SC,berkeley,2023-10-05,32.7,-80.0,2023,10,5,Fall,28,31.0
Gulf Breeze,FL,santa rosa,2023-10-05,30.4,-87.2,2023,10,5,Fall,9,55.0
Sausalito,CA,marin,2023-10-05,37.9,-122.5,2023,10,5,Fall,27,46.0
Wernersville,PA,berks,2023-10-05,40.3,-76.1,2023,10,5,Fall,9,41.0
Sulphur,OK,murray,2023-10-05,34.5,-97.0,2023,10,5,Fall,4,
New York,NY,new york,2023-10-05,40.7,-74.0,2023,10,5,Fall,62,53.0
Denver,IA,bremer,2023-10-05,42.7,-92.3,2023,10,5,Fall,1,31.0
Burnsville,MN,dakota,2023-10-05,44.8,-93.3,2023,10,5,Fall,1,19.0
Green Bay,WI,brown,2023-10-05,44.5,-88.0,2023,10,5,Fall,36,36.0
Fairfield,NJ,essex,2023-10-05,40.9,-74.3,2023,10,5,Fall,1,
Dodge Center,MN,dodge,2023-10-05,44.0,-92.9,2023,10,5,Fall,4,
Broomfield,CO,jefferson,2023-10-05,39.9,-105.1,2023,10,5,Fall,2,45.0
Alexander,NC,buncombe,2023-10-06,35.7,-82.6,2023,10,6,Fall,1,53.0
Abilene,TX,taylor,2023-10-06,32.4,-99.7,2023,10,6,Fall,7,
Howe,OK,le flore,2023-10-06,35.0,-94.6,2023,10,6,Fall,1,
San Jose,CA,santa clara,2023-10-06,37.4,-121.9,2023,10,6,Fall,6,84.0
San Leandro,CA,alameda,2023-10-06,37.7,-122.2,2023,10,6,Fall,4,52.0
Wylie,TX,collin,2023-10-06,33.0,-96.6,2023,10,6,Fall,6,46.0
Big Spring,TX,howard,2023-10-06,32.2,-101.5,2023,10,6,Fall,6,
Mansfield,OH,richland,2023-10-06,40.8,-82.4,2023,10,6,Fall,16,
Ashland,KY,boyd,2023-10-06,38.4,-82.6,2023,10,6,Fall,12,38.0
Newburgh,IN,warrick,2023-10-06,37.9,-87.4,2023,10,6,Fall,12,33.0
Norman,OK,cleveland,2023-10-06,35.3,-97.4,2023,10,6,Fall,4,38.0
North Canton,OH,stark,2023-10-06,40.9,-81.4,2023,10,6,Fall,10,36.0
Cincinnati,OH,clermont,2023-10-06,39.1,-84.4,2023,10,6,Fall,12,35.0
Carlton,GA,madison,2023-10-06,34.0,-83.0,2023,10,6,Fall,2,
Oakwood,OH,paulding,2023-10-06,39.7,-84.2,2023,10,6,Fall,12,
Edmond,OK,oklahoma,2023-10-06,35.7,-97.5,2023,10,6,Fall,1,31.0
Oilville,VA,goochland,2023-10-06,37.7,-77.8,2023,10,6,Fall,1,
Cincinnati,OH,hamilton,2023-10-06,39.1,-84.4,2023,10,6,Fall,444,37.0
Simpsonville,SC,greenville,2023-10-06,34.7,-82.3,2023,10,6,Fall,2,53.0
Roanoke,VA,salem,2023-10-06,37.3,-79.9,2023,10,6,Fall,4,
Roanoke,VA,roanoke city,2023-10-06,37.3,-79.9,2023,10,6,Fall,18,
Roanoke,VA,roanoke,2023-10-06,37.3,-79.9,2023,10,6,Fall,12,51.0
New Ringgold,PA,schuylkill,2023-10-06,40.6,-76.0,2023,10,6,Fall,0,
Roanoke,VA,botetourt,2023-10-06,37.3,-79.9,2023,10,6,Fall,4,
Ozark,AR,franklin,2023-10-06,35.4,-93.8,2023,10,6,Fall,3,
Ozark,AR,franklin,2023-10-06,35.5,-93.8,2023,10,6,Fall,15,
Pasco,WA,franklin,2023-10-06,46.2,-119.2,2023,10,6,Fall,2,23.0
Brevard,NC,transylvania,2023-10-06,35.2,-82.7,2023,10,6,Fall,6,
Dallas,TX,dallas,2023-10-06,32.8,-96.7,2023,10,6,Fall,46,64.0
Buffalo Gap,TX,taylor,2023-10-06,32.3,-99.8,2023,10,6,Fall,8,
Richmond,VA,richmond city,2023-10-06,37.6,-77.5,2023,10,6,Fall,62,41.0
Dallas,TX,collin,2023-10-06,32.8,-96.7,2023,10,6,Fall,4,46.0
Portales,NM,roosevelt,2023-10-06,34.2,-103.3,2023,10,6,Fall,2,
Crestview,FL,okaloosa,2023-10-06,30.8,-86.5,2023,10,6,Fall,1,36.0
Powhatan,VA,powhatan,2023-10-06,37.5,-77.8,2023,10,6,Fall,4,
Richmond,VA,henrico,2023-10-06,37.6,-77.5,2023,10,6,Fall,14,43.0
Calera,OK,bryan,2023-10-06,33.9,-96.4,2023,10,6,Fall,2,
Springfield,MO,greene,2023-10-06,37.2,-93.3,2023,10,6,Fall,6,31.0
Ottawa Lake,MI,monroe,2023-10-06,41.8,-83.7,2023,10,6,Fall,8,
New Market,TN,jefferson,2023-10-06,36.1,-83.6,2023,10,6,Fall,8,35.0
Urbana,IL,champaign,2023-10-06,40.1,-88.2,2023,10,6,Fall,2,29.0
Richmond,VA,chesterfield,2023-10-06,37.6,-77.5,2023,10,6,Fall,14,32.0
Mansfield,TX,tarrant,2023-10-06,32.6,-97.1,2023,10,6,Fall,1,65.0
Honeoye Falls,NY,monroe,2023-10-06,43.0,-77.6,2023,10,6,Fall,1,35.0
Manton,MI,wexford,2023-10-06,44.4,-85.5,2023,10,6,Fall,1,27.0
Marble Falls,TX,burnet,2023-10-06,30.6,-98.2,2023,10,6,Fall,5,
Atlanta,GA,cobb,2023-10-06,33.9,-84.2,2023,10,6,Fall,8,56.0
Hillsborough,NC,orange,2023-10-06,36.1,-79.1,2023,10,6,Fall,6,
Atlanta,GA,dekalb,2023-10-06,33.9,-84.2,2023,10,6,Fall,17,59.0
High Point,NC,guilford,2023-10-06,36.0,-80.0,2023,10,6,Fall,8,55.0
Atlanta,GA,fulton,2023-10-06,33.9,-84.2,2023,10,6,Fall,29,57.0
Westfield,WI,marquette,2023-10-06,43.9,-89.5,2023,10,6,Fall,1,
Hennessey,OK,kingfisher,2023-10-06,36.1,-97.9,2023,10,6,Fall,2,
New Baltimore,MI,macomb,2023-10-06,42.7,-82.7,2023,10,6,Fall,3,36.0
West Lafayette,IN,tippecanoe,2023-10-06,40.4,-86.9,2023,10,6,Fall,4,8.0
Wernersville,PA,berks,2023-10-06,40.3,-76.1,2023,10,6,Fall,1,36.0
Mineral Bluff,GA,fannin,2023-10-06,34.9,-84.3,2023,10,6,Fall,2,
Niles,MI,berrien,2023-10-06,41.8,-86.2,2023,10,6,Fall,1,28.0
Wake Forest,NC,wake,2023-10-06,36.0,-78.5,2023,10,6,Fall,1,51.0
Grand Junction,CO,mesa,2023-10-06,39.1,-108.6,2023,10,6,Fall,4,33.0
Choctaw,OK,oklahoma,2023-10-06,35.5,-97.2,2023,10,6,Fall,3,31.0
Murfreesboro,TN,rutherford,2023-10-06,35.9,-86.4,2023,10,6,Fall,5,
Berkeley,CA,alameda,2023-10-06,37.9,-122.2,2023,10,6,Fall,4,52.0
Monroe,CT,fairfield,2023-10-06,41.3,-73.2,2023,10,6,Fall,3,43.0
Graham,TX,young,2023-10-06,32.9,-98.6,2023,10,6,Fall,100,
Salisbury,NC,rowan,2023-10-06,35.6,-80.5,2023,10,6,Fall,20,54.0
Washington,MI,macomb,2023-10-06,42.7,-83.0,2023,10,6,Fall,4,36.0
Fort Worth,TX,tarrant,2023-10-06,32.8,-97.3,2023,10,6,Fall,70,65.0
Blackfoot,ID,bingham,2023-10-07,43.2,-112.3,2023,10,7,Fall,9,
Springfield,MO,greene,2023-10-07,37.2,-93.3,2023,10,7,Fall,6,31.0
Wichita,KS,sedgwick,2023-10-07,37.7,-97.3,2023,10,7,Fall,36,40.0
Urbana,IL,champaign,2023-10-07,40.1,-88.2,2023,10,7,Fall,1,28.0
Calera,OK,bryan,2023-10-07,33.9,-96.4,2023,10,7,Fall,2,
Scottsdale,AZ,maricopa,2023-10-07,33.9,-111.8,2023,10,7,Fall,1,82.0
Tulsa,OK,creek,2023-10-07,36.1,-95.9,2023,10,7,Fall,1,26.0
Atlanta,GA,cobb,2023-10-07,33.9,-84.2,2023,10,7,Fall,8,30.0
Sierra Vista,AZ,cochise,2023-10-07,31.5,-110.3,2023,10,7,Fall,2,44.0
Atlanta,GA,dekalb,2023-10-07,33.9,-84.2,2023,10,7,Fall,17,30.0
Atlanta,GA,fulton,2023-10-07,33.9,-84.2,2023,10,7,Fall,29,32.0
Washington,DC,""" d.c.",2023-10-07,38.9,-77.1,2023,10,7,Fall,227,
Cape May Point,NJ,cape may,2023-10-07,38.9,-75.0,2023,10,7,Fall,20,
Tulsa,OK,tulsa,2023-10-07,36.1,-95.9,2023,10,7,Fall,8,29.0
Ada,OK,pontotoc,2023-10-07,34.8,-96.7,2023,10,7,Fall,4,29.0
Lusby,MD,calvert,2023-10-07,38.3,-76.4,2023,10,7,Fall,1,31.0
Davidson,NC,mecklenburg,2023-10-07,35.5,-80.8,2023,10,7,Fall,2,34.0
Granbury,TX,hood,2023-10-07,32.4,-97.7,2023,10,7,Fall,4,39.0
Oklahoma City,OK,cleveland,2023-10-07,35.5,-97.6,2023,10,7,Fall,6,36.0
Pennock,MN,kandiyohi,2023-10-07,45.2,-95.2,2023,10,7,Fall,1,
Covington,GA,newton,2023-10-07,33.6,-83.9,2023,10,7,Fall,18,
Ogden,UT,weber,2023-10-07,41.3,-112.1,2023,10,7,Fall,29,40.0
Novi,MI,oakland,2023-10-07,42.5,-83.5,2023,10,7,Fall,2,24.0
Morro Bay,CA,san luis obispo,2023-10-07,35.4,-120.8,2023,10,7,Fall,3,93.0
Dallas,TX,dallas,2023-10-07,32.8,-96.8,2023,10,7,Fall,184,38.0
Kennesaw,GA,cobb,2023-10-07,34.1,-84.6,2023,10,7,Fall,4,30.0
Lindale,TX,smith,2023-10-07,32.5,-95.4,2023,10,7,Fall,8,34.0
Dallas,TX,collin,2023-10-07,32.8,-96.8,2023,10,7,Fall,16,33.0
Dallas,TX,collin,2023-10-07,32.9,-96.7,2023,10,7,Fall,14,33.0
Marble Falls,TX,burnet,2023-10-07,30.6,-98.2,2023,10,7,Fall,10,
Jenks,OK,tulsa,2023-10-07,36.0,-96.0,2023,10,7,Fall,1,29.0
Mansfield,TX,tarrant,2023-10-07,32.6,-97.1,2023,10,7,Fall,3,34.0
Houston,TX,fort bend,2023-10-07,29.6,-95.1,2023,10,7,Fall,1,
Roseville,CA,placer,2023-10-07,38.7,-121.3,2023,10,7,Fall,1,51.0
Houston,TX,harris,2023-10-07,29.6,-95.1,2023,10,7,Fall,43,51.0
Salisbury,NC,rowan,2023-10-07,35.6,-80.5,2023,10,7,Fall,12,33.0
Ferndale,MI,oakland,2023-10-07,42.5,-83.1,2023,10,7,Fall,3,24.0
Plano,TX,collin,2023-10-07,33.1,-96.8,2023,10,7,Fall,6,33.0
Plano,TX,collin,2023-10-07,33.0,-96.7,2023,10,7,Fall,3,33.0
New Lebanon,OH,montgomery,2023-10-07,39.7,-84.4,2023,10,7,Fall,2,31.0
Pilot Point,TX,denton,2023-10-07,33.3,-96.9,2023,10,7,Fall,1,31.0
New Ringgold,PA,schuylkill,2023-10-07,40.6,-76.0,2023,10,7,Fall,0,
Oklahoma City,OK,oklahoma,2023-10-07,35.5,-97.6,2023,10,7,Fall,34,37.0
Pekin,IL,tazewell,2023-10-07,40.6,-89.6,2023,10,7,Fall,10,
Dallas,TX,dallas,2023-10-07,32.9,-96.7,2023,10,7,Fall,161,38.0
Durham,NC,durham,2023-10-07,36.1,-78.9,2023,10,7,Fall,10,31.0
Orange Beach,AL,baldwin,2023-10-07,30.3,-87.6,2023,10,7,Fall,4,38.0
Richmond,VA,richmond city,2023-10-07,37.5,-77.5,2023,10,7,Fall,31,31.0
Ozark,AR,franklin,2023-10-07,35.4,-93.8,2023,10,7,Fall,4,
Richmond,VA,henrico,2023-10-07,37.5,-77.5,2023,10,7,Fall,7,30.0
Dodge Center,MN,dodge,2023-10-07,44.0,-92.9,2023,10,7,Fall,2,
Decatur,GA,dekalb,2023-10-07,33.8,-84.3,2023,10,7,Fall,12,30.0
Richmond,VA,chesterfield,2023-10-07,37.5,-77.5,2023,10,7,Fall,7,31.0
Cibolo,TX,guadalupe,2023-10-08,29.6,-98.2,2023,10,8,Fall,7,
Carrollton,TX,dallas,2023-10-08,33.0,-96.8,2023,10,8,Fall,2,53.0
Colleyville,TX,tarrant,2023-10-08,32.9,-97.2,2023,10,8,Fall,3,48.0
Forney,TX,kaufman,2023-10-08,32.7,-96.4,2023,10,8,Fall,4,44.0
Carrollton,TX,denton,2023-10-08,33.0,-96.9,2023,10,8,Fall,9,49.0
Carrollton,TX,denton,2023-10-08,33.0,-96.8,2023,10,8,Fall,2,49.0
Flat Rock,MI,wayne,2023-10-08,42.1,-83.3,2023,10,8,Fall,10,29.0
Sacramento,CA,sacramento,2023-10-08,38.6,-121.3,2023,10,8,Fall,9,90.0
Williamsport,PA,lycoming,2023-10-08,41.2,-77.1,2023,10,8,Fall,27,9.0
Mansfield,OH,richland,2023-10-08,40.8,-82.4,2023,10,8,Fall,8,
Springfield,MO,greene,2023-10-08,37.2,-93.2,2023,10,8,Fall,6,42.0
Plano,TX,collin,2023-10-08,33.1,-96.8,2023,10,8,Fall,30,49.0
Plano,TX,collin,2023-10-08,33.0,-96.8,2023,10,8,Fall,45,49.0
Hartford,CT,hartford,2023-10-08,41.8,-72.7,2023,10,8,Fall,42,21.0
Richmond,VA,henrico,2023-10-08,37.6,-77.4,2023,10,8,Fall,7,29.0
Waco,TX,mclennan,2023-10-08,31.6,-97.1,2023,10,8,Fall,13,46.0
Hurst,TX,tarrant,2023-10-08,32.8,-97.2,2023,10,8,Fall,1,48.0
Seymour,CT,new haven,2023-10-08,41.4,-73.1,2023,10,8,Fall,1,21.0
Hurst,TX,tarrant,2023-10-08,32.9,-97.2,2023,10,8,Fall,1,48.0
Windsor Locks,CT,hartford,2023-10-08,41.9,-72.6,2023,10,8,Fall,2,21.0
Richmond,VA,chesterfield,2023-10-08,37.6,-77.4,2023,10,8,Fall,7,30.0
New Ringgold,PA,schuylkill,2023-10-08,40.6,-76.0,2023,10,8,Fall,20,
Broomfield,CO,jefferson,2023-10-08,39.9,-105.1,2023,10,8,Fall,2,47.0
Ullin,IL,pulaski,2023-10-08,37.3,-89.2,2023,10,8,Fall,8,
Carrollton,TX,dallas,2023-10-08,33.0,-96.9,2023,10,8,Fall,9,53.0
Campobello,SC,spartanburg,2023-10-08,35.1,-82.2,2023,10,8,Fall,1,32.0
California,PA,washington,2023-10-08,40.1,-79.9,2023,10,8,Fall,1,31.0
Rocky Mount,NC,nash,2023-10-08,36.0,-77.7,2023,10,8,Fall,3,
Granby,MA,hampshire,2023-10-08,42.3,-72.5,2023,10,8,Fall,6,22.0
Missouri City,TX,fort bend,2023-10-08,29.6,-95.6,2023,10,8,Fall,3,
Davidson,NC,mecklenburg,2023-10-08,35.5,-80.8,2023,10,8,Fall,2,34.0
Media,PA,delaware,2023-10-08,39.9,-75.4,2023,10,8,Fall,0,26.0
High Point,NC,guilford,2023-10-08,36.0,-80.0,2023,10,8,Fall,8,33.0
Ramona,CA,san diego,2023-10-08,33.0,-116.8,2023,10,8,Fall,1,84.0
Bandera,TX,bandera,2023-10-08,29.7,-99.1,2023,10,8,Fall,1,
Gardendale,TX,ector,2023-10-08,32.0,-102.4,2023,10,8,Fall,15,17.0
Atlanta,GA,dekalb,2023-10-08,33.9,-84.2,2023,10,8,Fall,17,33.0
Prosper,TX,collin,2023-10-08,33.2,-96.9,2023,10,8,Fall,13,49.0
Atlanta,GA,fulton,2023-10-08,33.9,-84.2,2023,10,8,Fall,29,35.0
Ridgefield,CT,fairfield,2023-10-08,41.3,-73.5,2023,10,8,Fall,4,14.0
Greensboro,NC,guilford,2023-10-08,36.1,-79.8,2023,10,8,Fall,31,33.0
Frisco,TX,denton,2023-10-08,33.1,-96.8,2023,10,8,Fall,3,49.0
Frisco,TX,collin,2023-10-08,33.1,-96.8,2023,10,8,Fall,3,49.0
Greenville,NC,pitt,2023-10-08,35.6,-77.3,2023,10,8,Fall,4,34.0
Cookville,TX,titus,2023-10-08,33.2,-94.8,2023,10,8,Fall,2,
Benicia,CA,solano,2023-10-08,38.1,-122.2,2023,10,8,Fall,4,50.0
Colcord,OK,delaware,2023-10-08,36.2,-94.7,2023,10,8,Fall,9,
Atlanta,GA,cobb,2023-10-08,33.9,-84.2,2023,10,8,Fall,8,31.0
Bainbridge,PA,lancaster,2023-10-08,40.1,-76.7,2023,10,8,Fall,4,24.0
Richmond Hill,GA,bryan,2023-10-08,31.9,-81.3,2023,10,8,Fall,1,
Dallas,TX,collin,2023-10-08,32.8,-96.7,2023,10,8,Fall,32,49.0
Dallas,TX,collin,2023-10-08,32.9,-96.8,2023,10,8,Fall,4,49.0
Dallas,TX,collin,2023-10-08,32.9,-96.7,2023,10,8,Fall,76,49.0
Holly Springs,NC,wake,2023-10-08,35.7,-78.8,2023,10,8,Fall,2,34.0
Menard,TX,menard,2023-10-08,30.7,-99.7,2023,10,8,Fall,5,
Mansfield,TX,tarrant,2023-10-08,32.6,-97.1,2023,10,8,Fall,1,48.0
Rocky Mount,NC,edgecombe,2023-10-08,36.0,-77.7,2023,10,8,Fall,3,33.0
Richmond,VA,richmond city,2023-10-08,37.6,-77.4,2023,10,8,Fall,31,19.0
McKinney,TX,collin,2023-10-08,33.2,-96.7,2023,10,8,Fall,33,49.0
Flower Mound,TX,denton,2023-10-08,33.0,-97.1,2023,10,8,Fall,24,49.0
Lusby,MD,calvert,2023-10-08,38.4,-76.4,2023,10,8,Fall,5,29.0
Tulsa,OK,tulsa,2023-10-08,36.2,-96.0,2023,10,8,Fall,8,45.0
Evansville,IN,vanderburgh,2023-10-08,38.1,-87.5,2023,10,8,Fall,12,28.0
Woonsocket,RI,providence,2023-10-08,42.0,-71.5,2023,10,8,Fall,1,35.0
Norman,OK,cleveland,2023-10-08,35.2,-97.5,2023,10,8,Fall,8,50.0
Teaneck,NJ,bergen,2023-10-08,40.9,-74.0,2023,10,8,Fall,2,23.0
North East,MD,cecil,2023-10-08,39.6,-75.9,2023,10,8,Fall,10,23.0
Allen,TX,collin,2023-10-08,33.1,-96.6,2023,10,8,Fall,24,49.0
Lexington,MI,sanilac,2023-10-08,43.3,-82.5,2023,10,8,Fall,1,
Killeen,TX,bell,2023-10-08,31.0,-97.8,2023,10,8,Fall,3,48.0
Broomfield,CO,broomfield,2023-10-08,39.9,-105.1,2023,10,8,Fall,3,
Tulsa,OK,creek,2023-10-08,36.2,-96.0,2023,10,8,Fall,1,47.0
Dodge Center,MN,dodge,2023-10-08,44.0,-92.9,2023,10,8,Fall,4,
Denver,IA,bremer,2023-10-08,42.7,-92.3,2023,10,8,Fall,1,31.0
Lebanon,OH,warren,2023-10-08,39.4,-84.2,2023,10,8,Fall,8,27.0
Ada,OK,pontotoc,2023-10-08,34.8,-96.7,2023,10,8,Fall,4,47.0
Ozark,AR,franklin,2023-10-08,35.4,-93.8,2023,10,8,Fall,4,
Ozark,MO,christian,2023-10-08,37.1,-93.2,2023,10,8,Fall,22,
Dayton,OH,montgomery,2023-10-08,39.6,-84.1,2023,10,8,Fall,31,30.0
Lake Havasu City,AZ,mohave,2023-10-08,34.5,-114.3,2023,10,8,Fall,3,18.0
Dayton,OH,greene,2023-10-08,39.6,-84.1,2023,10,8,Fall,13,26.0
Lenexa,KS,johnson,2023-10-08,39.0,-94.7,2023,10,8,Fall,6,36.0
Pickens,SC,pickens,2023-10-08,35.0,-82.7,2023,10,8,Fall,1,
Midlothian,VA,chesterfield,2023-10-08,37.5,-77.7,2023,10,8,Fall,2,30.0
Dallas,TX,dallas,2023-10-08,32.9,-96.8,2023,10,8,Fall,46,53.0
Arden,NC,buncombe,2023-10-08,35.5,-82.5,2023,10,8,Fall,4,31.0
Dallas,TX,dallas,2023-10-08,32.8,-96.7,2023,10,8,Fall,368,53.0
Pilot Point,TX,denton,2023-10-08,33.3,-96.9,2023,10,8,Fall,7,49.0
Dallas,TX,dallas,2023-10-08,32.9,-96.7,2023,10,8,Fall,874,53.0
Lusby,MD,calvert,2023-10-08,38.3,-76.4,2023,10,8,Fall,1,29.0
Howe,OK,le flore,2023-10-09,35.0,-94.6,2023,10,9,Fall,2,
Cumming,GA,forsyth,2023-10-09,34.1,-84.1,2023,10,9,Fall,5,
Atlanta,GA,cobb,2023-10-09,33.9,-84.2,2023,10,9,Fall,8,35.0
Portales,NM,roosevelt,2023-10-09,34.2,-103.3,2023,10,9,Fall,2,
Warsaw,VA,richmond,2023-10-09,38.1,-76.9,2023,10,9,Fall,3,
Keller,TX,tarrant,2023-10-09,32.9,-97.2,2023,10,9,Fall,21,47.0
Litchfield Park,AZ,maricopa,2023-10-09,33.5,-112.5,2023,10,9,Fall,3,64.0
Murfreesboro,TN,rutherford,2023-10-09,35.9,-86.4,2023,10,9,Fall,10,
Petoskey,MI,emmet,2023-10-09,45.3,-85.0,2023,10,9,Fall,3,
Mason,TX,mason,2023-10-09,30.8,-99.2,2023,10,9,Fall,50,
Rockport,TX,aransas,2023-10-09,28.0,-97.1,2023,10,9,Fall,4,
Yellow Springs,OH,greene,2023-10-09,39.8,-83.9,2023,10,9,Fall,4,30.0
Rice,TX,navarro,2023-10-09,32.2,-96.5,2023,10,9,Fall,5,54.0
Richmond,VA,richmond city,2023-10-09,37.5,-77.4,2023,10,9,Fall,31,22.0
La Porte,IN,la porte,2023-10-09,41.6,-86.7,2023,10,9,Fall,8,
Norman,OK,cleveland,2023-10-09,35.2,-97.4,2023,10,9,Fall,12,77.0
Hurst,TX,tarrant,2023-10-09,32.8,-97.2,2023,10,9,Fall,3,47.0
Dallas,TX,collin,2023-10-09,32.8,-96.9,2023,10,9,Fall,6,50.0
Ponca City,OK,kay,2023-10-09,36.7,-97.1,2023,10,9,Fall,2,37.0
Frederick,OK,tillman,2023-10-09,34.4,-99.0,2023,10,9,Fall,1,
Hackensack,NJ,bergen,2023-10-09,40.9,-74.0,2023,10,9,Fall,2,51.0
Merrick,NY,nassau,2023-10-09,40.6,-73.5,2023,10,9,Fall,21,21.0
Leonia,NJ,bergen,2023-10-09,40.9,-74.0,2023,10,9,Fall,1,51.0
Easthampton,MA,hampshire,2023-10-09,42.3,-72.7,2023,10,9,Fall,5,30.0
Temperance,MI,monroe,2023-10-09,41.7,-83.6,2023,10,9,Fall,1,39.0
Atlanta,GA,fulton,2023-10-09,33.9,-84.2,2023,10,9,Fall,29,39.0
Clayton,NC,johnston,2023-10-09,35.7,-78.4,2023,10,9,Fall,3,34.0
Bristol,VA,bristol city,2023-10-09,36.6,-82.2,2023,10,9,Fall,8,29.0
Lewes,DE,sussex,2023-10-09,38.7,-75.1,2023,10,9,Fall,2,31.0
Bristol,VA,washington,2023-10-09,36.6,-82.2,2023,10,9,Fall,4,
Atlanta,GA,dekalb,2023-10-09,33.9,-84.2,2023,10,9,Fall,17,42.0
Pikesville,MD,baltimore,2023-10-09,39.4,-76.8,2023,10,9,Fall,4,29.0
Bel Air,MD,harford,2023-10-09,39.5,-76.3,2023,10,9,Fall,1,31.0
Mooresville,IN,morgan,2023-10-09,39.6,-86.4,2023,10,9,Fall,1,
Fruitland,IA,muscatine,2023-10-09,41.4,-91.1,2023,10,9,Fall,4,28.0
Lexington,NC,davidson,2023-10-09,35.7,-80.3,2023,10,9,Fall,21,53.0
Urbandale,IA,polk,2023-10-09,41.6,-93.7,2023,10,9,Fall,4,39.0
Charleston,SC,berkeley,2023-10-09,32.7,-80.0,2023,10,9,Fall,80,34.0
Powhatan,VA,powhatan,2023-10-09,37.5,-77.8,2023,10,9,Fall,4,
Herndon,VA,fairfax,2023-10-09,39.0,-77.4,2023,10,9,Fall,18,28.0
McKinney,TX,collin,2023-10-09,33.2,-96.7,2023,10,9,Fall,9,50.0
Morro Bay,CA,san luis obispo,2023-10-09,35.4,-120.8,2023,10,9,Fall,1,49.0
Dallas,TX,collin,2023-10-09,32.8,-96.8,2023,10,9,Fall,12,50.0
Dallas,TX,collin,2023-10-09,32.7,-96.8,2023,10,9,Fall,16,50.0
Ashland,KY,boyd,2023-10-09,38.4,-82.6,2023,10,9,Fall,36,32.0
Newbury,VT,orange,2023-10-09,44.1,-72.1,2023,10,9,Fall,2,
Dallas,TX,dallas,2023-10-09,32.7,-96.8,2023,10,9,Fall,184,49.0
Richmond,VA,henrico,2023-10-09,37.5,-77.4,2023,10,9,Fall,7,31.0
Fort Worth,TX,tarrant,2023-10-09,32.8,-97.3,2023,10,9,Fall,735,47.0
Mansfield,OH,richland,2023-10-09,40.8,-82.4,2023,10,9,Fall,8,
Millsboro,DE,sussex,2023-10-09,38.6,-75.3,2023,10,9,Fall,2,31.0
Fort Collins,CO,larimer,2023-10-09,40.6,-105.0,2023,10,9,Fall,6,46.0
Fishers,IN,hamilton,2023-10-09,40.0,-85.9,2023,10,9,Fall,2,41.0
Dallas,TX,collin,2023-10-09,32.9,-96.7,2023,10,9,Fall,56,50.0
Woodstock,GA,cherokee,2023-10-09,34.1,-84.4,2023,10,9,Fall,2,
Charleston,SC,charleston,2023-10-09,32.7,-80.0,2023,10,9,Fall,220,38.0
Waco,TX,mclennan,2023-10-09,31.6,-97.2,2023,10,9,Fall,13,61.0
Bloomfield,NJ,essex,2023-10-09,40.8,-74.2,2023,10,9,Fall,16,
Chapel Hill,NC,orange,2023-10-09,35.9,-79.0,2023,10,9,Fall,4,
Richmond,VA,chesterfield,2023-10-09,37.5,-77.4,2023,10,9,Fall,7,30.0
Chicago,IL,cook,2023-10-09,42.0,-87.7,2023,10,9,Fall,58,46.0
Columbia,MO,boone,2023-10-09,39.0,-92.1,2023,10,9,Fall,22,33.0
Southlake,TX,tarrant,2023-10-09,32.9,-97.2,2023,10,9,Fall,3,47.0
Cibolo,TX,guadalupe,2023-10-09,29.6,-98.2,2023,10,9,Fall,1,
Buena,NJ,atlantic,2023-10-09,39.5,-74.9,2023,10,9,Fall,6,25.0
Rockwall,TX,rockwall,2023-10-09,32.9,-96.5,2023,10,9,Fall,2,45.0
Dallas,TX,dallas,2023-10-09,32.8,-96.9,2023,10,9,Fall,69,49.0
Jacksonville,NC,onslow,2023-10-09,34.6,-77.3,2023,10,9,Fall,2,
Dallas,TX,dallas,2023-10-09,32.8,-96.8,2023,10,9,Fall,138,49.0
Annapolis,MD,anne arundel,2023-10-09,39.0,-76.4,2023,10,9,Fall,50,24.0
Sauk Centre,MN,stearns,2023-10-09,45.7,-95.0,2023,10,9,Fall,2,27.0
