City,State/Province,County,Date,Latitude,Longitude,year,month,day,season,Count,AQI
Bedford,TX,tarrant,2020-10-08,32.9,-97.1,2020,10,8,Fall,2,87.0
Amarillo,TX,potter,2020-10-08,35.2,-101.9,2020,10,8,Fall,24,74.0
Plano,TX,collin,2020-10-08,33.0,-96.7,2020,10,8,Fall,9,61.0
Kansas City,MO,clay,2020-10-08,39.1,-94.6,2020,10,8,Fall,21,71.0
Orlando,FL,brevard,2020-10-08,28.5,-81.4,2020,10,8,Fall,3,50.0
Conneaut,OH,ashtabula,2020-10-08,41.9,-80.7,2020,10,8,Fall,7,28.0
Fayetteville,AR,washington,2020-10-08,36.1,-94.2,2020,10,8,Fall,2,62.0
Urbana,IL,champaign,2020-10-08,40.1,-88.2,2020,10,8,Fall,1,45.0
Kansas City,MO,jackson,2020-10-08,39.1,-94.6,2020,10,8,Fall,13,72.0
Richardson,TX,dallas,2020-10-08,33.0,-96.7,2020,10,8,Fall,10,66.0
Walhalla,SC,oconee,2020-10-08,34.8,-83.1,2020,10,8,Fall,1,
Bishopville,MD,worcester,2020-10-08,38.4,-75.1,2020,10,8,Fall,2,
Morganton,NC,burke,2020-10-08,35.7,-81.8,2020,10,8,Fall,11,
Lyman,SC,spartanburg,2020-10-08,35.0,-82.2,2020,10,8,Fall,2,62.0
Columbus,IN,bartholomew,2020-10-08,39.2,-85.9,2020,10,8,Fall,4,44.0
Tulsa,OK,creek,2020-10-08,36.1,-96.0,2020,10,8,Fall,22,47.0
Mounds,OK,creek,2020-10-08,35.9,-96.0,2020,10,8,Fall,4,47.0
Sterling Heights,MI,macomb,2020-10-08,42.6,-83.0,2020,10,8,Fall,3,32.0
Campbell,CA,santa clara,2020-10-08,37.3,-121.9,2020,10,8,Fall,1,73.0
Dallas,TX,collin,2020-10-08,32.8,-96.8,2020,10,8,Fall,40,61.0
Dallas,TX,collin,2020-10-08,33.0,-96.8,2020,10,8,Fall,2,61.0
Campobello,SC,spartanburg,2020-10-08,35.1,-82.2,2020,10,8,Fall,6,62.0
Canton,GA,cherokee,2020-10-08,34.2,-84.5,2020,10,8,Fall,2,
Noble,OK,cleveland,2020-10-08,35.1,-97.4,2020,10,8,Fall,2,81.0
O Fallon,IL,saint clair,2020-10-08,38.6,-89.9,2020,10,8,Fall,33,59.0
Shawnee,KS,johnson,2020-10-08,39.0,-94.7,2020,10,8,Fall,9,69.0
Conshohocken,PA,montgomery,2020-10-08,40.1,-75.3,2020,10,8,Fall,8,30.0
Arlington,TX,tarrant,2020-10-08,32.7,-97.2,2020,10,8,Fall,12,87.0
Walnut Springs,TX,bosque,2020-10-08,32.1,-97.9,2020,10,8,Fall,16,
Boerne,TX,kendall,2020-10-08,29.8,-98.7,2020,10,8,Fall,12,
Bar Harbor,ME,hancock,2020-10-08,44.3,-68.2,2020,10,8,Fall,1,26.0
Elkton,MD,cecil,2020-10-08,39.5,-75.9,2020,10,8,Fall,1,31.0
Dallas,TX,dallas,2020-10-08,32.8,-96.8,2020,10,8,Fall,460,66.0
Tulsa,OK,tulsa,2020-10-08,36.1,-96.0,2020,10,8,Fall,176,68.0
Ooltewah,TN,hamilton,2020-10-08,35.1,-85.1,2020,10,8,Fall,2,61.0
Big Lake,TX,reagan,2020-10-08,31.2,-101.5,2020,10,8,Fall,144,
Edmond,OK,oklahoma,2020-10-08,35.6,-97.5,2020,10,8,Fall,14,71.0
Cumming,GA,forsyth,2020-10-08,34.2,-84.1,2020,10,8,Fall,7,
Baltimore,OH,fairfield,2020-10-08,39.8,-82.6,2020,10,8,Fall,4,
Plano,TX,collin,2020-10-08,33.0,-96.8,2020,10,8,Fall,306,61.0
Kansas City,MO,platte,2020-10-08,39.1,-94.6,2020,10,8,Fall,10,
Blythewood,SC,richland,2020-10-08,34.2,-81.0,2020,10,8,Fall,2,61.0
Amarillo,TX,randall,2020-10-08,35.2,-101.9,2020,10,8,Fall,12,71.0
Tyner,KY,jackson,2020-10-08,37.4,-83.9,2020,10,8,Fall,4,
Norman,OK,cleveland,2020-10-08,35.2,-97.4,2020,10,8,Fall,8,81.0
Macungie,PA,lehigh,2020-10-08,40.5,-75.6,2020,10,8,Fall,1,25.0
Minneapolis,MN,anoka,2020-10-08,44.9,-93.3,2020,10,8,Fall,12,31.0
Dallas,TX,dallas,2020-10-08,33.0,-96.8,2020,10,8,Fall,23,66.0
Wake Forest,NC,wake,2020-10-08,36.0,-78.6,2020,10,8,Fall,1,61.0
Bowie,MD,prince georges,2020-10-08,39.0,-76.7,2020,10,8,Fall,15,
Utica,IL,la salle,2020-10-08,41.4,-89.0,2020,10,8,Fall,2,
Beach Haven,NJ,ocean,2020-10-08,39.8,-74.1,2020,10,8,Fall,784,26.0
Holderness,NH,grafton,2020-10-08,43.8,-71.7,2020,10,8,Fall,1,24.0
Minneapolis,MN,hennepin,2020-10-08,44.9,-93.3,2020,10,8,Fall,31,35.0
Waterford,MI,oakland,2020-10-08,42.6,-83.4,2020,10,8,Fall,3,33.0
Corolla,NC,currituck,2020-10-08,36.4,-75.8,2020,10,8,Fall,3,
Rochester,MN,olmsted,2020-10-08,44.0,-92.5,2020,10,8,Fall,2,35.0
Arlington,TX,tarrant,2020-10-08,32.7,-97.1,2020,10,8,Fall,6,87.0
Bloomdale,OH,wood,2020-10-08,41.2,-83.6,2020,10,8,Fall,2,35.0
Lake Elsinore,CA,riverside,2020-10-08,33.7,-117.3,2020,10,8,Fall,4,93.0
Wappingers Falls,NY,dutchess,2020-10-08,41.5,-74.0,2020,10,8,Fall,4,28.0
Temple,TX,bell,2020-10-08,31.1,-97.3,2020,10,8,Fall,8,56.0
Sea Isle City,NJ,cape may,2020-10-08,39.2,-74.7,2020,10,8,Fall,21,
Prairie Grove,AR,washington,2020-10-08,36.0,-94.3,2020,10,8,Fall,3,62.0
Little Rock,AR,pulaski,2020-10-08,34.7,-92.4,2020,10,8,Fall,10,84.0
Grosse Pointe,MI,wayne,2020-10-08,42.4,-82.9,2020,10,8,Fall,6,69.0
Lexington,VA,lexington city,2020-10-08,37.8,-79.5,2020,10,8,Fall,3,
Celina,OH,mercer,2020-10-08,40.6,-84.5,2020,10,8,Fall,4,
Grand Prairie,TX,dallas,2020-10-08,32.6,-97.0,2020,10,8,Fall,5,66.0
Austin,TX,hays,2020-10-08,30.3,-97.8,2020,10,8,Fall,1,
Chestertown,MD,queen annes,2020-10-08,39.2,-76.1,2020,10,8,Fall,8,
West Lafayette,IN,tippecanoe,2020-10-08,40.4,-87.1,2020,10,8,Fall,4,58.0
Waverly,IL,morgan,2020-10-08,39.6,-90.0,2020,10,8,Fall,1,
Mc Cook,NE,red willow,2020-10-08,40.2,-100.6,2020,10,8,Fall,2,
Iron Station,NC,lincoln,2020-10-08,35.4,-81.2,2020,10,8,Fall,3,43.0
Chestertown,MD,kent,2020-10-08,39.2,-76.1,2020,10,8,Fall,4,32.0
Brooklyn,NY,kings,2020-10-08,40.6,-74.0,2020,10,8,Fall,6,14.0
Carrollton,TX,dallas,2020-10-08,33.0,-96.8,2020,10,8,Fall,1,66.0
Indian River,MI,cheboygan,2020-10-08,45.3,-84.6,2020,10,8,Fall,1,
Guthrie Center,IA,guthrie,2020-10-08,41.8,-94.5,2020,10,8,Fall,2,
Fredericksburg,TX,gillespie,2020-10-08,30.3,-98.9,2020,10,8,Fall,132,
Overland Park,KS,johnson,2020-10-08,39.0,-94.7,2020,10,8,Fall,120,69.0
Absecon,NJ,atlantic,2020-10-08,39.5,-74.5,2020,10,8,Fall,32,41.0
Louisville,KY,jefferson,2020-10-08,38.1,-85.9,2020,10,8,Fall,248,60.0
Orlando,FL,orange,2020-10-08,28.5,-81.4,2020,10,8,Fall,23,32.0
Fort Worth,TX,tarrant,2020-10-08,32.7,-97.2,2020,10,8,Fall,35,87.0
Fort Worth,TX,tarrant,2020-10-08,32.9,-97.3,2020,10,8,Fall,980,87.0
Frisco,TX,denton,2020-10-08,33.1,-96.8,2020,10,8,Fall,2,101.0
Ballinger,TX,runnels,2020-10-08,31.7,-99.9,2020,10,8,Fall,48,
Westerly,RI,washington,2020-10-08,41.3,-71.9,2020,10,8,Fall,15,15.0
Rehoboth Beach,DE,sussex,2020-10-08,38.7,-75.1,2020,10,8,Fall,8,34.0
Austin,TX,travis,2020-10-08,30.3,-97.8,2020,10,8,Fall,43,60.0
Mckinney,TX,collin,2020-10-08,33.2,-96.6,2020,10,8,Fall,12,61.0
Denton,TX,denton,2020-10-08,33.2,-97.1,2020,10,8,Fall,6,101.0
Austin,TX,williamson,2020-10-08,30.3,-97.8,2020,10,8,Fall,3,
Frisco,TX,collin,2020-10-08,33.1,-96.8,2020,10,8,Fall,2,61.0
Raleigh,NC,wake,2020-10-08,35.8,-78.6,2020,10,8,Fall,24,61.0
Kennesaw,GA,cobb,2020-10-08,34.0,-84.6,2020,10,8,Fall,4,40.0
China Grove,NC,rowan,2020-10-08,35.6,-80.6,2020,10,8,Fall,4,58.0
Cherokee,TX,san saba,2020-10-08,31.0,-98.7,2020,10,8,Fall,3,
Waunakee,WI,dane,2020-10-08,43.2,-89.5,2020,10,8,Fall,2,37.0
Media,PA,delaware,2020-10-08,39.9,-75.4,2020,10,8,Fall,10,38.0
Harriman,TN,roane,2020-10-08,35.9,-84.5,2020,10,8,Fall,6,64.0
Owasso,OK,tulsa,2020-10-08,36.3,-95.8,2020,10,8,Fall,8,68.0
Forest City,NC,rutherford,2020-10-08,35.3,-81.8,2020,10,8,Fall,3,
Carrollton,TX,denton,2020-10-08,33.0,-96.8,2020,10,8,Fall,1,101.0
Fort Atkinson,WI,jefferson,2020-10-08,43.0,-88.9,2020,10,8,Fall,1,31.0
Lindon,CO,washington,2020-10-08,39.9,-103.3,2020,10,8,Fall,3,
Lees Summit,MO,jackson,2020-10-08,38.9,-94.4,2020,10,8,Fall,9,72.0
Carrollton,TX,dallas,2020-10-08,33.0,-96.9,2020,10,8,Fall,77,66.0
Marble Falls,TX,burnet,2020-10-08,30.6,-98.4,2020,10,8,Fall,60,
Jackson,GA,butts,2020-10-08,33.4,-84.0,2020,10,8,Fall,3,
Carrollton,TX,denton,2020-10-08,33.0,-96.9,2020,10,8,Fall,77,101.0
Roanoke,VA,salem,2020-10-09,37.3,-80.0,2020,10,9,Fall,2,
Newton,NJ,sussex,2020-10-09,41.1,-74.8,2020,10,9,Fall,8,
Prairie Grove,AR,washington,2020-10-09,35.9,-94.3,2020,10,9,Fall,5,57.0
Walnut Springs,TX,bosque,2020-10-09,32.1,-97.9,2020,10,9,Fall,32,
Somerset,NJ,somerset,2020-10-09,40.5,-74.5,2020,10,9,Fall,18,
Frederick,MD,frederick,2020-10-09,39.4,-77.4,2020,10,9,Fall,14,37.0
Saint Paul,MN,washington,2020-10-09,44.9,-93.1,2020,10,9,Fall,33,42.0
Blue Bell,PA,montgomery,2020-10-09,40.2,-75.3,2020,10,9,Fall,4,40.0
Lusby,MD,calvert,2020-10-09,38.4,-76.4,2020,10,9,Fall,6,29.0
Columbus,OH,franklin,2020-10-09,40.0,-83.1,2020,10,9,Fall,54,53.0
Lake Mills,WI,jefferson,2020-10-09,43.1,-88.9,2020,10,9,Fall,1,45.0
Saint Paul,MN,washington,2020-10-09,45.0,-93.2,2020,10,9,Fall,11,42.0
Denton,TX,denton,2020-10-09,33.2,-97.1,2020,10,9,Fall,9,56.0
Charlestown,NH,sullivan,2020-10-09,43.2,-72.4,2020,10,9,Fall,2,
Carmel,NY,putnam,2020-10-09,41.4,-73.7,2020,10,9,Fall,4,29.0
Schwenksville,PA,montgomery,2020-10-09,40.2,-75.4,2020,10,9,Fall,10,40.0
Cherokee,TX,san saba,2020-10-09,31.0,-98.7,2020,10,9,Fall,1,
Rochester,IL,sangamon,2020-10-09,39.7,-89.5,2020,10,9,Fall,5,80.0
Tobyhanna,PA,monroe,2020-10-09,41.2,-75.4,2020,10,9,Fall,3,37.0
Roanoke,VA,botetourt,2020-10-09,37.3,-80.0,2020,10,9,Fall,2,
Locust Grove,OK,mayes,2020-10-09,36.2,-95.2,2020,10,9,Fall,10,27.0
Clara City,MN,chippewa,2020-10-09,44.9,-95.4,2020,10,9,Fall,1,
Washington Court House,OH,fayette,2020-10-09,39.5,-83.4,2020,10,9,Fall,4,47.0
Prescott,AZ,yavapai,2020-10-09,34.7,-112.5,2020,10,9,Fall,3,41.0
Cape Girardeau,MO,cape girardeau,2020-10-09,37.3,-89.5,2020,10,9,Fall,8,
Mechanicsburg,PA,cumberland,2020-10-09,40.2,-77.0,2020,10,9,Fall,52,31.0
Austin,TX,hays,2020-10-09,30.3,-97.8,2020,10,9,Fall,1,
Columbus,OH,delaware,2020-10-09,40.0,-83.1,2020,10,9,Fall,2,42.0
Crawfordville,FL,wakulla,2020-10-09,30.1,-84.1,2020,10,9,Fall,9,32.0
Hendersonville,NC,henderson,2020-10-09,35.3,-82.4,2020,10,9,Fall,60,
Antioch,IL,lake,2020-10-09,42.5,-88.1,2020,10,9,Fall,3,58.0
Roanoke,VA,roanoke city,2020-10-09,37.3,-80.0,2020,10,9,Fall,9,
Annapolis,MD,anne arundel,2020-10-09,38.9,-76.5,2020,10,9,Fall,10,33.0
Salem,MO,dent,2020-10-09,37.7,-91.5,2020,10,9,Fall,14,
Columbus,IN,bartholomew,2020-10-09,39.2,-85.9,2020,10,9,Fall,5,51.0
Conyers,GA,rockdale,2020-10-09,33.7,-84.0,2020,10,9,Fall,4,22.0
Marble Falls,TX,burnet,2020-10-09,30.6,-98.4,2020,10,9,Fall,20,
Windsor Heights,IA,polk,2020-10-09,41.6,-93.7,2020,10,9,Fall,8,60.0
Norfolk,VA,norfolk city,2020-10-09,36.9,-76.3,2020,10,9,Fall,12,20.0
Augusta,GA,columbia,2020-10-09,33.5,-82.1,2020,10,9,Fall,2,21.0
Salt Rock,WV,cabell,2020-10-09,38.3,-82.2,2020,10,9,Fall,3,37.0
Augusta,GA,richmond,2020-10-09,33.5,-82.1,2020,10,9,Fall,4,76.0
Cheboygan,MI,cheboygan,2020-10-09,45.7,-84.6,2020,10,9,Fall,1,
Edmond,OK,oklahoma,2020-10-09,35.6,-97.5,2020,10,9,Fall,14,61.0
Saint Louis,MO,saint louis city,2020-10-09,38.5,-90.3,2020,10,9,Fall,13,
Yorktown Heights,NY,westchester,2020-10-09,41.3,-73.8,2020,10,9,Fall,4,29.0
Orrstown,PA,franklin,2020-10-09,40.1,-77.7,2020,10,9,Fall,1,36.0
Owasso,OK,tulsa,2020-10-09,36.3,-95.8,2020,10,9,Fall,8,57.0
Saint Louis,MO,saint louis,2020-10-09,38.5,-90.3,2020,10,9,Fall,76,68.0
Saint Louis,MO,saint louis,2020-10-09,38.8,-90.3,2020,10,9,Fall,76,68.0
Louisville,KY,jefferson,2020-10-09,38.1,-85.9,2020,10,9,Fall,372,62.0
Thief River Falls,MN,pennington,2020-10-09,48.1,-96.4,2020,10,9,Fall,4,
Saint Louis,MO,saint louis city,2020-10-09,38.8,-90.3,2020,10,9,Fall,13,
Louisville,KY,jefferson,2020-10-09,38.3,-85.6,2020,10,9,Fall,248,62.0
Owings Mills,MD,baltimore,2020-10-09,39.4,-76.8,2020,10,9,Fall,2,51.0
Roanoke,VA,roanoke,2020-10-09,37.3,-80.0,2020,10,9,Fall,6,32.0
Dallas,TX,dallas,2020-10-09,32.8,-96.8,2020,10,9,Fall,690,57.0
Cumming,GA,forsyth,2020-10-09,34.2,-84.1,2020,10,9,Fall,3,
Easthampton,MA,hampshire,2020-10-09,42.3,-72.7,2020,10,9,Fall,5,31.0
Absecon,NJ,atlantic,2020-10-09,39.5,-74.5,2020,10,9,Fall,32,31.0
Chestertown,MD,kent,2020-10-09,39.2,-76.1,2020,10,9,Fall,1,34.0
Belleville,KS,republic,2020-10-09,39.8,-97.6,2020,10,9,Fall,4,
Vass,NC,moore,2020-10-09,35.3,-79.3,2020,10,9,Fall,4,
Ellsworth,ME,hancock,2020-10-09,44.5,-68.4,2020,10,9,Fall,10,28.0
Amarillo,TX,potter,2020-10-09,35.2,-101.9,2020,10,9,Fall,24,62.0
High Ridge,MO,jefferson,2020-10-09,38.5,-90.6,2020,10,9,Fall,2,72.0
Faribault,MN,rice,2020-10-09,44.3,-93.3,2020,10,9,Fall,1,
Northville,MI,wayne,2020-10-09,42.4,-83.5,2020,10,9,Fall,3,61.0
Dallas,TX,collin,2020-10-09,32.8,-96.8,2020,10,9,Fall,60,23.0
Carrollton,TX,dallas,2020-10-09,33.0,-96.8,2020,10,9,Fall,1,57.0
Tulsa,OK,tulsa,2020-10-09,36.1,-95.9,2020,10,9,Fall,8,57.0
Brookings,SD,brookings,2020-10-09,44.2,-96.8,2020,10,9,Fall,4,61.0
Topeka,KS,shawnee,2020-10-09,39.0,-95.7,2020,10,9,Fall,10,63.0
Bowling Green,KY,warren,2020-10-09,36.9,-86.5,2020,10,9,Fall,10,61.0
Austin,TX,williamson,2020-10-09,30.3,-97.8,2020,10,9,Fall,3,
Chestertown,MD,queen annes,2020-10-09,39.2,-76.1,2020,10,9,Fall,2,
Waverly,IL,morgan,2020-10-09,39.6,-90.0,2020,10,9,Fall,1,
Glenolden,PA,delaware,2020-10-09,39.9,-75.3,2020,10,9,Fall,15,32.0
Bowie,MD,prince georges,2020-10-09,39.0,-76.8,2020,10,9,Fall,10,
Milwaukee,WI,milwaukee,2020-10-09,43.1,-88.0,2020,10,9,Fall,29,60.0
Saint Paul,MN,dakota,2020-10-09,45.0,-93.2,2020,10,9,Fall,11,65.0
Harrisville,MI,alcona,2020-10-09,44.6,-83.3,2020,10,9,Fall,2,
Old Saybrook,CT,middlesex,2020-10-09,41.3,-72.4,2020,10,9,Fall,2,
Sterling Heights,MI,macomb,2020-10-09,42.6,-83.0,2020,10,9,Fall,3,44.0
Asheville,NC,buncombe,2020-10-09,35.6,-82.6,2020,10,9,Fall,18,52.0
Austin,TX,travis,2020-10-09,30.3,-97.8,2020,10,9,Fall,43,54.0
Wichita Falls,TX,wichita,2020-10-09,33.9,-98.5,2020,10,9,Fall,40,
Shawnee,KS,johnson,2020-10-09,39.0,-94.7,2020,10,9,Fall,9,62.0
Beeville,TX,bee,2020-10-09,28.5,-97.9,2020,10,9,Fall,15,
Saint Paul,MN,hennepin,2020-10-09,44.9,-93.1,2020,10,9,Fall,9,64.0
Saint Paul,MN,hennepin,2020-10-09,45.0,-93.2,2020,10,9,Fall,3,64.0
Bedford,VA,bedford,2020-10-09,37.3,-79.5,2020,10,9,Fall,1,
Shelton,CT,fairfield,2020-10-09,41.3,-73.1,2020,10,9,Fall,2,34.0
Waukesha,WI,waukesha,2020-10-09,43.0,-88.3,2020,10,9,Fall,2,57.0
Tulsa,OK,creek,2020-10-09,36.1,-95.9,2020,10,9,Fall,1,23.0
Ivesdale,IL,champaign,2020-10-09,39.9,-88.5,2020,10,9,Fall,1,64.0
New Cumberland,PA,cumberland,2020-10-09,40.2,-76.9,2020,10,9,Fall,17,31.0
Pflugerville,TX,travis,2020-10-09,30.4,-97.6,2020,10,9,Fall,1,54.0
Richardson,TX,dallas,2020-10-09,33.0,-96.7,2020,10,9,Fall,2,57.0
Saint Paul,MN,dakota,2020-10-09,44.9,-93.1,2020,10,9,Fall,33,65.0
Quakertown,PA,bucks,2020-10-09,40.5,-75.4,2020,10,9,Fall,1,38.0
Carrollton,TX,denton,2020-10-09,33.0,-96.8,2020,10,9,Fall,1,56.0
Etowah,NC,henderson,2020-10-09,35.3,-82.6,2020,10,9,Fall,1,
New Ringgold,PA,schuylkill,2020-10-09,40.6,-76.0,2020,10,9,Fall,10,
Kerrville,TX,kerr,2020-10-09,30.0,-99.1,2020,10,9,Fall,3,
Loveland,CO,larimer,2020-10-09,40.4,-105.2,2020,10,9,Fall,1,143.0
Harleysville,PA,montgomery,2020-10-09,40.2,-75.4,2020,10,9,Fall,6,40.0
Kingston,PA,luzerne,2020-10-09,41.3,-75.9,2020,10,9,Fall,8,36.0
Amarillo,TX,randall,2020-10-09,35.2,-101.9,2020,10,9,Fall,12,71.0
Hastings,MN,dakota,2020-10-09,44.8,-92.8,2020,10,9,Fall,1,65.0
Saint Paul,MN,ramsey,2020-10-09,44.9,-93.1,2020,10,9,Fall,129,66.0
Saint Paul,MN,ramsey,2020-10-09,45.0,-93.2,2020,10,9,Fall,43,66.0
Boerne,TX,kendall,2020-10-09,29.9,-98.6,2020,10,9,Fall,120,
Boerne,TX,kendall,2020-10-09,29.8,-98.8,2020,10,9,Fall,9,
Arlington,TX,tarrant,2020-10-09,32.7,-97.1,2020,10,9,Fall,6,60.0
Torrington,CT,litchfield,2020-10-09,41.8,-73.1,2020,10,9,Fall,3,34.0
Stafford,VA,stafford,2020-10-09,38.4,-77.4,2020,10,9,Fall,3,29.0
Midland,TX,midland,2020-10-09,32.0,-102.2,2020,10,9,Fall,18,
Ballinger,TX,runnels,2020-10-09,31.7,-99.9,2020,10,9,Fall,48,
Oklahoma City,OK,cleveland,2020-10-10,35.5,-97.7,2020,10,10,Fall,9,55.0
Lindale,TX,smith,2020-10-10,32.6,-95.4,2020,10,10,Fall,40,27.0
Oklahoma City,OK,cleveland,2020-10-10,35.5,-97.6,2020,10,10,Fall,30,55.0
Schwenksville,PA,montgomery,2020-10-10,40.3,-75.5,2020,10,10,Fall,30,45.0
Lyndon Center,VT,caledonia,2020-10-10,44.5,-72.0,2020,10,10,Fall,3,
Oklahoma City,OK,oklahoma,2020-10-10,35.5,-97.6,2020,10,10,Fall,170,52.0
Oklahoma City,OK,oklahoma,2020-10-10,35.5,-97.7,2020,10,10,Fall,51,52.0
Kansas City,MO,jackson,2020-10-10,39.2,-94.5,2020,10,10,Fall,13,60.0
Saint Leonard,MD,calvert,2020-10-10,38.4,-76.5,2020,10,10,Fall,2,27.0
Tupelo,MS,lee,2020-10-10,34.2,-88.7,2020,10,10,Fall,15,21.0
Rankin,TX,upton,2020-10-10,31.2,-101.9,2020,10,10,Fall,70,
Shelton,CT,fairfield,2020-10-10,41.3,-73.1,2020,10,10,Fall,2,45.0
Douglas,MA,worcester,2020-10-10,42.0,-71.7,2020,10,10,Fall,2,52.0
Trenton,NJ,mercer,2020-10-10,40.2,-74.7,2020,10,10,Fall,38,29.0
Kingston,PA,luzerne,2020-10-10,41.3,-75.9,2020,10,10,Fall,16,34.0
Trenton,NJ,burlington,2020-10-10,40.2,-74.7,2020,10,10,Fall,6,
Ambler,PA,montgomery,2020-10-10,40.2,-75.2,2020,10,10,Fall,10,45.0
Locust Grove,OK,mayes,2020-10-10,36.2,-95.2,2020,10,10,Fall,5,28.0
Mckinney,TX,collin,2020-10-10,33.2,-96.6,2020,10,10,Fall,3,49.0
Raleigh,NC,wake,2020-10-10,35.8,-78.6,2020,10,10,Fall,24,53.0
Cherokee,TX,san saba,2020-10-10,31.0,-98.7,2020,10,10,Fall,5,
Kansas City,MO,platte,2020-10-10,39.2,-94.5,2020,10,10,Fall,10,
Macungie,PA,lehigh,2020-10-10,40.5,-75.6,2020,10,10,Fall,2,52.0
Cape Girardeau,MO,cape girardeau,2020-10-10,37.3,-89.5,2020,10,10,Fall,2,
Austin,TX,hays,2020-10-10,30.2,-97.8,2020,10,10,Fall,1,
Austin,TX,williamson,2020-10-10,30.3,-97.7,2020,10,10,Fall,3,
Medford,NY,suffolk,2020-10-10,40.8,-73.0,2020,10,10,Fall,4,36.0
Bedford,TX,tarrant,2020-10-10,32.9,-97.1,2020,10,10,Fall,1,56.0
Gardendale,TX,ector,2020-10-10,32.0,-102.4,2020,10,10,Fall,1,48.0
Thief River Falls,MN,pennington,2020-10-10,48.1,-96.4,2020,10,10,Fall,4,
Reading,PA,berks,2020-10-10,40.3,-76.0,2020,10,10,Fall,40,52.0
Keyport,NJ,monmouth,2020-10-10,40.4,-74.2,2020,10,10,Fall,4,28.0
Austin,TX,hays,2020-10-10,30.3,-97.7,2020,10,10,Fall,1,
Cape May,NJ,cape may,2020-10-10,38.9,-74.9,2020,10,10,Fall,16,
Waverly,IL,morgan,2020-10-10,39.6,-90.0,2020,10,10,Fall,3,
Myrtle Beach,SC,horry,2020-10-10,33.6,-79.0,2020,10,10,Fall,10,44.0
Dallas,TX,dallas,2020-10-10,32.8,-96.7,2020,10,10,Fall,138,51.0
Acton,MA,middlesex,2020-10-10,42.5,-71.4,2020,10,10,Fall,3,44.0
Gause,TX,milam,2020-10-10,30.7,-96.7,2020,10,10,Fall,2,
Somerset,NJ,somerset,2020-10-10,40.5,-74.5,2020,10,10,Fall,6,
Bethany Beach,DE,sussex,2020-10-10,38.6,-75.1,2020,10,10,Fall,27,31.0
Chapel Hill,NC,orange,2020-10-10,35.9,-79.1,2020,10,10,Fall,4,
Dallas,TX,collin,2020-10-10,32.8,-96.7,2020,10,10,Fall,12,49.0
Wake Forest,NC,wake,2020-10-10,36.0,-78.5,2020,10,10,Fall,2,53.0
York,PA,york,2020-10-10,39.9,-76.7,2020,10,10,Fall,31,52.0
Dallas,TX,dallas,2020-10-10,32.9,-96.7,2020,10,10,Fall,23,51.0
Texico,IL,jefferson,2020-10-10,38.4,-88.9,2020,10,10,Fall,4,
South Windsor,CT,hartford,2020-10-10,41.8,-72.5,2020,10,10,Fall,3,44.0
Sims,NC,wilson,2020-10-10,35.7,-78.1,2020,10,10,Fall,2,
Southport,NC,brunswick,2020-10-10,34.0,-78.1,2020,10,10,Fall,36,
Dallas,TX,collin,2020-10-10,32.9,-96.7,2020,10,10,Fall,2,49.0
Lusby,MD,calvert,2020-10-10,38.4,-76.5,2020,10,10,Fall,2,27.0
Lancaster,PA,lancaster,2020-10-10,40.0,-76.3,2020,10,10,Fall,84,54.0
Queens Village,NY,queens,2020-10-10,40.7,-73.7,2020,10,10,Fall,28,36.0
Austin,TX,williamson,2020-10-10,30.2,-97.8,2020,10,10,Fall,3,
Cape Charles,VA,northampton,2020-10-10,37.3,-76.0,2020,10,10,Fall,3,
Kansas City,MO,clay,2020-10-10,39.2,-94.5,2020,10,10,Fall,21,38.0
Newbury,MA,essex,2020-10-10,42.8,-70.9,2020,10,10,Fall,6,46.0
Austin,TX,travis,2020-10-10,30.3,-97.7,2020,10,10,Fall,43,59.0
Elkton,MD,cecil,2020-10-10,39.5,-75.9,2020,10,10,Fall,2,30.0
Edmond,OK,oklahoma,2020-10-10,35.6,-97.5,2020,10,10,Fall,10,52.0
Bloomingdale,NJ,passaic,2020-10-10,41.0,-74.3,2020,10,10,Fall,4,27.0
Dayton,OH,montgomery,2020-10-10,39.6,-84.1,2020,10,10,Fall,310,66.0
Northville,MI,wayne,2020-10-10,42.4,-83.5,2020,10,10,Fall,3,79.0
Atlanta,GA,dekalb,2020-10-10,33.9,-84.2,2020,10,10,Fall,17,52.0
Norman,OK,cleveland,2020-10-10,35.2,-97.4,2020,10,10,Fall,20,55.0
Harrisville,MI,alcona,2020-10-10,44.7,-83.3,2020,10,10,Fall,1,
Chestertown,MD,kent,2020-10-10,39.2,-76.1,2020,10,10,Fall,1,31.0
Blairstown,NJ,warren,2020-10-10,41.0,-75.0,2020,10,10,Fall,3,43.0
Tulsa,OK,creek,2020-10-10,36.1,-95.9,2020,10,10,Fall,1,34.0
Sanderson,TX,terrell,2020-10-10,30.1,-102.4,2020,10,10,Fall,1,
Louisville,KY,jefferson,2020-10-10,38.2,-85.7,2020,10,10,Fall,124,55.0
Wimberley,TX,hays,2020-10-10,30.0,-98.1,2020,10,10,Fall,3,
Tulsa,OK,tulsa,2020-10-10,36.1,-95.9,2020,10,10,Fall,8,56.0
Seymour,TX,baylor,2020-10-10,33.7,-99.2,2020,10,10,Fall,120,
Chestertown,MD,queen annes,2020-10-10,39.2,-76.1,2020,10,10,Fall,2,
Atlanta,GA,fulton,2020-10-10,33.9,-84.2,2020,10,10,Fall,29,51.0
