City,State/Province,County,Count,Latitude,Longitude
spring lake,NJ,MONMOUTH,96,40.2,-74.0
spring mills,PA,CENTRE,9,40.8,-77.6
spring run,PA,FRANKLIN,1,40.2,-77.7
spring valley,CA,SAN DIEGO,7,32.7,-117.0
springboro,OH,WARREN,3,39.6,-84.2
springdale,AR,WASHINGTON,104,36.2,-94.2
springfield,IL,SANGAMON,629,39.8,-89.7
springfield,MA,HAMPDEN,7,42.1,-72.6
springfield,MO,GREENE,60720,37.2,-93.3
springfield,OH,CLARK,4,39.9,-83.8
springville,AL,SAINT CLAIR,1,33.8,-86.5
springville,IA,LINN,9,42.1,-91.5
spruce pine,NC,MITCHELL,4,35.9,-82.0
stafford,CT,TOLLAND,1,41.9,-72.4
stamford,TX,JONES,60,32.9,-99.9
stanardsville,VA,GREENE,11,38.3,-78.5
standish,ME,CUMBERLAND,6,43.7,-70.6
stanhope,NJ,SUSSEX,1,40.9,-74.8
stanley,VA,PAGE,10,38.5,-78.4
starkville,MS,OKTIBBEHA,42,33.5,-88.8
state college,PA,CENTRE,6,40.8,-77.9
state road,NC,SURRY,8,36.3,-80.8
staten island,NY,RICHMOND,9,40.6,-74.1
statesville,NC,IREDELL,1221,35.7,-80.9
statham,GA,BARROW,11,34.0,-83.6
staunton,VA,STAUNTON CITY,732,38.1,-79.1
stearns,KY,MCCREARY,12,36.8,-84.6
steeles tavern,VA,AUGUSTA,39,38.0,-79.3
steger,IL,COOK,66,41.5,-87.6
stephens city,VA,FREDERICK,8,39.1,-78.2
stephenson,MI,MENOMINEE,12,45.5,-87.3
sterling,VA,LOUDOUN,9,39.0,-77.4
sterling heights,MI,MACOMB,30,42.6,-83.0
stevens,PA,LANCASTER,117,40.2,-76.2
stevens point,WI,PORTAGE,154,44.5,-89.5
stewart,OH,ATHENS,2,39.3,-81.9
stigler,OK,HASKELL,18,35.2,-95.5
stillman valley,IL,OGLE,4,42.1,-89.2
stillwater,MN,WASHINGTON,21,45.1,-92.8
stillwater,OK,PAYNE,304,36.1,-97.1
stilwell,OK,ADAIR,2,35.8,-94.7
stockbridge,GA,HENRY,9,33.5,-84.3
stoddard,WI,VERNON,2,43.7,-91.2
stone harbor,NJ,CAPE MAY,2,39.1,-74.8
stone mountain,GA,DEKALB,6,33.8,-84.2
stonewall,LA,DE SOTO,3,32.3,-93.8
stonington,CT,NEW LONDON,150,41.3,-71.9
stony brook,NY,SUFFOLK,20,40.9,-73.1
story city,IA,STORY,1,42.1,-93.6
stoughton,MA,NORFOLK,2,42.1,-71.1
stoughton,WI,DANE,2,42.9,-89.2
stow,MA,MIDDLESEX,2,42.4,-71.5
stow,OH,SUMMIT,10,41.2,-81.4
strasburg,VA,SHENANDOAH,69,39.0,-78.3
stratford,IA,HAMILTON,50,42.2,-93.9
stratham,NH,ROCKINGHAM,1,43.0,-70.9
strong,ME,FRANKLIN,3,44.8,-70.2
strongsville,OH,CUYAHOGA,4,41.3,-81.9
stroudsburg,PA,MONROE,8,41.0,-75.2
stuart,VA,PATRICK,41,36.8,-80.1
sturgeon bay,WI,DOOR,140,44.8,-87.3
suamico,WI,BROWN,1,44.7,-88.1
sudbury,MA,MIDDLESEX,6,42.4,-71.4
suffolk,VA,SUFFOLK CITY,6,36.7,-76.8
sugar grove,IL,KANE,1,41.8,-88.4
sugar land,TX,FORT BEND,20,29.6,-95.7
sulphur,LA,CALCASIEU,1,30.2,-93.4
sulphur,OK,MURRAY,4,34.5,-97.0
sulphur springs,TX,HOPKINS,4,33.2,-95.6
summerton,SC,CLARENDON,4,33.5,-80.3
summerville,GA,CHATTOOGA,1,34.5,-85.4
summit,NY,SCHOHARIE,1,42.6,-74.6
summit point,WV,JEFFERSON,10,39.2,-78.0
sun prairie,WI,DANE,26,43.2,-89.8
sunbury,OH,DELAWARE,8,40.2,-82.9
sunderland,MA,FRANKLIN,2,42.5,-72.6
sunman,IN,RIPLEY,12,39.2,-85.0
sunol,CA,ALAMEDA,1,37.6,-121.9
sunset,LA,SAINT LANDRY,2,30.4,-92.1
sunset beach,NC,BRUNSWICK,3,33.9,-78.5
superior,AZ,PINAL,1,33.3,-111.2
sussex,NJ,SUSSEX,72,41.3,-74.7
sutherland,IA,OBRIEN,40,43.1,-95.4
suwanee,GA,GWINNETT,4,34.0,-84.1
swampscott,MA,ESSEX,2,42.5,-70.9
swannanoa,NC,BUNCOMBE,5,35.6,-82.4
swansboro,NC,ONSLOW,4,34.7,-77.1
swanton,OH,FULTON,4,41.6,-83.9
swanzey,NH,CHESHIRE,60,42.9,-72.3
sylva,NC,JACKSON,1,35.4,-83.2
sylvester,GA,WORTH,1,31.6,-83.9
syracuse,KS,HAMILTON,1,37.9,-101.8
syracuse,NY,ONONDAGA,275,43.0,-76.2
syria,VA,MADISON,7,38.5,-78.3
tahlequah,OK,CHEROKEE,3,36.0,-94.8
takoma park,MD,MONTGOMERY,4,39.0,-77.0
talala,OK,ROGERS,1,36.6,-95.7
talihina,OK,LATIMER,2,34.8,-95.1
tallahassee,FL,LEON,108,30.4,-84.3
talmo,GA,JACKSON,1,34.2,-83.7
tamms,IL,ALEXANDER,60,37.1,-89.3
tampa,FL,HILLSBOROUGH,112,28.0,-82.5
tarentum,PA,ALLEGHENY,2,40.6,-79.8
tarrytown,NY,WESTCHESTER,21,41.1,-73.9
tavernier,FL,MONROE,6,25.0,-80.6
tawas city,MI,IOSCO,416,44.2,-83.6
taylor ridge,IL,ROCK ISLAND,3,41.4,-90.8
taylorsville,KY,SPENCER,35,38.0,-85.3
teaneck,NJ,BERGEN,4,40.9,-74.0
tecumseh,KS,SHAWNEE,1,39.0,-95.5
tempe,AZ,MARICOPA,4,33.3,-111.9
temperance,MI,MONROE,1,41.8,-83.6
temple,TX,BELL,720,31.0,-97.3
terlingua,TX,BREWSTER,2,29.3,-103.5
terrell,TX,KAUFMAN,12,32.7,-96.3
texarkana,AR,MILLER,8,33.5,-94.0
texas city,TX,GALVESTON,16,29.4,-95.0
texico,IL,JEFFERSON,6,38.4,-88.9
the colony,TX,DENTON,40,33.1,-96.9
thetford,VT,ORANGE,2,43.8,-72.2
thief river falls,MN,PENNINGTON,232,48.1,-96.4
thomasville,GA,THOMAS,4,30.9,-84.0
thomson,GA,MCDUFFIE,46,33.5,-82.5
thornton,CO,ADAMS,70,39.9,-105.0
thousand island park,NY,JEFFERSON,6,44.3,-76.0
thousand oaks,CA,VENTURA,12,34.2,-118.8
thurmont,MD,FREDERICK,2,39.6,-77.4
tillson,NY,ULSTER,2,41.8,-74.1
tinley park,IL,COOK,54,41.6,-87.9
tipp city,OH,MIAMI,3,39.9,-84.1
tipton,IA,CEDAR,20,41.8,-91.1
tiverton,RI,NEWPORT,1,41.6,-71.2
tivoli,NY,DUTCHESS,2,42.0,-73.8
toano,VA,JAMES CITY,6,37.4,-76.8
toccoa,GA,STEPHENS,2,34.6,-83.3
toledo,OH,LUCAS,496,41.6,-83.6
toledo,OH,WOOD,62,41.6,-83.6
tolland,CT,TOLLAND,1,41.9,-72.4
toluca,IL,MARSHALL,2,40.9,-89.1
tomahawk,WI,LINCOLN,4,45.5,-89.7
tomball,TX,HARRIS,54,30.1,-95.6
toms river,NJ,OCEAN,120,40.0,-74.2
tonawanda,NY,ERIE,3,43.0,-78.9
tonganoxie,KS,LEAVENWORTH,1,39.1,-95.0
topeka,KS,SHAWNEE,690,39.0,-95.7
towanda,PA,BRADFORD,9,41.8,-76.5
townsend,GA,MCINTOSH,14,31.6,-81.3
townsend,TN,BLOUNT,46,35.6,-83.8
townsend,WI,OCONTO,1,45.3,-88.6
towson,MD,BALTIMORE,7,39.4,-76.6
traphill,NC,WILKES,310,36.3,-81.0
traverse city,MI,GRAND TRAVERSE,28,44.7,-85.6
trego,WI,WASHBURN,1,45.9,-91.8
trenton,NJ,BURLINGTON,12,40.2,-74.7
trenton,NJ,MERCER,76,40.2,-74.7
trinidad,TX,HENDERSON,10,32.2,-96.1
trout creek,MI,ONTONAGON,2,46.5,-89.1
troy,OH,MIAMI,120,40.0,-84.2
trumbull,CT,FAIRFIELD,2,41.3,-73.2
trussville,AL,JEFFERSON,2,33.6,-86.6
tucker,GA,DEKALB,11,33.9,-84.2
tuckerton,NJ,OCEAN,81,39.6,-74.3
tucson,AZ,PIMA,1159,32.1,-110.9
tucumcari,NM,QUAY,30,35.2,-103.7
tullahoma,TN,COFFEE,6,35.4,-86.2
tulsa,OK,CREEK,711,36.1,-95.9
tulsa,OK,TULSA,5688,36.1,-95.9
tunbridge,VT,ORANGE,2,43.9,-72.5
tupelo,MS,LEE,295,34.2,-88.7
tupper lake,NY,FRANKLIN,18,44.2,-74.5
tuscaloosa,AL,TUSCALOOSA,30,33.2,-87.6
tuscumbia,AL,COLBERT,1,34.7,-87.7
tuttle,OK,GRADY,17,35.3,-97.8
tuxedo park,NY,ORANGE,20,41.2,-74.2
two rivers,WI,MANITOWOC,125,44.1,-87.6
tybee island,GA,CHATHAM,6,32.0,-80.8
tye,TX,TAYLOR,1,32.4,-99.9
tyler,TX,SMITH,260,32.3,-95.3
tyrone,GA,FAYETTE,2,33.5,-84.6
udall,KS,COWLEY,1,37.4,-97.1
underwood,IN,SCOTT,2,38.6,-85.8
union,KY,BOONE,4,38.9,-84.8
union,MI,CASS,18,41.8,-85.8
union,MO,FRANKLIN,2,38.5,-91.0
union,NJ,UNION,4,40.7,-74.3
union,WV,MONROE,72,37.6,-80.6
union city,CA,ALAMEDA,2,37.6,-122.1
union city,IN,RANDOLPH,100,40.2,-84.9
union city,NJ,HUDSON,24,40.8,-74.0
union city,OH,DARKE,82,40.2,-84.8
union city,TN,OBION,36,36.4,-89.0
uniontown,PA,FAYETTE,26,39.9,-79.7
unity,ME,WALDO,1,44.6,-69.3
upper darby,PA,DELAWARE,40,40.0,-75.3
upper tract,WV,PENDLETON,1,38.7,-79.3
upperville,VA,FAUQUIER,2,39.0,-77.9
urbana,IL,CHAMPAIGN,18,40.1,-88.2
urbandale,IA,POLK,16,41.6,-93.7
utica,NE,SEWARD,6,40.9,-97.3
utica,NY,ONEIDA,16,43.1,-75.2
uxbridge,MA,WORCESTER,1,42.0,-71.6
vail,AZ,PIMA,12,32.1,-110.7
valders,WI,MANITOWOC,4,44.0,-87.9
valdosta,GA,LOWNDES,12,30.8,-83.4
valentine,NE,CHERRY,2,42.6,-100.6
valley center,KS,SEDGWICK,10,37.8,-97.4
valley city,ND,BARNES,24,46.9,-98.0
valley stream,NY,NASSAU,15,40.7,-73.7
valparaiso,IN,PORTER,4,41.5,-87.1
van alstyne,TX,GRAYSON,7,33.4,-96.7
van buren,AR,CRAWFORD,6,35.4,-94.3
van buren,OH,HANCOCK,1,41.1,-83.6
vass,NC,MOORE,9,35.2,-79.1
vassar,MI,TUSCOLA,20,43.4,-83.6
velarde,NM,RIO ARRIBA,105,36.2,-106.0
ventnor city,NJ,ATLANTIC,42,39.3,-74.5
verdigre,NE,KNOX,6,42.6,-98.0
vermillion,SD,CLAY,80,42.8,-96.9
vermontville,NY,FRANKLIN,21,44.5,-74.1
vernon,FL,WASHINGTON,3,30.6,-85.8
vernon,TX,WILBARGER,1,34.2,-99.3
vernon hills,IL,LAKE,2,42.2,-88.0
vero beach,FL,INDIAN RIVER,5,27.8,-80.4
verona,WI,DANE,22,43.0,-89.6
versailles,MO,MORGAN,165,38.3,-92.8
versailles,OH,DARKE,11,40.2,-84.5
vershire,VT,ORANGE,1,44.0,-72.3
vevay,IN,SWITZERLAND,12,38.7,-85.1
vicksburg,MI,KALAMAZOO,2,42.1,-85.6
vicksburg,MS,WARREN,36,32.3,-90.8
victoria,TX,VICTORIA,6,28.8,-97.0
vidor,TX,ORANGE,36,30.2,-94.0
vienna,VA,FAIRFAX,306,38.9,-77.3
vilas,NC,WATAUGA,15,36.2,-81.8
villa ridge,MO,FRANKLIN,10,38.4,-90.9
villanova,PA,DELAWARE,2,40.0,-75.4
vinalhaven,ME,KNOX,2,44.0,-68.8
vincennes,IN,KNOX,4,38.7,-87.5
vineland,NJ,CUMBERLAND,18,39.4,-75.0
vinita,OK,CRAIG,80,36.6,-95.2
virginia beach,VA,VIRGINIA BEACH CITY,270,36.9,-76.1
viroqua,WI,VERNON,1,43.5,-90.8
waco,TX,MCLENNAN,195,31.5,-97.2
wagon mound,NM,MORA,28,36.0,-104.7
wake forest,NC,WAKE,11,36.0,-78.5
waldoboro,ME,LINCOLN,1,44.1,-69.4
waldorf,MD,CHARLES,4,38.6,-76.9
waldron,AR,SCOTT,2,34.8,-94.2
waldron,IN,SHELBY,1,39.4,-85.7
walker,MN,CASS,6,47.1,-94.6
walkersville,MD,FREDERICK,13,39.5,-77.4
wallace,MI,MENOMINEE,2,45.2,-87.7
walland,TN,BLOUNT,1,35.8,-83.9
walnut,CA,LOS ANGELES,5,34.0,-117.9
walnut cove,NC,STOKES,8,36.3,-80.2
walpole,NH,CHESHIRE,3,43.1,-72.4
waltham,MA,MIDDLESEX,3,42.4,-71.3
walton,KS,HARVEY,18,38.2,-97.3
wantagh,NY,NASSAU,15,40.6,-73.5
wappingers falls,NY,DUTCHESS,216,41.5,-74.0
wapwallopen,PA,LUZERNE,3,41.1,-76.0
wareham,MA,PLYMOUTH,1,41.7,-70.6
warren,MI,MACOMB,54,42.5,-83.0
warren,PA,WARREN,50,41.8,-79.1
warrensburg,NY,WARREN,16,43.5,-73.9
warrenton,VA,FAUQUIER,138,38.7,-77.8
warsaw,IN,KOSCIUSKO,26,41.2,-85.9
warsaw,VA,RICHMOND,45,37.8,-76.7
warwick,NY,ORANGE,1,41.3,-74.4
warwick,RI,KENT,12,41.7,-71.4
washington,MI,MACOMB,36,42.8,-83.0
washington,MO,FRANKLIN,75,38.5,-91.0
washington,NC,BEAUFORT,10,35.5,-77.0
washington,NJ,WARREN,1,40.8,-75.0
washington,TX,WASHINGTON,5,30.2,-96.2
washington,VA,RAPPAHANNOCK,2,38.7,-78.2
washington court house,OH,FAYETTE,52,39.5,-83.4
washingtonville,NY,ORANGE,4,41.4,-74.2
waterford,CT,NEW LONDON,51,41.3,-72.1
waterford,VA,LOUDOUN,1,39.2,-77.7
waterproof,LA,TENSAS,112,31.8,-91.4
watertown,MA,MIDDLESEX,55,42.4,-71.2
watertown,SD,CODINGTON,176,44.9,-97.1
waterville,ME,KENNEBEC,24,44.5,-69.6
watkins glen,NY,SCHUYLER,1,42.3,-76.9
watkinsville,GA,OCONEE,36,33.9,-83.5
watrous,NM,MORA,1,35.9,-105.1
waukee,IA,DALLAS,17,41.6,-93.9
waukegan,IL,LAKE,60,42.4,-87.9
waukesha,WI,WAUKESHA,14,43.0,-88.3
waunakee,WI,DANE,8,43.1,-89.4
waupaca,WI,WAUPACA,23,44.4,-89.1
wausau,WI,MARATHON,52,45.0,-89.4
wautoma,WI,WAUSHARA,39,44.1,-89.2
waverly,NY,TIOGA,1,42.0,-76.5
waxahachie,TX,ELLIS,42,32.3,-96.8
waxhaw,NC,UNION,4,35.0,-80.7
waycross,GA,WARE,66,31.2,-82.4
wayne,NJ,PASSAIC,14,40.9,-74.3
wayne,PA,DELAWARE,10,40.1,-75.4
waynesboro,VA,WAYNESBORO CITY,2,38.0,-78.9
waynesburg,PA,GREENE,17,39.8,-80.2
waynesville,NC,HAYWOOD,8,35.4,-83.0
waynesville,OH,WARREN,224,39.5,-84.1
wayzata,MN,HENNEPIN,36,44.9,-93.5
weatherford,OK,CUSTER,3,35.5,-98.7
weatherford,TX,PARKER,16,32.8,-97.9
weaverville,NC,BUNCOMBE,1,35.7,-82.5
webb city,MO,JASPER,7,37.2,-94.5
webster,MA,WORCESTER,18,42.1,-71.9
webster,MN,RICE,2,44.5,-93.4
webster,NY,MONROE,4,43.2,-77.4
weidman,MI,ISABELLA,4,43.7,-85.0
weimar,TX,COLORADO,30,29.7,-96.7
wellesley island,NY,JEFFERSON,9,44.3,-76.1
wellfleet,MA,BARNSTABLE,4,41.9,-70.1
wellington,KS,SUMNER,10,37.3,-97.4
wellington,TX,COLLINGSWORTH,4,34.8,-100.2
wellman,IA,WASHINGTON,2,41.5,-91.8
wells,ME,YORK,10,43.3,-70.5
wellston,OK,LINCOLN,30,35.7,-97.1
wentzville,MO,SAINT CHARLES,21,38.8,-90.9
weslaco,TX,HIDALGO,4,26.1,-98.0
west bend,WI,WASHINGTON,78,43.4,-88.2
west branch,MI,OGEMAW,2,44.2,-84.1
west bridgewater,MA,PLYMOUTH,2,42.0,-71.0
west chester,OH,BUTLER,4,39.4,-84.4
west chester,PA,CHESTER,66,40.0,-75.6
west chicago,IL,DUPAGE,2,41.9,-88.2
west columbia,SC,LEXINGTON,80,34.0,-81.1
west davenport,NY,DELAWARE,4,42.4,-75.0
west forks,ME,SOMERSET,8,45.3,-69.9
west frankfort,IL,FRANKLIN,7,37.9,-88.9
west hamlin,WV,LINCOLN,3,38.3,-82.1
west harrison,IN,DEARBORN,14,39.2,-84.8
west hartford,CT,HARTFORD,40,41.8,-72.8
west jefferson,NC,ASHE,8,36.4,-81.5
west jordan,UT,SALT LAKE,21,40.6,-112.0
west lafayette,IN,TIPPECANOE,20,40.5,-86.9
west mifflin,PA,ALLEGHENY,8,40.4,-79.9
west nyack,NY,ROCKLAND,6,41.1,-74.0
west orange,NJ,ESSEX,6,40.8,-74.3
west palm beach,FL,PALM BEACH,24,26.8,-80.2
west point,CA,CALAVERAS,2,38.5,-120.3
west point,VA,KING WILLIAM,60,37.5,-76.8
west portsmouth,OH,SCIOTO,6,38.8,-83.0
west springfield,MA,HAMPDEN,12,42.1,-72.6
west warwick,RI,KENT,2,41.7,-71.5
westbrook,CT,MIDDLESEX,31,41.3,-72.5
westbury,NY,NASSAU,58,40.7,-73.6
westerlo,NY,ALBANY,3,42.5,-74.0
westerly,RI,WASHINGTON,24,41.3,-71.9
western springs,IL,COOK,8,41.8,-87.9
westerville,OH,DELAWARE,21,40.1,-82.9
westerville,OH,FRANKLIN,21,40.1,-82.9
westfield,IN,HAMILTON,2,40.0,-86.1
westfield center,OH,MEDINA,4,41.0,-81.9
westhampton beach,NY,SUFFOLK,49,40.8,-72.6
westland,MI,WAYNE,1,42.3,-83.4
westminster,CA,ORANGE,6,33.7,-118.0
westmoreland,KS,POTTAWATOMIE,20,39.3,-96.3
weston,CT,FAIRFIELD,1,41.2,-73.4
westport,MA,BRISTOL,32,41.5,-71.0
westwood,MA,NORFOLK,6,42.2,-71.2
westwood,NJ,BERGEN,16,41.0,-74.1
wexford,PA,ALLEGHENY,1,40.6,-80.1
weyers cave,VA,AUGUSTA,10,38.3,-78.9
wheelersburg,OH,SCIOTO,1,38.7,-82.9
wheeling,IL,COOK,16,42.1,-87.9
wheeling,WV,OHIO,6,40.1,-80.7
white hall,MD,HARFORD,12,39.6,-76.6
white haven,PA,LUZERNE,11,41.1,-75.8
white plains,NY,WESTCHESTER,36,41.0,-73.8
whitefield,NH,COOS,9,44.4,-71.6
whitehall,MI,MUSKEGON,2,43.3,-86.4
whitesboro,TX,GRAYSON,1,33.7,-96.9
whitesburg,GA,CARROLL,5,33.5,-84.9
whitewright,TX,GRAYSON,1,33.5,-96.4
whitmore lake,MI,WASHTENAW,27,42.4,-83.8
whittemore,IA,KOSSUTH,1,43.1,-94.4
whittier,CA,LOS ANGELES,55,33.9,-118.0
wichita,KS,SEDGWICK,1548,37.7,-97.3
wichita falls,TX,WICHITA,224,33.9,-98.5
wildwood,NJ,CAPE MAY,90,39.0,-74.8
wilkes barre,PA,LUZERNE,87,41.2,-75.8
willard,UT,BOX ELDER,1,41.4,-112.0
williamsburg,MI,GRAND TRAVERSE,11,44.8,-85.5
williamsburg,VA,JAMES CITY,9,37.2,-76.7
williamsburg,VA,WILLIAMSBURG CITY,9,37.2,-76.7
williamston,MI,INGHAM,41,42.7,-84.3
williamstown,MA,BERKSHIRE,18,42.7,-73.2
williamstown,WV,WOOD,1,39.4,-81.4
willis,MI,WASHTENAW,5,42.1,-83.6
willis,TX,MONTGOMERY,348,30.4,-95.6
willmar,MN,KANDIYOHI,7,45.1,-95.1
willow grove,PA,MONTGOMERY,1,40.1,-75.1
willows,CA,GLENN,2,39.4,-122.2
wills point,TX,VAN ZANDT,2,32.6,-95.9
wilmette,IL,COOK,3,42.1,-87.7
wilmington,DE,NEW CASTLE,380,39.7,-75.5
wilmington,IL,WILL,138,41.3,-88.2
wilmington,NC,NEW HANOVER,259,34.3,-77.7
wilmore,KS,COMANCHE,7,37.3,-99.2
wilmore,KY,JESSAMINE,2,37.9,-84.7
wilmot,NH,MERRIMACK,3,43.4,-71.9
wilson,NY,NIAGARA,50,43.3,-78.8
wilson,TX,LYNN,150,33.4,-101.8
wimberley,TX,HAYS,6,30.0,-98.0
winchendon,MA,WORCESTER,1,42.7,-72.0
winchester,IN,RANDOLPH,36,40.2,-85.0
winchester,VA,FREDERICK,6,39.2,-78.2
winchester,VA,WINCHESTER CITY,3,39.2,-78.2
wind gap,PA,NORTHAMPTON,3,40.8,-75.3
windham,ME,CUMBERLAND,2,43.8,-70.4
windham,NH,ROCKINGHAM,2,42.8,-71.3
windham,NY,GREENE,3,42.3,-74.3
windsor,ME,KENNEBEC,1,44.3,-69.6
windsor heights,IA,POLK,104,41.6,-93.7
windsor locks,CT,HARTFORD,20,41.9,-72.6
winfield,IL,DUPAGE,1,41.9,-88.2
winneconne,WI,WINNEBAGO,2,44.1,-88.7
winner,SD,TRIPP,112,43.4,-99.9
winnetka,IL,COOK,6,42.1,-87.7
winnett,MT,PETROLEUM,8,46.9,-108.2
winona,MN,WINONA,14,44.1,-91.7
winslow,AR,WASHINGTON,3,35.8,-94.2
winston,NM,SIERRA,3,32.9,-107.8
winter garden,FL,ORANGE,6,28.5,-81.6
winter harbor,ME,HANCOCK,9,44.3,-68.1
winter haven,FL,POLK,36,28.0,-81.7
winter park,FL,ORANGE,4,28.6,-81.3
winters,TX,RUNNELS,35,31.9,-100.0
winthrop,MA,SUFFOLK,1,42.4,-71.0
wiscasset,ME,LINCOLN,12,44.0,-69.7
wisconsin rapids,WI,WOOD,6,44.4,-89.8
wisner,LA,FRANKLIN,6,32.0,-91.8
wolcott,VT,LAMOILLE,15,44.6,-72.4
wolfeboro,NH,CARROLL,4,43.7,-71.2
womelsdorf,PA,BERKS,4,40.4,-76.2
woodbridge,VA,PRINCE WILLIAM,78,38.6,-77.2
woodbury,NJ,GLOUCESTER,5,39.8,-75.1
woodbury,NY,NASSAU,2,41.4,-74.1
woodstock,GA,CHEROKEE,8,34.1,-84.5
woodstock,VT,WINDSOR,32,43.6,-72.6
woodville,TX,TYLER,6,30.8,-94.4
woodward,IA,DALLAS,9,41.8,-93.9
woodward,OK,WOODWARD,119,36.4,-99.4
woodworth,LA,RAPIDES,10,31.2,-92.6
worcester,MA,WORCESTER,42,42.3,-71.9
worcester,NY,OTSEGO,12,42.6,-74.8
worth,IL,COOK,4,41.7,-87.8
worthington,IN,GREENE,30,39.2,-86.9
wrightsville,PA,YORK,58,40.0,-76.5
wrightsville beach,NC,NEW HANOVER,80,34.2,-77.8
wyandotte,MI,WAYNE,12,42.2,-83.1
wynnewood,PA,MONTGOMERY,78,40.0,-75.3
wyoming,IL,STARK,22,41.1,-89.8
xenia,OH,GREENE,12,39.7,-84.0
yankton,SD,YANKTON,26,42.9,-97.4
yantis,TX,WOOD,1,32.9,-95.6
yaphank,NY,SUFFOLK,4,40.8,-72.9
yellow springs,OH,GREENE,24,39.8,-83.9
york,ME,YORK,1,43.2,-70.6
york,PA,YORK,2387,39.9,-76.7
yorktown,IN,DELAWARE,8,40.2,-85.5
yorktown,VA,YORK,7,37.2,-76.5
yorktown heights,NY,WESTCHESTER,8,41.3,-73.8
yorkville,IL,KENDALL,6,41.7,-88.5
yorkville,OH,JEFFERSON,12,40.2,-80.7
youngstown,OH,MAHONING,6,41.1,-80.7
youngsville,NC,FRANKLIN,4,36.0,-78.6
ypsilanti,MI,WASHTENAW,10,42.2,-83.6
yukon,OK,CANADIAN,10,35.6,-97.7
zanesville,OH,MUSKINGUM,4,39.9,-82.0
zephyrhills,FL,PASCO,3,28.3,-82.3
zimmerman,MN,SHERBURNE,2,45.4,-93.6
zion,IL,LAKE,36,42.5,-87.8
zionsville,IN,BOONE,3,39.9,-86.3
