City,State/Province,County,Date,Latitude,Longitude,year,month,day,season,Count,AQI
Sperry,OK,tulsa,2018-09-03,36.3,-96.0,2018,9,3,Fall,1,31.0
Schererville,IN,lake,2018-09-03,41.5,-87.4,2018,9,3,Fall,1,28.0
Fairhope,AL,baldwin,2018-09-03,30.5,-87.9,2018,9,3,Fall,2,21.0
Santa Rosa,CA,sonoma,2018-09-03,38.5,-122.6,2018,9,3,Fall,4,55.0
Santa Fe,NM,santa fe,2018-09-03,35.6,-106.1,2018,9,3,Fall,16,44.0
Hilton Head Island,SC,beaufort,2018-09-03,32.2,-80.8,2018,9,3,Fall,3,
Jackson,MS,hinds,2018-09-03,32.5,-90.4,2018,9,3,Fall,10,37.0
Harrisville,MI,alcona,2018-09-03,44.6,-83.3,2018,9,3,Fall,4,
Atlanta,GA,cobb,2018-09-03,33.8,-84.3,2018,9,3,Fall,8,27.0
Ashland,KY,boyd,2018-09-03,38.5,-82.6,2018,9,3,Fall,24,39.0
Houston,TX,fort bend,2018-09-03,30.0,-95.6,2018,9,3,Fall,4,
Kirksville,MO,adair,2018-09-03,40.2,-92.6,2018,9,3,Fall,36,
Northbridge,MA,worcester,2018-09-03,42.1,-71.7,2018,9,3,Fall,2,42.0
Westfield Center,OH,medina,2018-09-03,41.0,-81.9,2018,9,3,Fall,2,36.0
Claflin,KS,barton,2018-09-03,38.4,-98.6,2018,9,3,Fall,78,
Frankfort,IL,will,2018-09-03,41.5,-87.8,2018,9,3,Fall,2,30.0
Acworth,NH,sullivan,2018-09-03,43.2,-72.3,2018,9,3,Fall,3,
Wichita,KS,sedgwick,2018-09-03,37.6,-97.3,2018,9,3,Fall,120,29.0
West Portsmouth,OH,scioto,2018-09-03,38.7,-83.1,2018,9,3,Fall,3,12.0
Minneapolis,MN,anoka,2018-09-03,45.0,-93.2,2018,9,3,Fall,48,31.0
North Platte,NE,lincoln,2018-09-03,41.1,-100.8,2018,9,3,Fall,1,
Clinton Township,MI,macomb,2018-09-03,42.6,-82.9,2018,9,3,Fall,6,33.0
Indianapolis,IN,hamilton,2018-09-03,39.8,-86.2,2018,9,3,Fall,38,37.0
New Orleans,LA,jefferson,2018-09-03,30.0,-90.1,2018,9,3,Fall,6,39.0
Lenexa,KS,johnson,2018-09-03,39.0,-94.7,2018,9,3,Fall,102,27.0
Silver City,NM,grant,2018-09-03,32.8,-108.3,2018,9,3,Fall,5,
New York,NY,new york,2018-09-03,40.8,-74.0,2018,9,3,Fall,620,56.0
Williamston,MI,ingham,2018-09-03,42.7,-84.3,2018,9,3,Fall,41,29.0
West Forks,ME,somerset,2018-09-03,45.3,-69.9,2018,9,3,Fall,8,
Pelham,NH,hillsborough,2018-09-03,42.7,-71.3,2018,9,3,Fall,1,29.0
Simpsonville,KY,shelby,2018-09-03,38.2,-85.4,2018,9,3,Fall,1,
Sedalia,MO,pettis,2018-09-03,38.7,-93.2,2018,9,3,Fall,5,
College Station,TX,brazos,2018-09-03,30.6,-96.3,2018,9,3,Fall,4,
Forest Park,IL,cook,2018-09-03,41.9,-87.8,2018,9,3,Fall,12,61.0
Skiatook,OK,tulsa,2018-09-03,36.4,-96.0,2018,9,3,Fall,1,31.0
Houston,TX,harris,2018-09-03,30.0,-95.6,2018,9,3,Fall,172,28.0
Mountain,WI,oconto,2018-09-03,45.3,-88.6,2018,9,3,Fall,1,
Herndon,VA,fairfax,2018-09-03,39.0,-77.4,2018,9,3,Fall,12,49.0
New Orleans,LA,orleans,2018-09-03,30.0,-90.1,2018,9,3,Fall,24,13.0
Slippery Rock,PA,butler,2018-09-03,41.1,-80.2,2018,9,3,Fall,1,
Sanford,MI,midland,2018-09-03,43.7,-84.4,2018,9,3,Fall,1,
Atlanta,GA,dekalb,2018-09-03,33.8,-84.3,2018,9,3,Fall,17,30.0
Louisville,KY,jefferson,2018-09-03,38.1,-85.9,2018,9,3,Fall,372,46.0
Lakeside Marblehead,OH,ottawa,2018-09-03,41.5,-82.7,2018,9,3,Fall,50,
Edmond,OK,oklahoma,2018-09-03,35.6,-97.5,2018,9,3,Fall,5,27.0
Woodward,OK,woodward,2018-09-03,36.4,-99.4,2018,9,3,Fall,1,
Montevallo,AL,shelby,2018-09-03,33.1,-86.9,2018,9,3,Fall,6,25.0
Newburgh,IN,warrick,2018-09-03,37.9,-87.4,2018,9,3,Fall,20,31.0
Oneida,WI,brown,2018-09-03,44.5,-88.2,2018,9,3,Fall,10,25.0
Worcester,NY,otsego,2018-09-03,42.6,-74.8,2018,9,3,Fall,3,
Bloomingdale,NJ,passaic,2018-09-03,41.0,-74.3,2018,9,3,Fall,2,35.0
Glasgow,WV,kanawha,2018-09-03,38.2,-81.4,2018,9,3,Fall,1,40.0
Yaphank,NY,suffolk,2018-09-03,40.8,-72.9,2018,9,3,Fall,4,58.0
Tulsa,OK,creek,2018-09-03,36.1,-96.0,2018,9,3,Fall,3,24.0
Cornish,NH,sullivan,2018-09-03,43.5,-72.3,2018,9,3,Fall,5,
Panama City Beach,FL,bay,2018-09-03,30.2,-85.9,2018,9,3,Fall,20,38.0
Saint Johns,MI,clinton,2018-09-03,43.0,-84.6,2018,9,3,Fall,2,31.0
Kerrville,TX,kerr,2018-09-03,30.2,-99.1,2018,9,3,Fall,1,
Raleigh,NC,wake,2018-09-03,35.8,-78.6,2018,9,3,Fall,24,47.0
Duncan,OK,stephens,2018-09-03,34.5,-98.0,2018,9,3,Fall,3,
Raleigh,NC,wake,2018-09-03,35.9,-78.7,2018,9,3,Fall,24,47.0
Middletown,OH,butler,2018-09-03,39.5,-84.4,2018,9,3,Fall,18,43.0
Wallace,MI,menominee,2018-09-03,45.2,-87.7,2018,9,3,Fall,1,
Arlington,TX,tarrant,2018-09-03,32.7,-97.2,2018,9,3,Fall,12,27.0
Ooltewah,TN,hamilton,2018-09-03,35.1,-85.1,2018,9,3,Fall,2,33.0
Cortland,OH,trumbull,2018-09-03,41.4,-80.7,2018,9,3,Fall,4,40.0
Waldorf,MD,charles,2018-09-03,38.6,-76.9,2018,9,3,Fall,2,39.0
Louisville,KY,jefferson,2018-09-03,38.2,-85.7,2018,9,3,Fall,248,46.0
Humble,TX,harris,2018-09-03,30.0,-95.3,2018,9,3,Fall,4,28.0
Bark River,MI,delta,2018-09-03,45.7,-87.3,2018,9,3,Fall,36,
Jackson,MS,rankin,2018-09-03,32.5,-90.4,2018,9,3,Fall,5,
Ridgefield,CT,fairfield,2018-09-03,41.3,-73.5,2018,9,3,Fall,8,97.0
Crestview,FL,okaloosa,2018-09-03,30.8,-86.6,2018,9,3,Fall,1,24.0
Escanaba,MI,delta,2018-09-03,45.7,-87.1,2018,9,3,Fall,1,
Indianapolis,IN,marion,2018-09-03,39.8,-86.2,2018,9,3,Fall,988,56.0
Erieville,NY,madison,2018-09-03,42.9,-75.7,2018,9,3,Fall,12,
Bowie,MD,prince georges,2018-09-03,39.0,-76.8,2018,9,3,Fall,5,
Ludington,MI,mason,2018-09-03,44.0,-86.5,2018,9,3,Fall,10,23.0
Atlanta,GA,fulton,2018-09-03,33.8,-84.3,2018,9,3,Fall,29,40.0
Grand Rapids,MI,kent,2018-09-03,43.0,-85.7,2018,9,3,Fall,48,27.0
Apex,NC,wake,2018-09-03,35.8,-78.9,2018,9,3,Fall,2,47.0
Kenansville,NC,duplin,2018-09-03,35.0,-78.0,2018,9,3,Fall,2,
Athens,GA,clarke,2018-09-03,34.0,-83.4,2018,9,3,Fall,3,32.0
Philadelphia,PA,philadelphia,2018-09-04,39.9,-75.3,2018,9,4,Fall,144,57.0
Saint Paul,MN,hennepin,2018-09-04,44.9,-93.1,2018,9,4,Fall,9,21.0
Philadelphia,PA,delaware,2018-09-04,39.9,-75.3,2018,9,4,Fall,9,58.0
Wilmington,IL,will,2018-09-04,41.3,-88.2,2018,9,4,Fall,36,39.0
Brooklyn,NY,kings,2018-09-04,40.7,-73.9,2018,9,4,Fall,12,39.0
Melbourne,IA,marshall,2018-09-04,42.0,-93.1,2018,9,4,Fall,10,
Cincinnati,OH,clermont,2018-09-04,39.1,-84.5,2018,9,4,Fall,6,36.0
Apex,NC,wake,2018-09-04,35.8,-78.9,2018,9,4,Fall,1,55.0
Philadelphia,PA,delaware,2018-09-04,40.1,-75.1,2018,9,4,Fall,6,58.0
Selma,IN,delaware,2018-09-04,40.2,-85.3,2018,9,4,Fall,8,32.0
Ooltewah,TN,hamilton,2018-09-04,35.1,-85.1,2018,9,4,Fall,4,41.0
Cicero,IL,cook,2018-09-04,41.9,-87.8,2018,9,4,Fall,2,63.0
Ansonia,OH,darke,2018-09-04,40.2,-84.6,2018,9,4,Fall,1,
Saint Paul,MN,dakota,2018-09-04,44.9,-93.1,2018,9,4,Fall,33,20.0
Oklahoma City,OK,cleveland,2018-09-04,35.5,-97.6,2018,9,4,Fall,30,34.0
Saint Paul,MN,ramsey,2018-09-04,44.9,-93.1,2018,9,4,Fall,129,9.0
Harrisville,MI,alcona,2018-09-04,44.6,-83.3,2018,9,4,Fall,2,
Greenfield,IN,hancock,2018-09-04,39.8,-85.8,2018,9,4,Fall,4,
Indianapolis,IN,marion,2018-09-04,39.8,-86.2,2018,9,4,Fall,156,53.0
Garland,TX,dallas,2018-09-04,33.0,-96.7,2018,9,4,Fall,2,46.0
Schererville,IN,lake,2018-09-04,41.5,-87.4,2018,9,4,Fall,1,36.0
Yorktown,IN,delaware,2018-09-04,40.2,-85.5,2018,9,4,Fall,8,32.0
Olathe,KS,johnson,2018-09-04,38.8,-94.8,2018,9,4,Fall,9,23.0
Arcade,NY,wyoming,2018-09-04,42.6,-78.4,2018,9,4,Fall,2,
Scranton,PA,lackawanna,2018-09-04,41.4,-75.7,2018,9,4,Fall,8,49.0
Hammond,IN,lake,2018-09-04,41.6,-87.5,2018,9,4,Fall,75,36.0
Saint Paul,MN,washington,2018-09-04,44.9,-93.1,2018,9,4,Fall,33,19.0
Germantown,MD,montgomery,2018-09-04,39.1,-77.3,2018,9,4,Fall,2,38.0
Kirksville,MO,adair,2018-09-04,40.2,-92.6,2018,9,4,Fall,30,
Winchester,IN,randolph,2018-09-04,40.2,-85.0,2018,9,4,Fall,12,
Onalaska,WI,la crosse,2018-09-04,43.9,-91.2,2018,9,4,Fall,1,26.0
Cincinnati,OH,hamilton,2018-09-04,39.1,-84.5,2018,9,4,Fall,222,55.0
Grand Rapids,MI,kent,2018-09-04,42.9,-85.6,2018,9,4,Fall,16,37.0
Winter Harbor,ME,hancock,2018-09-04,44.3,-68.1,2018,9,4,Fall,6,29.0
Browns Summit,NC,guilford,2018-09-04,36.2,-79.7,2018,9,4,Fall,7,37.0
Sedalia,MO,pettis,2018-09-04,38.7,-93.2,2018,9,4,Fall,5,
Indianapolis,IN,hamilton,2018-09-04,39.8,-86.2,2018,9,4,Fall,6,41.0
Atlanta,GA,fulton,2018-09-04,33.9,-84.2,2018,9,4,Fall,29,51.0
Oklahoma City,OK,oklahoma,2018-09-04,35.5,-97.6,2018,9,4,Fall,170,35.0
York,PA,york,2018-09-04,40.0,-76.7,2018,9,4,Fall,62,63.0
Loveland,OH,clermont,2018-09-04,39.3,-84.2,2018,9,4,Fall,10,36.0
Syracuse,KS,hamilton,2018-09-04,37.9,-101.8,2018,9,4,Fall,1,
Millerton,NY,dutchess,2018-09-04,42.0,-73.5,2018,9,4,Fall,2,33.0
Des Moines,IA,polk,2018-09-04,41.6,-93.7,2018,9,4,Fall,644,27.0
Barre,VT,washington,2018-09-04,44.2,-72.5,2018,9,4,Fall,90,
Alpine,TX,brewster,2018-09-04,30.4,-103.6,2018,9,4,Fall,2,40.0
Maryville,TN,blount,2018-09-04,35.6,-84.1,2018,9,4,Fall,2,45.0
Walker,MN,cass,2018-09-04,47.1,-94.6,2018,9,4,Fall,6,31.0
Remsen,NY,oneida,2018-09-04,43.3,-75.2,2018,9,4,Fall,12,21.0
Warren,MI,macomb,2018-09-04,42.5,-83.0,2018,9,4,Fall,2,47.0
Bradenton,FL,manatee,2018-09-04,27.4,-82.6,2018,9,4,Fall,32,23.0
Houston,TX,fort bend,2018-09-04,30.0,-95.6,2018,9,4,Fall,11,
Reston,VA,fairfax,2018-09-04,38.9,-77.3,2018,9,4,Fall,4,51.0
Warren,PA,warren,2018-09-04,41.8,-79.1,2018,9,4,Fall,10,
Eastham,MA,barnstable,2018-09-04,41.9,-70.0,2018,9,4,Fall,1,31.0
Branson,MO,taney,2018-09-04,36.7,-93.2,2018,9,4,Fall,6,
Brenham,TX,washington,2018-09-04,30.3,-96.4,2018,9,4,Fall,3,
Newburgh,IN,warrick,2018-09-04,37.9,-87.4,2018,9,4,Fall,16,36.0
Ames,IA,story,2018-09-04,42.0,-93.6,2018,9,4,Fall,6,
Parker City,IN,randolph,2018-09-04,40.2,-85.2,2018,9,4,Fall,96,
Anderson,IN,madison,2018-09-04,40.1,-85.7,2018,9,4,Fall,14,38.0
Richland,MI,kalamazoo,2018-09-04,42.4,-85.5,2018,9,4,Fall,1,39.0
Little Rock,AR,pulaski,2018-09-04,34.7,-92.3,2018,9,4,Fall,5,49.0
Becker,MN,sherburne,2018-09-04,45.4,-93.9,2018,9,4,Fall,1,
Vineland,NJ,cumberland,2018-09-04,39.4,-75.0,2018,9,4,Fall,3,53.0
Decatur,IL,macon,2018-09-04,39.8,-89.0,2018,9,4,Fall,3,57.0
Alexandria,VA,alexandria city,2018-09-04,38.8,-77.1,2018,9,4,Fall,22,
New Haven,CT,new haven,2018-09-04,41.3,-73.0,2018,9,4,Fall,18,52.0
Houston,TX,harris,2018-09-04,30.0,-95.6,2018,9,4,Fall,473,36.0
Union City,IN,randolph,2018-09-04,40.2,-84.8,2018,9,4,Fall,70,
Union City,OH,darke,2018-09-04,40.2,-84.8,2018,9,4,Fall,56,
New York,NY,new york,2018-09-04,40.8,-74.0,2018,9,4,Fall,124,48.0
Cumming,GA,forsyth,2018-09-04,34.2,-84.1,2018,9,4,Fall,1,
Tulsa,OK,tulsa,2018-09-04,36.2,-96.0,2018,9,4,Fall,48,44.0
Oxford,WI,marquette,2018-09-04,43.8,-89.6,2018,9,4,Fall,2,
Cedar Falls,IA,black hawk,2018-09-04,42.5,-92.5,2018,9,4,Fall,8,29.0
Atlanta,GA,cobb,2018-09-04,33.9,-84.2,2018,9,4,Fall,8,31.0
Tulsa,OK,tulsa,2018-09-04,36.1,-96.0,2018,9,4,Fall,24,44.0
Boothbay,ME,lincoln,2018-09-04,43.8,-69.6,2018,9,4,Fall,5,
Louisville,KY,jefferson,2018-09-04,38.2,-85.7,2018,9,4,Fall,248,41.0
Minneapolis,MN,anoka,2018-09-04,44.9,-93.3,2018,9,4,Fall,72,23.0
Alexandria,VA,fairfax,2018-09-04,38.8,-77.1,2018,9,4,Fall,20,51.0
Louisville,KY,jefferson,2018-09-04,38.1,-85.9,2018,9,4,Fall,124,41.0
Tulsa,OK,creek,2018-09-04,36.2,-96.0,2018,9,4,Fall,6,25.0
Tulsa,OK,creek,2018-09-04,36.1,-96.0,2018,9,4,Fall,3,25.0
Cedar Rapids,IA,linn,2018-09-04,41.9,-91.7,2018,9,4,Fall,8,52.0
Vermillion,SD,clay,2018-09-04,42.8,-96.9,2018,9,4,Fall,5,
Athens,GA,clarke,2018-09-04,34.0,-83.4,2018,9,4,Fall,6,37.0
Washington Court House,OH,fayette,2018-09-04,39.6,-83.3,2018,9,4,Fall,4,38.0
Kinderhook,NY,columbia,2018-09-04,42.4,-73.7,2018,9,4,Fall,1,
Canyon Lake,TX,comal,2018-09-04,29.9,-98.2,2018,9,4,Fall,4,
Independence,MO,jackson,2018-09-04,39.1,-94.4,2018,9,4,Fall,6,28.0
Pendleton,IN,madison,2018-09-04,40.0,-85.7,2018,9,4,Fall,2,38.0
Rochester,NH,strafford,2018-09-04,43.3,-70.9,2018,9,4,Fall,4,
Ann Arbor,MI,washtenaw,2018-09-04,42.3,-83.8,2018,9,4,Fall,11,40.0
Waynesburg,PA,greene,2018-09-04,39.8,-80.2,2018,9,4,Fall,10,47.0
Skiatook,OK,tulsa,2018-09-04,36.4,-96.0,2018,9,4,Fall,1,44.0
Medina,OH,medina,2018-09-04,41.1,-81.9,2018,9,4,Fall,2,40.0
Minneapolis,MN,hennepin,2018-09-04,44.9,-93.3,2018,9,4,Fall,186,21.0
High Falls,NY,ulster,2018-09-04,41.8,-74.2,2018,9,4,Fall,2,
Spencer,IN,owen,2018-09-04,39.3,-86.8,2018,9,4,Fall,60,
Farmland,IN,randolph,2018-09-04,40.2,-85.1,2018,9,4,Fall,104,
Tye,TX,taylor,2018-09-04,32.4,-99.9,2018,9,4,Fall,1,
Munising,MI,alger,2018-09-04,46.5,-86.6,2018,9,4,Fall,3,
Rochester,MN,olmsted,2018-09-04,44.0,-92.5,2018,9,4,Fall,12,22.0
Muncie,IN,delaware,2018-09-04,40.2,-85.4,2018,9,4,Fall,75,32.0
Wautoma,WI,waushara,2018-09-04,44.1,-89.2,2018,9,4,Fall,30,
Evansville,IN,vanderburgh,2018-09-04,38.0,-87.6,2018,9,4,Fall,12,39.0
Fairfield,PA,adams,2018-09-04,39.8,-77.4,2018,9,4,Fall,4,49.0
Stonington,CT,new london,2018-09-04,41.3,-71.9,2018,9,4,Fall,6,44.0
Elm Grove,LA,bossier,2018-09-04,32.4,-93.5,2018,9,4,Fall,5,22.0
Fort Wayne,IN,allen,2018-09-04,41.0,-85.1,2018,9,4,Fall,55,39.0
Huntington,WV,cabell,2018-09-04,38.4,-82.4,2018,9,4,Fall,3,39.0
Huntington,WV,wayne,2018-09-04,38.4,-82.4,2018,9,4,Fall,1,
Clinton,CT,middlesex,2018-09-04,41.3,-72.5,2018,9,4,Fall,1,44.0
Philadelphia,PA,philadelphia,2018-09-04,40.1,-75.1,2018,9,4,Fall,96,57.0
Meridian,TX,bosque,2018-09-04,32.0,-97.7,2018,9,4,Fall,4,
Shepherdstown,WV,jefferson,2018-09-04,39.4,-77.8,2018,9,4,Fall,2,
Madison,WI,dane,2018-09-04,43.0,-89.4,2018,9,4,Fall,120,38.0
Bluffton,OH,allen,2018-09-04,40.9,-83.9,2018,9,4,Fall,3,45.0
Charlotte,NC,mecklenburg,2018-09-04,35.2,-80.8,2018,9,4,Fall,14,51.0
Atlanta,GA,dekalb,2018-09-04,33.9,-84.2,2018,9,4,Fall,17,39.0
Erieville,NY,madison,2018-09-04,42.9,-75.7,2018,9,4,Fall,8,
Bloomfield,NE,knox,2018-09-05,42.8,-97.7,2018,9,5,Fall,45,25.0
Jacksonville,FL,duval,2018-09-05,30.3,-81.7,2018,9,5,Fall,88,46.0
Oxford,OH,butler,2018-09-05,39.5,-84.7,2018,9,5,Fall,12,65.0
Louisville,KY,jefferson,2018-09-05,38.2,-85.7,2018,9,5,Fall,372,54.0
Mount Vernon,NY,westchester,2018-09-05,40.9,-73.8,2018,9,5,Fall,3,100.0
Kirksville,MO,adair,2018-09-05,40.2,-92.6,2018,9,5,Fall,36,
New York,NY,new york,2018-09-05,40.8,-74.0,2018,9,5,Fall,248,62.0
Kingsland,GA,camden,2018-09-05,30.8,-81.7,2018,9,5,Fall,3,
Northumberland,NH,coos,2018-09-05,44.6,-71.5,2018,9,5,Fall,2,39.0
Old Saybrook,CT,middlesex,2018-09-05,41.3,-72.4,2018,9,5,Fall,2,48.0
Kansas City,MO,platte,2018-09-05,38.9,-94.6,2018,9,5,Fall,20,
Nacogdoches,TX,nacogdoches,2018-09-05,31.6,-94.6,2018,9,5,Fall,24,
Kansas City,MO,jackson,2018-09-05,38.9,-94.6,2018,9,5,Fall,26,27.0
Beaver City,NE,furnas,2018-09-05,40.2,-99.9,2018,9,5,Fall,1,
Lincoln,NE,lancaster,2018-09-05,40.8,-96.7,2018,9,5,Fall,24,38.0
Northbridge,MA,worcester,2018-09-05,42.1,-71.7,2018,9,5,Fall,2,40.0
Newburgh,IN,warrick,2018-09-05,37.9,-87.4,2018,9,5,Fall,12,38.0
Lake Park,MN,becker,2018-09-05,46.8,-96.1,2018,9,5,Fall,1,26.0
Kansas City,MO,clay,2018-09-05,38.9,-94.6,2018,9,5,Fall,42,21.0
Mokena,IL,will,2018-09-05,41.5,-87.9,2018,9,5,Fall,80,35.0
Lenexa,KS,johnson,2018-09-05,39.0,-94.8,2018,9,5,Fall,6,17.0
Paramus,NJ,bergen,2018-09-05,41.0,-74.1,2018,9,5,Fall,1,64.0
Beaumont,TX,jefferson,2018-09-05,30.1,-94.3,2018,9,5,Fall,7,44.0
Ooltewah,TN,hamilton,2018-09-05,35.1,-85.1,2018,9,5,Fall,4,52.0
Niles,MI,berrien,2018-09-05,41.8,-86.2,2018,9,5,Fall,1,44.0
Lexington,KY,fayette,2018-09-05,38.0,-84.5,2018,9,5,Fall,70,55.0
Kewadin,MI,antrim,2018-09-05,44.9,-85.4,2018,9,5,Fall,10,
Moorestown,NJ,burlington,2018-09-05,40.0,-74.9,2018,9,5,Fall,2,
Jacksonville,FL,saint johns,2018-09-05,30.3,-81.7,2018,9,5,Fall,16,
Palos Park,IL,cook,2018-09-05,41.7,-87.9,2018,9,5,Fall,40,62.0
Belleville,KS,republic,2018-09-05,39.8,-97.6,2018,9,5,Fall,2,
North Wales,PA,montgomery,2018-09-05,40.2,-75.3,2018,9,5,Fall,4,67.0
Langhorne,PA,bucks,2018-09-05,40.2,-74.9,2018,9,5,Fall,5,48.0
Gaston,SC,lexington,2018-09-05,33.8,-81.2,2018,9,5,Fall,1,41.0
Crown Point,IN,lake,2018-09-05,41.4,-87.4,2018,9,5,Fall,60,38.0
Galway,NY,saratoga,2018-09-05,43.0,-74.1,2018,9,5,Fall,33,44.0
San Jose,CA,santa clara,2018-09-05,37.3,-121.9,2018,9,5,Fall,6,59.0
Houston,TX,harris,2018-09-05,30.0,-95.6,2018,9,5,Fall,645,44.0
Harrisville,MI,alcona,2018-09-05,44.7,-83.3,2018,9,5,Fall,8,
Cypress,TX,harris,2018-09-05,29.9,-95.7,2018,9,5,Fall,7,44.0
Milford,OH,clermont,2018-09-05,39.2,-84.2,2018,9,5,Fall,18,41.0
Union,MO,franklin,2018-09-05,38.5,-91.0,2018,9,5,Fall,2,
Minneapolis,MN,anoka,2018-09-05,44.9,-93.3,2018,9,5,Fall,48,26.0
Minneapolis,MN,anoka,2018-09-05,45.0,-93.2,2018,9,5,Fall,24,26.0
Raleigh,NC,wake,2018-09-05,35.7,-78.7,2018,9,5,Fall,48,53.0
Fredericksburg,VA,stafford,2018-09-05,38.3,-77.4,2018,9,5,Fall,20,43.0
Fredericksburg,VA,stafford,2018-09-05,38.3,-77.5,2018,9,5,Fall,10,43.0
Houston,TX,fort bend,2018-09-05,30.0,-95.6,2018,9,5,Fall,15,
Santa Fe,TX,galveston,2018-09-05,29.4,-95.1,2018,9,5,Fall,3,31.0
Reed,KY,henderson,2018-09-05,37.9,-87.4,2018,9,5,Fall,2,42.0
Sherwood,AR,pulaski,2018-09-05,34.8,-92.2,2018,9,5,Fall,5,38.0
Alcalde,NM,rio arriba,2018-09-05,36.1,-106.0,2018,9,5,Fall,3,40.0
Brooklyn,NY,kings,2018-09-05,40.7,-73.9,2018,9,5,Fall,18,53.0
Webster,MA,worcester,2018-09-05,42.1,-71.9,2018,9,5,Fall,2,40.0
Columbia,MO,boone,2018-09-05,39.0,-92.1,2018,9,5,Fall,220,28.0
Columbia,SC,lexington,2018-09-05,34.1,-81.1,2018,9,5,Fall,3,41.0
Columbia,SC,richland,2018-09-05,34.1,-81.1,2018,9,5,Fall,50,43.0
Akron,OH,summit,2018-09-05,41.1,-81.5,2018,9,5,Fall,42,58.0
Portsmouth,NH,rockingham,2018-09-05,43.1,-70.8,2018,9,5,Fall,3,39.0
Hanover,NH,grafton,2018-09-05,43.7,-72.3,2018,9,5,Fall,1,52.0
Brunswick,ME,cumberland,2018-09-05,43.9,-70.0,2018,9,5,Fall,5,45.0
Poland,NY,herkimer,2018-09-05,43.2,-75.1,2018,9,5,Fall,36,27.0
Washington,MO,franklin,2018-09-05,38.5,-91.0,2018,9,5,Fall,12,
Warren,MI,macomb,2018-09-05,42.5,-83.0,2018,9,5,Fall,6,45.0
Wappingers Falls,NY,dutchess,2018-09-05,41.6,-73.9,2018,9,5,Fall,8,74.0
Apex,NC,wake,2018-09-05,35.8,-78.9,2018,9,5,Fall,1,53.0
Salem,MO,dent,2018-09-05,37.6,-91.5,2018,9,5,Fall,14,
West Harrison,IN,dearborn,2018-09-05,39.2,-84.8,2018,9,5,Fall,4,
Reston,VA,fairfax,2018-09-05,38.9,-77.3,2018,9,5,Fall,16,55.0
Midland,MI,midland,2018-09-05,43.6,-84.2,2018,9,5,Fall,35,
Hinsdale,IL,dupage,2018-09-05,41.8,-87.9,2018,9,5,Fall,8,45.0
Steger,IL,cook,2018-09-05,41.5,-87.6,2018,9,5,Fall,30,62.0
Seymour,WI,outagamie,2018-09-05,44.5,-88.3,2018,9,5,Fall,360,26.0
Fowler,IN,benton,2018-09-05,40.6,-87.3,2018,9,5,Fall,8,
Miami,OK,ottawa,2018-09-05,36.8,-94.9,2018,9,5,Fall,4,51.0
Spring City,PA,chester,2018-09-05,40.1,-75.5,2018,9,5,Fall,1,53.0
Stroudsburg,PA,monroe,2018-09-05,41.0,-75.3,2018,9,5,Fall,1,39.0
Ballwin,MO,saint louis,2018-09-05,38.6,-90.5,2018,9,5,Fall,7,47.0
Spencer,IN,owen,2018-09-05,39.3,-86.8,2018,9,5,Fall,48,
Fort Wayne,IN,allen,2018-09-05,41.0,-85.1,2018,9,5,Fall,11,43.0
Hendersonville,NC,henderson,2018-09-05,35.3,-82.5,2018,9,5,Fall,12,
Rochester,NH,strafford,2018-09-05,43.3,-70.9,2018,9,5,Fall,4,
Byron Center,MI,kent,2018-09-05,42.8,-85.8,2018,9,5,Fall,2,42.0
Silver City,NM,grant,2018-09-05,32.8,-108.6,2018,9,5,Fall,10,
Chattanooga,TN,hamilton,2018-09-05,35.0,-85.3,2018,9,5,Fall,7,52.0
Scranton,PA,lackawanna,2018-09-05,41.4,-75.7,2018,9,5,Fall,24,56.0
Elizabethtown,PA,lancaster,2018-09-05,40.2,-76.6,2018,9,5,Fall,70,70.0
Frankfort,KY,franklin,2018-09-05,38.2,-84.8,2018,9,5,Fall,6,
Dickinson,TX,galveston,2018-09-05,29.5,-95.1,2018,9,5,Fall,4,31.0
Alto,GA,habersham,2018-09-05,34.4,-83.6,2018,9,5,Fall,1,
Fredericksburg,VA,spotsylvania,2018-09-05,38.3,-77.4,2018,9,5,Fall,16,
Fredericksburg,VA,spotsylvania,2018-09-05,38.3,-77.5,2018,9,5,Fall,8,
Traverse City,MI,grand traverse,2018-09-05,44.7,-85.5,2018,9,5,Fall,10,
Barre,VT,washington,2018-09-05,44.2,-72.5,2018,9,5,Fall,54,
Holland,MI,ottawa,2018-09-05,42.8,-86.2,2018,9,5,Fall,1,44.0
Riceboro,GA,liberty,2018-09-05,31.6,-81.2,2018,9,5,Fall,16,
Earth City,MO,saint louis,2018-09-05,38.8,-90.5,2018,9,5,Fall,1,47.0
Fredericksburg,VA,fredericksburg city,2018-09-05,38.3,-77.5,2018,9,5,Fall,4,
Sedalia,MO,pettis,2018-09-05,38.7,-93.2,2018,9,5,Fall,5,
Thomson,GA,mcduffie,2018-09-05,33.5,-82.5,2018,9,5,Fall,2,
Thief River Falls,MN,pennington,2018-09-05,48.1,-96.2,2018,9,5,Fall,4,
Edmond,OK,oklahoma,2018-09-05,35.6,-97.5,2018,9,5,Fall,12,36.0
Fredericksburg,VA,fredericksburg city,2018-09-05,38.3,-77.4,2018,9,5,Fall,8,
Minneapolis,MN,hennepin,2018-09-05,44.9,-93.3,2018,9,5,Fall,124,33.0
Rochester,MN,olmsted,2018-09-05,44.0,-92.5,2018,9,5,Fall,2,24.0
