City,State/Province,County,Date,Latitude,Longitude,year,month,day,season,Count
Caldwell,TX,BURLESON,2020-03-11,30.6,-96.5,2020,3,11,Spring,1
Buna,TX,JASPER,2020-03-11,30.4,-94.0,2020,3,11,Spring,2
Austin,TX,HAYS,2020-03-11,30.3,-97.7,2020,3,11,Spring,2
Englewood,FL,SARASOTA,2020-03-11,27.0,-82.4,2020,3,11,Spring,3
Georgetown,TX,WILLIAMSON,2020-03-11,30.7,-97.7,2020,3,11,Spring,8
Sachse,TX,DALLAS,2020-03-11,33.0,-96.6,2020,3,11,Spring,4
Temple,TX,BELL,2020-03-11,31.1,-97.3,2020,3,11,Spring,8
Temple,TX,BELL,2020-03-11,31.0,-97.3,2020,3,11,Spring,8
Killeen,TX,BELL,2020-03-11,31.1,-97.7,2020,3,11,Spring,9
Dauphin Island,AL,MOBILE,2020-03-11,30.3,-88.1,2020,3,11,Spring,2
Shreveport,LA,CADDO,2020-03-11,32.4,-93.7,2020,3,11,Spring,27
Fernandina Beach,FL,NASSAU,2020-03-11,30.6,-81.5,2020,3,11,Spring,6
Seabrook,TX,HARRIS,2020-03-11,29.6,-95.0,2020,3,11,Spring,12
Corpus Christi,TX,NUECES,2020-03-12,27.8,-97.4,2020,3,12,Spring,5
Smithville,TX,BASTROP,2020-03-12,30.0,-97.2,2020,3,12,Spring,3
Austin,TX,TRAVIS,2020-03-12,30.3,-97.8,2020,3,12,Spring,43
Austin,TX,HAYS,2020-03-12,30.3,-97.8,2020,3,12,Spring,1
Marble Falls,TX,BURNET,2020-03-12,30.6,-98.3,2020,3,12,Spring,15
Houston,TX,HARRIS,2020-03-12,30.0,-95.5,2020,3,12,Spring,86
Schertz,TX,GUADALUPE,2020-03-12,29.6,-98.3,2020,3,12,Spring,3
Leander,TX,WILLIAMSON,2020-03-12,30.4,-98.0,2020,3,12,Spring,6
Sarasota,FL,MANATEE,2020-03-12,27.3,-82.5,2020,3,12,Spring,4
Austin,TX,HAYS,2020-03-12,30.3,-97.7,2020,3,12,Spring,2
Sarasota,FL,SARASOTA,2020-03-12,27.3,-82.5,2020,3,12,Spring,12
Leander,TX,TRAVIS,2020-03-12,30.4,-98.0,2020,3,12,Spring,8
Austin,TX,TRAVIS,2020-03-12,30.3,-97.7,2020,3,12,Spring,86
San Antonio,TX,BEXAR,2020-03-12,29.5,-98.5,2020,3,12,Spring,64
Coppell,TX,DALLAS,2020-03-12,33.0,-97.0,2020,3,12,Spring,2
Pearland,TX,BRAZORIA,2020-03-12,29.6,-95.4,2020,3,12,Spring,3
Montgomery,TX,MONTGOMERY,2020-03-12,30.4,-95.7,2020,3,12,Spring,5
Forney,TX,KAUFMAN,2020-03-12,32.7,-96.5,2020,3,12,Spring,4
Mount Pleasant,SC,CHARLESTON,2020-03-12,32.9,-79.8,2020,3,12,Spring,4
Temple,TX,BELL,2020-03-12,31.1,-97.3,2020,3,12,Spring,16
Canton,TX,VAN ZANDT,2020-03-12,32.5,-96.0,2020,3,12,Spring,1
Caldwell,TX,BURLESON,2020-03-12,30.6,-96.5,2020,3,12,Spring,5
Elm Grove,LA,BOSSIER,2020-03-12,32.4,-93.5,2020,3,12,Spring,5
Green Cove Springs,FL,CLAY,2020-03-12,30.0,-81.7,2020,3,12,Spring,4
Sugar Land,TX,FORT BEND,2020-03-12,29.6,-95.6,2020,3,12,Spring,2
Stuart,FL,MARTIN,2020-03-12,27.2,-80.3,2020,3,12,Spring,2
Houston,TX,HARRIS,2020-03-12,30.0,-95.6,2020,3,12,Spring,86
Boerne,TX,KENDALL,2020-03-12,29.8,-98.7,2020,3,12,Spring,3
Spring Hill,FL,PASCO,2020-03-12,28.4,-82.6,2020,3,12,Spring,3
Spring Hill,FL,HERNANDO,2020-03-12,28.4,-82.6,2020,3,12,Spring,5
Richardson,TX,DALLAS,2020-03-12,33.0,-96.7,2020,3,12,Spring,2
Kingwood,TX,HARRIS,2020-03-12,30.0,-95.2,2020,3,12,Spring,4
Horseshoe Bay,TX,LLANO,2020-03-12,30.6,-98.3,2020,3,12,Spring,16
Houston,TX,FORT BEND,2020-03-12,30.0,-95.6,2020,3,12,Spring,2
Vero Beach,FL,INDIAN RIVER,2020-03-12,27.7,-80.4,2020,3,12,Spring,10
Houston,TX,FORT BEND,2020-03-12,30.0,-95.5,2020,3,12,Spring,2
Austin,TX,WILLIAMSON,2020-03-12,30.3,-97.7,2020,3,12,Spring,6
Austin,TX,WILLIAMSON,2020-03-12,30.3,-97.8,2020,3,12,Spring,3
San Antonio,TX,COMAL,2020-03-12,29.5,-98.5,2020,3,12,Spring,6
Pass Christian,MS,HARRISON,2020-03-12,30.3,-89.2,2020,3,12,Spring,4
Liberty Hill,TX,WILLIAMSON,2020-03-12,30.7,-97.9,2020,3,12,Spring,1
Abbeville,LA,VERMILION,2020-03-12,30.0,-92.1,2020,3,12,Spring,3
Oakland,CA,ALAMEDA,2020-03-13,37.8,-122.3,2020,3,13,Spring,9
Houston,TX,FORT BEND,2020-03-13,30.0,-95.6,2020,3,13,Spring,4
Austin,TX,WILLIAMSON,2020-03-13,30.2,-97.8,2020,3,13,Spring,6
Midlothian,TX,ELLIS,2020-03-13,32.5,-97.0,2020,3,13,Spring,1
San Antonio,TX,BEXAR,2020-03-13,29.5,-98.7,2020,3,13,Spring,32
Austin,TX,TRAVIS,2020-03-13,30.3,-97.7,2020,3,13,Spring,129
Austin,TX,TRAVIS,2020-03-13,30.2,-97.8,2020,3,13,Spring,86
Jacksonville,FL,DUVAL,2020-03-13,30.3,-81.7,2020,3,13,Spring,22
Magnolia,TX,MONTGOMERY,2020-03-13,30.1,-95.7,2020,3,13,Spring,10
Boerne,TX,KENDALL,2020-03-13,29.7,-98.7,2020,3,13,Spring,3
Kingwood,TX,HARRIS,2020-03-13,30.0,-95.2,2020,3,13,Spring,4
Sugar Land,TX,FORT BEND,2020-03-13,29.6,-95.6,2020,3,13,Spring,2
San Antonio,TX,COMAL,2020-03-13,29.5,-98.7,2020,3,13,Spring,3
San Antonio,TX,COMAL,2020-03-13,29.4,-98.5,2020,3,13,Spring,6
Dover,FL,HILLSBOROUGH,2020-03-13,28.0,-82.2,2020,3,13,Spring,1
Pass Christian,MS,HARRISON,2020-03-13,30.3,-89.2,2020,3,13,Spring,8
Miramar Beach,FL,WALTON,2020-03-13,30.4,-86.4,2020,3,13,Spring,3
Houston,TX,HARRIS,2020-03-13,30.0,-95.6,2020,3,13,Spring,172
Covington,LA,SAINT TAMMANY,2020-03-13,30.5,-90.1,2020,3,13,Spring,5
Pearl,MS,RANKIN,2020-03-13,32.3,-90.1,2020,3,13,Spring,5
Austin,TX,HAYS,2020-03-13,30.2,-97.8,2020,3,13,Spring,2
Austin,TX,WILLIAMSON,2020-03-13,30.3,-97.7,2020,3,13,Spring,9
San Antonio,TX,BEXAR,2020-03-13,29.4,-98.5,2020,3,13,Spring,64
Jacksonville,FL,SAINT JOHNS,2020-03-13,30.3,-81.7,2020,3,13,Spring,4
Harvey,LA,JEFFERSON,2020-03-13,29.9,-90.1,2020,3,13,Spring,1
Comfort,TX,KENDALL,2020-03-13,30.0,-98.9,2020,3,13,Spring,2
Austin,TX,HAYS,2020-03-13,30.3,-97.7,2020,3,13,Spring,3
Fredericksburg,TX,GILLESPIE,2020-03-13,30.2,-98.9,2020,3,13,Spring,66
Austin,TX,WILLIAMSON,2020-03-14,30.3,-97.7,2020,3,14,Spring,21
Austin,TX,HAYS,2020-03-14,30.4,-97.9,2020,3,14,Spring,2
New Port Richey,FL,PASCO,2020-03-14,28.2,-82.7,2020,3,14,Spring,6
Corpus Christi,TX,NUECES,2020-03-14,27.8,-97.4,2020,3,14,Spring,10
Austin,TX,HAYS,2020-03-14,30.5,-97.8,2020,3,14,Spring,1
Houston,TX,HARRIS,2020-03-14,30.0,-95.6,2020,3,14,Spring,129
San Antonio,TX,BEXAR,2020-03-14,29.4,-98.7,2020,3,14,Spring,64
Austin,TX,HAYS,2020-03-14,30.3,-97.7,2020,3,14,Spring,7
Montgomery,TX,MONTGOMERY,2020-03-14,30.4,-95.8,2020,3,14,Spring,6
Sugar Land,TX,FORT BEND,2020-03-14,29.6,-95.6,2020,3,14,Spring,2
Kingwood,TX,HARRIS,2020-03-14,30.0,-95.2,2020,3,14,Spring,2
Leander,TX,TRAVIS,2020-03-14,30.6,-97.8,2020,3,14,Spring,4
Killeen,TX,BELL,2020-03-14,31.1,-97.7,2020,3,14,Spring,18
San Antonio,TX,COMAL,2020-03-14,29.4,-98.7,2020,3,14,Spring,6
Moody,TX,MCLENNAN,2020-03-14,31.3,-97.3,2020,3,14,Spring,6
Orlando,FL,BREVARD,2020-03-14,28.5,-81.4,2020,3,14,Spring,6
Summerfield,FL,MARION,2020-03-14,29.0,-81.9,2020,3,14,Spring,1
Springfield,LA,LIVINGSTON,2020-03-14,30.4,-90.6,2020,3,14,Spring,3
Lillian,AL,BALDWIN,2020-03-14,30.4,-87.4,2020,3,14,Spring,1
Austin,TX,WILLIAMSON,2020-03-14,30.4,-97.9,2020,3,14,Spring,6
Spring,TX,HARRIS,2020-03-14,30.0,-95.5,2020,3,14,Spring,24
Austin,TX,WILLIAMSON,2020-03-14,30.4,-97.7,2020,3,14,Spring,6
Ledbetter,TX,FAYETTE,2020-03-14,30.3,-96.7,2020,3,14,Spring,48
Spring,TX,MONTGOMERY,2020-03-14,30.0,-95.5,2020,3,14,Spring,36
League City,TX,GALVESTON,2020-03-14,29.5,-95.0,2020,3,14,Spring,3
Austin,TX,WILLIAMSON,2020-03-14,30.5,-97.8,2020,3,14,Spring,3
Austin,TX,TRAVIS,2020-03-14,30.5,-97.8,2020,3,14,Spring,43
Austin,TX,TRAVIS,2020-03-14,30.4,-97.7,2020,3,14,Spring,86
Austin,TX,TRAVIS,2020-03-14,30.4,-97.9,2020,3,14,Spring,86
Orlando,FL,ORANGE,2020-03-14,28.5,-81.4,2020,3,14,Spring,46
Austin,TX,TRAVIS,2020-03-14,30.3,-97.7,2020,3,14,Spring,301
Leander,TX,WILLIAMSON,2020-03-14,30.6,-97.8,2020,3,14,Spring,3
Mcallen,TX,HIDALGO,2020-03-14,26.2,-98.2,2020,3,14,Spring,10
Port O Connor,TX,CALHOUN,2020-03-14,28.5,-96.4,2020,3,14,Spring,2
Houston,TX,FORT BEND,2020-03-14,30.0,-95.6,2020,3,14,Spring,3
Austin,TX,HAYS,2020-03-14,30.4,-97.7,2020,3,14,Spring,2
San Antonio,TX,BEXAR,2020-03-15,29.6,-98.5,2020,3,15,Spring,32
Corpus Christi,TX,NUECES,2020-03-15,27.8,-97.4,2020,3,15,Spring,10
Houston,TX,FORT BEND,2020-03-15,30.0,-95.6,2020,3,15,Spring,2
Biloxi,MS,HARRISON,2020-03-15,30.4,-88.9,2020,3,15,Spring,9
Marble Falls,TX,BURNET,2020-03-15,30.6,-98.4,2020,3,15,Spring,5
Inverness,FL,CITRUS,2020-03-15,28.9,-82.3,2020,3,15,Spring,1
Los Angeles,CA,LOS ANGELES,2020-03-15,34.0,-118.4,2020,3,15,Spring,95
Gulf Shores,AL,BALDWIN,2020-03-15,30.2,-87.9,2020,3,15,Spring,1
San Antonio,TX,BEXAR,2020-03-15,29.5,-98.7,2020,3,15,Spring,32
Marble Falls,TX,BURNET,2020-03-15,30.6,-98.3,2020,3,15,Spring,10
San Antonio,TX,COMAL,2020-03-15,29.5,-98.7,2020,3,15,Spring,3
Orange Beach,AL,BALDWIN,2020-03-15,30.3,-87.6,2020,3,15,Spring,2
Clearwater,FL,PINELLAS,2020-03-15,28.0,-82.8,2020,3,15,Spring,3
Sugar Land,TX,FORT BEND,2020-03-15,29.6,-95.6,2020,3,15,Spring,2
San Antonio,TX,COMAL,2020-03-15,29.6,-98.5,2020,3,15,Spring,3
Dauphin Island,AL,MOBILE,2020-03-15,30.3,-88.1,2020,3,15,Spring,2
Crockett,TX,HOUSTON,2020-03-15,31.3,-95.4,2020,3,15,Spring,6
Houston,TX,HARRIS,2020-03-15,30.0,-95.6,2020,3,15,Spring,86
Mount Pleasant,SC,CHARLESTON,2020-03-15,32.9,-79.8,2020,3,15,Spring,2
China,TX,JEFFERSON,2020-03-15,30.0,-94.3,2020,3,15,Spring,2
Austin,TX,TRAVIS,2020-03-16,30.3,-97.7,2020,3,16,Spring,86
Austin,TX,TRAVIS,2020-03-16,30.4,-97.7,2020,3,16,Spring,43
Orange Beach,AL,BALDWIN,2020-03-16,30.3,-87.6,2020,3,16,Spring,2
Austin,TX,WILLIAMSON,2020-03-16,30.3,-97.7,2020,3,16,Spring,6
Milpitas,CA,SANTA CLARA,2020-03-16,37.4,-121.9,2020,3,16,Spring,2
Austin,TX,WILLIAMSON,2020-03-16,30.4,-97.7,2020,3,16,Spring,3
Bradenton,FL,MANATEE,2020-03-16,27.5,-82.6,2020,3,16,Spring,96
Fort Myers,FL,LEE,2020-03-16,26.6,-81.9,2020,3,16,Spring,8
Pollok,TX,ANGELINA,2020-03-16,31.4,-94.8,2020,3,16,Spring,3
Glen Rose,TX,SOMERVELL,2020-03-16,32.2,-97.8,2020,3,16,Spring,1
Austin,TX,HAYS,2020-03-16,30.3,-97.7,2020,3,16,Spring,2
Austin,TX,HAYS,2020-03-16,30.4,-97.7,2020,3,16,Spring,1
Dunnellon,FL,CITRUS,2020-03-16,29.0,-82.5,2020,3,16,Spring,3
Dunnellon,FL,MARION,2020-03-16,29.0,-82.5,2020,3,16,Spring,1
Irving,TX,DALLAS,2020-03-16,32.9,-96.9,2020,3,16,Spring,1
Houston,TX,HARRIS,2020-03-16,30.0,-95.6,2020,3,16,Spring,43
Fredericksburg,TX,GILLESPIE,2020-03-16,30.5,-98.8,2020,3,16,Spring,11
Houston,TX,FORT BEND,2020-03-16,30.0,-95.6,2020,3,16,Spring,1
Inverness,FL,CITRUS,2020-03-16,28.9,-82.3,2020,3,16,Spring,1
Orlando,FL,ORANGE,2020-03-16,28.5,-81.4,2020,3,16,Spring,23
Orlando,FL,BREVARD,2020-03-16,28.5,-81.4,2020,3,16,Spring,3
Dallas,TX,COLLIN,2020-03-16,33.0,-96.8,2020,3,16,Spring,4
San Antonio,TX,BEXAR,2020-03-16,29.5,-98.4,2020,3,16,Spring,32
Dallas,TX,DALLAS,2020-03-16,33.0,-96.8,2020,3,16,Spring,46
Sugar Land,TX,FORT BEND,2020-03-16,29.6,-95.6,2020,3,16,Spring,2
San Antonio,TX,COMAL,2020-03-16,29.5,-98.4,2020,3,16,Spring,3
Pensacola,FL,ESCAMBIA,2020-03-16,30.4,-87.2,2020,3,16,Spring,36
Saint Petersburg,FL,PINELLAS,2020-03-17,27.7,-82.7,2020,3,17,Spring,26
Orlando,FL,ORANGE,2020-03-17,28.5,-81.4,2020,3,17,Spring,23
Austin,TX,WILLIAMSON,2020-03-17,30.3,-97.8,2020,3,17,Spring,12
Sugar Land,TX,FORT BEND,2020-03-17,29.6,-95.7,2020,3,17,Spring,2
Houston,TX,HARRIS,2020-03-17,29.8,-95.4,2020,3,17,Spring,43
Houston,TX,HARRIS,2020-03-17,30.0,-95.6,2020,3,17,Spring,215
Austin,TX,HAYS,2020-03-17,30.3,-97.8,2020,3,17,Spring,4
Spring,TX,HARRIS,2020-03-17,30.1,-95.4,2020,3,17,Spring,4
Austin,TX,TRAVIS,2020-03-17,30.3,-97.8,2020,3,17,Spring,172
Houston,TX,FORT BEND,2020-03-17,30.0,-95.6,2020,3,17,Spring,5
Forney,TX,KAUFMAN,2020-03-17,32.7,-96.4,2020,3,17,Spring,4
Orlando,FL,BREVARD,2020-03-17,28.5,-81.4,2020,3,17,Spring,3
Cresson,TX,HOOD,2020-03-17,32.6,-97.6,2020,3,17,Spring,1
Spring,TX,MONTGOMERY,2020-03-17,30.1,-95.4,2020,3,17,Spring,6
Temple,TX,BELL,2020-03-17,31.0,-97.3,2020,3,17,Spring,8
Houston,TX,FORT BEND,2020-03-17,29.8,-95.4,2020,3,17,Spring,1
Glen Rose,TX,SOMERVELL,2020-03-17,32.2,-97.8,2020,3,17,Spring,1
Pollok,TX,ANGELINA,2020-03-17,31.4,-95.0,2020,3,17,Spring,9
Smithville,TX,BASTROP,2020-03-18,30.0,-97.1,2020,3,18,Spring,3
Corpus Christi,TX,NUECES,2020-03-18,27.8,-97.4,2020,3,18,Spring,5
Whittier,CA,LOS ANGELES,2020-03-18,34.0,-118.0,2020,3,18,Spring,5
Houston,TX,FORT BEND,2020-03-18,29.8,-95.5,2020,3,18,Spring,3
Dripping Springs,TX,HAYS,2020-03-18,30.2,-98.1,2020,3,18,Spring,48
Houston,TX,HARRIS,2020-03-18,29.8,-95.5,2020,3,18,Spring,129
Glen Rose,TX,SOMERVELL,2020-03-18,32.2,-97.8,2020,3,18,Spring,2
Brenham,TX,WASHINGTON,2020-03-18,30.3,-96.4,2020,3,18,Spring,9
Austin,TX,WILLIAMSON,2020-03-18,30.3,-97.8,2020,3,18,Spring,6
Terrell,TX,KAUFMAN,2020-03-18,32.8,-96.3,2020,3,18,Spring,1
Madill,OK,MARSHALL,2020-03-18,34.1,-96.9,2020,3,18,Spring,3
Madisonville,TX,MADISON,2020-03-18,30.9,-95.9,2020,3,18,Spring,6
Austin,TX,TRAVIS,2020-03-18,30.3,-97.8,2020,3,18,Spring,86
Houston,TX,HARRIS,2020-03-18,30.0,-95.6,2020,3,18,Spring,129
Comfort,TX,KENDALL,2020-03-18,30.0,-98.9,2020,3,18,Spring,1
Copperas Cove,TX,CORYELL,2020-03-18,31.1,-97.9,2020,3,18,Spring,4
Flora,MS,MADISON,2020-03-18,32.5,-90.3,2020,3,18,Spring,1
Sugar Land,TX,FORT BEND,2020-03-18,29.6,-95.7,2020,3,18,Spring,2
Austin,TX,HAYS,2020-03-18,30.3,-97.8,2020,3,18,Spring,2
Houston,TX,FORT BEND,2020-03-18,30.0,-95.6,2020,3,18,Spring,3
Marble Falls,TX,BURNET,2020-03-18,30.5,-98.2,2020,3,18,Spring,5
Ringgold,LA,BIENVILLE,2020-03-18,32.4,-93.3,2020,3,18,Spring,3
Helotes,TX,BEXAR,2020-03-18,29.6,-98.7,2020,3,18,Spring,2
Pollok,TX,ANGELINA,2020-03-18,31.4,-95.0,2020,3,18,Spring,6
Austin,TX,WILLIAMSON,2020-03-19,30.3,-97.7,2020,3,19,Spring,9
Houston,TX,HARRIS,2020-03-19,30.0,-95.5,2020,3,19,Spring,172
Austin,TX,TRAVIS,2020-03-19,30.3,-97.8,2020,3,19,Spring,43
Midland City,AL,DALE,2020-03-19,31.3,-85.5,2020,3,19,Spring,1
Houston,TX,HARRIS,2020-03-19,30.0,-95.6,2020,3,19,Spring,129
Flower Mound,TX,DENTON,2020-03-19,33.0,-97.1,2020,3,19,Spring,3
Alabaster,AL,SHELBY,2020-03-19,33.2,-86.8,2020,3,19,Spring,1
Sugar Land,TX,FORT BEND,2020-03-19,29.6,-95.6,2020,3,19,Spring,2
Sugar Land,TX,FORT BEND,2020-03-19,29.6,-95.7,2020,3,19,Spring,2
Horseshoe Bay,TX,LLANO,2020-03-19,30.5,-98.4,2020,3,19,Spring,4
Naples,FL,COLLIER,2020-03-19,26.1,-81.7,2020,3,19,Spring,4
Austin,TX,HAYS,2020-03-19,30.3,-97.8,2020,3,19,Spring,1
Marble Falls,TX,BURNET,2020-03-19,30.6,-98.2,2020,3,19,Spring,10
Boerne,TX,KENDALL,2020-03-19,29.8,-98.6,2020,3,19,Spring,3
Tampa,FL,HILLSBOROUGH,2020-03-19,27.9,-82.5,2020,3,19,Spring,56
Austin,TX,TRAVIS,2020-03-19,30.4,-97.7,2020,3,19,Spring,43
Houston,TX,FORT BEND,2020-03-19,30.0,-95.6,2020,3,19,Spring,3
Meridian,TX,BOSQUE,2020-03-19,32.0,-97.7,2020,3,19,Spring,3
Austin,TX,HAYS,2020-03-19,30.3,-97.7,2020,3,19,Spring,3
Inverness,FL,CITRUS,2020-03-19,28.9,-82.3,2020,3,19,Spring,1
Comanche,OK,STEPHENS,2020-03-19,34.3,-98.0,2020,3,19,Spring,1
Destin,FL,OKALOOSA,2020-03-19,30.4,-86.4,2020,3,19,Spring,1
Austin,TX,TRAVIS,2020-03-19,30.3,-97.7,2020,3,19,Spring,129
Austin,TX,WILLIAMSON,2020-03-19,30.4,-97.7,2020,3,19,Spring,3
Covington,LA,SAINT TAMMANY,2020-03-19,30.5,-90.1,2020,3,19,Spring,5
Austin,TX,HAYS,2020-03-19,30.4,-97.7,2020,3,19,Spring,1
Austin,TX,WILLIAMSON,2020-03-19,30.3,-97.8,2020,3,19,Spring,3
Mesquite,TX,DALLAS,2020-03-19,32.7,-96.6,2020,3,19,Spring,2
Temple,TX,BELL,2020-03-19,31.0,-97.3,2020,3,19,Spring,32
San Pedro,CA,LOS ANGELES,2020-03-19,33.7,-118.3,2020,3,19,Spring,4
Houston,TX,FORT BEND,2020-03-19,30.0,-95.5,2020,3,19,Spring,4
Clearwater,FL,PINELLAS,2020-03-20,28.0,-82.8,2020,3,20,Spring,3
Homosassa,FL,CITRUS,2020-03-20,28.8,-82.6,2020,3,20,Spring,3
Kingsland,GA,CAMDEN,2020-03-20,30.8,-81.6,2020,3,20,Spring,1
Sugar Land,TX,FORT BEND,2020-03-20,29.6,-95.7,2020,3,20,Spring,2
Lillian,AL,BALDWIN,2020-03-20,30.4,-87.4,2020,3,20,Spring,2
Covington,LA,SAINT TAMMANY,2020-03-20,30.5,-90.1,2020,3,20,Spring,10
Sugar Land,TX,FORT BEND,2020-03-21,29.6,-95.7,2020,3,21,Spring,2
Clearwater,FL,PINELLAS,2020-03-21,27.9,-82.8,2020,3,21,Spring,6
Westminster,CA,ORANGE,2020-03-21,33.7,-118.0,2020,3,21,Spring,1
Mount Pleasant,SC,CHARLESTON,2020-03-21,32.9,-79.8,2020,3,21,Spring,2
Brenham,TX,WASHINGTON,2020-03-21,30.1,-96.4,2020,3,21,Spring,3
Inverness,FL,CITRUS,2020-03-21,28.9,-82.3,2020,3,21,Spring,9
Kenefic,OK,JOHNSTON,2020-03-21,34.1,-96.4,2020,3,21,Spring,1
Carlsbad,CA,SAN DIEGO,2020-03-21,33.2,-117.3,2020,3,21,Spring,3
Humble,TX,HARRIS,2020-03-22,30.0,-95.4,2020,3,22,Spring,4
Duarte,CA,LOS ANGELES,2020-03-22,34.2,-118.0,2020,3,22,Spring,3000
Lafayette,LA,LAFAYETTE,2020-03-22,30.1,-92.1,2020,3,22,Spring,3
Houston,TX,FORT BEND,2020-03-22,30.0,-95.6,2020,3,22,Spring,2
Lake Charles,LA,CALCASIEU,2020-03-22,30.2,-93.2,2020,3,22,Spring,8
Sugar Land,TX,FORT BEND,2020-03-22,29.6,-95.7,2020,3,22,Spring,2
Houston,TX,HARRIS,2020-03-22,30.0,-95.6,2020,3,22,Spring,86
Foley,AL,BALDWIN,2020-03-22,30.4,-87.7,2020,3,22,Spring,4
Corpus Christi,TX,NUECES,2020-03-22,27.8,-97.4,2020,3,22,Spring,5
Austin,TX,HAYS,2020-03-23,30.2,-97.8,2020,3,23,Spring,2
Austin,TX,HAYS,2020-03-23,30.3,-97.8,2020,3,23,Spring,1
Wilson,TX,LYNN,2020-03-23,33.3,-101.8,2020,3,23,Spring,2
Montgomery,TX,MONTGOMERY,2020-03-23,30.4,-95.8,2020,3,23,Spring,9
Fort Myers,FL,LEE,2020-03-23,26.5,-81.8,2020,3,23,Spring,8
Austin,TX,WILLIAMSON,2020-03-23,30.2,-97.8,2020,3,23,Spring,6
Duarte,CA,LOS ANGELES,2020-03-23,34.2,-118.0,2020,3,23,Spring,3
Kemp,TX,KAUFMAN,2020-03-23,32.3,-96.2,2020,3,23,Spring,9
Austin,TX,WILLIAMSON,2020-03-23,30.3,-97.8,2020,3,23,Spring,3
Austin,TX,WILLIAMSON,2020-03-23,30.3,-97.7,2020,3,23,Spring,6
Houston,TX,FORT BEND,2020-03-23,30.0,-95.6,2020,3,23,Spring,2
Los Angeles,CA,LOS ANGELES,2020-03-23,34.0,-118.4,2020,3,23,Spring,95
League City,TX,GALVESTON,2020-03-23,29.5,-95.0,2020,3,23,Spring,5
Port Isabel,TX,CAMERON,2020-03-23,26.1,-97.2,2020,3,23,Spring,14
Horseshoe Bay,TX,LLANO,2020-03-23,30.5,-98.4,2020,3,23,Spring,4
Austin,TX,HAYS,2020-03-23,30.3,-97.7,2020,3,23,Spring,2
Diana,TX,UPSHUR,2020-03-23,32.8,-94.7,2020,3,23,Spring,3
Boerne,TX,KENDALL,2020-03-23,29.7,-98.7,2020,3,23,Spring,3
Carlsbad,CA,SAN DIEGO,2020-03-23,33.2,-117.3,2020,3,23,Spring,3
Sugar Land,TX,FORT BEND,2020-03-23,29.6,-95.7,2020,3,23,Spring,1
Tomball,TX,HARRIS,2020-03-23,30.0,-95.6,2020,3,23,Spring,6
Houston,TX,HARRIS,2020-03-23,30.0,-95.6,2020,3,23,Spring,86
Austin,TX,TRAVIS,2020-03-23,30.3,-97.8,2020,3,23,Spring,43
Mckinney,TX,COLLIN,2020-03-23,33.2,-96.6,2020,3,23,Spring,3
Mckinney,TX,COLLIN,2020-03-23,33.2,-96.7,2020,3,23,Spring,3
Austin,TX,TRAVIS,2020-03-23,30.3,-97.7,2020,3,23,Spring,86
Brenham,TX,WASHINGTON,2020-03-23,30.1,-96.4,2020,3,23,Spring,6
Austin,TX,TRAVIS,2020-03-23,30.2,-97.8,2020,3,23,Spring,86
Corpus Christi,TX,NUECES,2020-03-23,27.8,-97.4,2020,3,23,Spring,5
Houston,TX,HARRIS,2020-03-24,29.7,-95.4,2020,3,24,Spring,43
Austin,TX,WILLIAMSON,2020-03-24,30.3,-97.8,2020,3,24,Spring,6
Austin,TX,HAYS,2020-03-24,30.4,-97.9,2020,3,24,Spring,2
Austin,TX,WILLIAMSON,2020-03-24,30.4,-97.9,2020,3,24,Spring,6
Austin,TX,TRAVIS,2020-03-24,30.3,-97.8,2020,3,24,Spring,86
Houston,TX,HARRIS,2020-03-24,30.0,-95.6,2020,3,24,Spring,129
Sugar Land,TX,FORT BEND,2020-03-24,29.6,-95.7,2020,3,24,Spring,2
Duarte,CA,LOS ANGELES,2020-03-24,34.2,-118.0,2020,3,24,Spring,45
Houston,TX,FORT BEND,2020-03-24,30.0,-95.6,2020,3,24,Spring,3
Montgomery,TX,MONTGOMERY,2020-03-24,30.4,-95.8,2020,3,24,Spring,3
Austin,TX,TRAVIS,2020-03-24,30.4,-97.9,2020,3,24,Spring,86
Austin,TX,HAYS,2020-03-24,30.3,-97.8,2020,3,24,Spring,2
Kenefic,OK,JOHNSTON,2020-03-24,34.1,-96.4,2020,3,24,Spring,3
Houston,TX,FORT BEND,2020-03-24,29.7,-95.4,2020,3,24,Spring,1
Mckinney,TX,COLLIN,2020-03-24,33.2,-96.6,2020,3,24,Spring,6
Eastland,TX,EASTLAND,2020-03-24,32.4,-98.7,2020,3,24,Spring,1
Chandler,TX,HENDERSON,2020-03-24,32.3,-95.5,2020,3,24,Spring,1
Howey In The Hills,FL,LAKE,2020-03-24,28.7,-81.8,2020,3,24,Spring,9
Mckinney,TX,COLLIN,2020-03-24,33.2,-96.7,2020,3,24,Spring,6
Los Angeles,CA,LOS ANGELES,2020-03-24,34.0,-118.4,2020,3,24,Spring,95
Corpus Christi,TX,NUECES,2020-03-24,27.8,-97.4,2020,3,24,Spring,5
Yorba Linda,CA,ORANGE,2020-03-24,33.9,-117.8,2020,3,24,Spring,1
Kingsland,GA,CAMDEN,2020-03-25,30.8,-81.6,2020,3,25,Spring,1
Austin,TX,WILLIAMSON,2020-03-25,30.3,-97.7,2020,3,25,Spring,45
Austin,TX,HAYS,2020-03-25,30.3,-97.7,2020,3,25,Spring,15
