City,State/Province,County,Date,year,month,day,season,Count,Latitude,Longitude,Days with AQI,Good Days,Moderate Days,Unhealthy for Sensitive Groups Days,Unhealthy Days,Very Unhealthy Days,Hazardous Days,Max AQI,90th Percentile AQI,Median AQI,Days CO,Days NO2,Days Ozone,Days PM2.5,Days PM10
Sugar Land,TX,FORT BEND,2011-10-20,2011,10,20,Fall,1,29.6,-95.6,,,,,,,,,,,,,,,
Sugar Land,TX,FORT BEND,2011-10-31,2011,10,31,Fall,3,29.6,-95.6,,,,,,,,,,,,,,,
Sugar Land,TX,FORT BEND,2011-11-02,2011,11,2,Fall,3,29.6,-95.6,,,,,,,,,,,,,,,
Sugar Land,TX,FORT BEND,2011-11-09,2011,11,9,Fall,1,29.6,-95.6,,,,,,,,,,,,,,,
Sugar Land,TX,FORT BEND,2011-11-13,2011,11,13,Fall,1,29.6,-95.6,,,,,,,,,,,,,,,
Sugar Land,TX,FORT BEND,2011-11-18,2011,11,18,Fall,1,29.6,-95.6,,,,,,,,,,,,,,,
Sugar Land,TX,FORT BEND,2011-11-23,2011,11,23,Fall,1,29.6,-95.6,,,,,,,,,,,,,,,
Sugar Land,TX,FORT BEND,2011-11-30,2011,11,30,Fall,1,29.6,-95.6,,,,,,,,,,,,,,,
Sugar Land,TX,FORT BEND,2011-12-08,2011,12,8,Winter,1,29.6,-95.6,,,,,,,,,,,,,,,
Sugar Land,TX,FORT BEND,2011-12-12,2011,12,12,Winter,1,29.6,-95.6,,,,,,,,,,,,,,,
Sugar Land,TX,FORT BEND,2011-12-14,2011,12,14,Winter,1,29.6,-95.6,,,,,,,,,,,,,,,
Sugar Land,TX,FORT BEND,2011-12-27,2011,12,27,Winter,2,29.6,-95.6,,,,,,,,,,,,,,,
Summerfield,NC,GUILFORD,2011-10-07,2011,10,7,Fall,1,36.2,-79.9,361.0,154.0,196.0,11.0,0.0,0.0,0.0,140.0,82.0,53.0,0.0,0.0,124.0,237.0,0.0
Superior,AZ,PINAL,2011-09-11,2011,9,11,Fall,1,33.3,-111.2,365.0,65.0,185.0,76.0,17.0,9.0,13.0,2403.0,155.0,83.0,0.0,0.0,72.0,10.0,283.0
Swanzey,NH,CHESHIRE,2011-09-03,2011,9,3,Fall,5,42.9,-72.3,365.0,209.0,152.0,4.0,0.0,0.0,0.0,134.0,76.0,45.0,0.0,0.0,150.0,215.0,0.0
Swanzey,NH,CHESHIRE,2011-09-04,2011,9,4,Fall,5,42.9,-72.3,365.0,209.0,152.0,4.0,0.0,0.0,0.0,134.0,76.0,45.0,0.0,0.0,150.0,215.0,0.0
Swanzey,NH,CHESHIRE,2011-09-05,2011,9,5,Fall,5,42.9,-72.3,365.0,209.0,152.0,4.0,0.0,0.0,0.0,134.0,76.0,45.0,0.0,0.0,150.0,215.0,0.0
Swanzey,NH,CHESHIRE,2011-09-17,2011,9,17,Fall,5,42.9,-72.3,365.0,209.0,152.0,4.0,0.0,0.0,0.0,134.0,76.0,45.0,0.0,0.0,150.0,215.0,0.0
Swanzey,NH,CHESHIRE,2011-10-09,2011,10,9,Fall,5,42.9,-72.3,365.0,209.0,152.0,4.0,0.0,0.0,0.0,134.0,76.0,45.0,0.0,0.0,150.0,215.0,0.0
Sweetwater,TX,NOLAN,2011-09-24,2011,9,24,Fall,36,32.5,-100.3,,,,,,,,,,,,,,,
Sylvania,OH,LUCAS,2011-10-25,2011,10,25,Fall,1,41.7,-83.7,365.0,165.0,193.0,7.0,0.0,0.0,0.0,147.0,77.0,52.0,0.0,0.0,72.0,290.0,3.0
Syracuse,NY,ONONDAGA,2011-08-08,2011,8,8,Summer,25,43.0,-76.2,365.0,318.0,45.0,2.0,0.0,0.0,0.0,119.0,53.0,34.0,5.0,0.0,296.0,64.0,0.0
Syracuse,UT,DAVIS,2011-10-01,2011,10,1,Fall,1,41.1,-112.1,363.0,294.0,65.0,3.0,1.0,0.0,0.0,152.0,64.0,40.0,0.0,149.0,170.0,44.0,0.0
Tallahassee,FL,LEON,2011-08-23,2011,8,23,Summer,276,30.4,-84.3,365.0,142.0,216.0,6.0,1.0,0.0,0.0,159.0,77.0,54.0,0.0,0.0,77.0,288.0,0.0
Tallahassee,FL,LEON,2011-08-24,2011,8,24,Summer,156,30.4,-84.3,365.0,142.0,216.0,6.0,1.0,0.0,0.0,159.0,77.0,54.0,0.0,0.0,77.0,288.0,0.0
Tallahassee,FL,LEON,2011-08-25,2011,8,25,Summer,228,30.4,-84.3,365.0,142.0,216.0,6.0,1.0,0.0,0.0,159.0,77.0,54.0,0.0,0.0,77.0,288.0,0.0
Tallahassee,FL,LEON,2011-08-26,2011,8,26,Summer,792,30.4,-84.3,365.0,142.0,216.0,6.0,1.0,0.0,0.0,159.0,77.0,54.0,0.0,0.0,77.0,288.0,0.0
Tallahassee,FL,LEON,2011-08-27,2011,8,27,Summer,516,30.4,-84.3,365.0,142.0,216.0,6.0,1.0,0.0,0.0,159.0,77.0,54.0,0.0,0.0,77.0,288.0,0.0
Tallahassee,FL,LEON,2011-08-28,2011,8,28,Summer,552,30.4,-84.3,365.0,142.0,216.0,6.0,1.0,0.0,0.0,159.0,77.0,54.0,0.0,0.0,77.0,288.0,0.0
Tallahassee,FL,LEON,2011-11-26,2011,11,26,Fall,24,30.4,-84.3,365.0,142.0,216.0,6.0,1.0,0.0,0.0,159.0,77.0,54.0,0.0,0.0,77.0,288.0,0.0
Tallassee,AL,ELMORE,2011-09-09,2011,9,9,Fall,10,32.6,-85.9,242.0,192.0,48.0,2.0,0.0,0.0,0.0,105.0,64.0,44.0,0.0,0.0,242.0,0.0,0.0
Tampa,FL,HILLSBOROUGH,2011-09-01,2011,9,1,Fall,56,28.2,-82.7,365.0,135.0,216.0,14.0,0.0,0.0,0.0,143.0,80.0,53.0,0.0,0.0,103.0,262.0,0.0
Tampa,FL,HILLSBOROUGH,2011-10-14,2011,10,14,Fall,140,28.0,-82.5,365.0,135.0,216.0,14.0,0.0,0.0,0.0,143.0,80.0,53.0,0.0,0.0,103.0,262.0,0.0
Tampa,FL,HILLSBOROUGH,2011-10-17,2011,10,17,Fall,56,28.0,-82.5,365.0,135.0,216.0,14.0,0.0,0.0,0.0,143.0,80.0,53.0,0.0,0.0,103.0,262.0,0.0
Tampa,FL,HILLSBOROUGH,2011-10-20,2011,10,20,Fall,28,28.0,-82.5,365.0,135.0,216.0,14.0,0.0,0.0,0.0,143.0,80.0,53.0,0.0,0.0,103.0,262.0,0.0
Tampa,FL,HILLSBOROUGH,2011-11-07,2011,11,7,Fall,28,28.0,-82.5,365.0,135.0,216.0,14.0,0.0,0.0,0.0,143.0,80.0,53.0,0.0,0.0,103.0,262.0,0.0
Tampa,FL,HILLSBOROUGH,2011-12-07,2011,12,7,Winter,28,28.0,-82.5,365.0,135.0,216.0,14.0,0.0,0.0,0.0,143.0,80.0,53.0,0.0,0.0,103.0,262.0,0.0
Taos,NM,TAOS,2011-08-12,2011,8,12,Summer,6,36.4,-105.5,364.0,325.0,39.0,0.0,0.0,0.0,0.0,87.0,51.0,19.0,0.0,0.0,0.0,350.0,14.0
Tarpley,TX,BANDERA,2011-09-03,2011,9,3,Fall,1,29.7,-99.4,,,,,,,,,,,,,,,
Tarpley,TX,BANDERA,2011-09-06,2011,9,6,Fall,1,29.6,-99.2,,,,,,,,,,,,,,,
Tarpley,TX,BANDERA,2011-09-07,2011,9,7,Fall,1,29.6,-99.2,,,,,,,,,,,,,,,
Tarpley,TX,BANDERA,2011-09-10,2011,9,10,Fall,2,29.7,-99.4,,,,,,,,,,,,,,,
Tarpley,TX,BANDERA,2011-09-11,2011,9,11,Fall,1,29.7,-99.4,,,,,,,,,,,,,,,
Tarpley,TX,BANDERA,2011-09-21,2011,9,21,Fall,1,29.7,-99.4,,,,,,,,,,,,,,,
Tarpley,TX,BANDERA,2011-09-22,2011,9,22,Fall,2,29.7,-99.4,,,,,,,,,,,,,,,
Tarpley,TX,BANDERA,2011-09-26,2011,9,26,Fall,1,29.7,-99.4,,,,,,,,,,,,,,,
Tarpley,TX,BANDERA,2011-09-27,2011,9,27,Fall,1,29.7,-99.4,,,,,,,,,,,,,,,
Tarpley,TX,BANDERA,2011-09-30,2011,9,30,Fall,1,29.7,-99.4,,,,,,,,,,,,,,,
Tarpley,TX,BANDERA,2011-10-01,2011,10,1,Fall,1,29.7,-99.4,,,,,,,,,,,,,,,
Tarpley,TX,BANDERA,2011-10-02,2011,10,2,Fall,1,29.7,-99.4,,,,,,,,,,,,,,,
Tarpley,TX,BANDERA,2011-10-03,2011,10,3,Fall,1,29.7,-99.4,,,,,,,,,,,,,,,
Tarpley,TX,BANDERA,2011-10-08,2011,10,8,Fall,1,29.7,-99.4,,,,,,,,,,,,,,,
Tarpley,TX,BANDERA,2011-10-11,2011,10,11,Fall,1,29.7,-99.4,,,,,,,,,,,,,,,
Tarpley,TX,BANDERA,2011-10-12,2011,10,12,Fall,5,29.7,-99.4,,,,,,,,,,,,,,,
Tarpley,TX,BANDERA,2011-10-14,2011,10,14,Fall,8,29.7,-99.4,,,,,,,,,,,,,,,
Tarpley,TX,BANDERA,2011-10-15,2011,10,15,Fall,4,29.7,-99.4,,,,,,,,,,,,,,,
Tarpley,TX,BANDERA,2011-10-16,2011,10,16,Fall,8,29.7,-99.4,,,,,,,,,,,,,,,
Tarpley,TX,BANDERA,2011-10-17,2011,10,17,Fall,2,30.1,-98.8,,,,,,,,,,,,,,,
Tarpley,TX,BANDERA,2011-10-23,2011,10,23,Fall,10,29.7,-99.4,,,,,,,,,,,,,,,
Tarpley,TX,BANDERA,2011-10-24,2011,10,24,Fall,5,29.7,-99.4,,,,,,,,,,,,,,,
Tarpley,TX,BANDERA,2011-10-25,2011,10,25,Fall,4,29.6,-99.2,,,,,,,,,,,,,,,
Tarpley,TX,BANDERA,2011-10-26,2011,10,26,Fall,4,29.7,-99.4,,,,,,,,,,,,,,,
Tarpley,TX,BANDERA,2011-10-27,2011,10,27,Fall,1,29.7,-99.4,,,,,,,,,,,,,,,
Tarpley,TX,BANDERA,2011-10-30,2011,10,30,Fall,2,29.7,-99.4,,,,,,,,,,,,,,,
Tarpley,TX,BANDERA,2011-10-31,2011,10,31,Fall,2,29.7,-99.4,,,,,,,,,,,,,,,
Tarpley,TX,BANDERA,2011-11-01,2011,11,1,Fall,1,29.7,-99.4,,,,,,,,,,,,,,,
Tarpley,TX,BANDERA,2011-11-08,2011,11,8,Fall,1,29.7,-99.4,,,,,,,,,,,,,,,
Tarpley,TX,BANDERA,2011-11-13,2011,11,13,Fall,2,29.7,-99.4,,,,,,,,,,,,,,,
Tarpley,TX,BANDERA,2011-11-19,2011,11,19,Fall,1,29.7,-99.4,,,,,,,,,,,,,,,
Tarpley,TX,BANDERA,2011-11-21,2011,11,21,Fall,1,29.7,-99.4,,,,,,,,,,,,,,,
Taylor,TX,WILLIAMSON,2011-09-21,2011,9,21,Fall,20,30.6,-97.5,,,,,,,,,,,,,,,
Teaneck,NJ,BERGEN,2011-08-28,2011,8,28,Summer,2,40.9,-74.0,320.0,234.0,73.0,10.0,3.0,0.0,0.0,174.0,71.0,39.0,0.0,0.0,240.0,80.0,0.0
Teaneck,NJ,BERGEN,2011-09-01,2011,9,1,Fall,2,40.9,-74.0,320.0,234.0,73.0,10.0,3.0,0.0,0.0,174.0,71.0,39.0,0.0,0.0,240.0,80.0,0.0
Tempe,AZ,MARICOPA,2011-10-02,2011,10,2,Fall,4,33.4,-111.9,365.0,27.0,273.0,48.0,10.0,4.0,3.0,572.0,119.0,70.0,0.0,11.0,164.0,131.0,59.0
Tempe,AZ,MARICOPA,2011-11-26,2011,11,26,Fall,4,33.4,-111.9,365.0,27.0,273.0,48.0,10.0,4.0,3.0,572.0,119.0,70.0,0.0,11.0,164.0,131.0,59.0
Temple,NH,HILLSBOROUGH,2011-09-16,2011,9,16,Fall,4,42.8,-71.9,365.0,296.0,66.0,2.0,1.0,0.0,0.0,161.0,58.0,39.0,5.0,0.0,298.0,62.0,0.0
Temple,TX,BELL,2011-09-17,2011,9,17,Fall,72,31.1,-97.3,362.0,279.0,71.0,12.0,0.0,0.0,0.0,136.0,77.0,42.0,0.0,0.0,362.0,0.0,0.0
Temple,TX,BELL,2011-10-06,2011,10,6,Fall,80,31.1,-97.3,362.0,279.0,71.0,12.0,0.0,0.0,0.0,136.0,77.0,42.0,0.0,0.0,362.0,0.0,0.0
Terlingua,TX,BREWSTER,2011-09-11,2011,9,11,Fall,2,29.3,-103.6,362.0,214.0,136.0,11.0,1.0,0.0,0.0,151.0,77.0,47.0,0.0,0.0,276.0,86.0,0.0
Terra Alta,WV,PRESTON,2011-09-18,2011,9,18,Fall,3,39.4,-79.5,,,,,,,,,,,,,,,
Terre Haute,IN,VIGO,2011-10-10,2011,10,10,Fall,43,39.4,-87.4,360.0,114.0,239.0,7.0,0.0,0.0,0.0,127.0,82.0,58.0,0.0,0.0,46.0,314.0,0.0
Texas City,TX,GALVESTON,2011-09-27,2011,9,27,Fall,2,29.4,-94.9,361.0,185.0,164.0,10.0,1.0,1.0,0.0,207.0,77.0,50.0,0.0,2.0,133.0,224.0,2.0
Texas City,TX,GALVESTON,2011-10-11,2011,10,11,Fall,2,29.4,-94.9,361.0,185.0,164.0,10.0,1.0,1.0,0.0,207.0,77.0,50.0,0.0,2.0,133.0,224.0,2.0
Texas City,TX,GALVESTON,2011-11-07,2011,11,7,Fall,48,29.4,-94.9,361.0,185.0,164.0,10.0,1.0,1.0,0.0,207.0,77.0,50.0,0.0,2.0,133.0,224.0,2.0
Thomasville,AL,CLARKE,2011-11-05,2011,11,5,Fall,5,31.9,-87.9,,,,,,,,,,,,,,,
Thomasville,GA,THOMAS,2011-10-04,2011,10,4,Fall,16,30.8,-84.0,,,,,,,,,,,,,,,
Thomasville,GA,THOMAS,2011-10-05,2011,10,5,Fall,20,30.8,-84.0,,,,,,,,,,,,,,,
Thomasville,GA,THOMAS,2011-10-06,2011,10,6,Fall,20,30.8,-84.0,,,,,,,,,,,,,,,
Thomasville,GA,THOMAS,2011-10-07,2011,10,7,Fall,12,30.8,-84.0,,,,,,,,,,,,,,,
Thomasville,GA,THOMAS,2011-10-10,2011,10,10,Fall,20,30.8,-84.0,,,,,,,,,,,,,,,
Thomasville,GA,THOMAS,2011-10-13,2011,10,13,Fall,16,30.8,-84.0,,,,,,,,,,,,,,,
Thomasville,GA,THOMAS,2011-10-14,2011,10,14,Fall,12,30.8,-84.0,,,,,,,,,,,,,,,
Thomasville,GA,THOMAS,2011-10-20,2011,10,20,Fall,8,30.8,-84.0,,,,,,,,,,,,,,,
Thonotosassa,FL,HILLSBOROUGH,2011-03-05,2011,3,5,Spring,1,28.1,-82.3,365.0,135.0,216.0,14.0,0.0,0.0,0.0,143.0,80.0,53.0,0.0,0.0,103.0,262.0,0.0
Thorndike,ME,WALDO,2011-09-05,2011,9,5,Fall,2,44.6,-69.3,,,,,,,,,,,,,,,
Thorndike,ME,WALDO,2011-09-25,2011,9,25,Fall,2,44.6,-69.3,,,,,,,,,,,,,,,
Three Lakes,WI,ONEIDA,2011-10-12,2011,10,12,Fall,3,45.8,-89.1,197.0,178.0,19.0,0.0,0.0,0.0,0.0,100.0,50.0,38.0,0.0,0.0,197.0,0.0,0.0
Tinley Park,IL,COOK,2011-09-21,2011,9,21,Fall,4,41.6,-87.8,365.0,52.0,297.0,12.0,4.0,0.0,0.0,159.0,83.0,62.0,0.0,21.0,59.0,284.0,1.0
Tiptonville,TN,LAKE,2011-10-21,2011,10,21,Fall,1,36.4,-89.4,,,,,,,,,,,,,,,
Tollhouse,CA,FRESNO,2011-08-25,2011,8,25,Summer,1,37.0,-119.4,365.0,26.0,216.0,83.0,40.0,0.0,0.0,197.0,152.0,80.0,0.0,0.0,154.0,211.0,0.0
Townville,SC,ANDERSON,2011-08-26,2011,8,26,Summer,1,34.5,-82.9,263.0,175.0,82.0,6.0,0.0,0.0,0.0,150.0,80.0,45.0,0.0,0.0,263.0,0.0,0.0
Towson,MD,BALTIMORE,2011-10-15,2011,10,15,Fall,14,41.2,-73.9,363.0,227.0,110.0,20.0,6.0,0.0,0.0,190.0,84.0,43.0,2.0,74.0,203.0,84.0,0.0
Trafalgar,IN,JOHNSON,2011-08-22,2011,8,22,Summer,4,39.4,-86.2,178.0,129.0,49.0,0.0,0.0,0.0,0.0,100.0,74.0,44.0,0.0,0.0,178.0,0.0,0.0
Trenton,IL,CLINTON,2011-09-28,2011,9,28,Fall,6,38.5,-89.7,,,,,,,,,,,,,,,
Troutville,VA,BOTETOURT,2011-10-24,2011,10,24,Fall,2,37.4,-79.9,,,,,,,,,,,,,,,
Troy,MI,OAKLAND,2011-09-01,2011,9,1,Fall,1,42.6,-83.1,238.0,153.0,69.0,15.0,1.0,0.0,0.0,154.0,80.0,44.0,0.0,0.0,156.0,82.0,0.0
Trumansburg,NY,TOMPKINS,2011-09-27,2011,9,27,Fall,1,42.4,-76.5,289.0,269.0,20.0,0.0,0.0,0.0,0.0,90.0,49.0,35.0,0.0,0.0,289.0,0.0,0.0
Trumbull,CT,FAIRFIELD,2011-09-27,2011,9,27,Fall,1,41.3,-73.2,365.0,257.0,88.0,12.0,8.0,0.0,0.0,190.0,80.0,41.0,45.0,80.0,158.0,82.0,0.0
Trumbull,CT,FAIRFIELD,2011-09-30,2011,9,30,Fall,3,41.3,-73.2,365.0,257.0,88.0,12.0,8.0,0.0,0.0,190.0,80.0,41.0,45.0,80.0,158.0,82.0,0.0
Trumbull,CT,FAIRFIELD,2011-10-02,2011,10,2,Fall,1,41.3,-73.2,365.0,257.0,88.0,12.0,8.0,0.0,0.0,190.0,80.0,41.0,45.0,80.0,158.0,82.0,0.0
Tryon,OK,LINCOLN,2011-09-24,2011,9,24,Fall,7,35.9,-97.0,,,,,,,,,,,,,,,
Tucker,GA,DEKALB,2011-08-31,2011,8,31,Summer,1,33.9,-84.2,365.0,84.0,263.0,16.0,2.0,0.0,0.0,172.0,85.0,58.0,0.0,9.0,70.0,286.0,0.0
Tucker,GA,DEKALB,2011-10-18,2011,10,18,Fall,3,33.9,-84.2,365.0,84.0,263.0,16.0,2.0,0.0,0.0,172.0,85.0,58.0,0.0,9.0,70.0,286.0,0.0
Tucson,AZ,PIMA,2011-10-08,2011,10,8,Fall,19,32.2,-111.0,365.0,166.0,179.0,20.0,0.0,0.0,0.0,144.0,90.0,51.0,0.0,8.0,246.0,46.0,65.0
Tucson,AZ,PIMA,2011-10-09,2011,10,9,Fall,19,32.2,-111.0,365.0,166.0,179.0,20.0,0.0,0.0,0.0,144.0,90.0,51.0,0.0,8.0,246.0,46.0,65.0
Tucson,AZ,PIMA,2011-10-12,2011,10,12,Fall,19,32.2,-111.0,365.0,166.0,179.0,20.0,0.0,0.0,0.0,144.0,90.0,51.0,0.0,8.0,246.0,46.0,65.0
Tucson,AZ,PIMA,2011-10-13,2011,10,13,Fall,19,32.2,-111.0,365.0,166.0,179.0,20.0,0.0,0.0,0.0,144.0,90.0,51.0,0.0,8.0,246.0,46.0,65.0
Tucson,AZ,PIMA,2011-10-15,2011,10,15,Fall,152,32.2,-111.0,365.0,166.0,179.0,20.0,0.0,0.0,0.0,144.0,90.0,51.0,0.0,8.0,246.0,46.0,65.0
Tucson,AZ,PIMA,2011-10-30,2011,10,30,Fall,19,32.2,-111.0,365.0,166.0,179.0,20.0,0.0,0.0,0.0,144.0,90.0,51.0,0.0,8.0,246.0,46.0,65.0
Tucson,AZ,PIMA,2011-11-08,2011,11,8,Fall,19,32.2,-111.0,365.0,166.0,179.0,20.0,0.0,0.0,0.0,144.0,90.0,51.0,0.0,8.0,246.0,46.0,65.0
Tulsa,OK,CREEK,2011-08-23,2011,8,23,Summer,1,36.1,-96.0,364.0,251.0,91.0,21.0,1.0,0.0,0.0,164.0,87.0,44.0,0.0,0.0,364.0,0.0,0.0
Tulsa,OK,CREEK,2011-09-20,2011,9,20,Fall,5,36.1,-96.0,364.0,251.0,91.0,21.0,1.0,0.0,0.0,164.0,87.0,44.0,0.0,0.0,364.0,0.0,0.0
Tulsa,OK,CREEK,2011-10-11,2011,10,11,Fall,7,36.1,-96.0,364.0,251.0,91.0,21.0,1.0,0.0,0.0,164.0,87.0,44.0,0.0,0.0,364.0,0.0,0.0
Tulsa,OK,TULSA,2011-08-23,2011,8,23,Summer,8,36.1,-96.0,365.0,64.0,256.0,39.0,6.0,0.0,0.0,174.0,108.0,63.0,0.0,0.0,126.0,235.0,4.0
Tulsa,OK,TULSA,2011-09-20,2011,9,20,Fall,40,36.1,-96.0,365.0,64.0,256.0,39.0,6.0,0.0,0.0,174.0,108.0,63.0,0.0,0.0,126.0,235.0,4.0
Tulsa,OK,TULSA,2011-10-11,2011,10,11,Fall,56,36.1,-96.0,365.0,64.0,256.0,39.0,6.0,0.0,0.0,174.0,108.0,63.0,0.0,0.0,126.0,235.0,4.0
Tupelo,MS,LEE,2011-10-15,2011,10,15,Fall,5,34.3,-88.7,362.0,163.0,199.0,0.0,0.0,0.0,0.0,87.0,65.0,52.0,0.0,0.0,72.0,290.0,0.0
Tupper Lake,NY,FRANKLIN,2011-08-24,2011,8,24,Summer,3,44.2,-74.4,360.0,355.0,4.0,1.0,0.0,0.0,0.0,104.0,25.0,12.0,0.0,200.0,160.0,0.0,0.0
Tustin,CA,ORANGE,2011-02-05,2011,2,5,Winter,1,33.7,-117.8,365.0,43.0,308.0,14.0,0.0,0.0,0.0,143.0,88.0,62.0,0.0,8.0,54.0,301.0,2.0
Tustin,CA,ORANGE,2011-10-30,2011,10,30,Fall,1,33.7,-117.8,365.0,43.0,308.0,14.0,0.0,0.0,0.0,143.0,88.0,62.0,0.0,8.0,54.0,301.0,2.0
Two Rivers,WI,MANITOWOC,2011-09-01,2011,9,1,Fall,10,44.2,-87.6,194.0,168.0,19.0,5.0,2.0,0.0,0.0,187.0,61.0,37.0,0.0,0.0,194.0,0.0,0.0
Two Rivers,WI,MANITOWOC,2011-09-14,2011,9,14,Fall,1,44.2,-87.6,194.0,168.0,19.0,5.0,2.0,0.0,0.0,187.0,61.0,37.0,0.0,0.0,194.0,0.0,0.0
Two Rivers,WI,MANITOWOC,2011-09-19,2011,9,19,Fall,4,44.2,-87.6,194.0,168.0,19.0,5.0,2.0,0.0,0.0,187.0,61.0,37.0,0.0,0.0,194.0,0.0,0.0
Two Rivers,WI,MANITOWOC,2011-10-08,2011,10,8,Fall,1,44.2,-87.6,194.0,168.0,19.0,5.0,2.0,0.0,0.0,187.0,61.0,37.0,0.0,0.0,194.0,0.0,0.0
Two Rivers,WI,MANITOWOC,2011-10-27,2011,10,27,Fall,1,44.2,-87.6,194.0,168.0,19.0,5.0,2.0,0.0,0.0,187.0,61.0,37.0,0.0,0.0,194.0,0.0,0.0
Tyaskin,MD,WICOMICO,2011-08-17,2011,8,17,Summer,1,38.2,-75.9,,,,,,,,,,,,,,,
Tyaskin,MD,WICOMICO,2011-08-21,2011,8,21,Summer,1,38.2,-75.9,,,,,,,,,,,,,,,
Tyaskin,MD,WICOMICO,2011-09-21,2011,9,21,Fall,1,38.2,-75.9,,,,,,,,,,,,,,,
Tyaskin,MD,WICOMICO,2011-09-26,2011,9,26,Fall,1,38.2,-75.9,,,,,,,,,,,,,,,
Tyaskin,MD,WICOMICO,2011-09-28,2011,9,28,Fall,3,38.2,-75.9,,,,,,,,,,,,,,,
Tyaskin,MD,WICOMICO,2011-10-10,2011,10,10,Fall,7,38.2,-75.9,,,,,,,,,,,,,,,
Tyaskin,MD,WICOMICO,2011-10-11,2011,10,11,Fall,7,38.2,-75.9,,,,,,,,,,,,,,,
Tyaskin,MD,WICOMICO,2011-10-14,2011,10,14,Fall,2,38.2,-75.9,,,,,,,,,,,,,,,
Tybee Island,GA,CHATHAM,2011-09-24,2011,9,24,Fall,12,32.0,-80.9,364.0,150.0,204.0,8.0,2.0,0.0,0.0,163.0,76.0,53.0,0.0,0.0,52.0,312.0,0.0
Ulysses,KS,GRANT,2011-09-09,2011,9,9,Fall,1,37.6,-101.3,,,,,,,,,,,,,,,
Union,WV,MONROE,2011-09-25,2011,9,25,Fall,16,37.6,-80.5,,,,,,,,,,,,,,,
Union,WV,MONROE,2011-09-29,2011,9,29,Fall,4,37.6,-80.5,,,,,,,,,,,,,,,
Union,WV,MONROE,2011-10-05,2011,10,5,Fall,16,37.6,-80.5,,,,,,,,,,,,,,,
Union,WV,MONROE,2011-10-06,2011,10,6,Fall,36,37.6,-80.5,,,,,,,,,,,,,,,
Union,WV,MONROE,2011-10-08,2011,10,8,Fall,52,37.6,-80.5,,,,,,,,,,,,,,,
Union,WV,MONROE,2011-11-01,2011,11,1,Fall,4,37.6,-80.5,,,,,,,,,,,,,,,
Unity,ME,WALDO,2011-08-26,2011,8,26,Summer,1,44.6,-69.3,,,,,,,,,,,,,,,
Unity,ME,WALDO,2011-08-29,2011,8,29,Summer,1,44.6,-69.3,,,,,,,,,,,,,,,
Unity,ME,WALDO,2011-09-27,2011,9,27,Fall,1,44.6,-69.3,,,,,,,,,,,,,,,
Unity,ME,WALDO,2011-09-30,2011,9,30,Fall,1,44.6,-69.3,,,,,,,,,,,,,,,
Unity,ME,WALDO,2011-10-19,2011,10,19,Fall,1,44.6,-69.3,,,,,,,,,,,,,,,
Urbandale,IA,POLK,2011-08-24,2011,8,24,Summer,4,41.6,-93.7,365.0,181.0,184.0,0.0,0.0,0.0,0.0,98.0,67.0,51.0,0.0,2.0,63.0,300.0,0.0
Urbandale,IA,POLK,2011-09-07,2011,9,7,Fall,4,41.6,-93.7,365.0,181.0,184.0,0.0,0.0,0.0,0.0,98.0,67.0,51.0,0.0,2.0,63.0,300.0,0.0
Utica,NY,ONEIDA,2011-09-15,2011,9,15,Fall,4,43.1,-75.2,365.0,241.0,124.0,0.0,0.0,0.0,0.0,93.0,62.0,39.0,0.0,0.0,144.0,221.0,0.0
Utopia,TX,UVALDE,2011-09-05,2011,9,5,Fall,1,29.6,-99.6,,,,,,,,,,,,,,,
Uvalde,TX,UVALDE,2011-09-03,2011,9,3,Fall,1,29.3,-99.9,,,,,,,,,,,,,,,
VENTURA,CA,VENTURA,2011-12-30,2011,12,30,Winter,12,34.3,-119.3,365.0,208.0,141.0,14.0,2.0,0.0,0.0,151.0,84.0,48.0,0.0,6.0,312.0,47.0,0.0
Valparaiso,IN,PORTER,2011-10-20,2011,10,20,Fall,2,41.5,-87.1,364.0,173.0,186.0,4.0,1.0,0.0,0.0,158.0,71.0,52.0,0.0,0.0,50.0,294.0,20.0
Valparaiso,IN,PORTER,2011-11-02,2011,11,2,Fall,2,41.4,-87.3,364.0,173.0,186.0,4.0,1.0,0.0,0.0,158.0,71.0,52.0,0.0,0.0,50.0,294.0,20.0
Venango,PA,CRAWFORD,2011-09-18,2011,9,18,Fall,1,41.8,-80.1,,,,,,,,,,,,,,,
Ventura,CA,VENTURA,2011-01-10,2011,1,10,Winter,6,34.3,-119.3,365.0,208.0,141.0,14.0,2.0,0.0,0.0,151.0,84.0,48.0,0.0,6.0,312.0,47.0,0.0
Ventura,CA,VENTURA,2011-02-02,2011,2,2,Winter,6,34.3,-119.3,365.0,208.0,141.0,14.0,2.0,0.0,0.0,151.0,84.0,48.0,0.0,6.0,312.0,47.0,0.0
Ventura,CA,VENTURA,2011-02-15,2011,2,15,Winter,6,34.3,-119.3,365.0,208.0,141.0,14.0,2.0,0.0,0.0,151.0,84.0,48.0,0.0,6.0,312.0,47.0,0.0
Ventura,CA,VENTURA,2011-03-02,2011,3,2,Spring,6,34.3,-119.3,365.0,208.0,141.0,14.0,2.0,0.0,0.0,151.0,84.0,48.0,0.0,6.0,312.0,47.0,0.0
