Town,State/Province,County,Count,Latitude,Longitude,FIPS
roselle,IL,dupage,28,42.0,-88.1,17043.0
rosemary beach,FL,walton,10,30.3,-86.0,12131.0
rosemead,CA,los angeles,4,34.1,-118.1,6037.0
roseville,CA,placer,1,38.7,-121.3,6061.0
roslyn,NY,nassau,5,40.8,-73.7,36059.0
roswell,GA,fulton,2,34.1,-84.4,13121.0
roswell,NM,chaves,105,33.3,-104.5,35005.0
rothbury,MI,oceana,1,43.5,-86.3,26127.0
round hill,VA,loudoun,6,39.1,-77.8,51107.0
round lake,IL,lake,18,42.4,-88.1,17097.0
round mountain,TX,blanco,24,30.3,-98.2,48031.0
round pond,ME,lincoln,2,43.9,-69.5,23015.0
round rock,TX,williamson,88,30.5,-97.7,48491.0
round top,TX,fayette,6,30.1,-96.8,48149.0
rowlett,TX,dallas,3,32.9,-96.6,48113.0
roxbury,NY,delaware,6,42.3,-74.6,36025.0
roxbury,VT,addison,42,44.1,-72.7,50001.0
royal oak,MI,oakland,23,42.5,-83.1,26125.0
royersford,PA,montgomery,21,40.2,-75.5,42091.0
royse city,TX,rockwall,1,32.8,-96.3,48397.0
rule,TX,haskell,159,33.2,-99.9,48207.0
rumson,NJ,monmouth,3,40.4,-74.0,34025.0
rushsylvania,OH,logan,32,40.5,-83.7,39091.0
rushville,IN,rush,3,39.6,-85.4,18139.0
russellville,KY,logan,12,36.8,-86.9,21141.0
russia,OH,shelby,16,40.2,-84.4,39149.0
ruther glen,VA,caroline,2,38.0,-77.6,51033.0
rutherford,NJ,bergen,1,40.8,-74.1,34003.0
rutherfordton,NC,rutherford,18,35.4,-82.0,37161.0
ruthven,IA,palo alto,40,43.1,-95.0,19147.0
rutland,VT,rutland,180,43.6,-73.0,50021.0
sachse,TX,dallas,4,33.0,-96.6,48113.0
saco,ME,york,5,43.5,-70.5,23031.0
sacramento,CA,sacramento,27,38.6,-121.5,6067.0
saginaw,MI,saginaw,12,43.5,-84.0,26145.0
saginaw,MO,newton,1,37.0,-94.5,29145.0
saint albans,ME,somerset,1,45.0,-69.4,23025.0
saint augustine,FL,st. johns,42,29.8,-81.3,12109.0
saint charles,IL,kane,10,42.0,-88.4,17089.0
saint charles,MI,saginaw,10,43.3,-84.1,26145.0
saint charles,MO,st. charles,144,38.8,-90.5,29183.0
saint clair,MI,st. clair,40,42.9,-82.5,26147.0
saint clair shores,MI,macomb,306,42.5,-82.9,26099.0
saint croix falls,WI,polk,5,45.4,-92.6,55095.0
saint george,KS,pottawatomie,2,39.2,-96.4,20149.0
saint helena island,SC,beaufort,6,32.4,-80.5,45013.0
saint henry,OH,mercer,2,40.4,-84.6,39107.0
saint ignace,MI,mackinac,5,46.0,-84.7,26097.0
saint james,MN,watonwan,6,44.0,-94.6,27165.0
saint james,NY,suffolk,21,40.9,-73.2,36103.0
saint john,IN,lake,87,41.5,-87.5,18089.0
saint johns,MI,clinton,4,43.0,-84.6,26037.0
saint joseph,IL,champaign,14,40.1,-88.0,17019.0
saint joseph,LA,tensas,6,31.9,-91.2,
saint joseph,MI,berrien,635,42.1,-86.5,26021.0
saint joseph,MO,buchanan,159,39.8,-94.8,29021.0
saint louis,MO,st. louis,20444,38.6,-90.2,29189.0
saint louis,MO,st. louis city,3497,38.6,-90.2,29510.0
saint marys,KS,pottawatomie,4,39.2,-96.1,20149.0
saint marys,PA,elk,4,41.5,-78.6,42047.0
saint paul,MN,dakota,6369,44.8,-93.2,27037.0
saint paul,MN,hennepin,1737,44.8,-93.2,27053.0
saint paul,MN,ramsey,24897,44.8,-93.2,27123.0
saint paul,MN,washington,6369,44.8,-93.2,27163.0
saint peters,MO,st. charles,124,38.8,-90.6,29183.0
saint petersburg,FL,pinellas,858,27.8,-82.8,12103.0
saint rose,LA,st. charles,4,29.9,-90.3,
saint simons island,GA,glynn,15,31.2,-81.4,13127.0
salado,TX,bell,32,30.9,-97.5,48027.0
salamanca,NY,cattaraugus,1,42.1,-78.8,36009.0
salem,MA,essex,1,42.5,-70.9,25009.0
salem,OR,marion,21,44.9,-123.0,41047.0
salem,OR,polk,3,44.9,-123.0,41053.0
salem,SC,oconee,1,34.8,-82.9,45073.0
salina,KS,saline,8,38.8,-97.6,20169.0
salinas,CA,monterey,5,36.8,-121.7,6053.0
salisbury mills,NY,orange,20,41.4,-74.1,36071.0
salt lake city,UT,salt lake,80,40.8,-111.8,49035.0
salt rock,WV,cabell,10,38.3,-82.2,54011.0
salvisa,KY,mercer,8,37.9,-84.8,21167.0
san angelo,TX,tom green,273,31.6,-100.6,48451.0
san antonio,TX,bexar,9632,29.4,-98.5,48029.0
san antonio,TX,comal,903,29.4,-98.5,48091.0
san clemente,CA,orange,7,33.4,-117.6,6059.0
san diego,CA,san diego,800,32.8,-117.2,6073.0
san francisco,CA,san francisco,180,37.8,-122.5,6075.0
san francisco,CA,san mateo,36,37.8,-122.5,6081.0
san jose,CA,santa clara,6,37.3,-121.9,6085.0
san luis obispo,CA,san luis obispo,7,35.3,-120.7,6079.0
san marcos,CA,san diego,3,33.1,-117.2,6073.0
san marcos,TX,hays,10,29.9,-97.9,48209.0
san pedro,CA,los angeles,4,33.7,-118.3,6037.0
san rafael,CA,marin,24,38.0,-122.5,6041.0
san ysidro,CA,san diego,2,32.6,-117.1,6073.0
sanbornton,NH,belknap,1,43.5,-71.6,33001.0
sand lake,NY,rensselaer,2,42.6,-73.5,36083.0
sand springs,OK,tulsa,114,36.1,-96.3,40143.0
sandia,TX,jim wells,6,28.0,-97.9,48249.0
sandstone,MN,pine,5,46.1,-93.1,27115.0
sandusky,MI,sanilac,3,43.4,-82.9,26151.0
sandusky,OH,erie,12,41.5,-82.8,39043.0
sanford,FL,seminole,20,28.8,-81.3,12117.0
sanford,MI,midland,4,43.7,-84.4,26111.0
sanger,TX,denton,2,33.4,-97.2,48121.0
sanibel,FL,lee,1,26.4,-82.1,12071.0
santa ana,CA,orange,9,33.8,-117.8,6059.0
santa clara,CA,santa clara,14,37.4,-122.0,6085.0
santa clara,NM,grant,36,32.8,-108.2,35017.0
santa cruz,CA,santa cruz,100,37.0,-122.0,6087.0
santa fe,NM,santa fe,64,35.7,-106.0,35049.0
santa fe,TX,galveston,6,29.4,-95.1,48167.0
santa maria,CA,santa barbara,5,34.9,-120.4,6083.0
santa monica,CA,los angeles,2,34.0,-118.5,6037.0
santa rosa,CA,sonoma,52,38.5,-122.8,6097.0
santa rosa,NM,guadalupe,125,34.9,-104.7,35019.0
santa rosa beach,FL,walton,348,30.3,-86.2,12131.0
sapulpa,OK,creek,6,36.0,-96.1,40037.0
saranac lake,NY,franklin,3,44.3,-74.1,36033.0
sarasota,FL,manatee,4,27.3,-82.5,12081.0
sarasota,FL,sarasota,12,27.3,-82.5,12115.0
saratoga springs,NY,saratoga,16,43.1,-73.8,36091.0
saucier,MS,harrison,15,30.6,-89.1,28047.0
saugatuck,MI,allegan,34,42.7,-86.2,26005.0
saugerties,NY,ulster,4,42.1,-74.0,36111.0
sauk centre,MN,stearns,2,45.7,-94.9,27145.0
sauk city,WI,sauk,2,43.3,-89.8,55111.0
sault sainte marie,MI,chippewa,6,46.5,-84.3,26033.0
saunderstown,RI,washington,1,41.5,-71.5,44009.0
savage,MN,scott,1,44.8,-93.4,27139.0
savannah,GA,chatham,210,32.0,-81.0,13051.0
savoy,IL,champaign,50,40.1,-88.3,17019.0
sawyer,MI,berrien,10,41.9,-86.6,26021.0
sayre,PA,bradford,3,42.0,-76.5,42015.0
sayville,NY,suffolk,4,40.8,-73.1,36103.0
scarborough,ME,cumberland,16,43.6,-70.3,23005.0
scarsdale,NY,westchester,8,41.0,-73.8,36119.0
schaghticoke,NY,rensselaer,14,42.9,-73.6,36083.0
schaumburg,IL,cook,16,42.0,-88.0,17031.0
schenectady,NY,schenectady,39,42.9,-73.9,36093.0
schererville,IN,lake,26,41.5,-87.5,18089.0
schertz,TX,guadalupe,33,29.6,-98.3,48187.0
schoolcraft,MI,kalamazoo,9,42.1,-85.7,26077.0
schriever,LA,terrebonne,1,29.7,-90.8,
schroeder,MN,cook,4,47.5,-90.9,27031.0
schulenburg,TX,fayette,40,29.8,-96.9,48149.0
schuyler falls,NY,clinton,4,44.6,-73.6,36019.0
schwenksville,PA,montgomery,30,40.3,-75.5,42091.0
science hill,KY,pulaski,4,37.2,-84.6,21199.0
scituate,MA,plymouth,3,42.2,-70.7,25023.0
scotland,MD,st. marys,9,38.1,-76.3,
scranton,PA,lackawanna,1640,41.4,-75.7,42069.0
scribner,NE,dodge,4,41.7,-96.7,31053.0
seabrook,NH,rockingham,4,42.9,-70.8,33015.0
seabrook,TX,harris,12,29.6,-95.0,48201.0
searsport,ME,waldo,8,44.5,-68.9,23027.0
seaside,CA,monterey,16,36.6,-121.8,6053.0
seaside heights,NJ,ocean,48,40.0,-74.1,34029.0
seaside park,NJ,ocean,18,39.9,-74.1,34029.0
seattle,WA,king,58,47.4,-122.3,53033.0
sebastopol,CA,sonoma,4,38.4,-122.9,6097.0
sedgwick,ME,hancock,10,44.3,-68.6,23009.0
sedona,AZ,coconino,5,34.8,-111.8,4005.0
sedona,AZ,yavapai,5,34.8,-111.8,4025.0
seekonk,MA,bristol,26,41.8,-71.3,25005.0
seguin,TX,guadalupe,76,29.5,-98.0,48187.0
selbyville,DE,sussex,3,38.5,-75.2,10005.0
selden,NY,suffolk,2,40.9,-73.0,36103.0
selma,IN,delaware,16,40.2,-85.3,18035.0
seneca falls,NY,seneca,21,43.0,-76.8,36099.0
sequoia national park,CA,tulare,2,36.5,-118.6,6107.0
severna park,MD,anne arundel,1,39.1,-76.5,24003.0
sevierville,TN,sevier,80,35.8,-83.6,47155.0
seward,NE,seward,12,40.9,-97.1,31159.0
sewell,NJ,gloucester,24,39.8,-75.1,34015.0
sewickley,PA,allegheny,4,40.5,-80.2,42003.0
seymour,CT,new haven,1,41.4,-73.1,9009.0
seymour,TN,sevier,2,35.9,-83.7,47155.0
shafer,MN,chisago,2,45.3,-92.7,27025.0
shakopee,MN,scott,4,44.8,-93.4,27139.0
sharpsburg,MD,washington,2,39.5,-77.7,24043.0
sharpsville,IN,tipton,2,40.3,-86.1,18159.0
shavertown,PA,luzerne,35,41.3,-75.9,42079.0
shawnee,KS,johnson,558,39.0,-94.7,20091.0
shawnee,OK,pottawatomie,6,35.4,-97.0,40125.0
sheboygan,WI,sheboygan,100,43.8,-87.7,55117.0
sheffield,MA,berkshire,4,42.1,-73.4,25003.0
shelburne falls,MA,franklin,15,42.6,-72.7,25011.0
shelby,MI,oceana,5,43.6,-86.5,26127.0
shelbyville,IN,shelby,51,39.5,-85.8,18145.0
shelton,CT,fairfield,4,41.3,-73.1,9001.0
shepherdstown,WV,jefferson,6,39.4,-77.8,54037.0
sherman,NY,chautauqua,1,42.1,-79.6,36013.0
sherman,TX,grayson,172,33.6,-96.6,48181.0
sherwood,AR,pulaski,5,34.8,-92.2,5119.0
sherwood,WI,calumet,7,44.2,-88.3,55015.0
shippensburg,PA,cumberland,10,40.1,-77.5,42041.0
shirland,IL,winnebago,8,42.4,-89.2,17201.0
shirley,IN,henry,2,39.9,-85.6,18065.0
shohola,PA,pike,10,41.4,-74.9,42103.0
shortsville,NY,ontario,1,42.9,-77.3,36069.0
shreveport,LA,caddo,81,32.5,-93.8,
shrewsbury,MA,worcester,24,42.3,-71.7,25027.0
sidney,NE,cheyenne,5,41.1,-103.0,31033.0
sidney,OH,shelby,86,40.3,-84.2,39149.0
sierra vista,AZ,cochise,4,31.6,-110.3,4003.0
siloam springs,AR,benton,10,36.2,-94.6,5007.0
silver city,NM,grant,10,32.8,-108.3,35017.0
silver lake,MN,mcleod,3,45.0,-94.2,27085.0
silver spring,MD,montgomery,611,39.1,-77.0,24031.0
simpsonville,SC,greenville,17,34.7,-82.3,45045.0
sims,NC,wilson,1,35.7,-78.1,37195.0
simsbury,CT,hartford,2,41.9,-72.8,9003.0
sioux city,IA,woodbury,32,42.5,-96.4,19193.0
sioux falls,SD,lincoln,13,43.5,-96.7,46083.0
sioux falls,SD,minnehaha,104,43.5,-96.7,46099.0
skaneateles,NY,onondaga,100,42.9,-76.4,36067.0
skiatook,OK,tulsa,1,36.4,-96.1,40143.0
skippack,PA,montgomery,2,40.2,-75.4,42091.0
slidell,LA,st. tammany,14,30.3,-89.8,
smith river,CA,del norte,1,41.9,-124.2,6015.0
smiths creek,MI,st. clair,9,43.0,-82.6,26147.0
smithsburg,MD,washington,6,39.7,-77.6,24043.0
smithton,PA,westmoreland,2,40.2,-79.7,42129.0
smithville,MO,clay,6,39.4,-94.5,29047.0
smithville,TX,bastrop,9,30.0,-97.1,48021.0
smyrna,NC,carteret,4,34.8,-76.5,37031.0
smyrna,NY,chenango,9,42.6,-75.6,36017.0
snellville,GA,gwinnett,12,33.9,-84.0,13135.0
snowshoe,WV,pocahontas,6,38.4,-80.0,54075.0
snyder,CO,morgan,1,40.3,-103.6,8087.0
socorro,NM,socorro,60,33.8,-106.9,35053.0
soddy daisy,TN,hamilton,4,35.2,-85.2,47065.0
solomons,MD,calvert,1,38.3,-76.4,24009.0
solon springs,WI,douglas,6,46.4,-91.5,55031.0
somerset,MA,bristol,16,41.8,-71.1,25005.0
somerville,MA,middlesex,6,42.4,-71.1,25017.0
somerville,TX,burleson,6,30.3,-96.6,48051.0
somonauk,IL,dekalb,350,41.7,-88.7,17037.0
sonoma,CA,sonoma,30,38.3,-122.5,6097.0
sonora,TX,sutton,4,30.6,-100.6,48435.0
south bend,IN,st. joseph,105,41.7,-86.3,18141.0
south boston,MA,suffolk,12,42.3,-71.0,25025.0
south charleston,OH,clark,12,39.8,-83.8,39023.0
south china,ME,kennebec,156,44.5,-69.5,23011.0
south fulton,TN,obion,4,36.4,-88.9,47131.0
south haven,MI,van buren,303,42.5,-86.2,26159.0
south haven,MN,wright,4,45.2,-94.2,27171.0
south heart,ND,stark,1,46.9,-103.0,38089.0
south holland,IL,cook,6,41.6,-87.6,17031.0
south jordan,UT,salt lake,12,40.6,-111.9,49035.0
south milwaukee,WI,milwaukee,46,42.9,-87.9,55079.0
south padre island,TX,cameron,3,26.1,-97.2,48061.0
south park,PA,allegheny,122,40.3,-80.0,42003.0
south pasadena,CA,los angeles,4,34.1,-118.2,6037.0
south plains,TX,floyd,3,34.2,-101.3,48153.0
southampton,MA,hampshire,4,42.2,-72.7,25015.0
southfields,NY,orange,1,41.2,-74.1,36071.0
southport,NC,brunswick,360,33.9,-78.0,37019.0
southwest harbor,ME,hancock,2,44.3,-68.3,23009.0
spanish fork,UT,utah,42,40.1,-111.6,49049.0
sparta,GA,hancock,2,33.2,-83.2,13141.0
sparta,NJ,sussex,15,41.0,-74.6,34037.0
sparta,TN,white,9,35.9,-85.5,47185.0
sparta,WI,monroe,36,44.0,-90.8,55081.0
spartanburg,SC,spartanburg,21,34.9,-82.1,45083.0
spencer,IN,owen,12,39.3,-86.8,18119.0
spencer,MA,worcester,48,42.2,-72.0,25027.0
spencerville,IN,allen,4,41.3,-84.9,18003.0
spirit lake,IA,dickinson,864,43.4,-95.1,19059.0
spring,TX,harris,60,30.1,-95.4,48201.0
spring,TX,montgomery,90,30.1,-95.4,48339.0
spring arbor,MI,jackson,7,42.2,-84.6,26075.0
spring branch,TX,comal,9,29.9,-98.5,48091.0
spring city,TN,rhea,2,35.8,-84.8,47143.0
spring green,WI,sauk,6,43.2,-90.1,55111.0
spring hill,FL,hernando,25,28.5,-82.5,12053.0
spring hill,FL,pasco,15,28.5,-82.5,12101.0
spring hill,KS,johnson,4,38.7,-94.9,20091.0
spring hill,TN,maury,2,35.7,-86.9,47119.0
spring lake,MI,ottawa,4,43.1,-86.2,26139.0
spring lake,NJ,monmouth,6,40.2,-74.0,34025.0
spring valley,CA,san diego,59,32.7,-117.0,6073.0
spring valley,OH,greene,8,39.6,-84.0,39057.0
springboro,OH,warren,10,39.6,-84.2,39165.0
springdale,AR,washington,8,36.1,-94.1,5143.0
springfield,IL,sangamon,74,39.8,-89.7,17167.0
springfield,MO,greene,126,37.2,-93.3,29077.0
springfield,NH,sullivan,9,43.5,-72.1,33019.0
springfield,OH,clark,2,39.9,-83.8,39023.0
springfield,VA,fairfax,55,38.7,-77.2,51059.0
springville,PA,susquehanna,1,41.7,-75.9,42115.0
springville,TN,henry,1,36.3,-88.1,47079.0
spruce pine,NC,mitchell,1,35.9,-82.1,37121.0
stacy,MN,chisago,9,45.5,-93.0,27025.0
stafford,VA,stafford,10,38.5,-77.6,51179.0
staley,NC,randolph,6,35.8,-79.6,37151.0
stamford,CT,fairfield,187,41.1,-73.5,9001.0
stanardsville,VA,greene,8,38.3,-78.5,51079.0
stanfordville,NY,dutchess,4,41.9,-73.6,36027.0
stanley,NY,ontario,1,42.8,-77.1,36069.0
stanley,VA,page,1,38.3,-78.7,51139.0
stapleton,NE,logan,14,41.3,-100.6,31113.0
starkville,MS,oktibbeha,28,33.5,-88.8,28105.0
state college,PA,centre,20,40.8,-77.8,42027.0
staten island,NY,richmond,3,40.5,-74.2,36085.0
statesville,NC,iredell,11,35.8,-80.9,37097.0
statham,GA,barrow,13,34.0,-83.6,13013.0
staunton,VA,staunton city,228,38.2,-79.1,51790.0
stearns,KY,mccreary,13,36.7,-84.5,21147.0
steeles tavern,VA,augusta,231,38.0,-79.3,51015.0
sterling,NY,cayuga,23,43.4,-76.7,36011.0
sterling,VA,loudoun,21,39.0,-77.4,51107.0
sterling heights,MI,macomb,408,42.6,-83.0,26099.0
stevens point,WI,portage,286,44.5,-89.5,55097.0
stevensville,MD,queen annes,10,39.0,-76.3,
stewart,TN,houston,12,36.3,-87.8,47083.0
stillwater,NY,saratoga,6,43.0,-73.7,36091.0
stillwater,OK,payne,204,36.1,-97.1,40119.0
stockbridge,GA,henry,33,33.5,-84.2,13151.0
stockton,CA,san joaquin,21,38.0,-121.3,6077.0
stone harbor,NJ,cape may,4,39.0,-74.8,34009.0
stone mountain,GA,dekalb,36,33.8,-84.2,13089.0
stonington,CT,new london,840,41.3,-71.9,9011.0
stoughton,WI,dane,4,42.9,-89.2,55025.0
stow,MA,middlesex,1,42.4,-71.5,25017.0
strasburg,VA,shenandoah,6,39.0,-78.3,51171.0
stratford,CT,fairfield,25,41.2,-73.1,9001.0
stratham,NH,rockingham,2,43.0,-70.9,33015.0
strathmere,NJ,cape may,4,39.2,-74.7,34009.0
streator,IL,la salle,8,41.1,-88.9,
strong,ME,franklin,21,44.8,-70.2,23007.0
strong city,KS,chase,2,38.4,-96.5,20017.0
strongsville,OH,cuyahoga,4,41.3,-81.8,39035.0
stroudsburg,PA,monroe,57,41.0,-75.2,42089.0
stuart,FL,martin,6,27.2,-80.2,12085.0
stuart,OK,hughes,8,34.8,-96.1,40063.0
stuart,VA,patrick,10,36.7,-80.3,51141.0
sturgeon lake,MN,pine,2,46.4,-92.8,27115.0
sudbury,MA,middlesex,15,42.4,-71.4,25017.0
suffolk,VA,suffolk city,6,36.9,-76.4,51800.0
sugar land,TX,fort bend,11,29.6,-95.6,48157.0
summit,NY,schoharie,4,42.6,-74.6,36095.0
summit argo,IL,cook,25,41.8,-87.8,17031.0
sun city west,AZ,maricopa,8,33.7,-112.4,4013.0
sun prairie,WI,dane,70,43.1,-89.3,55025.0
sunderland,MA,franklin,6,42.5,-72.6,25011.0
sunman,IN,ripley,12,39.2,-85.1,18137.0
sunnyvale,CA,santa clara,2,37.4,-122.0,6085.0
sunset,LA,st. landry,2,30.3,-92.1,
superior,AZ,pinal,3,33.3,-111.9,4021.0
supply,NC,brunswick,24,33.9,-78.4,37019.0
surprise,AZ,maricopa,3,33.6,-112.4,4013.0
suwanee,GA,gwinnett,30,34.1,-84.2,13135.0
swampscott,MA,essex,13,42.5,-70.9,25009.0
swannanoa,NC,buncombe,1,35.6,-82.4,37021.0
swanton,OH,fulton,20,41.6,-83.9,39051.0
swanzey,NH,cheshire,45,42.9,-72.3,33005.0
swedesboro,NJ,gloucester,16,39.8,-75.3,34015.0
sweeny,TX,brazoria,12,29.1,-95.8,48039.0
sycamore,GA,turner,2,31.6,-83.6,13287.0
sylmar,CA,los angeles,4,34.3,-118.5,6037.0
syosset,NY,nassau,5,40.8,-73.5,36059.0
syracuse,NY,onondaga,225,43.0,-76.2,36067.0
talihina,OK,latimer,8,34.8,-95.1,40077.0
tallahassee,FL,leon,96,30.6,-84.2,12073.0
tallulah falls,GA,rabun,4,34.7,-83.4,13241.0
tama,IA,tama,2,42.0,-92.6,19171.0
tampa,FL,hillsborough,224,27.9,-82.5,12057.0
tamworth,NH,carroll,68,43.9,-71.4,33003.0
tannersville,NY,greene,2,42.2,-74.1,36039.0
tarboro,NC,edgecombe,6,35.9,-77.5,37065.0
tarrytown,NY,westchester,21,41.1,-73.8,36119.0
taylorsville,GA,bartow,2,34.1,-85.0,13015.0
taylorsville,KY,spencer,4,38.1,-85.3,21215.0
teaneck,NJ,bergen,120,40.9,-74.0,34003.0
telford,TN,washington,1,36.2,-82.5,47179.0
tempe,AZ,maricopa,152,33.4,-111.9,4013.0
temple,PA,berks,4,40.4,-75.9,42011.0
temple,TX,bell,56,31.1,-97.3,48027.0
temple city,CA,los angeles,3,34.1,-118.1,6037.0
terre haute,IN,vigo,129,39.4,-87.4,18167.0
terrell,TX,kaufman,5,32.8,-96.3,48257.0
texarkana,AR,miller,13,33.6,-93.9,5091.0
texarkana,TX,bowie,6,33.4,-94.2,48037.0
texas city,TX,galveston,184,29.4,-94.9,48167.0
texico,IL,jefferson,8,38.4,-88.9,17081.0
the colony,TX,denton,12,33.0,-96.9,48121.0
the villages,FL,sumter,2,28.9,-82.0,12119.0
thermal,CA,riverside,8,33.3,-116.0,6065.0
thief river falls,MN,pennington,12,48.1,-96.4,27113.0
thompson,CT,windham,12,41.9,-71.8,9015.0
thomson,GA,mcduffie,26,33.5,-82.5,13189.0
thornton,CO,adams,5,39.9,-105.0,8001.0
three rivers,CA,tulare,1,36.4,-118.9,6107.0
thurman,IA,fremont,40,40.8,-95.8,19071.0
tierra amarilla,NM,rio arriba,6,36.7,-106.7,35039.0
tillson,NY,ulster,3,41.8,-74.1,36111.0
timberlake,NC,person,2,36.3,-78.9,37145.0
tinley park,IL,cook,24,41.5,-87.7,17031.0
tivoli,NY,dutchess,4,42.1,-73.9,36027.0
toano,VA,james city,1,37.4,-76.8,51095.0
toledo,OH,lucas,176,41.7,-83.5,39095.0
toledo,OH,wood,22,41.7,-83.5,39173.0
toluca,IL,marshall,60,40.9,-89.1,17123.0
tomball,TX,harris,9,30.1,-95.6,48201.0
toms river,NJ,ocean,24,40.0,-74.2,34029.0
tonkawa,OK,kay,1,36.7,-97.3,40071.0
topeka,KS,shawnee,2060,39.0,-95.7,20177.0
townsend,DE,new castle,2,39.4,-75.6,10003.0
townsend,TN,blount,6,35.6,-83.8,47009.0
township of washington,NJ,bergen,126,41.0,-74.1,34003.0
tracys landing,MD,anne arundel,9,38.8,-76.6,24003.0
traphill,NC,wilkes,255,36.3,-81.0,37193.0
traverse city,MI,grand traverse,34,44.8,-85.7,26055.0
trenton,NJ,burlington,3,40.2,-74.7,34005.0
trenton,NJ,mercer,19,40.2,-74.7,34021.0
trenton,OH,butler,3,39.5,-84.5,39017.0
troutville,VA,botetourt,8,37.4,-79.9,51023.0
troy,IL,madison,1,38.7,-89.9,17119.0
troy,MI,oakland,11,42.6,-83.1,26125.0
troy,OH,miami,2,40.0,-84.2,39109.0
troy,VA,fluvanna,1,38.0,-78.2,51065.0
trumbull,CT,fairfield,1,41.3,-73.2,9001.0
tryon,NC,polk,4,35.2,-82.2,37149.0
tucker,GA,dekalb,114,33.8,-84.2,13089.0
tucson,AZ,pima,1045,32.2,-111.0,4019.0
tulelake,CA,siskiyou,5,41.8,-121.5,6093.0
tullahoma,TN,coffee,12,35.4,-86.2,47031.0
tulsa,OK,creek,268,36.0,-95.9,40037.0
tulsa,OK,tulsa,2144,36.0,-95.9,40143.0
tupelo,MS,lee,40,34.2,-88.7,28081.0
tupper lake,NY,franklin,3,44.2,-74.5,36033.0
tuscola,TX,taylor,1,32.2,-99.8,48441.0
tuttle,OK,grady,23,35.3,-97.8,40051.0
twentynine palms,CA,san bernardino,8,34.1,-116.0,6071.0
twinsburg,OH,summit,1,41.3,-81.5,39153.0
two rivers,WI,manitowoc,2,44.2,-87.5,55071.0
tybee island,GA,chatham,18,32.0,-80.8,13051.0
tyler,TX,smith,150,32.3,-95.3,48423.0
tyrone,GA,fayette,7,33.5,-84.6,13113.0
ulysses,PA,potter,4,41.9,-77.7,42105.0
union,IL,mchenry,7,42.2,-88.5,17111.0
union,KY,boone,2,38.9,-84.7,21015.0
union,WV,monroe,4,37.6,-80.6,54063.0
union city,IN,randolph,100,40.2,-84.8,18135.0
union city,OH,darke,36,40.2,-84.8,39037.0
union city,TN,obion,3,36.4,-89.1,47131.0
union pier,MI,berrien,80,41.8,-86.7,26021.0
unionville,CT,hartford,3,41.8,-72.9,9003.0
upland,NE,franklin,3,40.4,-98.8,31061.0
upper darby,PA,delaware,200,40.0,-75.3,42045.0
upper marlboro,MD,prince georges,16,38.8,-76.8,
urbana,IL,champaign,53,40.1,-88.2,17019.0
urbandale,IA,polk,8,41.6,-93.7,19153.0
utica,IL,la salle,20,41.4,-89.0,
utica,MI,macomb,282,42.7,-83.1,26099.0
uvalde,TX,uvalde,23,29.1,-99.9,48463.0
uxbridge,MA,worcester,3,42.1,-71.6,25027.0
vacaville,CA,solano,4,38.3,-122.0,6095.0
vail,AZ,pima,108,32.0,-110.8,4019.0
valdese,NC,burke,15,35.7,-81.6,37023.0
valley city,ND,barnes,19,46.9,-98.0,38003.0
valley springs,CA,calaveras,4,38.1,-120.9,6009.0
valliant,OK,mccurtain,2,34.0,-95.1,40089.0
valparaiso,IN,porter,112,41.5,-87.1,18127.0
valrico,FL,hillsborough,7,27.9,-82.2,12057.0
ventura,CA,ventura,18,34.3,-119.2,6111.0
vermillion,KS,marshall,10,39.7,-96.3,20117.0
vermillion,SD,clay,15,42.8,-96.9,46027.0
vernal,UT,uintah,8,40.5,-109.5,49047.0
vernon hills,IL,lake,20,42.2,-88.0,17097.0
vero beach,FL,indian river,30,27.7,-80.4,12061.0
verona,MO,lawrence,1,37.0,-93.8,29109.0
verona,NJ,essex,3,40.8,-74.3,34013.0
verona,WI,dane,152,43.0,-89.5,55025.0
versailles,KY,woodford,6,38.0,-84.7,21239.0
versailles,OH,darke,87,40.2,-84.5,39037.0
vershire,VT,orange,1,44.0,-72.3,50017.0
vestal,NY,broome,32,42.1,-76.0,36007.0
vicksburg,MI,kalamazoo,2,42.1,-85.5,26077.0
victor,NY,ontario,7,43.0,-77.4,36069.0
vienna,IL,johnson,4,37.4,-88.9,17087.0
vienna,VA,fairfax,90,39.0,-77.3,51059.0
villa rica,GA,carroll,5,33.7,-84.9,13045.0
ville platte,LA,evangeline,15,30.8,-92.4,
vincentown,NJ,burlington,5,39.9,-74.7,34005.0
vineland,NJ,cumberland,12,39.5,-75.0,34011.0
vineyard haven,MA,dukes,8,41.4,-70.7,25007.0
virginia beach,VA,virginia beach city,210,36.8,-76.1,51810.0
von ormy,TX,bexar,2,29.3,-98.6,48029.0
waco,TX,mclennan,39,31.5,-97.1,48309.0
wadsworth,OH,medina,1,41.0,-81.7,39103.0
wagoner,OK,wagoner,7,36.0,-95.4,40145.0
wahpeton,ND,richland,25,46.3,-96.6,38077.0
wake forest,NC,wake,40,36.0,-78.6,37183.0
wakefield,MA,middlesex,1,42.5,-71.1,25017.0
walker,MN,cass,6,47.1,-94.6,27021.0
wallace,MI,menominee,22,45.2,-87.7,26109.0
wallace,NC,duplin,5,34.7,-78.0,37061.0
walled lake,MI,oakland,6,42.6,-83.5,26125.0
wallis,TX,austin,15,29.6,-96.0,48015.0
