City,State/Province,County,Date,Latitude,Longitude,year,month,day,season,Count,AQI
Elizabeth,CO,elbert,2016-07-15,39.2,-104.6,2016,7,15,Summer,1,
South Range,WI,douglas,2016-07-15,46.6,-92.0,2016,7,15,Summer,2,
Minnetonka,MN,hennepin,2016-07-15,44.9,-93.5,2016,7,15,Summer,2,48.0
Warminster,PA,bucks,2016-07-15,40.2,-75.1,2016,7,15,Summer,5,58.0
Allenton,WI,washington,2016-07-15,43.4,-88.4,2016,7,15,Summer,1,
Glendora,CA,los angeles,2016-07-15,34.1,-117.9,2016,7,15,Summer,1,126.0
Minneapolis,MN,anoka,2016-07-15,44.9,-93.3,2016,7,15,Summer,24,31.0
Saint Paul,MN,dakota,2016-07-15,44.9,-93.1,2016,7,15,Summer,44,39.0
Center Valley,PA,lehigh,2016-07-15,40.6,-75.4,2016,7,15,Summer,1,48.0
Lancaster,PA,lancaster,2016-07-16,40.0,-76.3,2016,7,16,Summer,21,60.0
Houston,TX,harris,2016-07-16,29.8,-95.4,2016,7,16,Summer,43,64.0
Kennebunk,ME,york,2016-07-16,43.4,-70.5,2016,7,16,Summer,1,67.0
Coraopolis,PA,allegheny,2016-07-16,40.5,-80.2,2016,7,16,Summer,5,54.0
Cedar Falls,IA,black hawk,2016-07-16,42.5,-92.5,2016,7,16,Summer,16,51.0
Houston,TX,fort bend,2016-07-16,29.8,-95.4,2016,7,16,Summer,1,
Shakopee,MN,scott,2016-07-16,44.8,-93.5,2016,7,16,Summer,2,36.0
Minneapolis,MN,anoka,2016-07-16,44.9,-93.3,2016,7,16,Summer,24,51.0
Rockwall,TX,rockwall,2016-07-16,32.9,-96.5,2016,7,16,Summer,2,30.0
Allenton,WI,washington,2016-07-16,43.4,-88.4,2016,7,16,Summer,2,
Minnetonka,MN,hennepin,2016-07-16,44.9,-93.5,2016,7,16,Summer,4,46.0
Wallace,MI,menominee,2016-07-16,45.2,-87.7,2016,7,16,Summer,1,
Minneapolis,MN,hennepin,2016-07-16,45.0,-93.3,2016,7,16,Summer,62,46.0
Wisconsin Rapids,WI,wood,2016-07-16,44.4,-89.8,2016,7,16,Summer,18,
Antioch,IL,lake,2016-07-16,42.5,-88.1,2016,7,16,Summer,3,34.0
Medfield,MA,norfolk,2016-07-16,42.2,-71.3,2016,7,16,Summer,1,51.0
Minneapolis,MN,hennepin,2016-07-16,44.9,-93.3,2016,7,16,Summer,62,46.0
Minneapolis,MN,anoka,2016-07-16,45.0,-93.3,2016,7,16,Summer,24,51.0
Logan,UT,cache,2016-07-16,41.7,-111.8,2016,7,16,Summer,24,46.0
Peoria,IL,peoria,2016-07-16,40.8,-89.6,2016,7,16,Summer,28,53.0
Santa Fe,NM,santa fe,2016-07-16,36.0,-105.9,2016,7,16,Summer,16,46.0
Newville,PA,cumberland,2016-07-16,40.2,-77.4,2016,7,16,Summer,15,52.0
Ada,MI,kent,2016-07-16,43.0,-85.5,2016,7,16,Summer,6,43.0
Urbana,IL,champaign,2016-07-16,40.1,-88.2,2016,7,16,Summer,1,37.0
Newburgh,IN,warrick,2016-07-16,37.9,-87.4,2016,7,16,Summer,4,44.0
Britton,SD,marshall,2016-07-17,45.8,-97.7,2016,7,17,Summer,5,
Houston,TX,fort bend,2016-07-17,29.8,-95.4,2016,7,17,Summer,1,
Tawas City,MI,iosco,2016-07-17,44.1,-83.6,2016,7,17,Summer,2,
Dundee,MI,monroe,2016-07-17,42.0,-83.7,2016,7,17,Summer,3,53.0
La Grange Park,IL,cook,2016-07-17,41.8,-87.9,2016,7,17,Summer,3,61.0
Shakopee,MN,scott,2016-07-17,44.8,-93.5,2016,7,17,Summer,2,37.0
Holcomb,KS,finney,2016-07-17,38.0,-101.0,2016,7,17,Summer,1,
Houston,TX,harris,2016-07-17,29.8,-95.4,2016,7,17,Summer,43,46.0
Kodak,TN,sevier,2016-07-17,35.9,-83.7,2016,7,17,Summer,5,41.0
Winchester,KY,clark,2016-07-17,38.0,-84.1,2016,7,17,Summer,6,
Loveland,OH,clermont,2016-07-17,39.3,-84.3,2016,7,17,Summer,10,53.0
Minneapolis,MN,anoka,2016-07-17,44.9,-93.3,2016,7,17,Summer,12,35.0
Allenton,WI,washington,2016-07-17,43.4,-88.4,2016,7,17,Summer,3,
Gardnerville,NV,douglas,2016-07-17,38.9,-119.8,2016,7,17,Summer,6,21.0
Milwaukee,WI,milwaukee,2016-07-17,43.1,-88.0,2016,7,17,Summer,29,44.0
Minneapolis,MN,hennepin,2016-07-17,44.9,-93.3,2016,7,17,Summer,31,34.0
Minneapolis,MN,hennepin,2016-07-17,45.0,-93.2,2016,7,17,Summer,62,34.0
Minneapolis,MN,anoka,2016-07-17,45.0,-93.2,2016,7,17,Summer,24,35.0
Ottawa,IL,la salle,2016-07-17,41.4,-88.8,2016,7,17,Summer,8,
Red Wing,MN,goodhue,2016-07-17,44.6,-92.6,2016,7,17,Summer,1,38.0
Santa Clara,CA,santa clara,2016-07-17,37.4,-122.0,2016,7,17,Summer,30,37.0
Hayward,WI,sawyer,2016-07-17,46.0,-91.5,2016,7,17,Summer,8,
Cockeysville,MD,baltimore,2016-07-17,39.5,-76.7,2016,7,17,Summer,6,93.0
Newport News,VA,newport news city,2016-07-17,37.1,-76.5,2016,7,17,Summer,5,
Red Wing,MN,goodhue,2016-07-18,44.6,-92.6,2016,7,18,Summer,1,35.0
Springfield,VA,fairfax,2016-07-18,38.8,-77.2,2016,7,18,Summer,11,53.0
Monroe,NC,union,2016-07-18,35.1,-80.5,2016,7,18,Summer,2,38.0
Brandon,MS,rankin,2016-07-18,32.3,-90.0,2016,7,18,Summer,1,
Crystal Lake,IL,mchenry,2016-07-18,42.2,-88.4,2016,7,18,Summer,7,56.0
Willows,CA,glenn,2016-07-18,39.4,-122.2,2016,7,18,Summer,2,40.0
Cole Camp,MO,benton,2016-07-18,38.5,-93.2,2016,7,18,Summer,4,
Houston,TX,harris,2016-07-18,29.8,-95.4,2016,7,18,Summer,43,44.0
Baltimore,MD,anne arundel,2016-07-18,39.4,-76.6,2016,7,18,Summer,2,58.0
Newtown,PA,bucks,2016-07-18,40.3,-75.0,2016,7,18,Summer,5,51.0
Fairfax,VA,fairfax,2016-07-18,38.8,-77.3,2016,7,18,Summer,4,53.0
Coraopolis,PA,allegheny,2016-07-18,40.5,-80.2,2016,7,18,Summer,10,57.0
Rolla,MO,phelps,2016-07-18,38.0,-91.8,2016,7,18,Summer,3,
Allenton,WI,washington,2016-07-18,43.4,-88.4,2016,7,18,Summer,3,
Hartville,OH,stark,2016-07-18,40.9,-81.3,2016,7,18,Summer,4,51.0
Baltimore,MD,baltimore city,2016-07-18,39.4,-76.6,2016,7,18,Summer,38,
Minneapolis,MN,anoka,2016-07-18,44.9,-93.6,2016,7,18,Summer,12,46.0
Fairfax,VA,fairfax city,2016-07-18,38.8,-77.3,2016,7,18,Summer,1,
Salt Lake City,UT,salt lake,2016-07-18,40.8,-111.9,2016,7,18,Summer,40,45.0
Baltimore,MD,baltimore,2016-07-18,39.4,-76.6,2016,7,18,Summer,3,51.0
Minneapolis,MN,hennepin,2016-07-18,44.9,-93.6,2016,7,18,Summer,31,45.0
Saint Paul,MN,washington,2016-07-18,44.9,-93.2,2016,7,18,Summer,11,43.0
Beachwood,NJ,ocean,2016-07-18,39.9,-74.2,2016,7,18,Summer,1,55.0
Fairwater,WI,fond du lac,2016-07-18,43.7,-88.9,2016,7,18,Summer,1,34.0
Shakopee,MN,scott,2016-07-18,44.8,-93.5,2016,7,18,Summer,2,38.0
Houston,TX,fort bend,2016-07-18,29.8,-95.4,2016,7,18,Summer,1,
Idaho Falls,ID,bonneville,2016-07-18,43.6,-112.0,2016,7,18,Summer,64,52.0
Saint Paul,MN,ramsey,2016-07-18,44.9,-93.2,2016,7,18,Summer,43,52.0
Peoria,IL,peoria,2016-07-18,40.8,-89.6,2016,7,18,Summer,28,61.0
Saint Paul,MN,hennepin,2016-07-18,44.9,-93.2,2016,7,18,Summer,3,45.0
Saint Paul,MN,dakota,2016-07-18,44.9,-93.2,2016,7,18,Summer,11,29.0
Minnetonka,MN,hennepin,2016-07-18,44.9,-93.5,2016,7,18,Summer,4,45.0
Livingston,MT,park,2016-07-18,45.7,-110.5,2016,7,18,Summer,2,
Port Republic,MD,calvert,2016-07-19,38.5,-76.5,2016,7,19,Summer,1,49.0
Quakertown,PA,bucks,2016-07-19,40.4,-75.4,2016,7,19,Summer,1,41.0
Minneapolis,MN,anoka,2016-07-19,45.0,-93.3,2016,7,19,Summer,12,44.0
Minneapolis,MN,anoka,2016-07-19,45.0,-93.2,2016,7,19,Summer,12,44.0
Allenton,WI,washington,2016-07-19,43.4,-88.4,2016,7,19,Summer,2,
Cushing,WI,polk,2016-07-19,45.6,-92.7,2016,7,19,Summer,18,
Questa,NM,taos,2016-07-19,36.7,-105.6,2016,7,19,Summer,9,27.0
Kent,WA,king,2016-07-19,47.4,-122.2,2016,7,19,Summer,15,32.0
Minneapolis,MN,hennepin,2016-07-19,45.0,-93.2,2016,7,19,Summer,31,67.0
Minneapolis,MN,hennepin,2016-07-19,45.0,-93.3,2016,7,19,Summer,31,67.0
Havre de Grace,MD,harford,2016-07-19,39.5,-76.1,2016,7,19,Summer,2,61.0
Camden,ME,knox,2016-07-19,44.2,-69.1,2016,7,19,Summer,1,28.0
Shakopee,MN,scott,2016-07-19,44.8,-93.5,2016,7,19,Summer,2,42.0
Loveland,CO,larimer,2016-07-19,40.4,-105.2,2016,7,19,Summer,2,58.0
Houston,TX,fort bend,2016-07-19,29.8,-95.4,2016,7,19,Summer,1,
Boerne,TX,kendall,2016-07-19,30.0,-98.8,2016,7,19,Summer,3,
Oak Park,IL,cook,2016-07-19,41.9,-87.8,2016,7,19,Summer,1,108.0
Tawas City,MI,iosco,2016-07-19,44.3,-83.5,2016,7,19,Summer,4,
Evanston,IL,cook,2016-07-19,42.0,-87.7,2016,7,19,Summer,3,108.0
Houston,TX,harris,2016-07-19,29.8,-95.4,2016,7,19,Summer,43,37.0
Lake Villa,IL,lake,2016-07-19,42.4,-88.0,2016,7,19,Summer,8,46.0
Bellevue,NE,sarpy,2016-07-19,41.2,-95.9,2016,7,19,Summer,4,9.0
Kent,WA,king,2016-07-20,47.4,-122.2,2016,7,20,Summer,10,40.0
Iowa City,IA,johnson,2016-07-20,41.7,-91.5,2016,7,20,Summer,3,47.0
Minneapolis,MN,anoka,2016-07-20,45.0,-93.2,2016,7,20,Summer,24,46.0
Saint Paul,MN,ramsey,2016-07-20,45.0,-93.1,2016,7,20,Summer,129,46.0
Bridgeton,NJ,cumberland,2016-07-20,39.5,-75.2,2016,7,20,Summer,5,39.0
Minneapolis,MN,anoka,2016-07-20,44.9,-93.3,2016,7,20,Summer,24,46.0
Cincinnati,OH,hamilton,2016-07-20,39.3,-84.5,2016,7,20,Summer,222,105.0
Cincinnati,OH,clermont,2016-07-20,39.3,-84.5,2016,7,20,Summer,6,59.0
Columbus,OH,delaware,2016-07-20,40.0,-83.0,2016,7,20,Summer,3,67.0
Rochester,MN,olmsted,2016-07-20,44.0,-92.4,2016,7,20,Summer,2,46.0
Rocky Point,NY,suffolk,2016-07-20,41.0,-73.0,2016,7,20,Summer,1,37.0
Elizabeth,CO,elbert,2016-07-20,39.3,-104.6,2016,7,20,Summer,2,
Maumee,OH,lucas,2016-07-20,41.6,-83.7,2016,7,20,Summer,1,71.0
Akron,OH,summit,2016-07-20,41.1,-81.6,2016,7,20,Summer,21,52.0
Columbus,OH,franklin,2016-07-20,40.0,-83.0,2016,7,20,Summer,81,101.0
Saint Paul,MN,dakota,2016-07-20,45.0,-93.1,2016,7,20,Summer,33,50.0
Hadley,MA,hampshire,2016-07-20,42.3,-72.6,2016,7,20,Summer,2,40.0
Hampton,CT,windham,2016-07-20,41.8,-72.1,2016,7,20,Summer,2,31.0
San Saba,TX,san saba,2016-07-20,31.1,-98.9,2016,7,20,Summer,3,
Saint Paul,MN,hennepin,2016-07-20,45.0,-93.1,2016,7,20,Summer,9,77.0
Saint Paul,MN,washington,2016-07-20,45.0,-93.1,2016,7,20,Summer,33,33.0
Havre de Grace,MD,harford,2016-07-20,39.6,-76.1,2016,7,20,Summer,2,87.0
Minneapolis,MN,hennepin,2016-07-20,44.9,-93.3,2016,7,20,Summer,62,77.0
Minneapolis,MN,hennepin,2016-07-20,45.0,-93.2,2016,7,20,Summer,62,77.0
Herndon,VA,fairfax,2016-07-20,38.9,-77.4,2016,7,20,Summer,6,93.0
Leonard,MI,oakland,2016-07-20,42.8,-83.1,2016,7,20,Summer,3,77.0
Parkville,MD,baltimore,2016-07-20,39.4,-76.5,2016,7,20,Summer,6,100.0
Coos Bay,OR,coos,2016-07-20,43.4,-124.2,2016,7,20,Summer,4,
Mundelein,IL,lake,2016-07-20,42.3,-88.0,2016,7,20,Summer,2,101.0
Yutan,NE,saunders,2016-07-20,41.3,-96.4,2016,7,20,Summer,1,
San Antonio,TX,bexar,2016-07-20,29.6,-98.5,2016,7,20,Summer,32,41.0
Lancaster,PA,lancaster,2016-07-20,40.0,-76.3,2016,7,20,Summer,21,55.0
San Antonio,TX,comal,2016-07-20,29.6,-98.5,2016,7,20,Summer,3,
Lombard,IL,dupage,2016-07-20,41.9,-88.0,2016,7,20,Summer,2,52.0
Martinsburg,MO,audrain,2016-07-20,39.1,-91.6,2016,7,20,Summer,1,
Crystal Lake,IL,mchenry,2016-07-20,42.2,-88.4,2016,7,20,Summer,14,43.0
Urbana,IL,champaign,2016-07-20,40.1,-88.2,2016,7,20,Summer,1,45.0
Warren,MI,macomb,2016-07-20,42.5,-83.0,2016,7,20,Summer,2,45.0
Allenton,WI,washington,2016-07-20,43.4,-88.4,2016,7,20,Summer,2,
Ashford,CT,windham,2016-07-20,41.9,-72.2,2016,7,20,Summer,8,31.0
Shakopee,MN,scott,2016-07-20,44.8,-93.5,2016,7,20,Summer,2,46.0
Springdale,AR,washington,2016-07-20,36.2,-94.1,2016,7,20,Summer,4,56.0
Glendora,CA,los angeles,2016-07-21,34.1,-117.9,2016,7,21,Summer,1,105.0
Oakland,IA,pottawattamie,2016-07-21,41.3,-95.3,2016,7,21,Summer,3,
Oakland,IA,pottawattamie,2016-07-21,41.3,-95.4,2016,7,21,Summer,1,
South Windsor,CT,hartford,2016-07-21,41.8,-72.5,2016,7,21,Summer,3,80.0
Saint Paul,MN,ramsey,2016-07-21,45.0,-93.1,2016,7,21,Summer,86,36.0
Tawas City,MI,iosco,2016-07-21,44.3,-83.5,2016,7,21,Summer,4,
Urbana,IL,champaign,2016-07-21,40.1,-88.2,2016,7,21,Summer,1,54.0
Minneapolis,MN,anoka,2016-07-21,44.9,-93.3,2016,7,21,Summer,24,67.0
Minneapolis,MN,anoka,2016-07-21,45.0,-93.3,2016,7,21,Summer,12,67.0
Minneapolis,MN,anoka,2016-07-21,45.0,-93.2,2016,7,21,Summer,36,67.0
El Prado,NM,taos,2016-07-21,36.4,-105.6,2016,7,21,Summer,2,15.0
Saint Paul,MN,dakota,2016-07-21,45.0,-93.1,2016,7,21,Summer,22,42.0
Shakopee,MN,scott,2016-07-21,44.8,-93.5,2016,7,21,Summer,2,51.0
Leonia,NJ,bergen,2016-07-21,40.9,-74.0,2016,7,21,Summer,1,101.0
Tulsa,OK,tulsa,2016-07-21,36.2,-96.0,2016,7,21,Summer,8,54.0
Allenton,WI,washington,2016-07-21,43.4,-88.4,2016,7,21,Summer,2,
Herndon,VA,fairfax,2016-07-21,38.9,-77.4,2016,7,21,Summer,12,108.0
San Antonio,NM,socorro,2016-07-21,33.8,-106.9,2016,7,21,Summer,4,
Tawas City,MI,iosco,2016-07-21,44.1,-83.6,2016,7,21,Summer,2,
Taos,NM,taos,2016-07-21,36.4,-105.6,2016,7,21,Summer,6,15.0
Akron,NY,erie,2016-07-21,43.0,-78.5,2016,7,21,Summer,4,90.0
Hadley,MA,hampshire,2016-07-21,42.3,-72.6,2016,7,21,Summer,2,67.0
Saint Paul,MN,hennepin,2016-07-21,45.0,-93.1,2016,7,21,Summer,6,50.0
Saint Paul,MN,washington,2016-07-21,45.0,-93.1,2016,7,21,Summer,22,44.0
Minneapolis,MN,hennepin,2016-07-21,44.9,-93.3,2016,7,21,Summer,62,50.0
Hamilton,MT,ravalli,2016-07-21,46.2,-114.2,2016,7,21,Summer,28,43.0
West Olive,MI,ottawa,2016-07-21,42.9,-86.1,2016,7,21,Summer,4,41.0
Logan,UT,cache,2016-07-21,41.7,-111.8,2016,7,21,Summer,6,49.0
Sanbornton,NH,belknap,2016-07-21,43.5,-71.6,2016,7,21,Summer,1,33.0
Tulsa,OK,creek,2016-07-21,36.2,-96.0,2016,7,21,Summer,1,43.0
Bridgeport,WA,douglas,2016-07-21,48.0,-119.7,2016,7,21,Summer,1,
Minneapolis,MN,hennepin,2016-07-21,45.0,-93.2,2016,7,21,Summer,93,50.0
Red Wing,MN,goodhue,2016-07-21,44.6,-92.6,2016,7,21,Summer,1,31.0
Minneapolis,MN,hennepin,2016-07-21,45.0,-93.3,2016,7,21,Summer,31,50.0
Oakland,IA,pottawattamie,2016-07-22,41.3,-95.4,2016,7,22,Summer,1,
Saint Paul,MN,dakota,2016-07-22,44.9,-93.2,2016,7,22,Summer,44,38.0
Akron,NY,erie,2016-07-22,43.0,-78.5,2016,7,22,Summer,6,65.0
Hugoton,KS,stevens,2016-07-22,37.2,-101.3,2016,7,22,Summer,1,
Chicago,IL,cook,2016-07-22,41.9,-87.6,2016,7,22,Summer,58,115.0
Swampscott,MA,essex,2016-07-22,42.5,-70.9,2016,7,22,Summer,1,101.0
Allenton,WI,washington,2016-07-22,43.4,-88.4,2016,7,22,Summer,1,
Plainfield,IL,will,2016-07-22,41.6,-88.2,2016,7,22,Summer,1,39.0
Palmyra,NE,otoe,2016-07-22,40.7,-96.4,2016,7,22,Summer,2,
Indianapolis,IN,hamilton,2016-07-22,39.9,-86.0,2016,7,22,Summer,2,55.0
Hackensack,NJ,bergen,2016-07-22,40.9,-74.0,2016,7,22,Summer,2,115.0
Willows,CA,glenn,2016-07-22,39.4,-122.2,2016,7,22,Summer,2,52.0
Indianapolis,IN,marion,2016-07-22,39.9,-86.0,2016,7,22,Summer,52,55.0
Cambridge,OH,guernsey,2016-07-22,40.1,-81.6,2016,7,22,Summer,4,
Irvington,NY,westchester,2016-07-22,41.0,-73.9,2016,7,22,Summer,3,119.0
Saint Paul,MN,washington,2016-07-22,44.9,-93.1,2016,7,22,Summer,44,39.0
Newtown,PA,bucks,2016-07-22,40.3,-75.0,2016,7,22,Summer,5,140.0
Saint Paul,MN,dakota,2016-07-22,44.9,-93.1,2016,7,22,Summer,44,38.0
Minneapolis,MN,hennepin,2016-07-22,45.0,-93.3,2016,7,22,Summer,31,47.0
Saint Paul,MN,hennepin,2016-07-22,44.9,-93.2,2016,7,22,Summer,12,47.0
Minneapolis,MN,hennepin,2016-07-22,44.9,-93.3,2016,7,22,Summer,124,47.0
Sea Cliff,NY,nassau,2016-07-22,40.8,-73.6,2016,7,22,Summer,1,59.0
Stoughton,MA,norfolk,2016-07-22,42.1,-71.1,2016,7,22,Summer,2,143.0
Saint Paul,MN,ramsey,2016-07-22,44.9,-93.1,2016,7,22,Summer,172,31.0
Saint Paul,MN,ramsey,2016-07-22,44.9,-93.2,2016,7,22,Summer,172,31.0
Holland,MI,ottawa,2016-07-22,42.8,-86.2,2016,7,22,Summer,1,58.0
Chicopee,MA,hampden,2016-07-22,42.1,-72.6,2016,7,22,Summer,3,74.0
Robesonia,PA,berks,2016-07-22,40.4,-76.1,2016,7,22,Summer,1,93.0
Mount Holly,VT,rutland,2016-07-22,43.4,-72.8,2016,7,22,Summer,20,47.0
Racine,WI,racine,2016-07-22,42.8,-87.8,2016,7,22,Summer,10,80.0
Saint Paul,MN,washington,2016-07-22,44.9,-93.2,2016,7,22,Summer,44,39.0
Chilmark,MA,dukes,2016-07-22,41.3,-70.7,2016,7,22,Summer,30,46.0
Minneapolis,MN,anoka,2016-07-22,44.9,-93.3,2016,7,22,Summer,48,49.0
Saint Paul,MN,hennepin,2016-07-22,44.9,-93.1,2016,7,22,Summer,12,47.0
Oakland,IA,pottawattamie,2016-07-22,41.3,-95.3,2016,7,22,Summer,1,
Cross Hill,SC,laurens,2016-07-22,34.3,-82.0,2016,7,22,Summer,1,
Minneapolis,MN,anoka,2016-07-22,45.0,-93.3,2016,7,22,Summer,12,49.0
Hadley,MA,hampshire,2016-07-23,42.3,-72.6,2016,7,23,Summer,2,39.0
Tawas City,MI,iosco,2016-07-23,44.1,-83.6,2016,7,23,Summer,2,
Tulsa,OK,creek,2016-07-23,36.2,-96.0,2016,7,23,Summer,1,
Shakopee,MN,scott,2016-07-23,44.8,-93.5,2016,7,23,Summer,2,35.0
Columbia,MS,marion,2016-07-23,31.3,-89.8,2016,7,23,Summer,1,
Bridgton,ME,cumberland,2016-07-23,44.1,-70.7,2016,7,23,Summer,1,38.0
Fairfax,VA,fairfax,2016-07-23,38.8,-77.4,2016,7,23,Summer,4,56.0
Harpswell,ME,cumberland,2016-07-23,43.8,-70.0,2016,7,23,Summer,3,38.0
Oakland,IA,pottawattamie,2016-07-23,41.3,-95.4,2016,7,23,Summer,1,44.0
Olathe,KS,johnson,2016-07-23,38.9,-94.8,2016,7,23,Summer,3,52.0
Lenexa,KS,johnson,2016-07-23,39.0,-94.7,2016,7,23,Summer,6,52.0
Farmington,MN,dakota,2016-07-23,44.6,-93.1,2016,7,23,Summer,2,23.0
Oneonta,NY,otsego,2016-07-23,42.5,-75.1,2016,7,23,Summer,5,
Lyndhurst,NJ,bergen,2016-07-23,40.8,-74.1,2016,7,23,Summer,2,51.0
Oakland,IA,pottawattamie,2016-07-23,41.3,-95.3,2016,7,23,Summer,1,44.0
Tulsa,OK,tulsa,2016-07-23,36.2,-96.0,2016,7,23,Summer,8,52.0
Fairfax,VA,fairfax city,2016-07-23,38.8,-77.4,2016,7,23,Summer,1,
Stonington,CT,new london,2016-07-23,41.3,-71.9,2016,7,23,Summer,3,55.0
Allenton,WI,washington,2016-07-23,43.4,-88.4,2016,7,23,Summer,2,
Sayville,NY,suffolk,2016-07-23,40.7,-73.1,2016,7,23,Summer,12,52.0
Laurel,MS,jones,2016-07-23,31.8,-89.3,2016,7,23,Summer,18,
Glendora,CA,los angeles,2016-07-23,34.1,-117.9,2016,7,23,Summer,1,226.0
Arnold,MD,anne arundel,2016-07-23,39.0,-76.5,2016,7,23,Summer,1,74.0
Randolph,NY,cattaraugus,2016-07-23,42.2,-79.0,2016,7,23,Summer,1,
Eatonton,GA,putnam,2016-07-23,33.3,-83.4,2016,7,23,Summer,2,
Saint Paul,MN,washington,2016-07-24,44.9,-93.2,2016,7,24,Summer,11,40.0
Holland,MI,ottawa,2016-07-24,42.8,-86.1,2016,7,24,Summer,1,38.0
Stonington,CT,new london,2016-07-24,41.4,-72.0,2016,7,24,Summer,12,43.0
Saint Paul,MN,washington,2016-07-24,44.9,-93.1,2016,7,24,Summer,22,40.0
Minneapolis,MN,hennepin,2016-07-24,45.0,-93.3,2016,7,24,Summer,124,33.0
Dallas,TX,collin,2016-07-24,32.8,-96.8,2016,7,24,Summer,2,49.0
Rolla,MO,phelps,2016-07-24,38.0,-91.8,2016,7,24,Summer,3,
Ames,IA,story,2016-07-24,42.0,-93.6,2016,7,24,Summer,2,32.0
Minneapolis,MN,hennepin,2016-07-24,44.9,-93.3,2016,7,24,Summer,93,33.0
Dallas,TX,dallas,2016-07-24,32.8,-96.8,2016,7,24,Summer,23,48.0
Saint Paul,MN,dakota,2016-07-24,44.9,-93.1,2016,7,24,Summer,22,24.0
Springfield,VA,fairfax,2016-07-24,38.8,-77.2,2016,7,24,Summer,11,55.0
