Town,State/Province,County,Count,Latitude,Longitude,FIPS
san antonio,TX,bexar,8608,29.5,-98.5,48029.0
san antonio,TX,comal,807,29.5,-98.5,48091.0
san benito,TX,cameron,176,26.1,-97.6,48061.0
san clemente,CA,orange,6,33.4,-117.6,6059.0
san diego,CA,san diego,480,32.7,-117.1,6073.0
san jose,CA,santa clara,36,37.2,-121.8,6085.0
san juan,TX,hidalgo,4,26.2,-98.2,48215.0
san juan capistrano,CA,orange,45,33.5,-117.7,6059.0
san leandro,CA,alameda,12866,37.7,-122.1,6001.0
san lorenzo,CA,alameda,14,37.7,-122.1,6001.0
san luis obispo,CA,san luis obispo,42,35.3,-120.7,6079.0
san marcos,TX,hays,4,29.9,-98.0,48209.0
san mateo,CA,san mateo,3,37.5,-122.3,6081.0
san saba,TX,san saba,27,31.1,-98.9,48411.0
san simon,AZ,cochise,4,31.9,-109.2,4003.0
sanborn,NY,niagara,10,43.1,-78.9,36063.0
sanbornton,NH,belknap,5,43.5,-71.6,33001.0
sand springs,OK,tulsa,57,36.2,-96.2,40143.0
sandersville,GA,washington,2,33.0,-82.8,13303.0
sandown,NH,rockingham,1,42.9,-71.2,33015.0
sandusky,OH,erie,36,41.5,-82.7,39043.0
sandy,OR,clackamas,1,45.4,-122.3,41005.0
sandy,UT,salt lake,10,40.6,-111.8,49035.0
sanibel,FL,lee,1,26.5,-82.1,12071.0
santa ana,CA,orange,27,33.7,-117.9,6059.0
santa clara,CA,santa clara,304,37.4,-122.0,6085.0
santa cruz,CA,santa cruz,48000,37.1,-122.2,6087.0
santa cruz,NM,santa fe,20,36.0,-106.0,35049.0
santa fe,NM,santa fe,528,35.6,-106.0,35049.0
santa fe,TX,galveston,3,29.4,-95.1,48167.0
santa monica,CA,los angeles,5,34.0,-118.5,6037.0
santa rosa,CA,sonoma,4,38.4,-122.7,6097.0
santa rosa beach,FL,walton,420,30.4,-86.2,12131.0
sarasota,FL,manatee,2,27.3,-82.5,12081.0
sarasota,FL,sarasota,6,27.3,-82.5,12115.0
saratoga springs,NY,saratoga,2,43.1,-73.8,36091.0
sartell,MN,stearns,2,45.6,-94.2,27145.0
satellite beach,FL,brevard,24,28.2,-80.6,12009.0
saugerties,NY,ulster,8,42.1,-73.9,36111.0
sauk centre,MN,stearns,34,45.7,-95.0,27145.0
sauk city,WI,sauk,1,43.3,-89.7,55111.0
sausalito,CA,marin,36,37.9,-122.5,6041.0
savage,MN,scott,26,44.8,-93.4,27139.0
savannah,GA,chatham,40,32.1,-81.1,13051.0
savannah,NY,wayne,2,43.1,-76.7,36117.0
sayville,NY,suffolk,76,40.7,-73.1,36103.0
scandia,MN,washington,12,45.3,-92.8,27163.0
scarborough,ME,cumberland,20,43.5,-70.3,23005.0
scarsdale,NY,westchester,8,41.0,-73.8,36119.0
schaller,IA,sac,7,42.5,-95.4,19161.0
schaumburg,IL,cook,28,42.1,-88.1,17031.0
schenectady,NY,schenectady,26,42.8,-73.9,36093.0
schererville,IN,lake,11,41.5,-87.4,18089.0
schiller park,IL,cook,3,42.0,-87.9,17031.0
schriever,LA,terrebonne,1,29.7,-90.8,
schuyler,VA,nelson,1,37.8,-78.7,51125.0
scotland,MD,st. marys,1,38.1,-76.3,
scottsboro,AL,jackson,6,34.7,-86.0,1071.0
scottsdale,AZ,maricopa,11,33.5,-111.9,4013.0
scranton,IA,greene,1,42.0,-94.6,19073.0
scranton,KS,osage,4,38.7,-95.7,20139.0
sea cliff,NY,nassau,1,40.8,-73.6,36059.0
seabrook,NH,rockingham,1,42.9,-70.9,33015.0
seabrook,TX,harris,36,29.6,-95.0,48201.0
seaford,DE,sussex,2,38.6,-75.6,10005.0
seaford,NY,nassau,1,40.7,-73.5,36059.0
seal beach,CA,orange,1,33.8,-118.0,6059.0
sealy,TX,austin,4,29.8,-96.2,48015.0
searsport,ME,waldo,4,44.5,-68.9,23027.0
seaside park,NJ,ocean,15,39.9,-74.0,34029.0
sebastian,FL,brevard,3,27.8,-80.5,12009.0
sebastian,FL,indian river,1,27.8,-80.5,12061.0
sebastopol,CA,sonoma,2,38.4,-122.9,6097.0
sedalia,MO,pettis,200,38.7,-93.2,29159.0
sedgwick,ME,hancock,1,44.3,-68.7,23009.0
sedona,AZ,coconino,55,34.8,-111.8,4005.0
sedona,AZ,yavapai,55,34.8,-111.8,4025.0
seekonk,MA,bristol,3,41.8,-71.3,25005.0
seguin,TX,guadalupe,42,29.5,-98.0,48187.0
seiad valley,CA,siskiyou,1,42.0,-123.1,6093.0
selkirk,NY,albany,2,42.5,-73.8,36001.0
sellersburg,IN,clark,8,38.4,-85.8,18019.0
sells,AZ,pima,320,32.0,-111.6,4019.0
selma,AL,dallas,6,32.4,-87.0,1047.0
senatobia,MS,tate,170,34.6,-90.0,28137.0
seneca,PA,venango,2,41.4,-79.7,42121.0
seneca falls,NY,seneca,18,42.9,-76.8,36099.0
severna park,MD,anne arundel,9,39.1,-76.5,24003.0
sevierville,TN,sevier,8,35.8,-83.5,47155.0
seward,NE,seward,8,40.9,-97.1,31159.0
seymour,CT,new haven,2,41.4,-73.1,9009.0
seymour,MO,webster,2,37.1,-92.8,29225.0
shakopee,MN,scott,262,44.8,-93.5,27139.0
sharon,CT,litchfield,6,41.9,-73.5,9005.0
sharon,MA,norfolk,6,42.1,-71.2,25021.0
sharpsburg,MD,washington,1,39.5,-77.8,24043.0
shavertown,PA,luzerne,15,41.3,-75.9,42079.0
shawano,WI,shawano,14,44.8,-88.5,55115.0
shawnee,KS,johnson,9,39.0,-94.8,20091.0
shawnee,OK,pottawatomie,123,35.3,-96.9,40125.0
sheboygan,WI,sheboygan,248,43.8,-87.7,55117.0
sheboygan falls,WI,sheboygan,2,43.7,-87.8,55117.0
shelbyville,KY,shelby,11,38.2,-85.2,21211.0
shepherdstown,WV,jefferson,30,39.5,-77.8,54037.0
shepherdsville,KY,bullitt,90,38.0,-85.7,21029.0
sherman,TX,grayson,42,33.6,-96.6,48181.0
sherwood,MD,talbot,1,38.8,-76.4,24041.0
sherwood,WI,calumet,4,44.2,-88.3,55015.0
shingle springs,CA,el dorado,8,38.7,-121.0,6017.0
shinnston,WV,harrison,42,39.4,-80.3,54033.0
shirland,IL,winnebago,3,42.4,-89.2,17201.0
shoemakersville,PA,berks,3,40.4,-75.6,42011.0
shoreham,VT,addison,1,43.9,-73.3,50001.0
show low,AZ,navajo,86,34.3,-109.9,4017.0
shreveport,LA,caddo,972,32.4,-93.7,
silver city,NM,grant,120,32.8,-108.3,35017.0
silver spring,MD,montgomery,156,39.1,-77.0,24031.0
silverhill,AL,baldwin,6,30.5,-87.8,1003.0
simi valley,CA,ventura,21,34.3,-118.8,6111.0
simpsonville,SC,greenville,7,34.8,-82.2,45045.0
simsbury,CT,hartford,2,41.9,-72.8,9003.0
sinks grove,WV,monroe,6,37.7,-80.5,54063.0
sioux city,IA,woodbury,28,42.5,-96.4,19193.0
sioux falls,SD,lincoln,7,43.6,-96.7,46083.0
sioux falls,SD,minnehaha,56,43.6,-96.7,46099.0
skokie,IL,cook,2,42.0,-87.7,17031.0
skull valley,AZ,yavapai,1,34.5,-112.7,4025.0
slatington,PA,lehigh,4,40.8,-75.6,42077.0
slayton,MN,murray,1,43.9,-95.7,27101.0
slidell,LA,st. tammany,6,30.3,-89.8,
smithers,WV,fayette,4,38.2,-81.3,54019.0
smithfield,IL,fulton,3,40.6,-90.3,17057.0
smithfield,KY,henry,145,38.4,-85.3,21103.0
smithfield,VA,isle of wight,16,37.0,-76.6,51093.0
smithville,MO,clay,4,39.2,-94.5,29047.0
smithville,TX,bastrop,30,30.0,-97.2,48021.0
smyrna,DE,kent,12,39.3,-75.5,10001.0
snellville,GA,gwinnett,12,33.9,-84.0,13135.0
snyder,CO,morgan,3,40.3,-103.6,8087.0
socorro,NM,socorro,10,34.1,-106.9,35053.0
sodus,MI,berrien,3,42.0,-86.3,26021.0
solon,IA,johnson,2,41.8,-91.5,19103.0
somers,NY,westchester,4,41.3,-73.7,36119.0
somerset,MA,bristol,2,41.7,-71.2,25005.0
somerset,WI,st. croix,1,45.1,-92.7,55109.0
somersworth,NH,strafford,1,43.2,-70.9,33017.0
somerton,AZ,yuma,1,32.6,-114.6,4027.0
somerville,NJ,somerset,15,40.6,-74.6,34035.0
sonoma,CA,sonoma,18,38.3,-122.5,6097.0
soquel,CA,santa cruz,2,37.0,-122.0,6087.0
soso,MS,jones,2,31.7,-89.3,28067.0
souderton,PA,montgomery,2,40.3,-75.3,42091.0
sour lake,TX,hardin,6,30.2,-94.3,48199.0
south beloit,IL,winnebago,2,42.5,-88.9,17201.0
south bend,IN,st. joseph,14,41.7,-86.2,18141.0
south berwick,ME,york,9,43.2,-70.8,23031.0
south burlington,VT,chittenden,12,44.4,-73.2,50007.0
south haven,MI,van buren,1,42.4,-86.3,26159.0
south haven,MN,wright,30,45.2,-94.2,27171.0
south lebanon,OH,warren,1,39.4,-84.2,39165.0
south milwaukee,WI,milwaukee,68,42.9,-87.9,55079.0
south padre island,TX,cameron,42,26.1,-97.2,48061.0
south range,WI,douglas,2,46.6,-92.0,55031.0
south windsor,CT,hartford,6,41.8,-72.6,9003.0
southampton,NY,suffolk,30,40.9,-72.4,36103.0
southbury,CT,new haven,4,41.5,-73.2,9009.0
southgate,MI,wayne,1,42.2,-83.2,26163.0
southington,OH,trumbull,1,41.3,-80.9,39155.0
southlake,TX,tarrant,54,33.0,-97.1,48439.0
southport,ME,lincoln,4,43.8,-69.6,23015.0
southport,NC,brunswick,63,34.0,-78.0,37019.0
southwest harbor,ME,hancock,2,44.3,-68.3,23009.0
sparkill,NY,rockland,2,41.0,-73.9,36087.0
sparks,NV,washoe,33,39.6,-119.7,32031.0
sparland,IL,marshall,3,41.0,-89.4,17123.0
sparta,NC,alleghany,30,36.5,-81.1,37005.0
sparta,WI,monroe,30,44.0,-90.8,55081.0
spartanburg,SC,spartanburg,3,34.9,-81.9,45083.0
spearman,TX,hansford,1,36.2,-101.2,48195.0
spencerville,IN,allen,2,41.3,-84.9,18003.0
sperry,OK,tulsa,2,36.3,-96.0,40143.0
spicewood,TX,travis,10,30.5,-98.2,48453.0
spring,TX,harris,52,30.0,-95.5,48201.0
spring,TX,montgomery,78,30.0,-95.5,48339.0
spring branch,TX,comal,19,29.9,-98.3,48091.0
spring green,WI,sauk,1,43.2,-90.1,55111.0
spring lake,MI,ottawa,6,43.1,-86.2,26139.0
spring mills,PA,centre,3,40.9,-77.5,42027.0
spring valley,WI,pierce,2,44.8,-92.3,55093.0
springdale,AR,washington,12,36.2,-94.1,5143.0
springerville,AZ,apache,18,34.2,-109.3,4001.0
springfield,IL,sangamon,370,39.7,-89.6,17167.0
springfield,MO,greene,162,37.2,-93.3,29077.0
springfield,OH,clark,2,39.9,-83.9,39023.0
springfield,PA,delaware,1,39.9,-76.7,42045.0
springfield,VA,fairfax,198,38.8,-77.2,51059.0
springfield center,NY,otsego,27,42.8,-74.9,36077.0
springtown,TX,parker,5,33.0,-97.7,48367.0
spruce creek,PA,huntingdon,3,40.6,-78.1,42061.0
spruce pine,NC,mitchell,12,35.9,-82.1,37121.0
stafford,TX,fort bend,2,29.6,-95.6,48157.0
stafford,VA,stafford,3,38.5,-77.6,51179.0
stamford,TX,jones,42,32.9,-99.9,48253.0
stamford,VT,bennington,2,42.8,-73.1,50003.0
stanardsville,VA,greene,3,38.4,-78.5,51079.0
state college,PA,centre,27,40.8,-77.9,42027.0
staten island,NY,richmond,18,40.5,-74.2,36085.0
statesboro,GA,bulloch,10,32.4,-81.8,13031.0
statesville,NC,iredell,66,35.8,-80.9,37097.0
statham,GA,barrow,1,34.0,-83.6,13013.0
staunton,VA,staunton city,123,38.1,-79.1,51790.0
steelville,MO,crawford,3,38.0,-91.4,29055.0
stephenville,TX,erath,4,32.1,-98.2,48143.0
sterling,VA,loudoun,30,39.0,-77.4,51107.0
sterling heights,MI,macomb,15,42.6,-83.0,26099.0
sterrett,AL,shelby,4,33.4,-86.5,1117.0
stevens,PA,lancaster,9,40.2,-76.2,42071.0
stevens point,WI,portage,11,44.5,-89.5,55097.0
stevensville,MD,queen annes,1,39.0,-76.3,
stevensville,MI,berrien,3,42.0,-86.5,26021.0
stewarts point,CA,sonoma,120,38.7,-123.5,6097.0
stigler,OK,haskell,57,35.2,-95.5,40061.0
stillman valley,IL,ogle,4,42.1,-89.2,17141.0
stillwater,MN,washington,28,45.0,-92.8,27163.0
stillwater,NY,saratoga,2,43.0,-73.7,36091.0
stillwater,OK,payne,240,36.1,-97.1,40119.0
stinson beach,CA,marin,10,37.9,-122.6,6041.0
stockbridge,GA,henry,1,33.6,-84.2,13151.0
stockbridge,MI,ingham,1,42.5,-84.2,26065.0
stockton,IL,jo daviess,8,42.4,-90.0,17085.0
stoddard,NH,cheshire,2,43.1,-72.1,33005.0
stone mountain,GA,dekalb,36,33.8,-84.1,13089.0
stoneham,ME,oxford,2,44.3,-70.9,23017.0
stonewall,TX,gillespie,8,30.2,-98.7,48171.0
stonington,CT,new london,174,41.3,-71.9,9011.0
stony brook,NY,suffolk,4,40.9,-73.1,36103.0
story city,IA,story,1,42.2,-93.6,19169.0
stoughton,MA,norfolk,21,42.1,-71.1,25021.0
stoughton,WI,dane,4,42.9,-89.2,55025.0
stow,OH,summit,5,41.2,-81.4,39153.0
strafford,VT,orange,1,43.9,-72.4,50017.0
stratford,CT,fairfield,21,41.2,-73.1,9001.0
stratford,IA,hamilton,3,42.3,-93.9,19079.0
streetsboro,OH,portage,1,41.2,-81.3,39133.0
strong,ME,franklin,6,44.8,-70.2,23007.0
strong city,KS,chase,6,38.5,-96.6,20017.0
stroudsburg,PA,monroe,11,41.0,-75.2,42089.0
stuart,OK,hughes,2,34.8,-96.1,40063.0
sturgeon bay,WI,door,135,44.9,-87.2,55029.0
suffolk,VA,suffolk city,6,36.9,-76.6,51800.0
sugar hill,NH,grafton,1,44.2,-71.8,33009.0
sugar land,TX,fort bend,3,29.6,-95.6,48157.0
sugar run,PA,bradford,2,41.6,-76.2,42015.0
sullivan,IL,moultrie,36,39.6,-88.6,17139.0
sulphur springs,TX,hopkins,2,33.3,-95.6,48223.0
summer lake,OR,lake,2,43.0,-120.8,41037.0
summerton,SC,clarendon,16,33.5,-80.3,45027.0
summerville,SC,dorchester,125,33.0,-80.3,45035.0
sumner,TX,lamar,32,33.7,-95.7,48277.0
sunburg,MN,kandiyohi,1,45.3,-95.3,27067.0
sunbury,PA,northumberland,39,40.9,-76.8,42097.0
sunman,IN,ripley,54,39.2,-85.0,18137.0
sunnyvale,CA,santa clara,12,37.4,-122.0,6085.0
sunrise beach,MO,camden,3,38.2,-92.8,29029.0
sunset beach,NC,brunswick,147,33.9,-78.5,37019.0
surry,VA,surry,2,37.1,-76.8,51181.0
swampscott,MA,essex,2,42.5,-70.9,25009.0
swannanoa,NC,buncombe,2,35.6,-82.4,37021.0
swansboro,NC,onslow,100,34.7,-77.1,37133.0
swanzey,NH,cheshire,15,42.9,-72.3,33005.0
sylvania,OH,lucas,10,41.7,-83.7,39095.0
syracuse,KS,hamilton,1,38.0,-101.8,20075.0
syracuse,NY,onondaga,725,43.1,-76.2,36067.0
tahoe vista,CA,placer,1,39.2,-120.1,6061.0
talent,OR,jackson,5,42.2,-122.8,41029.0
talladega,AL,talladega,10,33.4,-86.3,1121.0
tallahassee,FL,leon,240,30.5,-84.3,12073.0
tallassee,AL,elmore,1,32.5,-85.9,1051.0
tallulah,LA,madison,42,32.3,-91.4,
tampa,FL,hillsborough,224,28.0,-82.5,12057.0
taos,NM,taos,6,36.4,-105.6,35055.0
taunton,MA,bristol,6,41.9,-71.1,25005.0
tavernier,FL,monroe,2,24.7,-81.0,12087.0
tawas city,MI,iosco,16,44.1,-83.6,26069.0
taylorville,IL,christian,36,39.5,-89.2,17021.0
teaneck,NJ,bergen,28,40.9,-74.0,34003.0
tecumseh,MI,lenawee,1,42.0,-83.9,26091.0
tempe,AZ,maricopa,12,33.3,-111.9,4013.0
temple,TX,bell,504,31.1,-97.3,48027.0
templeton,CA,san luis obispo,1,35.6,-120.7,6079.0
terre haute,IN,vigo,258,39.4,-87.3,18167.0
terrell,TX,kaufman,120,32.7,-96.3,48257.0
terril,IA,dickinson,1,43.4,-95.0,19059.0
texarkana,AR,miller,31,33.5,-93.9,5091.0
texarkana,TX,bowie,24,33.5,-94.2,48037.0
texas city,TX,galveston,12,29.4,-94.9,48167.0
texico,IL,jefferson,22,38.5,-88.8,17081.0
the dalles,OR,wasco,3,45.6,-121.3,41065.0
the sea ranch,CA,sonoma,22,38.7,-123.5,6097.0
thermopolis,WY,hot springs,6,43.6,-108.2,56017.0
thomasville,GA,thomas,4,30.9,-84.0,13275.0
thompson,PA,susquehanna,2,41.8,-75.5,42115.0
thorndike,ME,waldo,2,44.6,-69.2,23027.0
thornton,CO,adams,10,39.9,-104.9,8001.0
thornton,WV,taylor,1,39.3,-80.0,54091.0
three oaks,MI,berrien,1,41.9,-86.6,26021.0
tiffin,IA,johnson,2,41.7,-91.7,19103.0
timpson,TX,shelby,6,31.8,-94.3,48419.0
tinley park,IL,cook,2,41.5,-87.8,17031.0
tippecanoe,OH,harrison,1,40.2,-81.3,39067.0
tivoli,NY,dutchess,4,42.0,-73.8,36027.0
toccoa,GA,stephens,2,34.6,-83.3,13257.0
toledo,IL,cumberland,5,39.3,-88.3,17035.0
toledo,OH,lucas,48,41.7,-83.6,39095.0
toledo,OH,wood,6,41.7,-83.6,39173.0
tomball,TX,harris,9,30.1,-95.6,48201.0
toms river,NJ,ocean,24,40.0,-74.2,34029.0
toney,AL,madison,1,34.9,-86.7,1089.0
tonopah,AZ,maricopa,1,33.5,-112.9,4013.0
topeka,IL,mason,6,40.3,-89.9,17125.0
topeka,KS,shawnee,720,39.1,-95.7,20177.0
torrance,CA,los angeles,2,33.8,-118.3,6037.0
towanda,PA,bradford,15,41.8,-76.5,42015.0
townsend,DE,new castle,2,39.4,-75.7,10003.0
townsend,TN,blount,33,35.6,-83.7,47009.0
towson,MD,baltimore,21,39.4,-76.6,24005.0
trabuco canyon,CA,orange,16,33.6,-117.6,6059.0
tracys landing,MD,anne arundel,30,38.8,-76.6,24003.0
traphill,NC,wilkes,45,36.3,-81.0,37193.0
traverse city,MI,grand traverse,4,44.8,-85.6,26055.0
trenton,TX,fannin,3,33.4,-96.3,48147.0
tripoli,IA,bremer,2,42.8,-92.3,19017.0
troy,IL,madison,4,38.7,-89.9,17119.0
troy,MI,oakland,24,42.6,-83.2,26125.0
truckee,CA,nevada,10,39.3,-120.2,6057.0
trumbull,CT,fairfield,1,41.3,-73.2,9001.0
tucker,GA,dekalb,21,33.9,-84.2,13089.0
tucson,AZ,pima,171,32.2,-110.9,4019.0
tully,NY,onondaga,6,42.8,-76.1,36067.0
tulsa,OK,creek,266,36.2,-96.0,40037.0
tulsa,OK,tulsa,2128,36.2,-96.0,40143.0
tunnel hill,GA,whitfield,1,34.8,-85.0,13313.0
tupelo,MS,lee,15,34.2,-88.7,28081.0
tupper lake,NY,franklin,6,44.2,-74.5,36033.0
tuscarora,MD,frederick,2,39.2,-77.5,24021.0
tustin,CA,orange,4,33.7,-117.8,6059.0
two rivers,WI,manitowoc,5,44.2,-87.7,55071.0
tybee island,GA,chatham,20,32.0,-80.8,13051.0
tye,TX,taylor,2,32.4,-99.9,48441.0
tyler,TX,smith,50,32.3,-95.3,48423.0
tyrone,GA,fayette,1,33.5,-84.6,13113.0
tyrone,PA,blair,6,40.7,-78.2,42013.0
underhill,VT,chittenden,6,44.5,-72.9,50007.0
unicoi,TN,unicoi,12,36.2,-82.4,47171.0
union,WV,monroe,24,37.6,-80.5,54063.0
union city,NJ,hudson,15,40.8,-74.0,34017.0
union springs,NY,cayuga,12,42.8,-76.7,36011.0
uniontown,PA,fayette,6,39.9,-79.7,42051.0
unity,ME,waldo,1,44.6,-69.3,23027.0
universal city,TX,bexar,5,29.6,-98.3,48029.0
upperville,VA,fauquier,4,39.0,-77.9,51061.0
urbana,IL,champaign,81,40.1,-88.2,17019.0
urbana,OH,champaign,2,40.1,-83.8,39021.0
urbandale,IA,polk,4,41.6,-93.7,19153.0
valatie,NY,columbia,2,42.5,-73.7,36021.0
vale,NC,lincoln,2,35.5,-81.4,37109.0
vallejo,CA,solano,1600,38.2,-122.2,6095.0
valley,AL,chambers,8,32.8,-85.2,1017.0
valley,AL,lee,4,32.8,-85.2,1081.0
valley falls,KS,jefferson,14,39.3,-95.4,20087.0
valley springs,SD,minnehaha,27,43.6,-96.5,46099.0
valley view,TX,cooke,7,33.5,-97.1,48097.0
valparaiso,IN,porter,8,41.5,-87.1,18127.0
van wert,OH,van wert,2,40.9,-84.6,39161.0
vanderpool,TX,bandera,2,29.8,-99.5,48019.0
vantage,WA,kittitas,3,46.9,-120.0,53037.0
veedersburg,IN,fountain,1,40.2,-87.2,18045.0
velarde,NM,rio arriba,15,36.2,-106.0,35039.0
ventnor city,NJ,atlantic,171,39.3,-74.5,34001.0
vergas,MN,otter tail,2,46.6,-95.9,27111.0
vergennes,VT,addison,112,44.1,-73.2,50001.0
vermillion,SD,clay,60,42.8,-96.9,46027.0
vernon,FL,washington,1,30.6,-85.7,12133.0
vernon hills,IL,lake,2,42.2,-88.0,17097.0
vero beach,FL,indian river,45,27.7,-80.4,12061.0
versailles,KY,woodford,6,38.0,-84.7,21239.0
versailles,MO,morgan,3,38.4,-92.8,29141.0
vicksburg,MI,kalamazoo,1,42.1,-85.5,26077.0
victor,NY,ontario,1,42.9,-77.4,36069.0
victoria,MN,carver,6,44.9,-93.7,27019.0
victoria,TX,victoria,318,28.8,-97.0,48469.0
vienna,VA,fairfax,90,38.9,-77.3,51059.0
villa park,IL,dupage,6,41.9,-88.0,17043.0
villas,NJ,cape may,24,39.0,-74.9,34009.0
vilonia,AR,faulkner,48,35.0,-92.2,5045.0
vineland,NJ,cumberland,12,39.5,-75.0,34011.0
vinton,IA,benton,12,42.2,-92.0,19011.0
virgin,UT,washington,6,37.2,-113.2,49053.0
virginia,MN,st. louis,1,47.5,-92.5,27137.0
virginia beach,VA,virginia beach city,180,36.8,-76.1,51810.0
viroqua,WI,vernon,1,43.6,-90.9,55123.0
vista,CA,san diego,1,33.2,-117.2,6073.0
voca,TX,mcculloch,4,31.0,-99.2,48307.0
voorheesville,NY,albany,2,42.7,-73.9,36001.0
waco,TX,mclennan,52,31.6,-97.2,48309.0
waconia,MN,carver,12,44.9,-93.8,27019.0
waddy,KY,shelby,1,38.1,-85.1,21211.0
wagon mound,NM,mora,6,36.0,-104.7,35033.0
wake forest,NC,wake,1,35.9,-78.5,37183.0
wallace,MI,menominee,16,45.2,-87.7,26109.0
walnut grove,MO,greene,30,37.3,-93.6,29077.0
walsh,CO,baca,2,37.4,-102.1,8009.0
waltham,MA,middlesex,6,42.4,-71.2,25017.0
walton,KS,harvey,4,38.2,-97.3,20079.0
walton,KY,boone,6,38.9,-84.6,21015.0
walton,NY,delaware,21,42.2,-75.1,36025.0
wanatah,IN,la porte,4,41.4,-86.9,
wapakoneta,OH,auglaize,4,40.6,-84.2,39011.0
wappingers falls,NY,dutchess,84,41.5,-74.0,36027.0
wapwallopen,PA,luzerne,4,41.1,-76.0,42079.0
wardensville,WV,hardy,1,39.1,-78.6,54031.0
warminster,PA,bucks,15,40.2,-75.1,42017.0
warren,ME,knox,1,44.1,-69.2,23013.0
warren,MI,macomb,22,42.5,-83.1,26099.0
warren,OH,trumbull,30,41.2,-80.8,39155.0
warren,RI,bristol,1,41.7,-71.2,44001.0
warrenton,VA,fauquier,18,38.7,-77.7,51061.0
warsaw,IL,hancock,5,40.4,-91.4,17067.0
warsaw,MO,benton,18,38.3,-93.4,29015.0
waseca,MN,waseca,15,44.1,-93.5,27161.0
washington,IL,tazewell,12,40.7,-89.4,17179.0
washington,MO,franklin,3,38.6,-91.0,29071.0
washington,NJ,warren,1,40.8,-75.0,34041.0
washington,PA,washington,16,40.2,-80.3,42125.0
washington,VA,rappahannock,10,38.7,-78.2,51157.0
washington court house,OH,fayette,12,39.5,-83.4,39047.0
washoe valley,NV,washoe,9,39.3,-119.8,32031.0
waterford,CT,new london,9,41.3,-72.1,9011.0
waterford,VA,loudoun,10,39.2,-77.6,51107.0
waterloo,IA,black hawk,12,42.4,-92.3,19013.0
waterloo,IL,monroe,65,38.3,-90.2,17133.0
waterloo,WI,jefferson,2,43.1,-88.9,55055.0
watertown,CT,litchfield,2,41.6,-73.2,9005.0
watertown,MA,middlesex,20,42.4,-71.2,25017.0
watertown,SD,codington,56,44.9,-97.1,46029.0
watervliet,MI,berrien,3,42.2,-86.3,26021.0
watkinsville,GA,oconee,1,33.8,-83.4,13219.0
watrous,NM,mora,1,35.8,-105.0,35033.0
watsontown,PA,northumberland,140,41.1,-76.9,42097.0
watsonville,CA,santa cruz,28,36.9,-121.7,6087.0
wauconda,IL,lake,3,42.3,-88.1,17097.0
waukegan,IL,lake,12,42.4,-87.8,17097.0
waukesha,WI,waukesha,60,43.0,-88.2,55133.0
waupaca,WI,waupaca,1,44.4,-89.1,55135.0
waurika,OK,jefferson,2,34.2,-98.0,40067.0
waverly,IA,bremer,5,42.7,-92.5,19017.0
waverly,NE,lancaster,2,40.9,-96.5,31109.0
waverly hall,GA,harris,1,32.6,-84.7,13145.0
waxahachie,TX,ellis,183,32.4,-96.8,48139.0
waycross,GA,ware,18,31.2,-82.4,13299.0
wayne,IL,dupage,3,42.0,-88.2,17043.0
wayne,MI,wayne,1,42.3,-83.4,26163.0
wayne,NJ,passaic,7,40.9,-74.3,34031.0
waynesboro,PA,franklin,16,39.7,-77.5,42055.0
waynesboro,VA,waynesboro city,34,38.1,-78.9,51820.0
wayzata,MN,hennepin,16,44.9,-93.5,27053.0
weatherford,TX,parker,148,32.9,-97.6,48367.0
weaverville,NC,buncombe,2,35.7,-82.5,37021.0
webster city,IA,hamilton,5,42.4,-93.8,19079.0
wellborn,FL,suwannee,1,30.2,-82.8,12121.0
wellington,KS,sumner,32,37.3,-97.4,20191.0
wellington,KY,menifee,2,37.9,-83.5,21165.0
wells,ME,york,4,43.3,-70.5,23031.0
wellsburg,IA,grundy,1,42.5,-92.9,19075.0
wellsville,UT,cache,3,41.7,-111.9,49005.0
wellton,AZ,yuma,2,32.7,-114.1,4027.0
wenham,MA,essex,10,42.6,-70.9,25009.0
wentzville,MO,st. charles,6,38.8,-90.9,29183.0
wesley chapel,FL,pasco,4,28.2,-82.4,12101.0
west bend,WI,washington,18,43.4,-88.2,55131.0
west chester,OH,butler,4,39.4,-84.4,39017.0
west chester,PA,chester,36,40.0,-75.6,42029.0
west des moines,IA,polk,2,41.6,-93.8,19153.0
west fork,AR,washington,1,35.9,-94.2,5143.0
west grove,PA,chester,22,39.8,-75.8,42029.0
west jefferson,OH,madison,12,39.9,-83.3,39097.0
west lafayette,IN,tippecanoe,40,40.5,-86.9,18157.0
west liberty,OH,logan,1,40.3,-83.7,39091.0
west monroe,LA,ouachita,15,32.5,-92.1,
west nyack,NY,rockland,2,41.1,-74.0,36087.0
west olive,MI,ottawa,6,42.9,-86.2,26139.0
west palm beach,FL,palm beach,432,26.8,-80.0,12099.0
west point,VA,king william,30,37.5,-76.8,51101.0
west portsmouth,OH,scioto,12,38.7,-83.1,39145.0
west sacramento,CA,yolo,6,38.5,-121.6,6113.0
west sayville,NY,suffolk,2,40.7,-73.1,36103.0
west union,OH,adams,8,38.8,-83.6,39001.0
westbrook,ME,cumberland,2,43.7,-70.4,23005.0
westbury,NY,nassau,18,40.7,-73.6,36059.0
westchester,IL,cook,1,41.8,-87.9,17031.0
westerly,RI,washington,18,41.3,-71.9,44009.0
westfield,IN,hamilton,2,40.0,-86.1,18057.0
