Town,State/Province,County,Count,Latitude,Longitude,FIPS
travelers rest,SC,greenville,16,35.0,-82.5,45045.0
traverse city,MI,grand traverse,10,44.8,-85.7,26055.0
trempealeau,WI,trempealeau,3,44.0,-91.4,55121.0
trenton,NJ,burlington,27,40.2,-74.7,34005.0
trenton,NJ,mercer,171,40.2,-74.7,34021.0
triangle,VA,prince william,5,38.5,-77.3,51153.0
trinity,NC,randolph,8,35.9,-80.0,37151.0
trinity,TX,trinity,8,31.0,-95.3,48455.0
troup,TX,smith,18,32.1,-95.1,48423.0
troy,MI,oakland,9,42.6,-83.1,26125.0
troy,NH,cheshire,2,42.8,-72.2,33005.0
troy,OH,miami,72,40.0,-84.1,39109.0
trumbull,CT,fairfield,12,41.3,-73.2,9001.0
trussville,AL,jefferson,2,33.6,-86.6,1073.0
tryon,NC,polk,3,35.2,-82.2,37149.0
tualatin,OR,washington,2,45.4,-122.8,41067.0
tubac,AZ,santa cruz,3,31.6,-111.0,4023.0
tucker,GA,dekalb,13,33.8,-84.2,13089.0
tuckerton,NJ,ocean,153,39.6,-74.3,34029.0
tucson,AZ,pima,2622,32.4,-111.0,4019.0
tulelake,CA,siskiyou,5,41.9,-121.6,6093.0
tulsa,OK,creek,10375,36.1,-95.9,40037.0
tulsa,OK,tulsa,83000,36.1,-95.9,40143.0
tunkhannock,PA,wyoming,7,41.6,-75.9,42131.0
tupelo,MS,lee,915,34.2,-88.7,28081.0
turners falls,MA,franklin,1,42.6,-72.5,25011.0
turney,MO,clinton,20,39.6,-94.3,29049.0
tuscaloosa,AL,tuscaloosa,5,33.2,-87.5,1125.0
tustin,CA,orange,4,33.7,-117.8,6059.0
tuttle,OK,grady,39,35.3,-97.8,40051.0
tuxedo park,NY,orange,6,41.2,-74.2,36071.0
twin lake,MI,muskegon,14,43.3,-86.1,26121.0
two rivers,WI,manitowoc,1520,44.2,-87.6,55071.0
ty ty,GA,tift,2,31.5,-83.7,13277.0
tybee island,GA,chatham,84,32.0,-80.9,13051.0
tyler,TX,smith,160,32.3,-95.3,48423.0
udall,KS,cowley,3,37.3,-97.2,20035.0
uncasville,CT,new london,2,41.4,-72.1,9011.0
underhill,VT,chittenden,2,44.5,-72.9,50007.0
union,KY,boone,12,39.0,-84.7,21015.0
union,MO,franklin,10,38.4,-91.0,29071.0
union city,CA,alameda,12,37.6,-122.0,6001.0
union grove,WI,racine,1,42.7,-88.0,55101.0
universal city,TX,bexar,5,29.6,-98.3,48029.0
university park,PA,centre,40,40.8,-77.9,42027.0
urbana,IL,champaign,94,40.1,-88.2,17019.0
urbandale,IA,polk,4,41.6,-93.7,19153.0
utica,IL,la salle,6,41.3,-89.0,
utica,NY,oneida,8,43.1,-75.2,36065.0
uvalde,TX,uvalde,4,29.2,-99.8,48463.0
valatie,NY,columbia,2,42.4,-73.7,36021.0
valdosta,GA,lowndes,78,30.9,-83.4,13185.0
valentine,NE,cherry,2,42.9,-100.4,31031.0
vallejo,CA,solano,4,38.1,-122.2,6095.0
valley center,CA,san diego,2,33.2,-117.1,6073.0
valley city,ND,barnes,1,46.9,-98.0,38003.0
valley cottage,NY,rockland,2,41.1,-73.9,36087.0
valparaiso,IN,porter,2,41.6,-87.1,18127.0
valrico,FL,hillsborough,23,27.9,-82.2,12057.0
van,TX,van zandt,1,32.5,-95.6,48467.0
van buren,AR,crawford,1,35.5,-94.4,5033.0
vance,AL,tuscaloosa,20,33.2,-87.2,1125.0
vanderpool,TX,bandera,2,29.8,-99.6,48019.0
vassalboro,ME,kennebec,1,44.4,-69.6,23011.0
venetia,PA,washington,3,40.2,-80.0,42125.0
venice,CA,los angeles,22,34.0,-118.5,6037.0
venice,FL,sarasota,5,27.1,-82.3,12115.0
venice,LA,plaquemines,44,29.2,-89.2,
ventura,CA,ventura,12,34.3,-119.2,6111.0
venus,TX,johnson,3,32.4,-97.1,48251.0
verbena,AL,chilton,1,32.7,-86.5,1021.0
vermilion,OH,erie,48,41.4,-82.3,39043.0
vernal,UT,uintah,4,39.5,-109.6,49047.0
vernon hills,IL,lake,22,42.2,-88.0,17097.0
vero beach,FL,indian river,100,27.6,-80.4,12061.0
verona,WI,dane,48,43.1,-89.6,55025.0
versailles,IN,ripley,1,39.1,-85.3,18137.0
versailles,KY,woodford,18,38.1,-84.7,21239.0
versailles,OH,darke,30,40.3,-84.5,39037.0
vestal,NY,broome,8,42.1,-76.0,36007.0
veyo,UT,washington,2,37.3,-113.7,49053.0
vicksburg,MI,kalamazoo,2,42.1,-85.5,26077.0
victor,NY,ontario,2,43.0,-77.4,36069.0
victoria,MN,carver,12,44.9,-93.6,27019.0
victoria,TX,victoria,12,28.8,-97.0,48469.0
vienna,VA,fairfax,36,38.9,-77.3,51059.0
vienna,WV,wood,10,39.3,-81.5,54107.0
villa rica,GA,carroll,3,33.7,-84.9,13045.0
vinalhaven,ME,knox,1,43.9,-68.7,23013.0
vincennes,IN,knox,60,38.6,-87.5,18083.0
vineland,NJ,cumberland,3,39.5,-75.0,34011.0
vineyard haven,MA,dukes,12,41.5,-70.6,25007.0
virginia beach,VA,virginia beach city,300,36.9,-76.1,51810.0
vista,CA,san diego,4,33.2,-117.2,6073.0
voluntown,CT,new london,32,41.6,-71.9,9011.0
voorhees,NJ,camden,7,39.9,-74.9,34007.0
vulcan,MI,dickinson,2,45.8,-87.8,26043.0
waco,TX,mclennan,13,31.6,-97.1,48309.0
waconia,MN,carver,2,44.8,-93.8,27019.0
wading river,NY,suffolk,48,41.0,-72.9,36103.0
wadsworth,OH,medina,18,41.1,-81.7,39103.0
waggoner,IL,montgomery,2,39.3,-89.7,17135.0
wagon mound,NM,mora,2,35.9,-104.9,35033.0
wahpeton,ND,richland,5,46.3,-96.6,38077.0
wake forest,NC,wake,50,36.0,-78.6,37183.0
wakefield,MA,middlesex,2,42.5,-71.0,25017.0
wakefield,RI,washington,45,41.4,-71.5,44009.0
wall,TX,tom green,9,31.4,-100.3,48451.0
walla walla,WA,walla walla,1,46.1,-118.3,53071.0
walland,TN,blount,5,35.8,-83.8,47009.0
walled lake,MI,oakland,18,42.6,-83.5,26125.0
wallingford,CT,new haven,12,41.5,-72.8,9009.0
walloon lake,MI,charlevoix,1,45.3,-84.9,26029.0
walnut creek,CA,contra costa,1,37.9,-122.0,6013.0
walnut springs,TX,bosque,2,32.1,-97.9,48035.0
walpole,NH,cheshire,1,43.1,-72.4,33005.0
waltham,MA,middlesex,39,42.4,-71.2,25017.0
walton,KS,harvey,10,38.2,-97.3,20079.0
walton,NY,delaware,7,42.2,-75.1,36025.0
wamego,KS,pottawatomie,84,39.3,-96.3,20149.0
wantagh,NY,nassau,93,40.6,-73.5,36059.0
wapello,IA,louisa,3,41.2,-91.2,19115.0
wappingers falls,NY,dutchess,708,41.5,-74.0,36027.0
warminster,PA,bucks,20,40.2,-75.1,42017.0
warren,AR,bradley,25,33.6,-92.1,5011.0
warren,MI,macomb,10,42.5,-83.0,26099.0
warren,OH,trumbull,90,41.3,-80.8,39155.0
warrensburg,MO,johnson,2,38.8,-93.7,29101.0
warrenton,VA,fauquier,6,38.7,-77.8,51061.0
warwick,NY,orange,1,41.3,-74.3,36071.0
warwick,RI,kent,8,41.7,-71.5,44003.0
washington,AR,hempstead,6,33.8,-93.8,5057.0
washington,IN,daviess,6,38.6,-87.2,18027.0
washington,MI,macomb,8,42.7,-83.0,26099.0
washington,PA,washington,4,40.2,-80.2,42125.0
washington,TX,washington,1,30.3,-96.2,48477.0
washington court house,OH,fayette,400,39.5,-83.5,39047.0
washington crossing,PA,bucks,9,40.3,-74.9,42017.0
washoe valley,NV,washoe,6,39.3,-119.8,32031.0
wassaic,NY,dutchess,1,41.8,-73.6,36027.0
water valley,MS,yalobusha,10,34.2,-89.5,28161.0
waterbury,CT,new haven,7,41.6,-73.0,9009.0
waterbury center,VT,washington,14,44.4,-72.7,50023.0
waterford,CT,new london,66,41.3,-72.1,9011.0
waterloo,IA,black hawk,2,42.5,-92.4,19013.0
waterport,NY,orleans,12,43.3,-78.3,36073.0
watertown,SD,codington,40,44.9,-97.2,46029.0
watertown,WI,dodge,1,43.2,-88.7,55027.0
watertown,WI,jefferson,2,43.2,-88.7,55055.0
waterville,ME,kennebec,75,44.5,-69.7,23011.0
waterville valley,NH,grafton,9,44.0,-71.5,33009.0
watervliet,NY,albany,3,42.7,-73.7,36001.0
watsonville,CA,santa cruz,21,36.9,-121.8,6087.0
waukegan,IL,lake,105,42.4,-87.8,17097.0
waukesha,WI,waukesha,12,43.0,-88.3,55133.0
waunakee,WI,dane,14,43.1,-89.4,55025.0
waupaca,WI,waupaca,3,44.4,-89.1,55135.0
waurika,OK,jefferson,112,34.3,-98.0,40067.0
wausau,WI,marathon,2,45.0,-89.6,55073.0
waverly,IL,morgan,29,39.6,-90.0,17137.0
waverly,NY,tioga,23,42.0,-76.5,36107.0
waxahachie,TX,ellis,3,32.4,-96.8,48139.0
wayland,MA,middlesex,10,42.4,-71.3,25017.0
waynesboro,VA,waynesboro city,16,38.1,-78.9,51820.0
waynesville,MO,pulaski,2,37.7,-92.1,29169.0
waynesville,NC,haywood,2,35.5,-83.0,37087.0
waynesville,OH,warren,80,39.5,-84.1,39165.0
weatherford,OK,custer,7,35.5,-98.7,40039.0
weaverville,NC,buncombe,6,35.7,-82.5,37021.0
webb city,MO,jasper,5,37.2,-94.5,29097.0
webster,FL,sumter,3,28.6,-82.2,12119.0
webster,NY,monroe,1,43.2,-77.5,36055.0
webster,TX,harris,40,29.5,-95.1,48201.0
weimar,TX,colorado,3,29.6,-96.7,48089.0
weirsdale,FL,marion,1,29.0,-81.9,12083.0
welaka,FL,putnam,61,29.5,-81.7,12107.0
wellfleet,MA,barnstable,2,41.9,-70.0,25001.0
wellington,FL,palm beach,119,26.7,-80.3,12099.0
wellington,OH,lorain,8,41.2,-82.2,39093.0
wellington,TX,collingsworth,3,35.0,-100.2,48087.0
wells,ME,york,10,43.3,-70.6,23031.0
wells,NV,elko,10,40.9,-115.0,32007.0
wells river,VT,orange,1,44.1,-72.1,50017.0
wellston,OK,lincoln,30,35.7,-97.0,40081.0
wendell,NC,wake,8,35.8,-78.4,37183.0
wernersville,PA,berks,1,40.3,-76.1,42011.0
weslaco,TX,hidalgo,8,26.1,-98.0,48215.0
wesley chapel,FL,pasco,32,28.2,-82.4,12101.0
west branch,IA,cedar,12,41.6,-91.3,19031.0
west branch,MI,ogemaw,8,44.4,-84.3,26129.0
west bridgewater,MA,plymouth,8,42.0,-71.0,25023.0
west chester,OH,butler,8,39.3,-84.4,39017.0
west chester,PA,chester,12,40.0,-75.6,42029.0
west chicago,IL,dupage,76,41.9,-88.2,17043.0
west columbia,SC,lexington,90,34.0,-81.1,45063.0
west cornwall,CT,litchfield,1,41.9,-73.3,9005.0
west covina,CA,los angeles,1,34.1,-117.9,6037.0
west danville,VT,caledonia,18,44.4,-72.2,50005.0
west dennis,MA,barnstable,8,41.7,-70.2,25001.0
west fork,AR,washington,11,35.9,-94.2,5143.0
west friendship,MD,howard,6,39.3,-77.0,24027.0
west grove,PA,chester,2,39.8,-75.9,42029.0
west harrison,IN,dearborn,6,39.3,-84.8,18029.0
west hartford,CT,hartford,150,41.8,-72.7,9003.0
west haverstraw,NY,rockland,8,41.2,-74.0,36087.0
west jefferson,NC,ashe,16,36.4,-81.5,37009.0
west lafayette,IN,tippecanoe,4,40.4,-86.9,18157.0
west liberty,IA,muscatine,2,41.6,-91.3,19139.0
west mansfield,OH,logan,3,40.4,-83.5,39091.0
west milton,OH,miami,14,39.9,-84.3,39109.0
west monroe,LA,ouachita,60,32.4,-92.2,
west nyack,NY,rockland,2,41.1,-74.0,36087.0
west olive,MI,ottawa,12,42.9,-86.2,26139.0
west orange,NJ,essex,4,40.8,-74.2,34013.0
west palm beach,FL,palm beach,864,26.7,-80.3,12099.0
west paris,ME,oxford,9,44.3,-70.6,23017.0
west point,NE,cuming,25,41.8,-96.7,31039.0
west point,VA,king william,3,37.5,-76.8,51101.0
west portsmouth,OH,scioto,12,38.7,-83.1,39145.0
west roxbury,MA,suffolk,48,42.3,-71.2,25025.0
west sacramento,CA,yolo,18,38.6,-121.5,6113.0
west suffield,CT,hartford,2,42.0,-72.7,9003.0
west sunbury,PA,butler,7,41.1,-79.9,42019.0
west tisbury,MA,dukes,2,41.4,-70.7,25007.0
west townsend,MA,middlesex,3,42.7,-71.7,25017.0
westerly,RI,washington,246,41.3,-71.8,44009.0
westfield,IN,hamilton,298,40.1,-86.1,18057.0
westfield,MA,hampden,2,42.1,-72.8,25013.0
westfield,NJ,union,1,40.7,-74.3,34039.0
westfield,WI,marquette,5,43.9,-89.5,55077.0
westford,MA,middlesex,33,42.6,-71.5,25017.0
westhampton beach,NY,suffolk,189,40.8,-72.6,36103.0
westlake village,CA,ventura,50,34.1,-118.9,6111.0
westland,MI,wayne,3,42.3,-83.4,26163.0
westminster,CA,orange,10,33.8,-118.0,6059.0
westminster,MD,carroll,2,39.5,-77.1,24013.0
weston,MA,middlesex,24,42.3,-71.3,25017.0
westpoint,IN,tippecanoe,62,40.3,-87.0,18157.0
westport,CT,fairfield,140,41.1,-73.3,9001.0
westport,MA,bristol,24,41.7,-71.1,25005.0
westville,IN,la porte,642,41.6,-86.9,
westwego,LA,jefferson,6,29.9,-90.2,
wethersfield,CT,hartford,7,41.7,-72.7,9003.0
wetmore,CO,custer,2,38.0,-105.1,8027.0
wexford,PA,allegheny,11,40.6,-80.1,42003.0
wheat ridge,CO,jefferson,12,39.8,-105.1,8059.0
wheaton,IL,dupage,8,41.9,-88.1,17043.0
wheeler,TX,wheeler,3,35.4,-100.3,48483.0
wheelersburg,OH,scioto,6,38.7,-82.9,39145.0
wheeling,WV,ohio,48,40.0,-80.7,54069.0
white,GA,bartow,5,34.3,-84.8,13015.0
white haven,PA,luzerne,4,41.1,-75.8,42079.0
white plains,NY,westchester,108,41.0,-73.8,36119.0
whitehouse,OH,lucas,2,41.5,-83.8,39095.0
whitesburg,KY,letcher,63,37.1,-82.8,21133.0
whitewater,WI,walworth,1,42.9,-88.8,55127.0
whiting,ME,washington,1,44.8,-67.2,23029.0
whitinsville,MA,worcester,11,42.1,-71.7,25027.0
whitney point,NY,broome,4,42.4,-76.0,36007.0
whittier,CA,los angeles,35,34.0,-118.0,6037.0
wichita,KS,sedgwick,2064,37.8,-97.3,20173.0
wickenburg,AZ,maricopa,2,33.9,-112.9,4013.0
wilburton,OK,latimer,2,34.9,-95.4,40077.0
wildwood,NJ,cape may,70,39.0,-74.8,34009.0
wilkes barre,PA,luzerne,203,41.3,-75.8,42079.0
wilkinson,IN,hancock,9,39.9,-85.6,18059.0
willard,MO,greene,5,37.4,-93.4,29077.0
williamsburg,MI,grand traverse,4,44.8,-85.5,26055.0
williamsburg,VA,james city,36,37.3,-76.7,51095.0
williamsburg,VA,williamsburg city,36,37.3,-76.7,51830.0
williamsport,IN,warren,3,40.4,-87.3,18171.0
williamsport,MD,washington,1,39.6,-77.8,24043.0
williamsport,PA,lycoming,297,41.2,-77.0,42081.0
williamstown,MO,lewis,11,40.2,-91.8,29111.0
willis,TX,montgomery,8,30.4,-95.6,48339.0
willoughby,OH,lake,18,41.7,-81.4,39085.0
willow river,MN,pine,3,46.3,-92.8,27115.0
willowbrook,IL,dupage,4,41.8,-87.9,17043.0
wilmette,IL,cook,2,42.1,-87.7,17031.0
wilmington,DE,new castle,80,39.8,-75.7,10003.0
wilmington,NC,new hanover,49,34.3,-77.7,37129.0
wilmington,OH,clinton,2,39.4,-83.9,39027.0
wilson,NC,wilson,4,35.7,-78.0,37195.0
wimberley,TX,hays,27,30.0,-98.1,48209.0
winchendon,MA,worcester,1,42.7,-72.1,25027.0
winchester,MA,middlesex,12,42.5,-71.1,25017.0
winchester,VA,frederick,20,39.2,-78.2,51069.0
winchester,VA,winchester city,10,39.2,-78.2,51840.0
winder,GA,barrow,3,34.0,-83.7,13013.0
windsor,VA,isle of wight,11,36.9,-76.7,51093.0
windsor,VT,windsor,5,43.5,-72.4,50027.0
windsor heights,IA,polk,8,41.6,-93.7,19153.0
windsor mill,MD,baltimore,2,39.3,-76.8,24005.0
winfield,IL,dupage,3,41.9,-88.1,17043.0
winifrede,WV,kanawha,1,38.2,-81.6,54039.0
winnetka,CA,los angeles,16,34.2,-118.6,6037.0
winona,MN,winona,28,44.0,-91.7,27169.0
winston,NM,sierra,6,33.3,-107.7,35051.0
winston salem,NC,forsyth,1672,36.1,-80.3,37067.0
winter,WI,sawyer,2,45.9,-90.7,55113.0
winter garden,FL,orange,12,28.5,-81.6,12095.0
winter harbor,ME,hancock,14,44.3,-68.1,23009.0
winter haven,FL,polk,36,28.0,-81.7,12105.0
winter park,FL,orange,10,28.6,-81.3,12095.0
winter springs,FL,seminole,6,28.7,-81.3,12117.0
winters,CA,yolo,1,38.5,-122.0,6113.0
wise,VA,wise,1,37.0,-82.6,51195.0
witter,AR,madison,1,35.9,-93.7,5087.0
woburn,MA,middlesex,32,42.5,-71.2,25017.0
wolcott,NY,wayne,4,43.3,-76.8,36117.0
wolfeboro,NH,carroll,8,43.7,-71.2,33003.0
wonder lake,IL,mchenry,2,42.4,-88.4,17111.0
woodbury,NJ,gloucester,5,39.8,-75.1,34015.0
woodland,AL,randolph,150,33.4,-85.3,1111.0
woodland,CA,yolo,6,38.7,-121.8,6113.0
woodland hills,CA,los angeles,3,34.2,-118.6,6037.0
woodridge,NY,sullivan,1,41.7,-74.5,36105.0
woodruff,SC,spartanburg,1,34.7,-82.0,45083.0
woods hole,MA,barnstable,9,41.5,-70.7,25001.0
woodstock,GA,cherokee,84,34.1,-84.5,13057.0
woodstock,NY,ulster,1,42.0,-74.1,36111.0
woodward,OK,woodward,9,36.4,-99.4,40153.0
woodway,TX,mclennan,40,31.5,-97.2,48309.0
woonsocket,RI,providence,3,42.0,-71.5,44007.0
wooster,OH,wayne,12,40.8,-82.0,39169.0
worcester,MA,worcester,306,42.3,-71.8,25027.0
worcester,NY,otsego,6,42.6,-74.8,36077.0
wright city,MO,warren,20,38.8,-91.0,29219.0
wyandotte,MI,wayne,4,42.2,-83.1,26163.0
wyckoff,NJ,bergen,1,41.0,-74.2,34003.0
wylie,TX,collin,120,33.0,-96.5,48085.0
wynantskill,NY,rensselaer,8,42.7,-73.6,36083.0
wynnewood,PA,montgomery,6,40.0,-75.3,42091.0
wyoming,IL,stark,34,41.1,-89.8,17175.0
wyoming,MI,kent,12,42.9,-85.7,26081.0
yankton,SD,yankton,1,42.9,-97.4,46135.0
yoakum,TX,lavaca,6,29.3,-97.1,48285.0
yonkers,NY,westchester,20,41.0,-73.8,36119.0
york,ME,york,1,43.2,-70.6,23031.0
york,PA,york,1085,39.9,-76.7,42133.0
young harris,GA,towns,50,34.9,-83.9,13281.0
youngsville,LA,lafayette,8,30.1,-92.0,
youngsville,NC,franklin,6,36.0,-78.5,37069.0
ypsilanti,MI,washtenaw,20,42.2,-83.6,26161.0
yucaipa,CA,san bernardino,6,34.0,-117.0,6071.0
yukon,OK,canadian,34,35.6,-97.8,40017.0
yulee,FL,nassau,1,30.6,-81.6,12089.0
zavalla,TX,angelina,4,31.2,-94.3,48005.0
zeeland,MI,ottawa,4,42.8,-86.0,26139.0
zelienople,PA,butler,6,40.8,-80.1,42019.0
zephyrhills,FL,pasco,5,28.2,-82.2,12101.0
zimmerman,MN,sherburne,2,45.5,-93.5,27141.0
zion,IL,lake,2,42.4,-87.8,17097.0
zionsville,IN,boone,3,39.9,-86.3,18011.0
zirconia,NC,henderson,1,35.2,-82.5,37089.0
zumbro falls,MN,wabasha,40,44.3,-92.4,27157.0
zumbrota,MN,goodhue,12,44.3,-92.7,27049.0
