Town,State/Province,County,Count,Latitude,Longitude,FIPS
starkville,MS,oktibbeha,56,33.5,-88.8,28105.0
state center,IA,marshall,1,42.0,-93.2,19127.0
statham,GA,barrow,1,33.9,-83.6,13013.0
stearns,KY,mccreary,40,36.8,-84.6,21147.0
steeles tavern,VA,augusta,42,38.0,-79.3,51015.0
stephenville,TX,erath,148,32.3,-98.2,48143.0
sterling,NY,cayuga,33,43.4,-76.7,36011.0
sterling,VA,loudoun,27,39.0,-77.4,51107.0
sterling heights,MI,macomb,27,42.6,-83.0,26099.0
steuben,ME,washington,4,44.4,-67.9,23029.0
stevens point,WI,portage,396,44.5,-89.5,55097.0
stevensville,MD,queen annes,1,39.0,-76.3,
stevensville,MI,berrien,1,42.0,-86.5,26021.0
stillwater,MN,washington,7,45.2,-92.8,27163.0
stillwater,OK,payne,8,36.1,-97.1,40119.0
stockton,IL,jo daviess,2,42.3,-90.1,17085.0
stockton,MO,cedar,30,37.7,-93.8,29039.0
stone mountain,GA,dekalb,12,33.8,-84.2,13089.0
stoneville,NC,rockingham,6,36.5,-79.9,37157.0
stonington,CT,new london,315,41.3,-71.9,9011.0
story,WY,sheridan,5,44.6,-106.9,56033.0
strasburg,VA,shenandoah,3,39.0,-78.3,51171.0
stratford,CT,fairfield,15,41.2,-73.1,9001.0
strong city,KS,chase,1,38.4,-96.5,20017.0
strongsville,OH,cuyahoga,18,41.3,-81.8,39035.0
stroud,OK,lincoln,6,35.7,-96.7,40081.0
stroudsburg,PA,monroe,8,41.0,-75.2,42089.0
stuart,FL,martin,4,27.2,-80.3,12085.0
sturgeon bay,WI,door,10,44.8,-87.4,55029.0
sturgis,KY,union,1,37.6,-88.0,21225.0
suches,GA,union,1,34.7,-84.0,13291.0
sudbury,MA,middlesex,18,42.4,-71.4,25017.0
suffolk,VA,suffolk city,6,36.7,-76.6,51800.0
sugar grove,NC,watauga,5,36.2,-81.8,37189.0
sugar land,TX,fort bend,44,29.6,-95.6,48157.0
sullivans island,SC,charleston,100,32.8,-79.8,45019.0
sulphur,OK,murray,6,34.5,-97.0,40099.0
summer shade,KY,metcalfe,4,36.9,-85.7,21169.0
summerfield,FL,marion,1,29.0,-81.9,12083.0
summit argo,IL,cook,20,41.8,-87.8,17031.0
summit point,WV,jefferson,1,39.2,-78.0,54037.0
sun prairie,WI,dane,40,43.2,-89.2,55025.0
sunman,IN,ripley,30,39.2,-85.0,18137.0
sunnyvale,CA,santa clara,10,37.4,-122.0,6085.0
sunnyvale,TX,dallas,2,32.8,-96.6,48113.0
superior,AZ,pinal,3,33.4,-112.1,4021.0
sutton,MA,worcester,12,42.2,-71.7,25027.0
sutton,WV,braxton,20,38.7,-80.6,54007.0
suwanee,GA,gwinnett,6,34.1,-84.1,13135.0
swampscott,MA,essex,20,42.5,-70.9,25009.0
swannanoa,NC,buncombe,2,35.6,-82.4,37021.0
swans island,ME,hancock,4,44.1,-68.5,23009.0
swansea,MA,bristol,1,41.8,-71.3,25005.0
swarthmore,PA,delaware,1,39.9,-75.3,42045.0
sweeny,TX,brazoria,9,29.1,-95.7,48039.0
sweetwater,TX,nolan,36,32.2,-100.5,48353.0
sycamore,GA,turner,3,31.6,-83.6,13287.0
sylva,NC,jackson,1,35.4,-83.1,37099.0
sylvania,OH,lucas,10,41.7,-83.7,39095.0
syracuse,NY,onondaga,975,43.1,-76.1,36067.0
syria,VA,madison,2,38.5,-78.4,51113.0
tacoma,WA,pierce,46,47.3,-122.5,53053.0
taft,TX,san patricio,1,27.9,-97.4,48409.0
tahlequah,OK,cherokee,9,35.9,-95.0,40021.0
talent,OR,jackson,1,42.2,-122.8,41029.0
talihina,OK,latimer,21,34.8,-95.1,40077.0
tall timbers,MD,st. marys,3,38.2,-76.5,
tallahassee,FL,leon,192,30.4,-84.2,12073.0
tallassee,TN,blount,50,35.5,-84.0,47009.0
talmo,GA,jackson,3,34.2,-83.7,13157.0
tampa,FL,hillsborough,1204,28.0,-82.4,12057.0
tarzana,CA,los angeles,2,34.2,-118.5,6037.0
taylorsville,KY,spencer,3,38.1,-85.3,21215.0
tecumseh,KS,shawnee,2,39.0,-95.5,20177.0
telford,TN,washington,9,36.2,-82.5,47179.0
tempe,AZ,maricopa,60,33.3,-111.9,4013.0
temple,TX,bell,272,31.0,-97.3,48027.0
temple hills,MD,prince georges,30,38.8,-76.9,
tenants harbor,ME,knox,15,43.9,-69.3,23013.0
terre haute,IN,vigo,688,39.5,-87.4,18167.0
terrell,TX,kaufman,5,32.8,-96.3,48257.0
texarkana,TX,bowie,6,33.5,-94.1,48037.0
texas city,TX,galveston,4,29.4,-94.9,48167.0
texico,IL,jefferson,6,38.4,-88.9,17081.0
the sea ranch,CA,sonoma,5,38.7,-123.5,6097.0
thief river falls,MN,pennington,88,48.1,-96.4,27113.0
thomas,OK,custer,1,35.7,-98.6,40039.0
thompson,OH,geauga,1,41.7,-81.1,39055.0
thomson,GA,mcduffie,8,33.5,-82.5,13189.0
thornton,CO,adams,10,39.9,-105.0,8001.0
thorntown,IN,boone,13,40.2,-86.5,18011.0
thousand oaks,CA,ventura,36,34.2,-118.9,6111.0
thurmont,MD,frederick,10,39.6,-77.4,24021.0
tillson,NY,ulster,10,41.8,-74.1,36111.0
titusville,FL,brevard,1,28.5,-80.8,12009.0
titusville,PA,crawford,2,41.5,-79.7,42039.0
tiverton,RI,newport,1,41.6,-71.2,44005.0
tobyhanna,PA,monroe,3,41.2,-75.4,42089.0
toccoa,GA,stephens,4,34.6,-83.3,13257.0
toledo,OH,lucas,16,41.7,-83.5,39095.0
toledo,OH,wood,2,41.7,-83.5,39173.0
tolland,CT,tolland,1,41.9,-72.4,9013.0
tomball,TX,harris,15,30.1,-95.6,48201.0
toms river,NJ,ocean,144,40.0,-74.2,34029.0
tonawanda,NY,erie,1,43.0,-78.8,36029.0
topeka,KS,shawnee,810,39.0,-95.7,20177.0
torrance,CA,los angeles,2,33.8,-118.3,6037.0
torrington,CT,litchfield,9,41.8,-73.1,9005.0
townsend,GA,mcintosh,35,31.6,-81.3,13191.0
townsend,TN,blount,21,35.6,-83.8,47009.0
trabuco canyon,CA,orange,16,33.7,-117.6,6059.0
tracys landing,MD,anne arundel,33,38.8,-76.6,24003.0
traphill,NC,wilkes,50,36.3,-81.0,37193.0
traverse city,MI,grand traverse,2,44.7,-85.6,26055.0
trempealeau,WI,trempealeau,7,44.0,-91.4,55121.0
trenton,NJ,burlington,24,40.2,-74.7,34005.0
trenton,NJ,mercer,152,40.2,-74.7,34021.0
trevor,WI,kenosha,1,42.5,-88.1,55059.0
trinity,NC,randolph,15,35.9,-80.0,37151.0
troy,IL,madison,1,38.7,-89.9,17119.0
troy,TX,bell,2,31.2,-97.3,48027.0
trumbull,CT,fairfield,1,41.3,-73.2,9001.0
tryon,NC,polk,2,35.2,-82.2,37149.0
tuckasegee,NC,jackson,42,35.3,-83.0,37099.0
tucker,GA,dekalb,13,33.8,-84.2,13089.0
tuckerton,NJ,ocean,36,39.6,-74.3,34029.0
tucson,AZ,pima,247,32.4,-111.0,4019.0
tulsa,OK,creek,499,36.0,-96.0,40037.0
tulsa,OK,tulsa,3992,36.0,-96.0,40143.0
tupelo,MS,lee,135,34.2,-88.7,28081.0
tuscaloosa,AL,tuscaloosa,80,33.2,-87.5,1125.0
tuscola,TX,taylor,5,32.2,-99.8,48441.0
tuttle,OK,grady,47,35.3,-97.8,40051.0
tuxedo park,NY,orange,4,41.2,-74.2,36071.0
twin lake,MI,muskegon,12,43.4,-86.3,26121.0
two harbors,MN,lake,64,47.1,-91.5,27075.0
two rivers,WI,manitowoc,15,44.2,-87.5,55071.0
tyaskin,MD,wicomico,14,38.3,-75.9,24045.0
tybee island,GA,chatham,8,32.0,-80.8,13051.0
tyler,TX,smith,540,32.3,-95.3,48423.0
tyner,KY,jackson,4,37.4,-83.9,21109.0
udall,KS,cowley,2,37.4,-97.1,20035.0
uhrichsville,OH,tuscarawas,5,40.4,-81.3,39157.0
underwood,ND,mclean,1,47.4,-101.1,38055.0
unicoi,TN,unicoi,1,36.2,-82.3,47171.0
union,KY,boone,2,38.9,-84.7,21015.0
union,MO,franklin,2,38.4,-91.0,29071.0
union bridge,MD,carroll,6,39.6,-77.2,24013.0
union pier,MI,berrien,7,41.8,-86.7,26021.0
uniontown,OH,stark,22,41.0,-81.4,39151.0
upperstrasburg,PA,franklin,12,40.0,-77.8,42055.0
urbana,IL,champaign,14,40.1,-88.2,17019.0
utica,IL,la salle,10,41.4,-89.0,
uvalde,TX,uvalde,100,29.2,-99.8,48463.0
uxbridge,MA,worcester,1,42.1,-71.6,25027.0
vail,AZ,pima,6,32.0,-110.8,4019.0
vail,IA,crawford,1,42.0,-95.2,19047.0
valdosta,GA,lowndes,30,30.9,-83.3,13185.0
vale,NC,lincoln,1,35.5,-81.5,37109.0
vallejo,CA,solano,4,38.1,-122.2,6095.0
valley center,CA,san diego,5,33.3,-117.1,6073.0
valley center,KS,sedgwick,20,37.9,-97.3,20173.0
valley city,ND,barnes,42,46.9,-98.0,38003.0
valley forge,PA,chester,9,40.1,-75.4,42029.0
valley forge,PA,montgomery,3,40.1,-75.4,42091.0
vallonia,IN,jackson,9,38.8,-86.1,18071.0
valparaiso,IN,porter,2,41.5,-87.0,18127.0
valrico,FL,hillsborough,3,27.9,-82.2,12057.0
valyermo,CA,los angeles,8,34.2,-117.7,6037.0
van alstyne,TX,grayson,2,33.4,-96.6,48181.0
van etten,NY,chemung,2,42.3,-76.6,36015.0
van nuys,CA,los angeles,16,34.2,-118.5,6037.0
vancouver,WA,clark,2,45.7,-122.7,53011.0
vandalia,OH,montgomery,1,39.9,-84.2,39113.0
vass,NC,moore,10,35.3,-79.3,37125.0
velarde,NM,rio arriba,9,36.2,-106.0,35039.0
venice,CA,los angeles,8,34.0,-118.5,6037.0
ventura,CA,ventura,150,34.3,-119.3,6111.0
vernon,TX,wilbarger,1,34.2,-99.3,48487.0
vernon rockville,CT,tolland,7,41.8,-72.5,9013.0
vero beach,FL,indian river,105,27.7,-80.4,12061.0
verona,WI,dane,20,43.0,-89.5,55025.0
versailles,MO,morgan,18,38.4,-92.8,29141.0
versailles,OH,darke,16,40.3,-84.5,39037.0
vicksburg,MI,kalamazoo,4,42.1,-85.5,26077.0
victor,NY,ontario,3,43.0,-77.5,36069.0
victoria,TX,victoria,36,28.8,-97.0,48469.0
vidalia,GA,toombs,6,32.2,-82.4,13279.0
vienna,VA,fairfax,48,38.9,-77.3,51059.0
vienna,WV,wood,2,39.3,-81.5,54107.0
villa park,IL,dupage,15,41.9,-88.0,17043.0
villa rica,GA,carroll,1,33.7,-84.9,13045.0
vincentown,NJ,burlington,5,39.8,-74.7,34005.0
vineland,NJ,cumberland,6,39.4,-75.0,34011.0
vineyard haven,MA,dukes,4,41.5,-70.6,25007.0
vinita,OK,craig,4,36.7,-95.2,40035.0
virgin,UT,washington,2,37.2,-113.2,49053.0
virginia beach,VA,virginia beach city,220,36.8,-76.1,51810.0
voorheesville,NY,albany,2,42.7,-73.9,36001.0
waco,TX,mclennan,39,31.6,-97.1,48309.0
waconia,MN,carver,2,44.8,-93.8,27019.0
wake forest,NC,wake,59,36.0,-78.5,37183.0
wakefield,MA,middlesex,1,42.5,-71.1,25017.0
walhalla,SC,oconee,14,34.8,-83.1,45073.0
walker,MN,cass,66,47.1,-94.5,27021.0
wallpack center,NJ,sussex,2,41.1,-74.9,34037.0
walnut springs,TX,bosque,398,32.1,-97.9,48035.0
walpole,NH,cheshire,1,43.1,-72.4,33005.0
walton,KS,harvey,30,38.2,-97.3,20079.0
wamego,KS,pottawatomie,40,39.3,-96.3,20149.0
wantagh,NY,nassau,18,40.6,-73.6,36059.0
wappingers falls,NY,dutchess,88,41.5,-74.0,36027.0
warren,AR,bradley,10,33.6,-92.1,5011.0
warren,MI,macomb,2,42.5,-83.0,26099.0
warrens,WI,monroe,3,44.2,-90.2,55081.0
warrensburg,MO,johnson,3,38.7,-93.8,29101.0
washington,AR,hempstead,79,33.8,-93.8,5057.0
washington,MO,franklin,3,38.5,-91.0,29071.0
washington,PA,washington,4,40.2,-80.3,42125.0
washington court house,OH,fayette,48,39.5,-83.4,39047.0
water valley,MS,yalobusha,175,34.1,-89.7,28161.0
waterbury,CT,new haven,7,41.6,-73.0,9009.0
waterbury,VT,washington,18,44.3,-72.7,50023.0
waterbury center,VT,washington,2,44.4,-72.7,50023.0
waterford,CT,new london,78,41.4,-72.1,9011.0
waterford,MI,oakland,12,42.6,-83.4,26125.0
waterford,NY,saratoga,1,42.8,-73.7,36091.0
waterford,PA,erie,1,41.9,-80.0,42049.0
waterproof,LA,tensas,16,31.9,-91.4,
watertown,MA,middlesex,10,42.4,-71.2,25017.0
watertown,NY,jefferson,4,44.0,-75.9,36045.0
waterville,ME,kennebec,18,44.6,-69.7,23011.0
waterville,MN,le sueur,1,44.2,-93.6,27079.0
waterville,OH,lucas,2,41.5,-83.7,39095.0
watkins glen,NY,schuyler,2,42.4,-76.9,36097.0
watonga,OK,blaine,3,35.8,-98.3,40011.0
watsonville,CA,santa cruz,7,37.0,-121.8,6087.0
waukegan,IL,lake,51,42.4,-87.8,17097.0
waukesha,WI,waukesha,8,43.0,-88.3,55133.0
waunakee,WI,dane,20,43.2,-89.5,55025.0
waupaca,WI,waupaca,7,44.4,-89.1,55135.0
wautoma,WI,waushara,3,44.0,-89.3,55137.0
waverly,IL,morgan,37,39.6,-90.0,17137.0
waxahachie,TX,ellis,6,32.4,-96.8,48139.0
waycross,GA,ware,2,31.2,-82.3,13299.0
wayland,MA,middlesex,8,42.4,-71.4,25017.0
wayland,NY,steuben,2,42.5,-77.6,36101.0
waynesville,OH,warren,56,39.5,-84.1,39165.0
weare,NH,hillsborough,1,43.1,-71.7,33011.0
weatherford,OK,custer,3,35.5,-98.7,40039.0
weatherford,TX,parker,48,32.7,-97.9,48367.0
weaverville,NC,buncombe,16,35.7,-82.6,37021.0
webb city,MO,jasper,6,37.2,-94.5,29097.0
wells,ME,york,1,43.3,-70.6,23031.0
wellston,OK,lincoln,6,35.7,-97.1,40081.0
wesley chapel,FL,pasco,34,28.2,-82.3,12101.0
west bend,WI,washington,15,43.4,-88.2,55131.0
west boylston,MA,worcester,45,42.4,-71.8,25027.0
west bridgewater,MA,plymouth,4,42.0,-71.0,25023.0
west chester,PA,chester,18,40.0,-75.6,42029.0
west chicago,IL,dupage,6,41.9,-88.2,17043.0
west columbia,SC,lexington,100,34.0,-81.1,45063.0
west danville,VT,caledonia,3,44.4,-72.2,50005.0
west dennis,MA,barnstable,6,41.7,-70.2,25001.0
west end,NC,moore,14,35.3,-79.6,37125.0
west hartford,CT,hartford,140,41.8,-72.7,9003.0
west harwich,MA,barnstable,1,41.7,-70.1,25001.0
west hempstead,NY,nassau,3,40.7,-73.7,36059.0
west jordan,UT,salt lake,14,40.6,-112.0,49035.0
west kingston,RI,washington,9,41.5,-71.6,44009.0
west lafayette,IN,tippecanoe,8,40.4,-87.1,18157.0
west milford,NJ,passaic,10,41.1,-74.3,34031.0
west nyack,NY,rockland,1,41.1,-74.0,36087.0
west orange,NJ,essex,2,40.8,-74.2,34013.0
west paris,ME,oxford,9,44.3,-70.6,23017.0
west point,IL,hancock,2,40.3,-91.3,17067.0
west point,VA,king william,18,37.5,-76.8,51101.0
west portsmouth,OH,scioto,6,38.7,-83.1,39145.0
west roxbury,MA,suffolk,9,42.3,-71.2,25025.0
west stockbridge,MA,berkshire,5,42.3,-73.4,25003.0
west suffield,CT,hartford,2,42.0,-72.8,9003.0
west warwick,RI,kent,4,41.7,-71.5,44003.0
west wendover,NV,elko,3,40.7,-114.1,32007.0
westbrook,CT,middlesex,2,41.3,-72.4,9007.0
westerly,RI,washington,33,41.3,-71.9,44009.0
westerville,OH,delaware,11,40.1,-82.9,39041.0
westerville,OH,franklin,11,40.1,-82.9,39049.0
westfield,IN,hamilton,26,40.0,-86.1,18057.0
westfield,NJ,union,2,40.7,-74.3,34039.0
westfield,WI,marquette,7,43.9,-89.5,55077.0
westford,VT,chittenden,12,44.6,-73.0,50007.0
westhampton beach,NY,suffolk,7,40.8,-72.6,36103.0
westlake,OH,cuyahoga,4,41.5,-82.0,39035.0
westland,MI,wayne,10,42.3,-83.4,26163.0
westminster,CA,orange,7,33.8,-118.0,6059.0
westmoreland,KS,pottawatomie,60,39.4,-96.4,20149.0
westpoint,IN,tippecanoe,63,40.3,-87.0,18157.0
westport,CT,fairfield,8,41.1,-73.4,9001.0
westville,IL,vermilion,2,40.0,-87.6,17183.0
wexford,PA,allegheny,1,40.6,-80.1,42003.0
wheat ridge,CO,jefferson,2,39.8,-105.1,8059.0
wheeling,WV,ohio,6,40.0,-80.6,54069.0
white,GA,bartow,4,34.3,-84.7,13015.0
white cloud,MI,newaygo,2,43.6,-85.8,26123.0
white plains,NY,westchester,12,41.0,-73.8,36119.0
whitehall,MI,muskegon,42,43.4,-86.4,26121.0
whitesboro,TX,grayson,1,33.8,-96.9,48181.0
whitinsville,MA,worcester,4,42.1,-71.7,25027.0
whittier,CA,los angeles,475,34.0,-118.0,6037.0
wichita,KS,sedgwick,1968,37.6,-97.3,20173.0
wichita falls,TX,wichita,208,33.9,-98.5,48485.0
wildwood,NJ,cape may,150,39.0,-74.8,34009.0
willard,MO,greene,1,37.3,-93.3,29077.0
williamsburg,IN,wayne,1,40.0,-85.0,18177.0
williamsburg,KY,whitley,8,36.7,-84.2,21235.0
williamsburg,VA,james city,42,37.2,-76.7,51095.0
williamsburg,VA,williamsburg city,42,37.2,-76.7,51830.0
williamsport,MD,washington,2,39.6,-77.8,24043.0
williamsport,PA,lycoming,54,41.2,-77.0,42081.0
willington,CT,tolland,6,41.9,-72.2,9013.0
willis,MI,washtenaw,1,42.1,-83.6,26161.0
williston,VT,chittenden,24,44.5,-73.1,50007.0
willmar,MN,kandiyohi,10,45.1,-95.0,27067.0
willow river,MN,pine,3,46.3,-92.8,27115.0
willowbrook,IL,dupage,12,41.8,-87.9,17043.0
willseyville,NY,tioga,9,42.3,-76.5,36107.0
wilmington,DE,new castle,200,39.7,-75.6,10003.0
wilmington,IL,will,6,41.3,-88.1,17197.0
wilmington,NC,new hanover,21,34.2,-77.9,37129.0
wilmington,VT,windham,20,42.9,-72.9,50025.0
wilson,NY,niagara,40,43.3,-78.8,36063.0
wilson,TX,lynn,2,33.3,-101.8,48305.0
wilton,CT,fairfield,1,41.2,-73.5,9001.0
wilton,NH,hillsborough,1,42.8,-71.8,33011.0
wimberley,TX,hays,3,30.0,-98.1,48209.0
winchendon,MA,worcester,11,42.7,-72.0,25027.0
winchester,KY,clark,110,38.0,-84.1,21049.0
winchester,VA,frederick,4,39.2,-78.2,51069.0
winchester,VA,winchester city,2,39.2,-78.2,51840.0
windsor,NY,broome,6,42.1,-75.8,36007.0
windsor,VA,isle of wight,3,36.8,-76.7,51093.0
windsor heights,IA,polk,8,41.6,-93.7,19153.0
winfield,IL,dupage,3,41.9,-88.2,17043.0
winnetka,IL,cook,6,42.1,-87.7,17031.0
winston salem,NC,forsyth,550,36.1,-80.2,37067.0
winter harbor,ME,hancock,10,44.4,-68.1,23009.0
wirtz,VA,franklin,2,37.0,-79.7,51067.0
wisconsin dells,WI,columbia,2,43.6,-89.7,55021.0
wise,VA,wise,1,37.0,-82.6,51195.0
wolfeboro,NH,carroll,50,43.7,-71.2,33003.0
woodbridge,VA,prince william,36,38.6,-77.2,51153.0
woodbury,GA,meriwether,3,32.9,-84.6,13199.0
woodland,CA,yolo,4,38.7,-121.8,6113.0
woods cross,UT,davis,3,40.9,-111.9,49011.0
woods hole,MA,barnstable,3,41.5,-70.7,25001.0
woodsboro,MD,frederick,1,39.5,-77.3,24021.0
woodstock,GA,cherokee,6,34.1,-84.4,13057.0
woodstock,IL,mchenry,3,42.3,-88.5,17111.0
woodstock,MD,howard,2,39.3,-76.9,24027.0
woodville,WI,st. croix,3,45.0,-92.3,55109.0
woodward,OK,woodward,11,36.4,-99.4,40153.0
woonsocket,RI,providence,4,42.0,-71.5,44007.0
worcester,MA,worcester,18,42.3,-71.8,25027.0
worcester,NY,otsego,6,42.6,-74.8,36077.0
wright,MN,carlton,4,46.7,-92.9,27017.0
wyandotte,MI,wayne,2,42.2,-83.2,26163.0
wylie,TX,collin,12,33.0,-96.5,48085.0
wynnewood,PA,montgomery,57,40.0,-75.3,42091.0
wynona,OK,osage,2,36.5,-96.3,40113.0
wyoming,IL,stark,44,41.1,-89.8,17175.0
wyoming,MI,kent,4,42.9,-85.7,26081.0
yarmouth,ME,cumberland,3,43.8,-70.2,23005.0
yellow springs,OH,greene,2,39.8,-83.9,39057.0
yorba linda,CA,orange,2,33.9,-117.8,6059.0
york,NE,york,3,40.9,-97.6,31185.0
york,PA,york,341,40.0,-76.7,42133.0
yorktown,VA,york,7,37.2,-76.5,51199.0
yorktown heights,NY,westchester,16,41.3,-73.8,36119.0
yorkville,OH,jefferson,1,40.2,-80.7,39081.0
ypsilanti,MI,washtenaw,15,42.2,-83.6,26161.0
yuba city,CA,sutter,2,39.1,-121.6,6101.0
yukon,OK,canadian,4,35.5,-97.8,40017.0
yuma,AZ,yuma,3,32.7,-114.5,4027.0
zachary,LA,east. baton rouge,2,30.6,-91.1,
zeeland,MI,ottawa,14,42.8,-86.0,26139.0
zephyrhills,FL,pasco,2,28.2,-82.2,12101.0
zimmerman,MN,sherburne,5,45.5,-93.7,27141.0
zion,IL,lake,18,42.4,-87.9,17097.0
zionsville,IN,boone,7,40.0,-86.3,18011.0
