City,State/Province,County,Date,Latitude,Longitude,year,month,day,season,Count,AQI,Temp_Mean
Missouri City,TX,fortbend,2022-01-10,29.6,-95.6,2022,1,10,Winter,15,,
Austin,TX,hays,2022-01-10,30.4,-97.7,2022,1,10,Winter,1,,
Tempe,AZ,maricopa,2022-01-10,33.4,-111.9,2022,1,10,Winter,4,154.0,59.916667
Titusville,FL,brevard,2022-01-10,28.5,-80.8,2022,1,10,Winter,3,40.0,68.958333
Orlando,FL,brevard,2022-01-10,28.5,-81.5,2022,1,10,Winter,6,40.0,68.958333
Blountstown,FL,calhoun,2022-01-10,30.4,-85.1,2022,1,10,Winter,1,,
Englewood,FL,charlotte,2022-01-10,26.9,-82.3,2022,1,10,Winter,6,,
Melbourne,FL,brevard,2022-01-10,28.1,-80.6,2022,1,10,Winter,11,40.0,68.958333
Fort Myers,FL,lee,2022-01-10,26.5,-81.9,2022,1,10,Winter,24,40.0,
Englewood,FL,sarasota,2022-01-10,26.9,-82.3,2022,1,10,Winter,6,43.0,69.458333
Slidell,LA,sainttammany,2022-01-10,30.2,-89.8,2022,1,10,Winter,4,,
Panacea,FL,wakulla,2022-01-10,29.9,-84.4,2022,1,10,Winter,25,26.0,58.416667
Orlando,FL,brevard,2022-01-10,28.5,-81.2,2022,1,10,Winter,3,40.0,68.958333
Austin,TX,travis,2022-01-10,30.4,-97.7,2022,1,10,Winter,43,30.0,47.447916500000005
Fort Myers,FL,lee,2022-01-11,26.5,-81.9,2022,1,11,Winter,8,39.0,
Corpus Christi,TX,nueces,2022-01-11,27.8,-97.4,2022,1,11,Winter,5,38.0,53.60416675
New Orleans,LA,orleans,2022-01-11,29.9,-90.1,2022,1,11,Winter,24,15.0,
Palm Beach Gardens,FL,palmbeach,2022-01-11,26.8,-80.1,2022,1,11,Winter,7,45.0,67.59375
Cedar Creek,TX,bastrop,2022-01-11,30.1,-97.5,2022,1,11,Winter,2,,
New Orleans,LA,jefferson,2022-01-11,29.9,-90.1,2022,1,11,Winter,6,37.0,50.541667
New Port Richey,FL,pasco,2022-01-12,28.2,-82.7,2022,1,12,Winter,6,42.0,
Houston,TX,fortbend,2022-01-12,29.7,-95.4,2022,1,12,Winter,2,,
Houston,TX,fortbend,2022-01-12,29.6,-95.1,2022,1,12,Winter,1,,
Pensacola,FL,escambia,2022-01-12,30.2,-87.3,2022,1,12,Winter,9,54.0,46.291667
Bokeelia,FL,lee,2022-01-12,26.7,-82.1,2022,1,12,Winter,4,37.0,
Austin,TX,hays,2022-01-12,30.3,-97.8,2022,1,12,Winter,3,,
Fort Myers,FL,lee,2022-01-12,26.5,-81.9,2022,1,12,Winter,16,37.0,
Palm Bay,FL,brevard,2022-01-12,28.0,-80.7,2022,1,12,Winter,4,43.0,68.291667
Austin,TX,travis,2022-01-12,30.3,-97.8,2022,1,12,Winter,129,61.0,49.68750025
Hilton Head Island,SC,beaufort,2022-01-12,32.2,-80.8,2022,1,12,Winter,3,,
Rockport,TX,aransas,2022-01-12,28.1,-97.0,2022,1,12,Winter,8,,
Austin,TX,williamson,2022-01-12,30.3,-97.8,2022,1,12,Winter,9,,
Montgomery,TX,montgomery,2022-01-12,30.4,-95.7,2022,1,12,Winter,4,41.0,50.75
Tarpon Springs,FL,pinellas,2022-01-12,28.2,-82.8,2022,1,12,Winter,18,43.0,63.083333
Houston,TX,harris,2022-01-12,29.6,-95.1,2022,1,12,Winter,43,61.0,53.56930010526315
Houston,TX,harris,2022-01-12,29.7,-95.4,2022,1,12,Winter,86,61.0,53.56930010526315
North Port,FL,sarasota,2022-01-12,27.1,-82.2,2022,1,12,Winter,15,41.0,63.25
Wellington,FL,palmbeach,2022-01-12,26.7,-80.2,2022,1,12,Winter,7,39.0,69.26249999999999
Wellington,FL,palmbeach,2022-01-12,26.7,-80.3,2022,1,12,Winter,14,39.0,69.26249999999999
LaBelle,FL,hendry,2022-01-12,26.8,-81.4,2022,1,12,Winter,8,,
Humble,TX,harris,2022-01-12,30.0,-95.2,2022,1,12,Winter,4,61.0,53.56930010526315
San Antonio,TX,comal,2022-01-13,29.5,-98.5,2022,1,13,Winter,3,,
Houston,TX,fortbend,2022-01-13,29.8,-95.4,2022,1,13,Winter,2,,
Melbourne,FL,brevard,2022-01-13,28.1,-80.6,2022,1,13,Winter,22,43.0,65.833333
Katy,TX,harris,2022-01-13,29.7,-95.8,2022,1,13,Winter,6,76.0,57.20363405263157
Beaufort,SC,beaufort,2022-01-13,32.4,-80.7,2022,1,13,Winter,5,,
Englewood,FL,charlotte,2022-01-13,27.0,-82.4,2022,1,13,Winter,6,,
Houston,TX,harris,2022-01-13,29.6,-95.1,2022,1,13,Winter,43,76.0,57.20363405263157
Houston,TX,harris,2022-01-13,29.7,-95.4,2022,1,13,Winter,43,76.0,57.20363405263157
Corpus Christi,TX,nueces,2022-01-13,27.8,-97.4,2022,1,13,Winter,25,54.0,60.28125025
Lafayette,LA,lafayette,2022-01-13,30.2,-92.1,2022,1,13,Winter,6,62.0,
San Antonio,TX,bexar,2022-01-13,29.4,-98.5,2022,1,13,Winter,160,59.0,55.45169083333334
Luling,LA,saintcharles,2022-01-13,29.9,-90.4,2022,1,13,Winter,1,,
San Antonio,TX,bexar,2022-01-13,29.5,-98.5,2022,1,13,Winter,32,59.0,55.45169083333334
San Antonio,TX,bexar,2022-01-13,29.5,-98.4,2022,1,13,Winter,32,59.0,55.45169083333334
San Juan,TX,hidalgo,2022-01-13,26.2,-98.1,2022,1,13,Winter,2,54.0,61.791666500000005
Green Valley,AZ,pima,2022-01-13,31.9,-111.0,2022,1,13,Winter,9,49.0,52.891666699999995
Wellington,FL,palmbeach,2022-01-13,26.7,-80.3,2022,1,13,Winter,28,42.0,68.3770835
Youngsville,LA,lafayette,2022-01-13,30.1,-92.0,2022,1,13,Winter,1,62.0,
Ponte Vedra Beach,FL,saintjohns,2022-01-13,30.2,-81.4,2022,1,13,Winter,3,,
San Antonio,TX,comal,2022-01-13,29.4,-98.5,2022,1,13,Winter,15,,
San Antonio,TX,comal,2022-01-13,29.5,-98.4,2022,1,13,Winter,3,,
Houston,TX,harris,2022-01-13,29.8,-95.4,2022,1,13,Winter,86,76.0,57.20363405263157
Katy,TX,fortbend,2022-01-13,29.7,-95.8,2022,1,13,Winter,6,,
Cape Coral,FL,lee,2022-01-13,26.6,-82.0,2022,1,13,Winter,14,40.0,
Humble,TX,harris,2022-01-13,30.0,-95.2,2022,1,13,Winter,4,76.0,57.20363405263157
Hilton Head Island,SC,beaufort,2022-01-13,32.2,-80.8,2022,1,13,Winter,3,,
Houston,TX,fortbend,2022-01-13,29.7,-95.4,2022,1,13,Winter,1,,
Tomball,TX,harris,2022-01-13,30.0,-95.6,2022,1,13,Winter,3,76.0,57.20363405263157
Gretna,LA,jefferson,2022-01-13,29.9,-90.0,2022,1,13,Winter,2,61.0,54.045833
Edinburg,TX,hidalgo,2022-01-13,26.3,-98.2,2022,1,13,Winter,12,54.0,61.791666500000005
Clearwater,FL,pinellas,2022-01-13,28.0,-82.7,2022,1,13,Winter,3,44.0,62.041667
Sugar Land,TX,fortbend,2022-01-13,29.6,-95.6,2022,1,13,Winter,2,,
Albany,GA,dougherty,2022-01-13,31.5,-84.4,2022,1,13,Winter,100,52.0,52.304167
Thibodaux,LA,lafourche,2022-01-13,29.8,-90.8,2022,1,13,Winter,4,44.0,
Houston,TX,fortbend,2022-01-13,29.6,-95.1,2022,1,13,Winter,1,,
Englewood,FL,sarasota,2022-01-13,27.0,-82.4,2022,1,13,Winter,6,42.0,63.583333
Allen,TX,collin,2022-01-14,33.1,-96.6,2022,1,14,Winter,3,46.0,60.9375
Martindale,TX,caldwell,2022-01-14,29.8,-97.8,2022,1,14,Winter,3,,
Rancho Palos Verdes,CA,losangeles,2022-01-14,33.8,-118.3,2022,1,14,Winter,8,89.0,62.15096153846154
Longwood,FL,seminole,2022-01-14,28.7,-81.3,2022,1,14,Winter,21,54.0,55.833333
Baton Rouge,LA,eastbatonrouge,2022-01-14,30.4,-91.2,2022,1,14,Winter,17,64.0,57.9604165
Fort Myers,FL,lee,2022-01-14,26.5,-81.9,2022,1,14,Winter,48,48.0,
Orange Park,FL,clay,2022-01-14,30.2,-81.8,2022,1,14,Winter,2,,
Baton Rouge,LA,eastbatonrouge,2022-01-14,30.4,-91.1,2022,1,14,Winter,17,64.0,57.9604165
Boynton Beach,FL,palmbeach,2022-01-14,26.5,-80.1,2022,1,14,Winter,12,56.0,62.99746400000001
Jacksonville,FL,saintjohns,2022-01-14,30.1,-81.6,2022,1,14,Winter,8,,
Lafayette,LA,lafayette,2022-01-14,30.2,-92.1,2022,1,14,Winter,3,77.0,
Jacksonville,FL,duval,2022-01-14,30.1,-81.6,2022,1,14,Winter,44,66.0,55.375
Lake Charles,LA,calcasieu,2022-01-14,30.2,-93.2,2022,1,14,Winter,8,74.0,
Houston,TX,fortbend,2022-01-14,29.6,-95.1,2022,1,14,Winter,6,,
Houston,TX,fortbend,2022-01-14,29.7,-95.4,2022,1,14,Winter,1,,
Houston,TX,fortbend,2022-01-14,29.8,-95.4,2022,1,14,Winter,2,,
Edinburg,TX,hidalgo,2022-01-14,26.3,-98.2,2022,1,14,Winter,6,55.0,65.6875
Cypress,TX,harris,2022-01-14,29.9,-95.7,2022,1,14,Winter,2,83.0,59.739035052631586
Houston,TX,harris,2022-01-14,29.8,-95.4,2022,1,14,Winter,86,83.0,59.739035052631586
Houston,TX,harris,2022-01-14,29.6,-95.1,2022,1,14,Winter,258,83.0,59.739035052631586
Houston,TX,harris,2022-01-14,29.7,-95.4,2022,1,14,Winter,43,83.0,59.739035052631586
Boynton Beach,FL,palmbeach,2022-01-15,26.5,-80.1,2022,1,15,Winter,6,57.0,63.825
Jacksonville,FL,duval,2022-01-15,30.3,-81.6,2022,1,15,Winter,22,72.0,56.9625
Port Isabel,TX,cameron,2022-01-15,26.1,-97.5,2022,1,15,Winter,7,35.0,61.98055566666667
Hermosa Beach,CA,losangeles,2022-01-15,33.9,-118.4,2022,1,15,Winter,150,77.0,60.96153853846154
Venice,FL,sarasota,2022-01-15,27.1,-82.4,2022,1,15,Winter,2,51.0,60.583333
Houston,TX,fortbend,2022-01-15,29.7,-95.4,2022,1,15,Winter,1,,
Gulf Breeze,FL,santarosa,2022-01-15,30.4,-87.1,2022,1,15,Winter,3,44.0,
Jacksonville,FL,duval,2022-01-15,30.3,-81.4,2022,1,15,Winter,22,72.0,56.9625
Jacksonville,FL,saintjohns,2022-01-15,30.3,-81.6,2022,1,15,Winter,4,,
Palm Beach Gardens,FL,palmbeach,2022-01-15,26.8,-80.1,2022,1,15,Winter,35,57.0,63.825
Orlando,FL,orange,2022-01-15,28.6,-81.2,2022,1,15,Winter,23,44.0,
Melbourne,FL,brevard,2022-01-15,28.1,-80.6,2022,1,15,Winter,11,53.0,61.333333
Lafayette,LA,lafayette,2022-01-15,30.2,-92.0,2022,1,15,Winter,3,39.0,
Mountain View,CA,santaclara,2022-01-15,37.4,-122.1,2022,1,15,Winter,55,66.0,52.833333
Lady Lake,FL,lake,2022-01-15,28.9,-81.9,2022,1,15,Winter,8,43.0,
Coral Springs,FL,broward,2022-01-15,26.3,-80.3,2022,1,15,Winter,2,67.0,63.56388883333333
League City,TX,galveston,2022-01-15,29.5,-95.0,2022,1,15,Winter,1,33.0,52.208333
Orlando,FL,brevard,2022-01-15,28.6,-81.2,2022,1,15,Winter,3,53.0,61.333333
Jacksonville,FL,saintjohns,2022-01-15,30.3,-81.4,2022,1,15,Winter,4,,
Houston,TX,harris,2022-01-15,29.7,-95.4,2022,1,15,Winter,43,67.0,49.542936315789476
Phoenix,AZ,maricopa,2022-01-15,33.3,-112.0,2022,1,15,Winter,5,159.0,60.208333
Houston,TX,harris,2022-01-16,29.7,-95.4,2022,1,16,Winter,43,61.0,43.708333421052636
Poway,CA,sandiego,2022-01-16,33.0,-117.0,2022,1,16,Winter,2,53.0,62.098958375
Clearwater,FL,pinellas,2022-01-16,28.0,-82.8,2022,1,16,Winter,3,52.0,64.875
San Antonio,TX,comal,2022-01-16,29.4,-98.5,2022,1,16,Winter,12,,
Beaumont,TX,jefferson,2022-01-16,29.9,-94.3,2022,1,16,Winter,7,35.0,41.3333334
San Antonio,TX,bexar,2022-01-16,29.4,-98.5,2022,1,16,Winter,128,49.0,47.222222499999994
Houston,TX,fortbend,2022-01-16,29.7,-95.4,2022,1,16,Winter,1,,
Edinburg,TX,hidalgo,2022-01-17,26.3,-98.2,2022,1,17,Winter,12,59.0,56.583333
Houston,TX,fortbend,2022-01-17,29.7,-95.7,2022,1,17,Winter,2,,
Houston,TX,fortbend,2022-01-17,29.7,-95.4,2022,1,17,Winter,1,,
Houston,TX,fortbend,2022-01-17,29.8,-95.4,2022,1,17,Winter,1,,
Houston,TX,harris,2022-01-17,29.7,-95.7,2022,1,17,Winter,86,83.0,51.004386000000004
Houston,TX,harris,2022-01-17,29.7,-95.4,2022,1,17,Winter,43,83.0,51.004386000000004
Houston,TX,harris,2022-01-17,29.8,-95.4,2022,1,17,Winter,43,83.0,51.004386000000004
Melbourne,FL,brevard,2022-01-17,28.1,-80.6,2022,1,17,Winter,22,38.0,56.958333
Damon,TX,brazoria,2022-01-17,29.4,-95.6,2022,1,17,Winter,1,43.0,49.833333
Palm Beach Gardens,FL,palmbeach,2022-01-17,26.8,-80.1,2022,1,17,Winter,14,52.0,63.00625
Corpus Christi,TX,nueces,2022-01-17,27.8,-97.4,2022,1,17,Winter,5,59.0,54.84375
Gretna,LA,jefferson,2022-01-17,29.9,-90.0,2022,1,17,Winter,2,51.0,46.216667
League City,TX,galveston,2022-01-17,29.5,-95.1,2022,1,17,Winter,1,58.0,53.75
Sarasota,FL,sarasota,2022-01-17,27.3,-82.5,2022,1,17,Winter,6,43.0,61.583333
Sarasota,FL,manatee,2022-01-17,27.3,-82.5,2022,1,17,Winter,2,40.0,
Victoria,TX,victoria,2022-01-18,28.8,-97.0,2022,1,18,Winter,6,,60.416667
Port Aransas,TX,nueces,2022-01-18,27.8,-97.1,2022,1,18,Winter,1,41.0,64.52083325
Wellington,FL,palmbeach,2022-01-18,26.7,-80.3,2022,1,18,Winter,7,42.0,57.5854165
Houston,TX,fortbend,2022-01-18,29.7,-95.4,2022,1,18,Winter,1,,
Houston,TX,harris,2022-01-18,29.7,-95.4,2022,1,18,Winter,43,60.0,61.63157884210526
Houston,TX,harris,2022-01-18,29.8,-95.4,2022,1,18,Winter,43,60.0,61.63157884210526
Houston,TX,fortbend,2022-01-18,29.8,-95.4,2022,1,18,Winter,1,,
Palm Beach Gardens,FL,palmbeach,2022-01-18,26.8,-80.1,2022,1,18,Winter,14,42.0,57.5854165
Plano,TX,collin,2022-01-18,33.1,-96.7,2022,1,18,Winter,3,44.0,58.666667
Edinburg,TX,hidalgo,2022-01-18,26.3,-98.2,2022,1,18,Winter,6,54.0,65.625
Cedar Key,FL,levy,2022-01-18,29.2,-83.0,2022,1,18,Winter,2,,
Panama City Beach,FL,bay,2022-01-18,30.2,-85.9,2022,1,18,Winter,10,36.0,
Mission,TX,hidalgo,2022-01-18,26.2,-98.3,2022,1,18,Winter,12,54.0,65.625
Austin,TX,williamson,2022-01-19,30.3,-97.8,2022,1,19,Winter,9,,
Austin,TX,hays,2022-01-19,30.3,-97.8,2022,1,19,Winter,3,,
Edinburg,TX,hidalgo,2022-01-19,26.3,-98.2,2022,1,19,Winter,6,64.0,72.64583350000001
Hitchcock,TX,galveston,2022-01-19,29.3,-94.9,2022,1,19,Winter,4,42.0,66.25
Bay Pines,FL,pinellas,2022-01-19,27.8,-82.8,2022,1,19,Winter,1,51.0,56.333333
Austin,TX,travis,2022-01-19,30.3,-97.8,2022,1,19,Winter,129,43.0,63.739583249999995
Port Richey,FL,pasco,2022-01-19,28.2,-82.7,2022,1,19,Winter,2,44.0,
Florence,MS,rankin,2022-01-19,32.1,-90.2,2022,1,19,Winter,1,,
Shalimar,FL,okaloosa,2022-01-19,30.4,-86.6,2022,1,19,Winter,1,44.0,
Palo Alto,CA,santaclara,2022-01-19,37.4,-122.1,2022,1,19,Winter,4,64.0,52.238095
Corpus Christi,TX,nueces,2022-01-19,27.7,-97.4,2022,1,19,Winter,5,60.0,71.21875
Charleston,SC,charleston,2022-01-19,32.7,-80.0,2022,1,19,Winter,22,55.0,48.469565
Lafayette,LA,lafayette,2022-01-19,30.1,-92.1,2022,1,19,Winter,3,40.0,
Lafayette,LA,lafayette,2022-01-19,30.2,-92.1,2022,1,19,Winter,3,40.0,
Luling,LA,saintcharles,2022-01-19,29.8,-90.3,2022,1,19,Winter,1,,
Clearwater,FL,pinellas,2022-01-19,27.9,-82.7,2022,1,19,Winter,3,51.0,56.333333
Laguna Niguel,CA,orange,2022-01-19,33.6,-117.7,2022,1,19,Winter,2,75.0,57.71306825
Charleston,SC,berkeley,2022-01-19,32.7,-80.0,2022,1,19,Winter,8,,
Venice,FL,sarasota,2022-01-19,27.1,-82.5,2022,1,19,Winter,1,53.0,56.5
Liberty,TX,liberty,2022-01-19,30.0,-94.8,2022,1,19,Winter,4,,
League City,TX,galveston,2022-01-19,29.5,-95.1,2022,1,19,Winter,1,42.0,66.25
Albany,GA,dougherty,2022-01-19,31.5,-84.4,2022,1,19,Winter,80,65.0,47.304167
Englewood,FL,sarasota,2022-01-19,26.9,-82.3,2022,1,19,Winter,6,53.0,56.5
Tenaha,TX,shelby,2022-01-19,32.0,-94.3,2022,1,19,Winter,6,,
Lake Charles,LA,calcasieu,2022-01-19,30.2,-93.2,2022,1,19,Winter,8,42.0,
Englewood,FL,charlotte,2022-01-19,26.9,-82.3,2022,1,19,Winter,6,,
Beaufort,SC,beaufort,2022-01-20,32.4,-80.7,2022,1,20,Winter,5,,
Clearwater,FL,pinellas,2022-01-20,28.0,-82.8,2022,1,20,Winter,3,52.0,62.541667
Eastpoint,FL,franklin,2022-01-20,29.7,-84.8,2022,1,20,Winter,16,,
Palm Beach Gardens,FL,palmbeach,2022-01-20,26.8,-80.1,2022,1,20,Winter,7,48.0,68.8
Santa Maria,CA,santabarbara,2022-01-20,35.0,-120.4,2022,1,20,Winter,5,41.0,56.425
Punta Gorda,FL,charlotte,2022-01-20,26.9,-82.1,2022,1,20,Winter,24,,
Rosemead,CA,losangeles,2022-01-20,34.1,-118.1,2022,1,20,Winter,2,69.0,59.37499992307692
Kissimmee,FL,osceola,2022-01-20,28.3,-81.4,2022,1,20,Winter,5,40.0,
Kissimmee,FL,polk,2022-01-20,28.3,-81.4,2022,1,20,Winter,2,53.0,63.291667
Bay Pines,FL,pinellas,2022-01-20,27.8,-82.8,2022,1,20,Winter,1,52.0,62.541667
Green Valley,AZ,pima,2022-01-20,31.9,-111.0,2022,1,20,Winter,6,47.0,51.1375
Hilton Head Island,SC,beaufort,2022-01-20,32.2,-80.8,2022,1,20,Winter,6,,
El Segundo,CA,losangeles,2022-01-20,33.9,-118.4,2022,1,20,Winter,5,69.0,59.37499992307692
Wellington,FL,palmbeach,2022-01-21,26.7,-80.3,2022,1,21,Winter,14,33.0,71.427083
Los Angeles,CA,losangeles,2022-01-21,34.1,-118.2,2022,1,21,Winter,95,65.0,59.41378215384615
Longwood,FL,seminole,2022-01-21,28.7,-81.3,2022,1,21,Winter,33,48.0,62.5
Huntington Beach,CA,orange,2022-01-21,33.7,-118.0,2022,1,21,Winter,200,50.0,60.41666675
Englewood,FL,sarasota,2022-01-21,26.9,-82.3,2022,1,21,Winter,3,55.0,65.375
Houston,TX,fortbend,2022-01-21,29.8,-95.4,2022,1,21,Winter,1,,
Englewood,FL,charlotte,2022-01-21,26.9,-82.3,2022,1,21,Winter,3,,
Houston,TX,harris,2022-01-21,29.8,-95.4,2022,1,21,Winter,43,47.0,40.84702678947368
Houston,TX,fortbend,2022-01-22,29.8,-95.4,2022,1,22,Winter,1,,
Bartlett,TX,bell,2022-01-22,30.8,-97.3,2022,1,22,Winter,1,53.0,39.041666500000005
Houston,TX,fortbend,2022-01-22,29.6,-95.3,2022,1,22,Winter,1,,
Half Moon Bay,CA,sanmateo,2022-01-22,37.5,-122.4,2022,1,22,Winter,2,47.0,
Wellington,FL,palmbeach,2022-01-22,26.7,-80.3,2022,1,22,Winter,14,44.0,66.10416649999999
Houston,TX,harris,2022-01-22,29.6,-95.3,2022,1,22,Winter,43,55.0,41.97452757894737
Houston,TX,harris,2022-01-22,29.8,-95.4,2022,1,22,Winter,43,55.0,41.97452757894737
Melbourne,FL,brevard,2022-01-22,28.1,-80.6,2022,1,22,Winter,11,42.0,60.125
Houma,LA,terrebonne,2022-01-23,29.6,-90.7,2022,1,23,Winter,3,38.0,
Dallas,TX,collin,2022-01-23,32.7,-96.8,2022,1,23,Winter,2,38.0,48.354166500000005
Green Valley,AZ,pima,2022-01-23,31.9,-111.0,2022,1,23,Winter,6,55.0,51.608333300000005
Culver City,CA,losangeles,2022-01-23,34.0,-118.4,2022,1,23,Winter,2,80.0,60.912179461538464
Lady Lake,FL,lake,2022-01-23,28.9,-81.9,2022,1,23,Winter,2,29.0,
Dallas,TX,dallas,2022-01-23,32.7,-96.8,2022,1,23,Winter,23,53.0,48.7916666
Mountain View,CA,santaclara,2022-01-24,37.4,-122.1,2022,1,24,Winter,40,64.0,50.416667
Coral Springs,FL,broward,2022-01-24,26.3,-80.3,2022,1,24,Winter,2,60.0,53.115972166666666
Tempe,AZ,maricopa,2022-01-24,33.4,-111.9,2022,1,24,Winter,4,150.0,54.791667
Los Angeles,CA,losangeles,2022-01-24,34.1,-118.6,2022,1,24,Winter,9500,66.0,57.80929484615385
Cambria,CA,sanluisobispo,2022-01-25,35.6,-121.1,2022,1,25,Winter,3,64.0,46.276041500000005
Hobe Sound,FL,martin,2022-01-25,27.1,-80.1,2022,1,25,Winter,1,53.0,
El Segundo,CA,losangeles,2022-01-25,33.9,-118.4,2022,1,25,Winter,3,69.0,54.99549876923077
Hilton Head Island,SC,beaufort,2022-01-25,32.1,-80.8,2022,1,25,Winter,18,,
Palm Beach Gardens,FL,palmbeach,2022-01-25,26.8,-80.1,2022,1,25,Winter,7,52.0,61.096779999999995
Los Angeles,CA,losangeles,2022-01-26,33.7,-118.3,2022,1,26,Winter,190,70.0,55.98044876923076
Palm Beach Gardens,FL,palmbeach,2022-01-26,26.8,-80.1,2022,1,26,Winter,7,38.0,69.91666649999999
Coral Springs,FL,broward,2022-01-26,26.3,-80.3,2022,1,26,Winter,2,48.0,73.24513900000001
Sanibel,FL,lee,2022-01-26,26.4,-82.0,2022,1,26,Winter,1,45.0,
Albany,GA,dougherty,2022-01-26,31.5,-84.4,2022,1,26,Winter,80,61.0,50.891667
Corpus Christi,TX,nueces,2022-01-26,27.8,-97.4,2022,1,26,Winter,5,49.0,54.875
Cypress,TX,harris,2022-01-27,30.0,-95.7,2022,1,27,Winter,1,55.0,51.537280736842106
Cape Coral,FL,lee,2022-01-27,26.6,-82.0,2022,1,27,Winter,7,51.0,
Houston,TX,harris,2022-01-27,29.6,-95.3,2022,1,27,Winter,43,55.0,51.537280736842106
Tampa,FL,hillsborough,2022-01-27,28.0,-82.4,2022,1,27,Winter,28,55.0,62.208333499999995
Houston,TX,harris,2022-01-27,29.8,-95.4,2022,1,27,Winter,86,55.0,51.537280736842106
Metairie,LA,jefferson,2022-01-27,30.0,-90.2,2022,1,27,Winter,2,53.0,45.641667
Houston,TX,fortbend,2022-01-27,29.6,-95.3,2022,1,27,Winter,1,,
Gulf Shores,AL,baldwin,2022-01-27,30.2,-87.9,2022,1,27,Winter,1,,
Houston,TX,fortbend,2022-01-27,29.8,-95.4,2022,1,27,Winter,2,,
Tomball,TX,harris,2022-01-27,30.0,-95.6,2022,1,27,Winter,3,55.0,51.537280736842106
Longwood,FL,seminole,2022-01-27,28.7,-81.3,2022,1,27,Winter,21,54.0,60.833333
Largo,FL,pinellas,2022-01-27,27.9,-82.8,2022,1,27,Winter,4,55.0,62.25
Fayetteville,TX,fayette,2022-01-27,29.9,-96.7,2022,1,27,Winter,2,,
Green Valley,AZ,pima,2022-01-27,31.9,-111.0,2022,1,27,Winter,6,52.0,47.3208335
Leesburg,FL,lake,2022-01-28,28.8,-81.9,2022,1,28,Winter,2,34.0,
Wellington,FL,palmbeach,2022-01-28,26.7,-80.3,2022,1,28,Winter,7,43.0,66.00625
Palm Beach Gardens,FL,palmbeach,2022-01-28,26.8,-80.1,2022,1,28,Winter,7,43.0,66.00625
Winter Haven,FL,polk,2022-01-28,28.0,-81.7,2022,1,28,Winter,54,52.0,58.583333
Missouri City,TX,fortbend,2022-01-28,29.6,-95.6,2022,1,28,Winter,6,,
Houston,TX,fortbend,2022-01-28,29.7,-95.4,2022,1,28,Winter,1,,
Pismo Beach,CA,sanluisobispo,2022-01-28,35.1,-120.6,2022,1,28,Winter,2,65.0,50.0864585
Houston,TX,harris,2022-01-28,29.7,-95.4,2022,1,28,Winter,43,56.0,51.05111331578947
San Diego,CA,sandiego,2022-01-28,32.9,-117.1,2022,1,28,Winter,20,53.0,59.4375
Corpus Christi,TX,nueces,2022-01-29,27.8,-97.4,2022,1,29,Winter,5,51.0,51.0
San Antonio,TX,bexar,2022-01-29,29.4,-98.5,2022,1,29,Winter,32,63.0,47.791666666666664
Berkeley,CA,alameda,2022-01-29,37.9,-122.3,2022,1,29,Winter,4,69.0,
Palm Beach Gardens,FL,palmbeach,2022-01-29,26.8,-80.1,2022,1,29,Winter,7,59.0,54.36875
Mountain View,CA,santaclara,2022-01-29,37.4,-122.1,2022,1,29,Winter,80,85.0,50.416667
Houston,TX,fortbend,2022-01-29,29.8,-95.4,2022,1,29,Winter,1,,
San Antonio,TX,comal,2022-01-29,29.4,-98.5,2022,1,29,Winter,3,,
Houston,TX,harris,2022-01-29,29.8,-95.4,2022,1,29,Winter,43,70.0,48.829887210526316
Rockport,TX,aransas,2022-01-30,28.0,-97.1,2022,1,30,Winter,4,,
Pass Christian,MS,harrison,2022-01-30,30.3,-89.2,2022,1,30,Winter,4,26.0,50.408333
Richmond,TX,fortbend,2022-01-30,29.7,-95.8,2022,1,30,Winter,6,,
Katy,TX,harris,2022-01-30,29.8,-95.7,2022,1,30,Winter,2,64.0,55.30555561111111
Katy,TX,fortbend,2022-01-30,29.8,-95.7,2022,1,30,Winter,2,,
Eastpoint,FL,franklin,2022-01-30,29.7,-84.8,2022,1,30,Winter,4,,
Palm Bay,FL,brevard,2022-01-30,28.0,-80.6,2022,1,30,Winter,8,43.0,46.791667
San Antonio,TX,bexar,2022-01-31,29.5,-98.6,2022,1,31,Winter,32,49.0,56.59027783333334
San Antonio,TX,comal,2022-01-31,29.5,-98.6,2022,1,31,Winter,3,,
Sarasota,FL,sarasota,2022-01-31,27.3,-82.5,2022,1,31,Winter,6,60.0,49.083333
Sarasota,FL,manatee,2022-01-31,27.3,-82.5,2022,1,31,Winter,2,44.0,
Pensacola,FL,escambia,2022-01-31,30.3,-87.5,2022,1,31,Winter,9,46.0,55.041667
Jacksonville,FL,saintjohns,2022-02-01,30.3,-81.7,2022,2,1,Winter,12,,
Wellington,FL,palmbeach,2022-02-01,26.7,-80.3,2022,2,1,Winter,7,46.0,63.808152
Benicia,CA,solano,2022-02-01,38.1,-122.2,2022,2,1,Winter,1,52.0,
DeLand,FL,volusia,2022-02-01,29.0,-81.3,2022,2,1,Winter,2,52.0,55.791667
Jacksonville,FL,duval,2022-02-01,30.3,-81.7,2022,2,1,Winter,66,63.0,55.833333
Tampa,FL,hillsborough,2022-02-01,28.1,-82.5,2022,2,1,Winter,28,58.0,59.666667
Houston,TX,harris,2022-02-01,29.8,-95.4,2022,2,1,Winter,86,58.0,60.838815736842115
Houston,TX,fortbend,2022-02-01,29.8,-95.4,2022,2,1,Winter,2,,
