City,State/Province,County,Date,Latitude,Longitude,year,month,day,season,Count,AQI
South Portland,ME,cumberland,2022-09-21,43.6,-70.2,2022,9,21,Fall,24,24.0
California,PA,washington,2022-09-21,40.1,-79.9,2022,9,21,Fall,2,53.0
Kalamazoo,MI,kalamazoo,2022-09-21,42.3,-85.6,2022,9,21,Fall,2,52.0
Brunswick,ME,cumberland,2022-09-21,43.9,-70.0,2022,9,21,Fall,5,24.0
Caldwell,NJ,essex,2022-09-21,40.9,-74.3,2022,9,21,Fall,5,40.0
Chestertown,MD,kent,2022-09-21,39.2,-76.1,2022,9,21,Fall,1,47.0
Pittsford,MI,hillsdale,2022-09-21,41.9,-84.4,2022,9,21,Fall,24,
Lindsborg,KS,mcpherson,2022-09-21,38.5,-97.7,2022,9,21,Fall,2,
Alexandria,VA,alexandria city,2022-09-21,38.8,-77.0,2022,9,21,Fall,22,
New Caney,TX,montgomery,2022-09-21,30.2,-95.2,2022,9,21,Fall,3,57.0
Margaretville,NY,delaware,2022-09-21,42.2,-74.7,2022,9,21,Fall,10,
Blountsville,AL,blount,2022-09-21,34.0,-86.7,2022,9,21,Fall,1,
New York,NY,new york,2022-09-21,40.8,-74.0,2022,9,21,Fall,62,40.0
Alexandria,VA,fairfax,2022-09-21,38.8,-77.0,2022,9,21,Fall,20,64.0
Hammond,IN,lake,2022-09-21,41.6,-87.5,2022,9,21,Fall,48,51.0
Westmont,IL,dupage,2022-09-21,41.8,-88.0,2022,9,21,Fall,1,42.0
Middleburg,FL,clay,2022-09-21,30.1,-81.9,2022,9,21,Fall,1,
West Des Moines,IA,polk,2022-09-21,41.5,-93.7,2022,9,21,Fall,2,31.0
Ballwin,MO,saint louis,2022-09-21,38.6,-90.5,2022,9,21,Fall,21,44.0
Green Cove Springs,FL,clay,2022-09-21,30.0,-81.7,2022,9,21,Fall,6,
Wernersville,PA,berks,2022-09-21,40.3,-76.1,2022,9,21,Fall,7,53.0
Newton,NH,rockingham,2022-09-21,42.8,-71.1,2022,9,21,Fall,3,23.0
Oklahoma City,OK,oklahoma,2022-09-21,35.5,-97.6,2022,9,21,Fall,170,43.0
Austin,TX,williamson,2022-09-21,30.2,-97.9,2022,9,21,Fall,3,
Tulsa,OK,creek,2022-09-21,36.0,-95.9,2022,9,21,Fall,5,43.0
Bluff City,KS,harper,2022-09-21,37.1,-97.9,2022,9,21,Fall,12,
Franklin,MI,oakland,2022-09-21,42.5,-83.3,2022,9,21,Fall,4,43.0
Belington,WV,barbour,2022-09-21,39.1,-79.9,2022,9,21,Fall,2,
Walton,KS,harvey,2022-09-21,38.1,-97.3,2022,9,21,Fall,2,
Middletown,MD,frederick,2022-09-21,39.4,-77.6,2022,9,21,Fall,1,49.0
Fishkill,NY,dutchess,2022-09-21,41.5,-74.0,2022,9,21,Fall,9,34.0
Fairhope,AL,baldwin,2022-09-21,30.5,-87.9,2022,9,21,Fall,6,42.0
Westhampton Beach,NY,suffolk,2022-09-21,40.8,-72.6,2022,9,21,Fall,14,41.0
Austin,TX,travis,2022-09-21,30.2,-97.9,2022,9,21,Fall,43,77.0
Oklahoma City,OK,cleveland,2022-09-21,35.5,-97.6,2022,9,21,Fall,30,41.0
Oklahoma City,OK,cleveland,2022-09-21,35.5,-97.5,2022,9,21,Fall,3,41.0
Wichita,KS,sedgwick,2022-09-21,37.7,-97.3,2022,9,21,Fall,84,44.0
Nacogdoches,TX,nacogdoches,2022-09-21,31.6,-94.7,2022,9,21,Fall,6,
Pekin,IL,tazewell,2022-09-21,40.6,-89.6,2022,9,21,Fall,20,
Norman,OK,cleveland,2022-09-21,35.2,-97.5,2022,9,21,Fall,8,41.0
Manton,MI,wexford,2022-09-21,44.4,-85.5,2022,9,21,Fall,1,32.0
Perryopolis,PA,fayette,2022-09-21,40.1,-79.8,2022,9,21,Fall,6,51.0
Bellville,OH,richland,2022-09-21,40.6,-82.5,2022,9,21,Fall,6,
Austin,TX,hays,2022-09-21,30.2,-97.9,2022,9,21,Fall,1,
Overland Park,KS,johnson,2022-09-21,39.0,-94.7,2022,9,21,Fall,156,47.0
New Windsor,MD,carroll,2022-09-21,39.5,-77.1,2022,9,21,Fall,4,54.0
Lenexa,KS,johnson,2022-09-21,39.0,-94.7,2022,9,21,Fall,42,47.0
Oklahoma City,OK,oklahoma,2022-09-21,35.5,-97.5,2022,9,21,Fall,17,43.0
Hilliard,OH,franklin,2022-09-21,40.0,-83.2,2022,9,21,Fall,10,54.0
Tulsa,OK,tulsa,2022-09-21,36.0,-95.9,2022,9,21,Fall,40,46.0
Brodhead,WI,green,2022-09-21,42.6,-89.4,2022,9,21,Fall,1,
Fredericksburg,VA,stafford,2022-09-22,38.4,-77.5,2022,9,22,Fall,10,33.0
Lusby,MD,calvert,2022-09-22,38.3,-76.4,2022,9,22,Fall,1,32.0
Lansing,MI,clinton,2022-09-22,42.7,-84.6,2022,9,22,Fall,7,25.0
Longmont,CO,weld,2022-09-22,40.2,-105.1,2022,9,22,Fall,4,30.0
Lansing,MI,ingham,2022-09-22,42.7,-84.6,2022,9,22,Fall,77,23.0
Fredericksburg,VA,spotsylvania,2022-09-22,38.4,-77.5,2022,9,22,Fall,8,
Chapel Hill,NC,orange,2022-09-22,36.0,-79.0,2022,9,22,Fall,4,
Westhampton Beach,NY,suffolk,2022-09-22,40.8,-72.6,2022,9,22,Fall,7,42.0
Ballwin,MO,saint louis,2022-09-22,38.6,-90.5,2022,9,22,Fall,7,29.0
Fredericksburg,VA,fredericksburg city,2022-09-22,38.4,-77.5,2022,9,22,Fall,4,
Lansing,MI,eaton,2022-09-22,42.7,-84.6,2022,9,22,Fall,7,
Willowbrook,IL,dupage,2022-09-22,41.8,-87.9,2022,9,22,Fall,4,27.0
Brownsburg,IN,hendricks,2022-09-22,39.9,-86.4,2022,9,22,Fall,2,29.0
San Pablo,CA,contra costa,2022-09-22,38.0,-122.3,2022,9,22,Fall,4,46.0
Lexington,KY,fayette,2022-09-22,38.0,-84.5,2022,9,22,Fall,14,34.0
Poynette,WI,columbia,2022-09-22,43.4,-89.5,2022,9,22,Fall,1,25.0
Oklahoma City,OK,oklahoma,2022-09-22,35.3,-97.5,2022,9,22,Fall,17,44.0
Dripping Springs,TX,hays,2022-09-22,30.3,-98.1,2022,9,22,Fall,8,
Tempe,AZ,maricopa,2022-09-22,33.4,-111.9,2022,9,22,Fall,4,57.0
North Freedom,WI,sauk,2022-09-22,43.5,-89.8,2022,9,22,Fall,1,24.0
Arlington,TX,tarrant,2022-09-22,32.6,-97.1,2022,9,22,Fall,6,105.0
Oklahoma City,OK,cleveland,2022-09-22,35.3,-97.5,2022,9,22,Fall,3,51.0
Oklahoma City,OK,cleveland,2022-09-22,35.6,-97.5,2022,9,22,Fall,3,51.0
Lockport,IL,will,2022-09-22,41.6,-88.1,2022,9,22,Fall,2,29.0
Tulsa,OK,tulsa,2022-09-22,36.0,-95.9,2022,9,22,Fall,48,39.0
Laurens,SC,laurens,2022-09-22,34.5,-82.1,2022,9,22,Fall,3,
Glen Rose,TX,somervell,2022-09-22,32.2,-97.8,2022,9,22,Fall,5,
Gulf Shores,AL,baldwin,2022-09-22,30.2,-87.7,2022,9,22,Fall,15,51.0
Lafayette,LA,lafayette,2022-09-22,30.2,-92.0,2022,9,22,Fall,6,66.0
Sacramento,CA,sacramento,2022-09-22,38.6,-121.5,2022,9,22,Fall,45,40.0
Burnsville,MN,dakota,2022-09-22,44.8,-93.3,2022,9,22,Fall,6,21.0
Longmont,CO,boulder,2022-09-22,40.2,-105.1,2022,9,22,Fall,2,39.0
Green Cove Springs,FL,clay,2022-09-22,30.0,-81.7,2022,9,22,Fall,6,
Jenks,OK,tulsa,2022-09-22,36.0,-96.0,2022,9,22,Fall,1,39.0
Keyport,NJ,monmouth,2022-09-22,40.4,-74.2,2022,9,22,Fall,16,35.0
Santa Rosa,CA,sonoma,2022-09-22,38.4,-122.6,2022,9,22,Fall,8,30.0
Minnetonka,MN,hennepin,2022-09-22,44.9,-93.5,2022,9,22,Fall,4,21.0
Paso Robles,CA,san luis obispo,2022-09-22,35.6,-120.7,2022,9,22,Fall,6,52.0
Oklahoma City,OK,oklahoma,2022-09-22,35.6,-97.5,2022,9,22,Fall,17,44.0
Carpentersville,IL,kane,2022-09-22,42.1,-88.3,2022,9,22,Fall,2,26.0
Buffalo,MN,wright,2022-09-22,45.2,-93.9,2022,9,22,Fall,1,25.0
Stockton,CA,san joaquin,2022-09-22,38.0,-121.3,2022,9,22,Fall,7,36.0
Plainfield,IL,will,2022-09-22,41.7,-88.2,2022,9,22,Fall,1,29.0
Ferndale,MI,oakland,2022-09-22,42.5,-83.1,2022,9,22,Fall,3,26.0
Franklin,NC,macon,2022-09-22,35.2,-83.4,2022,9,22,Fall,14,31.0
Middletown,MD,frederick,2022-09-22,39.4,-77.6,2022,9,22,Fall,2,34.0
Dixon,CA,solano,2022-09-22,38.4,-121.8,2022,9,22,Fall,2,40.0
Chatham,MA,barnstable,2022-09-22,41.7,-70.0,2022,9,22,Fall,1,39.0
Rockbridge,OH,hocking,2022-09-22,39.6,-82.6,2022,9,22,Fall,4,
Blanchard,OK,mcclain,2022-09-22,35.3,-97.7,2022,9,22,Fall,2,45.0
Grapevine,TX,tarrant,2022-09-22,33.0,-97.1,2022,9,22,Fall,12,105.0
Salt Lake City,UT,salt lake,2022-09-22,40.8,-111.9,2022,9,22,Fall,120,49.0
Durant,OK,bryan,2022-09-22,34.1,-96.5,2022,9,22,Fall,2,
Broken Arrow,OK,wagoner,2022-09-22,36.0,-95.8,2022,9,22,Fall,2,
Tulsa,OK,creek,2022-09-22,36.0,-95.9,2022,9,22,Fall,6,31.0
Pensacola,FL,escambia,2022-09-22,30.5,-87.2,2022,9,22,Fall,36,77.0
Denham Springs,LA,livingston,2022-09-22,30.5,-90.9,2022,9,22,Fall,4,72.0
Des Moines,IA,polk,2022-09-22,41.5,-93.6,2022,9,22,Fall,280,31.0
Binghamton,NY,broome,2022-09-22,42.1,-75.9,2022,9,22,Fall,170,
Phoenix,AZ,maricopa,2022-09-22,33.5,-111.9,2022,9,22,Fall,10,57.0
Hilliard,OH,franklin,2022-09-22,40.1,-83.1,2022,9,22,Fall,1,29.0
Lincoln,MA,middlesex,2022-09-22,42.4,-71.3,2022,9,22,Fall,2,28.0
Broken Arrow,OK,tulsa,2022-09-22,36.0,-95.8,2022,9,22,Fall,2,39.0
La Grange Park,IL,cook,2022-09-22,41.8,-87.9,2022,9,22,Fall,30,30.0
Alexandria,VA,alexandria city,2022-09-22,38.8,-77.1,2022,9,22,Fall,33,
Sidney,OH,shelby,2022-09-22,40.2,-84.2,2022,9,22,Fall,2,
Enterprise,UT,washington,2022-09-22,37.6,-113.7,2022,9,22,Fall,1,42.0
Bellefonte,PA,centre,2022-09-22,40.9,-77.8,2022,9,22,Fall,4,31.0
Homosassa,FL,citrus,2022-09-22,28.8,-82.6,2022,9,22,Fall,3,56.0
Union City,CA,alameda,2022-09-22,37.6,-122.0,2022,9,22,Fall,1,42.0
Rehoboth Beach,DE,sussex,2022-09-22,38.7,-75.1,2022,9,22,Fall,4,42.0
Alexandria,VA,fairfax,2022-09-22,38.8,-77.1,2022,9,22,Fall,30,43.0
Westby,WI,vernon,2022-09-23,43.7,-90.9,2022,9,23,Fall,6,
Alton,IL,madison,2022-09-23,38.9,-90.2,2022,9,23,Fall,4,47.0
Edmond,OK,oklahoma,2022-09-23,35.7,-97.5,2022,9,23,Fall,3,74.0
Enfield,CT,hartford,2022-09-23,42.0,-72.6,2022,9,23,Fall,5,28.0
Ponca City,OK,kay,2022-09-23,36.7,-97.1,2022,9,23,Fall,6,51.0
Oklahoma City,OK,cleveland,2022-09-23,35.6,-97.5,2022,9,23,Fall,12,64.0
Dallas,TX,dallas,2022-09-23,32.7,-96.8,2022,9,23,Fall,276,105.0
Houston,TX,harris,2022-09-23,29.8,-95.6,2022,9,23,Fall,43,129.0
Woodland,CA,yolo,2022-09-23,38.7,-121.8,2022,9,23,Fall,1,48.0
Yuba City,CA,sutter,2022-09-23,39.1,-121.6,2022,9,23,Fall,2,51.0
Howe,OK,le flore,2022-09-23,35.0,-94.6,2022,9,23,Fall,1,
Helena,OK,alfalfa,2022-09-23,36.5,-98.3,2022,9,23,Fall,8,
Lafayette,LA,lafayette,2022-09-23,30.2,-92.0,2022,9,23,Fall,3,68.0
Los Angeles,CA,los angeles,2022-09-23,34.2,-118.5,2022,9,23,Fall,95,90.0
Harvard,IL,mchenry,2022-09-23,42.4,-88.6,2022,9,23,Fall,2,32.0
Springfield,MO,greene,2022-09-23,37.2,-93.3,2022,9,23,Fall,6,40.0
Richardson,TX,dallas,2022-09-23,33.0,-96.7,2022,9,23,Fall,2,105.0
Clinton,CT,middlesex,2022-09-23,41.3,-72.5,2022,9,23,Fall,1,28.0
Chicago,IL,cook,2022-09-23,41.9,-87.6,2022,9,23,Fall,58,43.0
Montross,VA,westmoreland,2022-09-23,38.1,-76.9,2022,9,23,Fall,2,
Palo Alto,CA,santa clara,2022-09-23,37.4,-122.1,2022,9,23,Fall,4,67.0
Oklahoma City,OK,oklahoma,2022-09-23,35.6,-97.5,2022,9,23,Fall,68,74.0
Roxbury,CT,litchfield,2022-09-23,41.5,-73.3,2022,9,23,Fall,2,29.0
Wichita,KS,sedgwick,2022-09-23,37.7,-97.3,2022,9,23,Fall,60,44.0
Wichita,KS,sedgwick,2022-09-23,37.7,-97.5,2022,9,23,Fall,36,44.0
Park Hills,MO,saint francois,2022-09-23,37.8,-90.5,2022,9,23,Fall,96,
New Orleans,LA,jefferson,2022-09-23,29.9,-90.1,2022,9,23,Fall,6,62.0
Tulsa,OK,tulsa,2022-09-23,36.1,-95.9,2022,9,23,Fall,8,67.0
Houston,TX,fort bend,2022-09-23,29.8,-95.6,2022,9,23,Fall,1,
Berkeley,CA,alameda,2022-09-23,37.9,-122.2,2022,9,23,Fall,4,52.0
Wheeling,WV,ohio,2022-09-23,40.0,-80.6,2022,9,23,Fall,6,31.0
Winnetka,IL,cook,2022-09-23,42.1,-87.7,2022,9,23,Fall,2,43.0
Lehigh,IA,webster,2022-09-23,42.4,-94.0,2022,9,23,Fall,1,
Tucson,AZ,pima,2022-09-23,32.2,-111.2,2022,9,23,Fall,38,47.0
North Las Vegas,NV,clark,2022-09-23,36.2,-115.1,2022,9,23,Fall,4,64.0
Bixby,OK,tulsa,2022-09-23,36.0,-95.9,2022,9,23,Fall,1,67.0
New York,NY,new york,2022-09-23,40.7,-74.0,2022,9,23,Fall,124,31.0
Santa Barbara,CA,santa barbara,2022-09-23,34.4,-119.7,2022,9,23,Fall,21,74.0
Green Cove Springs,FL,clay,2022-09-23,30.0,-81.7,2022,9,23,Fall,6,
Chestertown,MD,queen annes,2022-09-23,39.2,-76.1,2022,9,23,Fall,2,
Elgin,TX,bastrop,2022-09-23,30.3,-97.4,2022,9,23,Fall,14,
Valdosta,GA,lowndes,2022-09-23,30.9,-83.3,2022,9,23,Fall,12,55.0
Lusby,MD,calvert,2022-09-23,38.3,-76.4,2022,9,23,Fall,1,33.0
Harrisburg,PA,dauphin,2022-09-23,40.3,-76.9,2022,9,23,Fall,54,30.0
Dallas,TX,collin,2022-09-23,32.7,-96.8,2022,9,23,Fall,24,108.0
Wernersville,PA,berks,2022-09-23,40.3,-76.1,2022,9,23,Fall,1,32.0
Davis,WV,tucker,2022-09-23,39.0,-79.5,2022,9,23,Fall,2,31.0
Corpus Christi,TX,nueces,2022-09-23,27.8,-97.4,2022,9,23,Fall,5,60.0
Edinburg,TX,hidalgo,2022-09-23,26.3,-98.2,2022,9,23,Fall,6,58.0
San Leandro,CA,alameda,2022-09-23,37.7,-122.1,2022,9,23,Fall,1,52.0
Peabody,KS,marion,2022-09-23,38.2,-97.1,2022,9,23,Fall,1,
Chapel Hill,NC,orange,2022-09-23,36.0,-79.0,2022,9,23,Fall,4,
Pittsburg,KS,crawford,2022-09-23,37.4,-94.7,2022,9,23,Fall,6,
Temecula,CA,riverside,2022-09-23,33.5,-117.2,2022,9,23,Fall,2,61.0
Jones,OK,oklahoma,2022-09-23,35.6,-97.3,2022,9,23,Fall,2,74.0
New Orleans,LA,orleans,2022-09-23,29.9,-90.1,2022,9,23,Fall,24,60.0
West Plains,MO,howell,2022-09-23,36.7,-91.8,2022,9,23,Fall,2,
Litchfield,CT,litchfield,2022-09-23,41.7,-73.2,2022,9,23,Fall,2,29.0
Tulsa,OK,creek,2022-09-23,36.1,-95.9,2022,9,23,Fall,1,64.0
Southwest Harbor,ME,hancock,2022-09-23,44.3,-68.3,2022,9,23,Fall,4,24.0
Chestertown,MD,kent,2022-09-23,39.2,-76.1,2022,9,23,Fall,1,35.0
Blacksburg,VA,montgomery,2022-09-23,37.2,-80.4,2022,9,23,Fall,2,
Prairie Village,KS,johnson,2022-09-23,39.0,-94.6,2022,9,23,Fall,21,21.0
Wernersville,PA,berks,2022-09-24,40.3,-76.1,2022,9,24,Fall,2,29.0
Roanoke,VA,roanoke city,2022-09-24,37.3,-80.0,2022,9,24,Fall,9,
Kingsville,TX,kleberg,2022-09-24,27.5,-97.9,2022,9,24,Fall,5,23.0
Dayton,OH,montgomery,2022-09-24,39.6,-84.1,2022,9,24,Fall,31,38.0
Pacific Junction,IA,mills,2022-09-24,41.0,-95.8,2022,9,24,Fall,4,
Castro Valley,CA,alameda,2022-09-24,37.7,-122.1,2022,9,24,Fall,8,71.0
Prairie Village,KS,johnson,2022-09-24,39.0,-94.6,2022,9,24,Fall,28,41.0
Roanoke,VA,roanoke,2022-09-24,37.3,-80.0,2022,9,24,Fall,6,36.0
Roanoke,VA,botetourt,2022-09-24,37.3,-80.0,2022,9,24,Fall,2,
Green Cove Springs,FL,clay,2022-09-24,30.0,-81.7,2022,9,24,Fall,20,
Minneapolis,MN,hennepin,2022-09-24,45.0,-93.2,2022,9,24,Fall,62,37.0
Collinsville,IL,madison,2022-09-24,38.7,-90.0,2022,9,24,Fall,6,48.0
Colo,IA,story,2022-09-24,42.0,-93.4,2022,9,24,Fall,1,
Maryville,IL,madison,2022-09-24,38.7,-89.9,2022,9,24,Fall,3,48.0
Union,NJ,union,2022-09-24,40.7,-74.3,2022,9,24,Fall,12,24.0
Chapel Hill,NC,orange,2022-09-24,36.0,-79.0,2022,9,24,Fall,4,
Vanderbilt,PA,fayette,2022-09-24,40.0,-79.7,2022,9,24,Fall,10,33.0
Wichita,KS,sedgwick,2022-09-24,37.7,-97.2,2022,9,24,Fall,84,80.0
Indianola,IA,warren,2022-09-24,41.4,-93.6,2022,9,24,Fall,90,
Union,MO,franklin,2022-09-24,38.5,-91.0,2022,9,24,Fall,6,
Davis,WV,tucker,2022-09-24,39.0,-79.5,2022,9,24,Fall,2,30.0
Lincoln,NE,lancaster,2022-09-24,40.7,-96.7,2022,9,24,Fall,48,35.0
Berkeley,CA,alameda,2022-09-24,37.9,-122.2,2022,9,24,Fall,4,71.0
Montpelier,VT,washington,2022-09-24,44.3,-72.6,2022,9,24,Fall,13,
Mountain View,CA,santa clara,2022-09-24,37.4,-122.1,2022,9,24,Fall,35,74.0
Mechanicsville,VA,hanover,2022-09-24,37.7,-77.4,2022,9,24,Fall,4,38.0
Wyckoff,NJ,bergen,2022-09-24,41.0,-74.2,2022,9,24,Fall,1,25.0
Green River,WY,sweetwater,2022-09-24,41.5,-109.5,2022,9,24,Fall,1,43.0
Glen Carbon,IL,madison,2022-09-24,38.7,-90.0,2022,9,24,Fall,3,48.0
Franklin,NC,macon,2022-09-24,35.1,-83.5,2022,9,24,Fall,28,29.0
Shawnee,KS,johnson,2022-09-24,39.0,-94.7,2022,9,24,Fall,54,41.0
Oilville,VA,goochland,2022-09-24,37.7,-77.8,2022,9,24,Fall,4,
Stonington,CT,new london,2022-09-24,41.3,-71.9,2022,9,24,Fall,36,26.0
Ash Grove,MO,greene,2022-09-24,37.3,-93.6,2022,9,24,Fall,1,84.0
Stillwater,OK,payne,2022-09-24,36.1,-97.0,2022,9,24,Fall,12,
Blacksburg,VA,montgomery,2022-09-24,37.2,-80.4,2022,9,24,Fall,2,
Dayton,OH,greene,2022-09-24,39.6,-84.1,2022,9,24,Fall,13,33.0
Wethersfield,CT,hartford,2022-09-24,41.7,-72.7,2022,9,24,Fall,7,28.0
Point Clear,AL,baldwin,2022-09-24,30.5,-87.9,2022,9,24,Fall,3,44.0
Gibsonia,PA,allegheny,2022-09-24,40.6,-80.0,2022,9,24,Fall,1,45.0
Rochester,NY,monroe,2022-09-24,43.1,-77.6,2022,9,24,Fall,115,27.0
Roanoke,VA,salem,2022-09-24,37.3,-80.0,2022,9,24,Fall,2,
Binghamton,NY,broome,2022-09-24,42.1,-75.9,2022,9,24,Fall,17,
Wheeling,WV,ohio,2022-09-24,40.1,-80.7,2022,9,24,Fall,12,32.0
Shelburne,VT,chittenden,2022-09-24,44.4,-73.2,2022,9,24,Fall,1,33.0
Manhattan,KS,riley,2022-09-24,39.2,-96.6,2022,9,24,Fall,6,
Lusby,MD,calvert,2022-09-24,38.4,-76.5,2022,9,24,Fall,5,32.0
Norman,OK,cleveland,2022-09-24,35.2,-97.5,2022,9,24,Fall,4,64.0
Andes,NY,delaware,2022-09-24,42.1,-74.8,2022,9,24,Fall,3,
Edwardsville,IL,madison,2022-09-24,38.8,-90.0,2022,9,24,Fall,96,48.0
Mamaroneck,NY,westchester,2022-09-24,40.9,-73.7,2022,9,24,Fall,1,24.0
Oklahoma City,OK,cleveland,2022-09-24,35.6,-97.5,2022,9,24,Fall,3,64.0
San Antonio,TX,comal,2022-09-24,29.4,-98.5,2022,9,24,Fall,3,
Toms River,NJ,ocean,2022-09-24,40.0,-74.2,2022,9,24,Fall,8,31.0
Narragansett,RI,washington,2022-09-24,41.4,-71.5,2022,9,24,Fall,32,27.0
Santa Barbara,CA,santa barbara,2022-09-24,34.4,-119.7,2022,9,24,Fall,7,55.0
Fairview,OK,major,2022-09-24,36.3,-98.5,2022,9,24,Fall,4,
Fairview Heights,IL,saint clair,2022-09-24,38.6,-90.0,2022,9,24,Fall,4,46.0
Midlothian,TX,ellis,2022-09-24,32.5,-96.9,2022,9,24,Fall,2,42.0
Council Bluffs,IA,pottawattamie,2022-09-24,41.2,-95.8,2022,9,24,Fall,4,
Columbus,OH,franklin,2022-09-24,40.0,-83.1,2022,9,24,Fall,27,37.0
Lewisburg,WV,greenbrier,2022-09-24,37.8,-80.4,2022,9,24,Fall,2,34.0
Sapphire,NC,transylvania,2022-09-24,35.1,-83.0,2022,9,24,Fall,2,
Yankton,SD,yankton,2022-09-24,42.9,-97.6,2022,9,24,Fall,2,
Yorkville,IL,kendall,2022-09-24,41.6,-88.5,2022,9,24,Fall,10,
Salisbury,NC,rowan,2022-09-24,35.6,-80.5,2022,9,24,Fall,12,49.0
Conyers,GA,rockdale,2022-09-24,33.7,-84.0,2022,9,24,Fall,2,42.0
Tulsa,OK,creek,2022-09-24,36.0,-95.9,2022,9,24,Fall,1,44.0
Salt Lake City,UT,salt lake,2022-09-24,40.8,-111.9,2022,9,24,Fall,40,58.0
Bowdoin,ME,sagadahoc,2022-09-24,44.0,-70.0,2022,9,24,Fall,3,26.0
Milton,TN,rutherford,2022-09-24,35.9,-86.2,2022,9,24,Fall,1,
Annapolis,MD,anne arundel,2022-09-24,38.9,-76.4,2022,9,24,Fall,30,31.0
Plainfield,IL,will,2022-09-24,41.6,-88.3,2022,9,24,Fall,1,35.0
Bowie,MD,prince georges,2022-09-24,39.0,-76.8,2022,9,24,Fall,10,
Ballwin,MO,saint louis,2022-09-24,38.6,-90.5,2022,9,24,Fall,7,41.0
Newville,PA,cumberland,2022-09-24,40.2,-77.4,2022,9,24,Fall,15,29.0
Crystal Lake,IL,mchenry,2022-09-24,42.2,-88.4,2022,9,24,Fall,21,37.0
Federalsburg,MD,caroline,2022-09-24,38.7,-75.8,2022,9,24,Fall,2,
Waterville,ME,kennebec,2022-09-24,44.5,-69.6,2022,9,24,Fall,6,23.0
Oklahoma City,OK,oklahoma,2022-09-24,35.6,-97.5,2022,9,24,Fall,17,61.0
Austin,MN,mower,2022-09-24,43.7,-93.0,2022,9,24,Fall,8,
Columbia,MO,boone,2022-09-24,38.9,-92.3,2022,9,24,Fall,44,38.0
Columbus,NE,platte,2022-09-24,41.4,-97.4,2022,9,24,Fall,2,
Newport,RI,newport,2022-09-24,41.5,-71.3,2022,9,24,Fall,1,
Columbus,OH,delaware,2022-09-24,40.0,-83.1,2022,9,24,Fall,1,31.0
Alexandria,VA,alexandria city,2022-09-24,38.8,-77.1,2022,9,24,Fall,22,
Cortland,IL,dekalb,2022-09-24,41.9,-88.7,2022,9,24,Fall,4,
Harrisonville,MO,cass,2022-09-24,38.7,-94.3,2022,9,24,Fall,1,44.0
Spring Hill,TN,maury,2022-09-24,35.7,-86.9,2022,9,24,Fall,4,42.0
San Antonio,TX,bexar,2022-09-24,29.4,-98.5,2022,9,24,Fall,32,58.0
Harrisburg,PA,dauphin,2022-09-24,40.3,-76.9,2022,9,24,Fall,27,33.0
Minneapolis,MN,anoka,2022-09-24,45.0,-93.2,2022,9,24,Fall,24,19.0
Tulsa,OK,tulsa,2022-09-24,36.0,-95.9,2022,9,24,Fall,8,62.0
Moorestown,NJ,burlington,2022-09-24,40.0,-75.0,2022,9,24,Fall,2,
Savannah,GA,chatham,2022-09-24,31.9,-81.1,2022,9,24,Fall,20,54.0
Hillsboro,MO,jefferson,2022-09-24,38.2,-90.6,2022,9,24,Fall,6,44.0
Havre De Grace,MD,harford,2022-09-24,39.6,-76.1,2022,9,24,Fall,2,35.0
Plano,TX,collin,2022-09-24,33.1,-96.8,2022,9,24,Fall,9,84.0
Dover,OH,tuscarawas,2022-09-24,40.5,-81.5,2022,9,24,Fall,24,
Spanish Fork,UT,utah,2022-09-24,40.1,-111.6,2022,9,24,Fall,7,49.0
Springfield,OH,clark,2022-09-24,39.9,-83.8,2022,9,24,Fall,2,36.0
Chatham,MA,barnstable,2022-09-24,41.7,-70.0,2022,9,24,Fall,1,28.0
Alexandria,VA,fairfax,2022-09-24,38.8,-77.1,2022,9,24,Fall,20,34.0
Topeka,KS,shawnee,2022-09-24,39.0,-95.7,2022,9,24,Fall,200,41.0
New York,NY,new york,2022-09-24,40.7,-74.0,2022,9,24,Fall,62,26.0
Green Cove Springs,FL,clay,2022-09-25,30.0,-81.7,2022,9,25,Fall,10,
Alexandria,VA,fairfax,2022-09-25,38.8,-77.1,2022,9,25,Fall,10,39.0
Brooklin,ME,hancock,2022-09-25,44.3,-68.5,2022,9,25,Fall,3,39.0
Athens,GA,clarke,2022-09-25,34.0,-83.4,2022,9,25,Fall,3,58.0
Rochester,NY,monroe,2022-09-25,43.1,-77.6,2022,9,25,Fall,230,29.0
Vale,NC,lincoln,2022-09-25,35.5,-81.4,2022,9,25,Fall,1,37.0
Tulsa,OK,creek,2022-09-25,36.1,-95.9,2022,9,25,Fall,3,42.0
Western Grove,AR,newton,2022-09-25,36.1,-93.0,2022,9,25,Fall,6,41.0
Tempe,AZ,maricopa,2022-09-25,33.4,-111.9,2022,9,25,Fall,4,64.0
Loveland,OH,clermont,2022-09-25,39.3,-84.3,2022,9,25,Fall,20,31.0
Tulsa,OK,creek,2022-09-25,36.1,-96.0,2022,9,25,Fall,4,42.0
Virginia Beach,VA,virginia beach city,2022-09-25,36.8,-76.1,2022,9,25,Fall,20,
Evansville,WI,rock,2022-09-25,42.8,-89.3,2022,9,25,Fall,1,25.0
Cincinnati,OH,hamilton,2022-09-25,39.2,-84.6,2022,9,25,Fall,111,49.0
Oklahoma City,OK,oklahoma,2022-09-25,35.5,-97.6,2022,9,25,Fall,85,53.0
