City,State/Province,County,Date,year,month,day,season,Count,Latitude,Longitude,Days with AQI,Good Days,Moderate Days,Unhealthy for Sensitive Groups Days,Unhealthy Days,Very Unhealthy Days,Hazardous Days,Max AQI,90th Percentile AQI,Median AQI,Days CO,Days NO2,Days Ozone,Days PM2.5,Days PM10
Lakeside,CA,SAN DIEGO,2022-06-05,2022,6,5,Summer,1,32.9,-116.9,365.0,42.0,297.0,25.0,1.0,0.0,0.0,156.0,97.0,63.0,0.0,1.0,150.0,190.0,24.0
Lakeside,CA,SAN DIEGO,2022-06-06,2022,6,6,Summer,1,32.9,-116.9,365.0,42.0,297.0,25.0,1.0,0.0,0.0,156.0,97.0,63.0,0.0,1.0,150.0,190.0,24.0
Lakeside,CA,SAN DIEGO,2022-06-07,2022,6,7,Summer,2,32.9,-116.9,365.0,42.0,297.0,25.0,1.0,0.0,0.0,156.0,97.0,63.0,0.0,1.0,150.0,190.0,24.0
Lakeside Marblehead,OH,OTTAWA,2022-08-20,2022,8,20,Summer,20,41.5,-82.7,,,,,,,,,,,,,,,
Lakeside Marblehead,OH,OTTAWA,2022-08-28,2022,8,28,Summer,15,41.5,-82.7,,,,,,,,,,,,,,,
Lakeside Marblehead,OH,OTTAWA,2022-09-03,2022,9,3,Fall,50,41.5,-82.7,,,,,,,,,,,,,,,
Lakeside Marblehead,OH,OTTAWA,2022-09-05,2022,9,5,Fall,10,41.5,-82.7,,,,,,,,,,,,,,,
Lakeside Marblehead,OH,OTTAWA,2022-09-10,2022,9,10,Fall,50,41.5,-82.7,,,,,,,,,,,,,,,
Lakeside Marblehead,OH,OTTAWA,2022-09-18,2022,9,18,Fall,30,41.5,-82.7,,,,,,,,,,,,,,,
Lakeside Marblehead,OH,OTTAWA,2022-10-22,2022,10,22,Fall,30,41.5,-82.7,,,,,,,,,,,,,,,
Lakeville,MN,DAKOTA,2022-07-29,2022,7,29,Summer,3,44.6,-93.3,365.0,286.0,79.0,0.0,0.0,0.0,0.0,82.0,55.0,34.0,0.0,72.0,0.0,293.0,0.0
Lakeville,MN,DAKOTA,2022-08-02,2022,8,2,Summer,3,44.7,-93.3,365.0,286.0,79.0,0.0,0.0,0.0,0.0,82.0,55.0,34.0,0.0,72.0,0.0,293.0,0.0
Lakeville,MN,DAKOTA,2022-08-09,2022,8,9,Summer,6,44.6,-93.2,365.0,286.0,79.0,0.0,0.0,0.0,0.0,82.0,55.0,34.0,0.0,72.0,0.0,293.0,0.0
Lakeville,MN,DAKOTA,2022-09-19,2022,9,19,Fall,33,44.7,-93.3,365.0,286.0,79.0,0.0,0.0,0.0,0.0,82.0,55.0,34.0,0.0,72.0,0.0,293.0,0.0
Lakeville,MN,DAKOTA,2022-09-20,2022,9,20,Fall,27,44.7,-93.3,365.0,286.0,79.0,0.0,0.0,0.0,0.0,82.0,55.0,34.0,0.0,72.0,0.0,293.0,0.0
Lakewood,CA,LOS ANGELES,2022-11-26,2022,11,26,Fall,1,33.9,-118.1,365.0,17.0,254.0,65.0,28.0,1.0,0.0,209.0,140.0,74.0,0.0,19.0,170.0,167.0,9.0
Lakewood,OH,CUYAHOGA,2022-07-10,2022,7,10,Summer,3,41.5,-81.8,365.0,137.0,220.0,6.0,2.0,0.0,0.0,158.0,76.0,54.0,2.0,3.0,74.0,285.0,1.0
Lakewood,OH,CUYAHOGA,2022-07-11,2022,7,11,Summer,3,41.5,-81.8,365.0,137.0,220.0,6.0,2.0,0.0,0.0,158.0,76.0,54.0,2.0,3.0,74.0,285.0,1.0
Lakewood,OH,CUYAHOGA,2022-07-16,2022,7,16,Summer,3,41.5,-81.8,365.0,137.0,220.0,6.0,2.0,0.0,0.0,158.0,76.0,54.0,2.0,3.0,74.0,285.0,1.0
Lakewood,OH,CUYAHOGA,2022-07-24,2022,7,24,Summer,3,41.5,-81.8,365.0,137.0,220.0,6.0,2.0,0.0,0.0,158.0,76.0,54.0,2.0,3.0,74.0,285.0,1.0
Lakewood,OH,CUYAHOGA,2022-07-25,2022,7,25,Summer,3,41.5,-81.8,365.0,137.0,220.0,6.0,2.0,0.0,0.0,158.0,76.0,54.0,2.0,3.0,74.0,285.0,1.0
Lakewood,OH,CUYAHOGA,2022-07-28,2022,7,28,Summer,3,41.5,-81.8,365.0,137.0,220.0,6.0,2.0,0.0,0.0,158.0,76.0,54.0,2.0,3.0,74.0,285.0,1.0
Lakewood,OH,CUYAHOGA,2022-07-29,2022,7,29,Summer,6,41.5,-81.8,365.0,137.0,220.0,6.0,2.0,0.0,0.0,158.0,76.0,54.0,2.0,3.0,74.0,285.0,1.0
Lakewood,OH,CUYAHOGA,2022-08-11,2022,8,11,Summer,3,41.5,-81.8,365.0,137.0,220.0,6.0,2.0,0.0,0.0,158.0,76.0,54.0,2.0,3.0,74.0,285.0,1.0
Lakewood,OH,CUYAHOGA,2022-08-13,2022,8,13,Summer,6,41.5,-81.8,365.0,137.0,220.0,6.0,2.0,0.0,0.0,158.0,76.0,54.0,2.0,3.0,74.0,285.0,1.0
Lakewood,OH,CUYAHOGA,2022-08-14,2022,8,14,Summer,3,41.5,-81.8,365.0,137.0,220.0,6.0,2.0,0.0,0.0,158.0,76.0,54.0,2.0,3.0,74.0,285.0,1.0
Lakewood,OH,CUYAHOGA,2022-08-17,2022,8,17,Summer,6,41.5,-81.8,365.0,137.0,220.0,6.0,2.0,0.0,0.0,158.0,76.0,54.0,2.0,3.0,74.0,285.0,1.0
Lakewood,OH,CUYAHOGA,2022-08-21,2022,8,21,Summer,3,41.5,-81.8,365.0,137.0,220.0,6.0,2.0,0.0,0.0,158.0,76.0,54.0,2.0,3.0,74.0,285.0,1.0
Lakewood,OH,CUYAHOGA,2022-08-27,2022,8,27,Summer,3,41.5,-81.8,365.0,137.0,220.0,6.0,2.0,0.0,0.0,158.0,76.0,54.0,2.0,3.0,74.0,285.0,1.0
Lakewood,OH,CUYAHOGA,2022-08-28,2022,8,28,Summer,27,41.5,-81.8,365.0,137.0,220.0,6.0,2.0,0.0,0.0,158.0,76.0,54.0,2.0,3.0,74.0,285.0,1.0
Lakewood,OH,CUYAHOGA,2022-08-29,2022,8,29,Summer,18,41.5,-81.8,365.0,137.0,220.0,6.0,2.0,0.0,0.0,158.0,76.0,54.0,2.0,3.0,74.0,285.0,1.0
Lakewood,OH,CUYAHOGA,2022-09-02,2022,9,2,Fall,3,41.5,-81.8,365.0,137.0,220.0,6.0,2.0,0.0,0.0,158.0,76.0,54.0,2.0,3.0,74.0,285.0,1.0
Lakewood,OH,CUYAHOGA,2022-09-03,2022,9,3,Fall,6,41.5,-81.8,365.0,137.0,220.0,6.0,2.0,0.0,0.0,158.0,76.0,54.0,2.0,3.0,74.0,285.0,1.0
Lakewood,OH,CUYAHOGA,2022-09-07,2022,9,7,Fall,21,41.5,-81.8,365.0,137.0,220.0,6.0,2.0,0.0,0.0,158.0,76.0,54.0,2.0,3.0,74.0,285.0,1.0
Lakewood,OH,CUYAHOGA,2022-09-08,2022,9,8,Fall,12,41.5,-81.8,365.0,137.0,220.0,6.0,2.0,0.0,0.0,158.0,76.0,54.0,2.0,3.0,74.0,285.0,1.0
Lakewood,OH,CUYAHOGA,2022-09-09,2022,9,9,Fall,15,41.5,-81.8,365.0,137.0,220.0,6.0,2.0,0.0,0.0,158.0,76.0,54.0,2.0,3.0,74.0,285.0,1.0
Lakewood,OH,CUYAHOGA,2022-09-10,2022,9,10,Fall,42,41.5,-81.8,365.0,137.0,220.0,6.0,2.0,0.0,0.0,158.0,76.0,54.0,2.0,3.0,74.0,285.0,1.0
Lakewood,OH,CUYAHOGA,2022-09-13,2022,9,13,Fall,27,41.5,-81.8,365.0,137.0,220.0,6.0,2.0,0.0,0.0,158.0,76.0,54.0,2.0,3.0,74.0,285.0,1.0
Lakewood,OH,CUYAHOGA,2022-09-17,2022,9,17,Fall,9,41.5,-81.8,365.0,137.0,220.0,6.0,2.0,0.0,0.0,158.0,76.0,54.0,2.0,3.0,74.0,285.0,1.0
Lakewood,OH,CUYAHOGA,2022-09-18,2022,9,18,Fall,3,41.5,-81.8,365.0,137.0,220.0,6.0,2.0,0.0,0.0,158.0,76.0,54.0,2.0,3.0,74.0,285.0,1.0
Lakewood,OH,CUYAHOGA,2022-10-04,2022,10,4,Fall,3,41.5,-81.8,365.0,137.0,220.0,6.0,2.0,0.0,0.0,158.0,76.0,54.0,2.0,3.0,74.0,285.0,1.0
Lamar,AR,JOHNSON,2022-05-10,2022,5,10,Spring,2,35.4,-93.3,,,,,,,,,,,,,,,
Lambertville,NJ,HUNTERDON,2022-07-29,2022,7,29,Summer,2,40.4,-74.9,364.0,263.0,101.0,0.0,0.0,0.0,0.0,93.0,60.0,42.0,0.0,0.0,197.0,167.0,0.0
Lancaster,NY,ERIE,2022-08-30,2022,8,30,Summer,1,42.9,-78.7,365.0,238.0,125.0,2.0,0.0,0.0,0.0,150.0,61.0,44.0,0.0,5.0,114.0,245.0,1.0
Lancaster,PA,LANCASTER,2022-06-28,2022,6,28,Summer,21,40.1,-76.4,365.0,84.0,274.0,6.0,1.0,0.0,0.0,153.0,80.0,59.0,0.0,0.0,26.0,339.0,0.0
Lancaster,PA,LANCASTER,2022-07-27,2022,7,27,Summer,21,40.0,-76.3,365.0,84.0,274.0,6.0,1.0,0.0,0.0,153.0,80.0,59.0,0.0,0.0,26.0,339.0,0.0
Lancaster,PA,LANCASTER,2022-08-01,2022,8,1,Summer,21,40.0,-76.3,365.0,84.0,274.0,6.0,1.0,0.0,0.0,153.0,80.0,59.0,0.0,0.0,26.0,339.0,0.0
Lancaster,PA,LANCASTER,2022-08-02,2022,8,2,Summer,21,40.0,-76.3,365.0,84.0,274.0,6.0,1.0,0.0,0.0,153.0,80.0,59.0,0.0,0.0,26.0,339.0,0.0
Lancaster,PA,LANCASTER,2022-08-05,2022,8,5,Summer,42,40.1,-76.4,365.0,84.0,274.0,6.0,1.0,0.0,0.0,153.0,80.0,59.0,0.0,0.0,26.0,339.0,0.0
Lancaster,PA,LANCASTER,2022-08-10,2022,8,10,Summer,21,40.0,-76.3,365.0,84.0,274.0,6.0,1.0,0.0,0.0,153.0,80.0,59.0,0.0,0.0,26.0,339.0,0.0
Lancaster,PA,LANCASTER,2022-08-11,2022,8,11,Summer,21,40.0,-76.3,365.0,84.0,274.0,6.0,1.0,0.0,0.0,153.0,80.0,59.0,0.0,0.0,26.0,339.0,0.0
Lancaster,PA,LANCASTER,2022-08-15,2022,8,15,Summer,42,40.0,-76.4,365.0,84.0,274.0,6.0,1.0,0.0,0.0,153.0,80.0,59.0,0.0,0.0,26.0,339.0,0.0
Lancaster,TX,DALLAS,2022-03-27,2022,3,27,Spring,1,32.6,-96.8,365.0,164.0,184.0,17.0,0.0,0.0,0.0,148.0,74.0,52.0,0.0,12.0,145.0,207.0,1.0
Land O' Lakes,FL,PASCO,2022-11-26,2022,11,26,Fall,2,28.2,-82.4,361.0,332.0,29.0,0.0,0.0,0.0,0.0,87.0,50.0,37.0,0.0,0.0,361.0,0.0,0.0
Landisburg,PA,PERRY,2022-08-06,2022,8,6,Summer,8,40.3,-77.3,,,,,,,,,,,,,,,
Landisburg,PA,PERRY,2022-09-18,2022,9,18,Fall,4,40.3,-77.3,,,,,,,,,,,,,,,
Lansdale,PA,MONTGOMERY,2022-08-02,2022,8,2,Summer,2,40.2,-75.3,362.0,237.0,124.0,1.0,0.0,0.0,0.0,108.0,61.0,44.0,0.0,0.0,144.0,218.0,0.0
Lansdowne,PA,DELAWARE,2022-08-20,2022,8,20,Summer,5,39.9,-75.3,365.0,191.0,174.0,0.0,0.0,0.0,0.0,95.0,64.0,49.0,0.0,2.0,48.0,315.0,0.0
Lansing,MI,CLINTON,2022-08-08,2022,8,8,Summer,1,42.7,-84.6,235.0,213.0,22.0,0.0,0.0,0.0,0.0,90.0,49.0,38.0,0.0,0.0,235.0,0.0,0.0
Lansing,MI,CLINTON,2022-09-07,2022,9,7,Fall,15,42.7,-84.6,235.0,213.0,22.0,0.0,0.0,0.0,0.0,90.0,49.0,38.0,0.0,0.0,235.0,0.0,0.0
Lansing,MI,CLINTON,2022-09-10,2022,9,10,Fall,9,42.7,-84.6,235.0,213.0,22.0,0.0,0.0,0.0,0.0,90.0,49.0,38.0,0.0,0.0,235.0,0.0,0.0
Lansing,MI,CLINTON,2022-09-14,2022,9,14,Fall,41,42.7,-84.6,235.0,213.0,22.0,0.0,0.0,0.0,0.0,90.0,49.0,38.0,0.0,0.0,235.0,0.0,0.0
Lansing,MI,CLINTON,2022-09-22,2022,9,22,Fall,7,42.7,-84.6,235.0,213.0,22.0,0.0,0.0,0.0,0.0,90.0,49.0,38.0,0.0,0.0,235.0,0.0,0.0
Lansing,MI,INGHAM,2022-08-08,2022,8,8,Summer,11,42.7,-84.6,360.0,236.0,124.0,0.0,0.0,0.0,0.0,93.0,60.0,43.0,0.0,3.0,135.0,222.0,0.0
Lansing,MI,INGHAM,2022-09-07,2022,9,7,Fall,165,42.7,-84.6,360.0,236.0,124.0,0.0,0.0,0.0,0.0,93.0,60.0,43.0,0.0,3.0,135.0,222.0,0.0
Lansing,MI,INGHAM,2022-09-10,2022,9,10,Fall,99,42.7,-84.6,360.0,236.0,124.0,0.0,0.0,0.0,0.0,93.0,60.0,43.0,0.0,3.0,135.0,222.0,0.0
Lansing,MI,INGHAM,2022-09-14,2022,9,14,Fall,451,42.7,-84.6,360.0,236.0,124.0,0.0,0.0,0.0,0.0,93.0,60.0,43.0,0.0,3.0,135.0,222.0,0.0
Lansing,MI,INGHAM,2022-09-22,2022,9,22,Fall,77,42.7,-84.6,360.0,236.0,124.0,0.0,0.0,0.0,0.0,93.0,60.0,43.0,0.0,3.0,135.0,222.0,0.0
Lansing,NY,TOMPKINS,2022-08-02,2022,8,2,Summer,2,42.5,-76.5,361.0,349.0,12.0,0.0,0.0,0.0,0.0,67.0,44.0,36.0,0.0,0.0,361.0,0.0,0.0
Laona,WI,FOREST,2022-08-10,2022,8,10,Summer,2,45.6,-88.7,363.0,321.0,42.0,0.0,0.0,0.0,0.0,77.0,52.0,37.0,0.0,0.0,256.0,107.0,0.0
Laona,WI,FOREST,2022-08-12,2022,8,12,Summer,6,45.6,-88.7,363.0,321.0,42.0,0.0,0.0,0.0,0.0,77.0,52.0,37.0,0.0,0.0,256.0,107.0,0.0
Laredo,TX,WEBB,2022-03-21,2022,3,21,Spring,4,27.5,-99.5,361.0,215.0,144.0,2.0,0.0,0.0,0.0,114.0,69.0,45.0,0.0,0.0,27.0,329.0,5.0
Largo,FL,PINELLAS,2022-01-06,2022,1,6,Winter,4,27.9,-82.8,365.0,226.0,139.0,0.0,0.0,0.0,0.0,87.0,58.0,46.0,0.0,1.0,112.0,249.0,3.0
Largo,FL,PINELLAS,2022-01-27,2022,1,27,Winter,4,27.9,-82.8,365.0,226.0,139.0,0.0,0.0,0.0,0.0,87.0,58.0,46.0,0.0,1.0,112.0,249.0,3.0
Largo,FL,PINELLAS,2022-03-06,2022,3,6,Spring,4,27.9,-82.8,365.0,226.0,139.0,0.0,0.0,0.0,0.0,87.0,58.0,46.0,0.0,1.0,112.0,249.0,3.0
Larkspur,CO,DOUGLAS,2022-08-30,2022,8,30,Summer,2,39.3,-105.0,365.0,242.0,105.0,17.0,1.0,0.0,0.0,169.0,87.0,46.0,0.0,0.0,312.0,53.0,0.0
Las Cruces,NM,DONA ANA,2022-08-24,2022,8,24,Summer,3,32.3,-106.8,365.0,157.0,179.0,24.0,1.0,2.0,2.0,367.0,93.0,53.0,0.0,16.0,203.0,76.0,70.0
Las Cruces,NM,DONA ANA,2022-09-02,2022,9,2,Fall,3,32.3,-106.8,365.0,157.0,179.0,24.0,1.0,2.0,2.0,367.0,93.0,53.0,0.0,16.0,203.0,76.0,70.0
Las Cruces,NM,DONA ANA,2022-09-08,2022,9,8,Fall,6,32.3,-106.8,365.0,157.0,179.0,24.0,1.0,2.0,2.0,367.0,93.0,53.0,0.0,16.0,203.0,76.0,70.0
Las Cruces,NM,DONA ANA,2022-09-12,2022,9,12,Fall,9,32.3,-106.8,365.0,157.0,179.0,24.0,1.0,2.0,2.0,367.0,93.0,53.0,0.0,16.0,203.0,76.0,70.0
Las Cruces,NM,DONA ANA,2022-09-14,2022,9,14,Fall,3,32.3,-106.8,365.0,157.0,179.0,24.0,1.0,2.0,2.0,367.0,93.0,53.0,0.0,16.0,203.0,76.0,70.0
Las Cruces,NM,DONA ANA,2022-09-18,2022,9,18,Fall,3,32.3,-106.6,365.0,157.0,179.0,24.0,1.0,2.0,2.0,367.0,93.0,53.0,0.0,16.0,203.0,76.0,70.0
Las Cruces,NM,DONA ANA,2022-09-25,2022,9,25,Fall,3,32.3,-106.6,365.0,157.0,179.0,24.0,1.0,2.0,2.0,367.0,93.0,53.0,0.0,16.0,203.0,76.0,70.0
Las Cruces,NM,DONA ANA,2022-10-25,2022,10,25,Fall,3,32.3,-106.6,365.0,157.0,179.0,24.0,1.0,2.0,2.0,367.0,93.0,53.0,0.0,16.0,203.0,76.0,70.0
Las Cruces,NM,DONA ANA,2022-10-26,2022,10,26,Fall,3,32.3,-106.6,365.0,157.0,179.0,24.0,1.0,2.0,2.0,367.0,93.0,53.0,0.0,16.0,203.0,76.0,70.0
Las Cruces,NM,DONA ANA,2022-10-27,2022,10,27,Fall,3,32.3,-106.8,365.0,157.0,179.0,24.0,1.0,2.0,2.0,367.0,93.0,53.0,0.0,16.0,203.0,76.0,70.0
Las Cruces,NM,DONA ANA,2022-10-31,2022,10,31,Fall,3,32.3,-106.8,365.0,157.0,179.0,24.0,1.0,2.0,2.0,367.0,93.0,53.0,0.0,16.0,203.0,76.0,70.0
Las Cruces,NM,DONA ANA,2022-11-02,2022,11,2,Fall,3,32.3,-106.8,365.0,157.0,179.0,24.0,1.0,2.0,2.0,367.0,93.0,53.0,0.0,16.0,203.0,76.0,70.0
Las Cruces,NM,DONA ANA,2022-11-08,2022,11,8,Fall,6,32.3,-106.8,365.0,157.0,179.0,24.0,1.0,2.0,2.0,367.0,93.0,53.0,0.0,16.0,203.0,76.0,70.0
Las Cruces,NM,DONA ANA,2022-11-10,2022,11,10,Fall,3,32.3,-106.8,365.0,157.0,179.0,24.0,1.0,2.0,2.0,367.0,93.0,53.0,0.0,16.0,203.0,76.0,70.0
Las Cruces,NM,DONA ANA,2022-11-11,2022,11,11,Fall,6,32.3,-106.8,365.0,157.0,179.0,24.0,1.0,2.0,2.0,367.0,93.0,53.0,0.0,16.0,203.0,76.0,70.0
Las Vegas,NV,CLARK,2022-03-17,2022,3,17,Spring,26,36.3,-115.2,365.0,71.0,268.0,20.0,3.0,1.0,2.0,480.0,97.0,64.0,0.0,3.0,194.0,138.0,30.0
Las Vegas,NV,CLARK,2022-08-25,2022,8,25,Summer,26,36.1,-115.3,365.0,71.0,268.0,20.0,3.0,1.0,2.0,480.0,97.0,64.0,0.0,3.0,194.0,138.0,30.0
Las Vegas,NV,CLARK,2022-08-29,2022,8,29,Summer,52,36.2,-115.1,365.0,71.0,268.0,20.0,3.0,1.0,2.0,480.0,97.0,64.0,0.0,3.0,194.0,138.0,30.0
Las Vegas,NV,CLARK,2022-09-30,2022,9,30,Fall,26,36.2,-115.1,365.0,71.0,268.0,20.0,3.0,1.0,2.0,480.0,97.0,64.0,0.0,3.0,194.0,138.0,30.0
Las Vegas,NV,CLARK,2022-10-05,2022,10,5,Fall,26,36.2,-115.3,365.0,71.0,268.0,20.0,3.0,1.0,2.0,480.0,97.0,64.0,0.0,3.0,194.0,138.0,30.0
Las Vegas,NV,CLARK,2022-10-14,2022,10,14,Fall,52,36.3,-115.1,365.0,71.0,268.0,20.0,3.0,1.0,2.0,480.0,97.0,64.0,0.0,3.0,194.0,138.0,30.0
Las Vegas,NV,CLARK,2022-10-29,2022,10,29,Fall,26,36.3,-115.3,365.0,71.0,268.0,20.0,3.0,1.0,2.0,480.0,97.0,64.0,0.0,3.0,194.0,138.0,30.0
Las Vegas,NV,CLARK,2022-11-01,2022,11,1,Fall,26,36.2,-115.3,365.0,71.0,268.0,20.0,3.0,1.0,2.0,480.0,97.0,64.0,0.0,3.0,194.0,138.0,30.0
Las Vegas,NV,CLARK,2022-12-26,2022,12,26,Winter,52,36.1,-115.2,365.0,71.0,268.0,20.0,3.0,1.0,2.0,480.0,97.0,64.0,0.0,3.0,194.0,138.0,30.0
Laurel,MD,ANNE ARUNDEL,2022-08-24,2022,8,24,Summer,8,39.1,-76.9,263.0,247.0,16.0,0.0,0.0,0.0,0.0,93.0,48.0,38.0,0.0,0.0,243.0,0.0,20.0
Laurel,MD,ANNE ARUNDEL,2022-09-29,2022,9,29,Fall,4,39.1,-76.9,263.0,247.0,16.0,0.0,0.0,0.0,0.0,93.0,48.0,38.0,0.0,0.0,243.0,0.0,20.0
Laurel,MD,ANNE ARUNDEL,2022-10-06,2022,10,6,Fall,12,39.1,-76.9,263.0,247.0,16.0,0.0,0.0,0.0,0.0,93.0,48.0,38.0,0.0,0.0,243.0,0.0,20.0
Laurel,MD,ANNE ARUNDEL,2022-10-07,2022,10,7,Fall,20,39.1,-76.9,263.0,247.0,16.0,0.0,0.0,0.0,0.0,93.0,48.0,38.0,0.0,0.0,243.0,0.0,20.0
Laurel,MD,ANNE ARUNDEL,2022-10-09,2022,10,9,Fall,4,39.1,-76.9,263.0,247.0,16.0,0.0,0.0,0.0,0.0,93.0,48.0,38.0,0.0,0.0,243.0,0.0,20.0
Laurel,MD,ANNE ARUNDEL,2022-10-14,2022,10,14,Fall,4,39.1,-76.9,263.0,247.0,16.0,0.0,0.0,0.0,0.0,93.0,48.0,38.0,0.0,0.0,243.0,0.0,20.0
Laurel,MD,ANNE ARUNDEL,2022-10-16,2022,10,16,Fall,8,39.1,-76.8,263.0,247.0,16.0,0.0,0.0,0.0,0.0,93.0,48.0,38.0,0.0,0.0,243.0,0.0,20.0
Laurel,MD,HOWARD,2022-08-24,2022,8,24,Summer,4,39.1,-76.9,365.0,290.0,75.0,0.0,0.0,0.0,0.0,70.0,54.0,37.0,1.0,71.0,0.0,293.0,0.0
Laurel,MD,HOWARD,2022-09-29,2022,9,29,Fall,2,39.1,-76.9,365.0,290.0,75.0,0.0,0.0,0.0,0.0,70.0,54.0,37.0,1.0,71.0,0.0,293.0,0.0
Laurel,MD,HOWARD,2022-10-06,2022,10,6,Fall,6,39.1,-76.9,365.0,290.0,75.0,0.0,0.0,0.0,0.0,70.0,54.0,37.0,1.0,71.0,0.0,293.0,0.0
Laurel,MD,HOWARD,2022-10-07,2022,10,7,Fall,10,39.1,-76.9,365.0,290.0,75.0,0.0,0.0,0.0,0.0,70.0,54.0,37.0,1.0,71.0,0.0,293.0,0.0
Laurel,MD,HOWARD,2022-10-09,2022,10,9,Fall,2,39.1,-76.9,365.0,290.0,75.0,0.0,0.0,0.0,0.0,70.0,54.0,37.0,1.0,71.0,0.0,293.0,0.0
Laurel,MD,HOWARD,2022-10-14,2022,10,14,Fall,2,39.1,-76.9,365.0,290.0,75.0,0.0,0.0,0.0,0.0,70.0,54.0,37.0,1.0,71.0,0.0,293.0,0.0
Laurel,MD,HOWARD,2022-10-16,2022,10,16,Fall,4,39.1,-76.8,365.0,290.0,75.0,0.0,0.0,0.0,0.0,70.0,54.0,37.0,1.0,71.0,0.0,293.0,0.0
Laurel,MD,PRINCE GEORGES,2022-08-24,2022,8,24,Summer,4,39.1,-76.9,365.0,313.0,51.0,1.0,0.0,0.0,0.0,101.0,58.0,39.0,0.0,15.0,314.0,36.0,0.0
Laurel,MD,PRINCE GEORGES,2022-09-29,2022,9,29,Fall,2,39.1,-76.9,365.0,313.0,51.0,1.0,0.0,0.0,0.0,101.0,58.0,39.0,0.0,15.0,314.0,36.0,0.0
Laurel,MD,PRINCE GEORGES,2022-10-06,2022,10,6,Fall,6,39.1,-76.9,365.0,313.0,51.0,1.0,0.0,0.0,0.0,101.0,58.0,39.0,0.0,15.0,314.0,36.0,0.0
Laurel,MD,PRINCE GEORGES,2022-10-07,2022,10,7,Fall,10,39.1,-76.9,365.0,313.0,51.0,1.0,0.0,0.0,0.0,101.0,58.0,39.0,0.0,15.0,314.0,36.0,0.0
Laurel,MD,PRINCE GEORGES,2022-10-09,2022,10,9,Fall,2,39.1,-76.9,365.0,313.0,51.0,1.0,0.0,0.0,0.0,101.0,58.0,39.0,0.0,15.0,314.0,36.0,0.0
Laurel,MD,PRINCE GEORGES,2022-10-14,2022,10,14,Fall,2,39.1,-76.9,365.0,313.0,51.0,1.0,0.0,0.0,0.0,101.0,58.0,39.0,0.0,15.0,314.0,36.0,0.0
Laurel,MD,PRINCE GEORGES,2022-10-16,2022,10,16,Fall,4,39.1,-76.8,365.0,313.0,51.0,1.0,0.0,0.0,0.0,101.0,58.0,39.0,0.0,15.0,314.0,36.0,0.0
Lavon,TX,COLLIN,2022-10-06,2022,10,6,Fall,2,33.0,-96.4,359.0,289.0,63.0,7.0,0.0,0.0,0.0,143.0,71.0,40.0,0.0,0.0,359.0,0.0,0.0
Lawrence,KS,DOUGLAS,2022-08-05,2022,8,5,Summer,8,39.0,-95.3,,,,,,,,,,,,,,,
Lawrence,KS,DOUGLAS,2022-09-04,2022,9,4,Fall,8,39.0,-95.2,,,,,,,,,,,,,,,
Lawrence,KS,DOUGLAS,2022-10-09,2022,10,9,Fall,8,38.9,-95.3,,,,,,,,,,,,,,,
Lawrence,MI,VAN BUREN,2022-11-03,2022,11,3,Fall,1,42.2,-86.1,,,,,,,,,,,,,,,
Lawrence Township,NJ,MERCER,2022-07-31,2022,7,31,Summer,20,40.3,-74.7,365.0,227.0,135.0,3.0,0.0,0.0,0.0,119.0,61.0,46.0,0.0,0.0,156.0,209.0,0.0
Lawrenceville,GA,GWINNETT,2022-04-12,2022,4,12,Spring,1,34.0,-83.9,365.0,226.0,139.0,0.0,0.0,0.0,0.0,97.0,62.0,44.0,0.0,0.0,130.0,235.0,0.0
Lawrenceville,GA,GWINNETT,2022-04-14,2022,4,14,Spring,1,34.0,-83.9,365.0,226.0,139.0,0.0,0.0,0.0,0.0,97.0,62.0,44.0,0.0,0.0,130.0,235.0,0.0
Lawrenceville,GA,GWINNETT,2022-11-02,2022,11,2,Fall,1,34.0,-83.9,365.0,226.0,139.0,0.0,0.0,0.0,0.0,97.0,62.0,44.0,0.0,0.0,130.0,235.0,0.0
Lawrenceville,GA,GWINNETT,2022-11-03,2022,11,3,Fall,2,34.0,-83.9,365.0,226.0,139.0,0.0,0.0,0.0,0.0,97.0,62.0,44.0,0.0,0.0,130.0,235.0,0.0
Lawrenceville,GA,GWINNETT,2022-11-05,2022,11,5,Fall,1,34.0,-83.9,365.0,226.0,139.0,0.0,0.0,0.0,0.0,97.0,62.0,44.0,0.0,0.0,130.0,235.0,0.0
Lawrenceville,GA,GWINNETT,2022-11-07,2022,11,7,Fall,1,34.0,-83.9,365.0,226.0,139.0,0.0,0.0,0.0,0.0,97.0,62.0,44.0,0.0,0.0,130.0,235.0,0.0
Lawrenceville,GA,GWINNETT,2022-11-08,2022,11,8,Fall,3,34.0,-83.9,365.0,226.0,139.0,0.0,0.0,0.0,0.0,97.0,62.0,44.0,0.0,0.0,130.0,235.0,0.0
Lawrenceville,IL,LAWRENCE,2022-09-09,2022,9,9,Fall,8,38.7,-87.7,,,,,,,,,,,,,,,
Lawrenceville,IL,LAWRENCE,2022-10-26,2022,10,26,Fall,8,38.8,-87.7,,,,,,,,,,,,,,,
Lawton,OK,COMANCHE,2022-09-26,2022,9,26,Fall,6,34.6,-98.4,353.0,205.0,146.0,2.0,0.0,0.0,0.0,126.0,71.0,47.0,0.0,0.0,177.0,176.0,0.0
Le Roy,NY,GENESEE,2022-07-28,2022,7,28,Summer,6,42.9,-78.0,,,,,,,,,,,,,,,
