City,State/Province,County,Date,Latitude,Longitude,year,month,day,season,Count,AQI
Cincinnati,OH,hamilton,2010-09-25,39.1,-84.5,2010,9,25,Fall,111,45.0
Redding,CT,fairfield,2010-09-25,41.3,-73.4,2010,9,25,Fall,2,90.0
Carmel,NY,putnam,2010-09-25,41.4,-73.7,2010,9,25,Fall,4,50.0
cornwall,NY,orange,2010-09-25,41.4,-74.0,2010,9,25,Fall,1,56.0
Wyoming,PA,luzerne,2010-09-25,41.3,-75.9,2010,9,25,Fall,3,42.0
Diamondhead,MS,hancock,2010-09-25,30.4,-89.4,2010,9,25,Fall,3,25.0
Wilmington,IL,will,2010-09-25,41.3,-88.1,2010,9,25,Fall,6,20.0
Pollock,LA,grant,2010-09-25,31.5,-92.4,2010,9,25,Fall,5,
Conyers,GA,rockdale,2010-09-25,33.7,-84.0,2010,9,25,Fall,1,54.0
Whitinsville,MA,worcester,2010-09-25,42.1,-71.7,2010,9,25,Fall,1,68.0
Danville,IL,vermilion,2010-09-25,40.1,-87.6,2010,9,25,Fall,3,
Wynnewood,PA,montgomery,2010-09-25,40.0,-75.3,2010,9,25,Fall,3,74.0
Schuylkill Haven,PA,schuylkill,2010-09-25,40.6,-76.2,2010,9,25,Fall,5,
Nanuet,NY,rockland,2010-09-25,41.1,-74.0,2010,9,25,Fall,4,56.0
Stillwater,OK,payne,2010-09-25,36.1,-97.1,2010,9,25,Fall,4,
Lafayette,LA,lafayette,2010-09-25,30.2,-92.0,2010,9,25,Fall,3,53.0
Hackensack,MN,cass,2010-09-25,47.0,-94.5,2010,9,25,Fall,1,
minneapolis,MN,hennepin,2010-09-25,44.9,-93.3,2010,9,25,Fall,31,29.0
Broomfield,CO,broomfield,2010-09-25,39.9,-105.1,2010,9,25,Fall,3,
Broomfield,CO,jefferson,2010-09-25,39.9,-105.1,2010,9,25,Fall,2,58.0
Marlboro,NY,ulster,2010-09-25,41.6,-74.0,2010,9,25,Fall,2,50.0
Monterey Park,CA,los angeles,2010-09-25,34.1,-118.1,2010,9,25,Fall,5,151.0
Gloucester,MA,essex,2010-09-25,42.6,-70.7,2010,9,25,Fall,2,70.0
Emporia,KS,lyon,2010-09-25,38.6,-96.2,2010,9,25,Fall,1,
Ledgewood,NJ,morris,2010-09-25,40.9,-74.7,2010,9,25,Fall,1,50.0
Madison,WI,dane,2010-09-25,42.9,-89.4,2010,9,25,Fall,20,27.0
Newton,NJ,sussex,2010-09-25,41.1,-74.8,2010,9,25,Fall,4,
Fortville,IN,hancock,2010-09-25,39.9,-85.8,2010,9,25,Fall,2,33.0
Berryville,VA,clarke,2010-09-25,39.2,-78.0,2010,9,25,Fall,2,
Arlington,VA,arlington,2010-09-25,38.9,-77.1,2010,9,25,Fall,17,80.0
minneapolis,MN,anoka,2010-09-25,44.9,-93.3,2010,9,25,Fall,12,43.0
Kingfisher,OK,kingfisher,2010-09-25,35.9,-98.0,2010,9,25,Fall,1,
Fort Wayne,IN,allen,2010-09-25,41.1,-85.2,2010,9,25,Fall,11,32.0
Kansas City,MO,jackson,2010-09-25,39.1,-94.6,2010,9,25,Fall,13,44.0
Kansas City,MO,clay,2010-09-25,39.1,-94.6,2010,9,25,Fall,21,32.0
kansas city,MO,clay,2010-09-25,39.1,-94.6,2010,9,25,Fall,21,32.0
kansas city,MO,jackson,2010-09-25,39.1,-94.6,2010,9,25,Fall,13,44.0
Keysville,VA,charlotte,2010-09-25,37.0,-78.5,2010,9,25,Fall,1,
Kansas City,MO,platte,2010-09-25,39.1,-94.6,2010,9,25,Fall,10,
kansas city,MO,platte,2010-09-25,39.1,-94.6,2010,9,25,Fall,10,
Newport News,VA,newport news city,2010-09-26,37.1,-76.5,2010,9,26,Fall,5,
Broomfield,CO,broomfield,2010-09-26,39.9,-105.1,2010,9,26,Fall,3,
Eden Prairie,MN,hennepin,2010-09-26,44.8,-93.5,2010,9,26,Fall,1,51.0
Rochester,MN,olmsted,2010-09-26,44.1,-92.5,2010,9,26,Fall,2,35.0
Eldora,IA,hardin,2010-09-26,42.3,-93.1,2010,9,26,Fall,1,
The Colony,TX,denton,2010-09-26,33.1,-96.9,2010,9,26,Fall,2,34.0
cornwall,NY,orange,2010-09-26,41.4,-74.0,2010,9,26,Fall,2,28.0
minneapolis,MN,anoka,2010-09-26,44.9,-93.3,2010,9,26,Fall,12,53.0
Nanuet,NY,rockland,2010-09-26,41.1,-74.0,2010,9,26,Fall,2,30.0
Danville,PA,montour,2010-09-26,41.0,-76.7,2010,9,26,Fall,17,
Astoria,NY,queens,2010-09-26,40.7,-73.9,2010,9,26,Fall,4,28.0
Bearsville,NY,ulster,2010-09-26,42.0,-74.2,2010,9,26,Fall,2,27.0
Winona,MN,winona,2010-09-26,44.0,-91.6,2010,9,26,Fall,7,12.0
Washington,DC,""" d.c.",2010-09-26,38.9,-77.0,2010,9,26,Fall,227,
Lemont,IL,cook,2010-09-26,41.7,-88.0,2010,9,26,Fall,1,40.0
highland,IL,madison,2010-09-26,38.9,-89.6,2010,9,26,Fall,2,53.0
Humbird,WI,clark,2010-09-26,44.5,-90.9,2010,9,26,Fall,1,
lutz,FL,hillsborough,2010-09-26,28.1,-82.5,2010,9,26,Fall,1,40.0
Essex,VT,chittenden,2010-09-26,44.5,-73.1,2010,9,26,Fall,2,22.0
minneapolis,MN,hennepin,2010-09-26,44.9,-93.3,2010,9,26,Fall,31,51.0
Broomfield,CO,jefferson,2010-09-26,39.9,-105.1,2010,9,26,Fall,2,84.0
Grapevine,TX,tarrant,2010-09-26,32.9,-97.1,2010,9,26,Fall,1,34.0
Stonewall,TX,gillespie,2010-09-26,30.2,-98.7,2010,9,26,Fall,2,
Oklahoma City,OK,cleveland,2010-09-26,35.4,-97.5,2010,9,26,Fall,3,37.0
Ponca City,OK,kay,2010-09-26,36.7,-97.1,2010,9,26,Fall,2,31.0
taylor,MI,wayne,2010-09-26,42.2,-83.3,2010,9,26,Fall,1,19.0
Nyack,NY,rockland,2010-09-26,41.1,-73.9,2010,9,26,Fall,7,30.0
roscoe,NY,sullivan,2010-09-26,42.0,-74.9,2010,9,26,Fall,1,
Oklahoma City,OK,oklahoma,2010-09-26,35.4,-97.5,2010,9,26,Fall,17,37.0
Bayville,NJ,ocean,2010-09-26,39.9,-74.2,2010,9,26,Fall,3,33.0
Saint Petersburg,FL,pinellas,2010-09-27,27.8,-82.6,2010,9,27,Fall,26,26.0
Asheville,NC,buncombe,2010-09-27,35.6,-82.6,2010,9,27,Fall,9,26.0
Osceola,WI,polk,2010-09-27,45.3,-92.7,2010,9,27,Fall,3,
Kansas City,MO,jackson,2010-09-27,39.1,-94.6,2010,9,27,Fall,13,52.0
Little Falls,MN,morrison,2010-09-27,46.0,-94.3,2010,9,27,Fall,3,
Kansas City,MO,platte,2010-09-27,39.1,-94.6,2010,9,27,Fall,10,
Sacramento,CA,sacramento,2010-09-27,38.6,-121.5,2010,9,27,Fall,9,197.0
Olathe,KS,johnson,2010-09-27,38.9,-94.8,2010,9,27,Fall,3,37.0
Kingfisher,OK,kingfisher,2010-09-27,35.9,-98.0,2010,9,27,Fall,1,
Independence,MO,jackson,2010-09-27,39.1,-94.3,2010,9,27,Fall,2,52.0
Cornwall,NY,orange,2010-09-27,41.4,-74.0,2010,9,27,Fall,1,17.0
Paducah,KY,mccracken,2010-09-27,37.0,-88.7,2010,9,27,Fall,12,39.0
Statesville,NC,iredell,2010-09-27,35.8,-80.9,2010,9,27,Fall,11,
Eau Claire,WI,eau claire,2010-09-27,44.7,-91.5,2010,9,27,Fall,3,
Kennesaw,GA,cobb,2010-09-27,34.0,-84.6,2010,9,27,Fall,4,31.0
minneapolis,MN,anoka,2010-09-27,44.9,-93.3,2010,9,27,Fall,12,41.0
Kansas City,MO,clay,2010-09-27,39.1,-94.6,2010,9,27,Fall,21,38.0
minneapolis,MN,hennepin,2010-09-27,44.9,-93.3,2010,9,27,Fall,31,18.0
Prescott,AZ,yavapai,2010-09-27,34.7,-112.9,2010,9,27,Fall,3,48.0
Carrizo Springs,TX,dimmit,2010-09-27,28.5,-99.9,2010,9,27,Fall,3,
taylor,MI,wayne,2010-09-27,42.2,-83.3,2010,9,27,Fall,1,38.0
Clinton,NJ,hunterdon,2010-09-28,40.8,-75.2,2010,9,28,Fall,1,33.0
Grants Pass,OR,josephine,2010-09-28,42.6,-123.6,2010,9,28,Fall,2,31.0
Broomfield,CO,broomfield,2010-09-28,39.9,-105.1,2010,9,28,Fall,3,
Nashville,TN,davidson,2010-09-28,36.2,-86.8,2010,9,28,Fall,22,51.0
Virginia Beach,VA,virginia beach city,2010-09-28,36.8,-76.1,2010,9,28,Fall,10,18.0
Canandaigua,NY,ontario,2010-09-28,42.8,-77.3,2010,9,28,Fall,1,
DeLancey,NY,delaware,2010-09-28,42.2,-75.0,2010,9,28,Fall,2,
Magnolia,TX,montgomery,2010-09-28,30.2,-95.7,2010,9,28,Fall,5,47.0
New Orleans,LA,jefferson,2010-09-28,30.0,-90.1,2010,9,28,Fall,6,77.0
Blanchard,OK,mcclain,2010-09-28,35.1,-97.7,2010,9,28,Fall,2,44.0
Riverhead,NY,suffolk,2010-09-28,40.9,-72.6,2010,9,28,Fall,3,31.0
Pottstown,PA,montgomery,2010-09-28,40.3,-75.6,2010,9,28,Fall,3,31.0
Randallstown,MD,baltimore,2010-09-28,39.4,-76.8,2010,9,28,Fall,3,38.0
New Orleans,LA,orleans,2010-09-28,30.0,-90.1,2010,9,28,Fall,24,53.0
grand rapids,MI,kent,2010-09-28,42.9,-85.6,2010,9,28,Fall,16,27.0
Fairport,NY,monroe,2010-09-28,43.1,-77.4,2010,9,28,Fall,1,33.0
Charlottesville,VA,albemarle,2010-09-28,38.1,-78.4,2010,9,28,Fall,4,34.0
Fort Scott,KS,bourbon,2010-09-28,37.8,-94.7,2010,9,28,Fall,3,
cape may,NJ,cape may,2010-09-28,39.0,-74.9,2010,9,28,Fall,8,
Allen,TX,collin,2010-09-28,33.1,-96.6,2010,9,28,Fall,3,48.0
Lake Ozark,MO,camden,2010-09-28,38.2,-92.7,2010,9,28,Fall,4,
Laramie,WY,albany,2010-09-28,41.4,-105.6,2010,9,28,Fall,7,51.0
Charlottesville,VA,charlottesville city,2010-09-28,38.1,-78.4,2010,9,28,Fall,9,
Chapel hill,NC,orange,2010-09-28,35.9,-79.0,2010,9,28,Fall,4,
Wayne,PA,delaware,2010-09-28,40.1,-75.4,2010,9,28,Fall,10,33.0
Broomfield,CO,jefferson,2010-09-28,39.9,-105.1,2010,9,28,Fall,2,50.0
Lebanon,PA,lebanon,2010-09-28,40.3,-76.4,2010,9,28,Fall,22,
Stony Brook,NY,suffolk,2010-09-28,40.9,-73.1,2010,9,28,Fall,4,31.0
Pottstown,PA,chester,2010-09-28,40.3,-75.6,2010,9,28,Fall,1,37.0
elon,NC,alamance,2010-09-28,36.2,-79.5,2010,9,28,Fall,4,24.0
Huntington,WV,wayne,2010-09-28,38.4,-82.4,2010,9,28,Fall,1,
Flowery Branch,GA,hall,2010-09-28,34.2,-83.9,2010,9,28,Fall,2,60.0
Humble,TX,harris,2010-09-28,30.0,-95.2,2010,9,28,Fall,4,122.0
Huntington,WV,cabell,2010-09-28,38.4,-82.4,2010,9,28,Fall,3,24.0
Keysville,VA,charlotte,2010-09-28,37.0,-78.5,2010,9,28,Fall,1,
Carbondale,IL,jackson,2010-09-29,37.7,-89.2,2010,9,29,Fall,9,30.0
Hanover,MD,anne arundel,2010-09-29,39.2,-76.7,2010,9,29,Fall,2,40.0
Aledo,TX,parker,2010-09-29,32.7,-97.6,2010,9,29,Fall,5,51.0
Muskegon,MI,muskegon,2010-09-29,43.2,-86.3,2010,9,29,Fall,8,47.0
Richmondville,NY,schoharie,2010-09-29,42.6,-74.6,2010,9,29,Fall,2,
Greenfield,MA,franklin,2010-09-29,42.5,-72.6,2010,9,29,Fall,2,
Broken Arrow,OK,wagoner,2010-09-29,36.0,-95.8,2010,9,29,Fall,4,
Wyoming,PA,luzerne,2010-09-29,41.3,-75.9,2010,9,29,Fall,3,26.0
Abilene,KS,dickinson,2010-09-29,39.0,-97.2,2010,9,29,Fall,3,
Stonewall,TX,gillespie,2010-09-29,30.2,-98.7,2010,9,29,Fall,2,
Kingfisher,OK,kingfisher,2010-09-29,35.9,-98.0,2010,9,29,Fall,1,
Wynnewood,PA,montgomery,2010-09-29,40.0,-75.3,2010,9,29,Fall,3,42.0
Lake Ozark,MO,camden,2010-09-29,38.2,-92.7,2010,9,29,Fall,4,
Kingston,NY,ulster,2010-09-29,42.0,-74.1,2010,9,29,Fall,4,31.0
Broomfield,CO,broomfield,2010-09-29,39.9,-105.1,2010,9,29,Fall,6,
Ellerslie,GA,harris,2010-09-29,32.9,-84.9,2010,9,29,Fall,1,
Bridgewater,MA,plymouth,2010-09-29,42.0,-71.0,2010,9,29,Fall,2,56.0
Broken Arrow,OK,tulsa,2010-09-29,36.0,-95.8,2010,9,29,Fall,4,80.0
schenectady,NY,schenectady,2010-09-29,42.8,-73.9,2010,9,29,Fall,13,26.0
Wichita Falls,TX,wichita,2010-09-29,34.0,-98.5,2010,9,29,Fall,8,27.0
Springfield,MO,greene,2010-09-29,37.2,-93.3,2010,9,29,Fall,6,53.0
Ledgewood,NJ,morris,2010-09-29,40.9,-74.7,2010,9,29,Fall,1,56.0
columbia,SC,richland,2010-09-29,34.0,-81.0,2010,9,29,Fall,50,46.0
mountain top,PA,luzerne,2010-09-29,41.1,-76.0,2010,9,29,Fall,3,26.0
Rogers,AR,benton,2010-09-29,36.4,-94.0,2010,9,29,Fall,2,
cornwall,NY,orange,2010-09-29,41.4,-74.0,2010,9,29,Fall,1,41.0
columbia,SC,lexington,2010-09-29,34.0,-81.0,2010,9,29,Fall,3,46.0
Hutchinson,KS,reno,2010-09-29,38.0,-98.1,2010,9,29,Fall,3,
Marble Falls,TX,burnet,2010-09-29,30.6,-98.2,2010,9,29,Fall,5,
Broomfield,CO,jefferson,2010-09-29,39.9,-105.1,2010,9,29,Fall,4,45.0
Brooklyn,NY,kings,2010-09-29,40.7,-74.0,2010,9,29,Fall,6,55.0
Marne,MI,ottawa,2010-09-29,43.1,-85.8,2010,9,29,Fall,1,43.0
Bloomingdale,NJ,passaic,2010-09-29,41.0,-74.3,2010,9,29,Fall,1,52.0
sterling heights,MI,macomb,2010-09-29,42.6,-83.1,2010,9,29,Fall,3,39.0
Harrisville,MI,alcona,2010-09-29,44.6,-83.4,2010,9,29,Fall,1,
Dickens,TX,dickens,2010-09-29,33.6,-100.7,2010,9,29,Fall,1,
Tomball,TX,harris,2010-09-29,30.1,-95.6,2010,9,29,Fall,3,90.0
Eastlake,OH,lake,2010-09-29,41.7,-81.4,2010,9,29,Fall,5,47.0
Pottstown,PA,chester,2010-09-29,40.3,-75.6,2010,9,29,Fall,1,53.0
Pottstown,PA,montgomery,2010-09-29,40.3,-75.6,2010,9,29,Fall,3,42.0
Bloomington,IN,monroe,2010-09-29,39.1,-86.5,2010,9,29,Fall,3,42.0
Weston,CT,fairfield,2010-09-29,41.2,-73.4,2010,9,29,Fall,1,52.0
Fort Dodge,IA,webster,2010-09-29,42.5,-94.2,2010,9,29,Fall,7,
Emerson,NJ,bergen,2010-09-29,41.0,-74.0,2010,9,29,Fall,1,52.0
Oakland,NJ,bergen,2010-09-29,41.0,-74.2,2010,9,29,Fall,1,52.0
harleysville,PA,montgomery,2010-09-29,40.3,-75.4,2010,9,29,Fall,3,42.0
Nanuet,NY,rockland,2010-09-29,41.1,-74.0,2010,9,29,Fall,2,34.0
marietta,NY,onondaga,2010-09-29,42.9,-76.3,2010,9,29,Fall,3,19.0
DeLancey,NY,delaware,2010-09-29,42.2,-75.0,2010,9,29,Fall,2,
San Angelo,TX,tom green,2010-09-30,31.6,-100.5,2010,9,30,Fall,3,
Sebastian,FL,indian river,2010-09-30,27.8,-80.5,2010,9,30,Fall,1,42.0
Sebastian,FL,brevard,2010-09-30,27.8,-80.5,2010,9,30,Fall,3,40.0
frisco,TX,collin,2010-09-30,33.2,-96.8,2010,9,30,Fall,1,58.0
Tarpley,TX,bandera,2010-09-30,29.6,-99.2,2010,9,30,Fall,1,
Breckenridge,TX,stephens,2010-09-30,32.8,-98.9,2010,9,30,Fall,1,
Brooklyn,NY,kings,2010-09-30,40.6,-74.0,2010,9,30,Fall,6,41.0
Sioux Falls,SD,minnehaha,2010-09-30,43.5,-96.7,2010,9,30,Fall,8,33.0
Vienna,VA,fairfax,2010-09-30,38.9,-77.3,2010,9,30,Fall,6,23.0
Harrisville,MI,alcona,2010-09-30,44.6,-83.4,2010,9,30,Fall,1,
Prairie City,IA,jasper,2010-09-30,41.6,-93.3,2010,9,30,Fall,1,
frisco,TX,denton,2010-09-30,33.2,-96.8,2010,9,30,Fall,1,67.0
Gainesville,FL,alachua,2010-09-30,29.6,-82.4,2010,9,30,Fall,4,38.0
Des Moines,IA,polk,2010-09-30,41.6,-93.7,2010,9,30,Fall,28,36.0
cornwall,NY,orange,2010-09-30,41.4,-74.0,2010,9,30,Fall,1,37.0
Bayville,NJ,ocean,2010-09-30,39.9,-74.2,2010,9,30,Fall,3,50.0
Lemont,IL,cook,2010-09-30,41.6,-87.9,2010,9,30,Fall,1,48.0
Aubrey,TX,denton,2010-09-30,33.3,-97.0,2010,9,30,Fall,6,67.0
Pottstown,PA,montgomery,2010-09-30,40.3,-75.6,2010,9,30,Fall,3,26.0
Pottstown,PA,chester,2010-09-30,40.3,-75.6,2010,9,30,Fall,1,34.0
Clifton Park,NY,saratoga,2010-09-30,42.9,-74.0,2010,9,30,Fall,5,22.0
Stone Mountain,GA,dekalb,2010-09-30,33.8,-84.2,2010,9,30,Fall,6,48.0
Spraggs,PA,greene,2010-09-30,39.8,-80.3,2010,9,30,Fall,1,33.0
Homestead,FL,miami-dade,2010-09-30,25.5,-80.5,2010,9,30,Fall,12,40.0
minneapolis,MN,anoka,2010-09-30,44.9,-93.3,2010,9,30,Fall,12,32.0
Lamar,AR,johnson,2010-09-30,35.5,-93.3,2010,9,30,Fall,1,
minneapolis,MN,hennepin,2010-09-30,44.9,-93.3,2010,9,30,Fall,31,16.0
Water Valley,TX,tom green,2010-09-30,31.4,-100.6,2010,9,30,Fall,1,
Byron,MN,olmsted,2010-09-30,44.0,-92.6,2010,9,30,Fall,1,31.0
Sedalia,MO,pettis,2010-09-30,38.7,-93.3,2010,9,30,Fall,5,
Sioux Falls,SD,lincoln,2010-09-30,43.5,-96.7,2010,9,30,Fall,1,
Monticello,AR,drew,2010-09-30,33.6,-91.8,2010,9,30,Fall,11,
Port Charlotte,FL,charlotte,2010-09-30,27.0,-82.1,2010,9,30,Fall,3,
Greensboro,NC,guilford,2010-09-30,36.1,-79.8,2010,9,30,Fall,31,35.0
abilene,TX,taylor,2010-09-30,32.5,-99.7,2010,9,30,Fall,7,
davidsonville,MD,anne arundel,2010-09-30,39.0,-76.7,2010,9,30,Fall,1,24.0
Pascagoula,MS,jackson,2010-09-30,30.4,-88.6,2010,9,30,Fall,11,48.0
Carrollton,TX,dallas,2010-09-30,33.0,-96.9,2010,9,30,Fall,2,67.0
Seymour,TX,baylor,2010-09-30,33.6,-99.2,2010,9,30,Fall,3,
jackson,KY,breathitt,2010-09-30,37.5,-83.5,2010,9,30,Fall,17,
Raleigh,NC,wake,2010-09-30,35.8,-78.6,2010,9,30,Fall,24,24.0
Simpsonville,SC,greenville,2010-09-30,34.6,-82.2,2010,9,30,Fall,1,49.0
Carrollton,TX,denton,2010-09-30,33.0,-96.9,2010,9,30,Fall,2,67.0
Greer,SC,greenville,2010-09-30,34.9,-82.3,2010,9,30,Fall,1,49.0
San Diego,CA,san diego,2010-10-01,32.7,-117.2,2010,10,1,Fall,20,71.0
Gulf Breeze,FL,santa rosa,2010-10-01,30.4,-87.1,2010,10,1,Fall,3,80.0
Calera,AL,shelby,2010-10-01,33.1,-86.7,2010,10,1,Fall,1,47.0
Pascagoula,MS,jackson,2010-10-01,30.4,-88.6,2010,10,1,Fall,11,50.0
Chandler,AZ,maricopa,2010-10-01,33.3,-111.9,2010,10,1,Fall,2,87.0
Ball Ground,GA,cherokee,2010-10-01,34.3,-84.4,2010,10,1,Fall,1,
grand junction,CO,mesa,2010-10-01,39.1,-108.5,2010,10,1,Fall,4,71.0
Flowery Branch,GA,hall,2010-10-01,34.2,-83.9,2010,10,1,Fall,2,60.0
Houston,TX,harris,2010-10-01,29.8,-95.4,2010,10,1,Fall,43,119.0
Selma,AL,dallas,2010-10-01,32.4,-87.1,2010,10,1,Fall,2,
Denison,TX,grayson,2010-10-01,33.7,-96.5,2010,10,1,Fall,1,
San Angelo,TX,tom green,2010-10-01,31.6,-100.5,2010,10,1,Fall,3,
Harrisville,MI,alcona,2010-10-01,44.6,-83.4,2010,10,1,Fall,1,
Houston,TX,fort bend,2010-10-01,29.8,-95.4,2010,10,1,Fall,1,
minneapolis,MN,anoka,2010-10-01,44.9,-93.3,2010,10,1,Fall,12,46.0
Lake Ozark,MO,camden,2010-10-01,38.2,-92.7,2010,10,1,Fall,4,
minneapolis,MN,hennepin,2010-10-01,44.9,-93.3,2010,10,1,Fall,31,22.0
Candler,NC,buncombe,2010-10-01,35.5,-82.7,2010,10,1,Fall,2,51.0
Midland,TX,midland,2010-10-01,31.8,-102.0,2010,10,1,Fall,1,
canton,NY,saint lawrence,2010-10-01,44.6,-75.2,2010,10,1,Fall,9,
Corinth,MS,alcorn,2010-10-01,34.9,-88.6,2010,10,1,Fall,6,
Jacksonville,FL,saint johns,2010-10-01,30.3,-81.8,2010,10,1,Fall,4,
Jacksonville,FL,saint johns,2010-10-01,30.4,-81.6,2010,10,1,Fall,4,
Jacksonville,FL,duval,2010-10-01,30.4,-81.6,2010,10,1,Fall,22,57.0
Jacksonville,FL,duval,2010-10-01,30.3,-81.8,2010,10,1,Fall,22,57.0
channahon,IL,will,2010-10-01,41.4,-88.2,2010,10,1,Fall,1,36.0
North East,MD,cecil,2010-10-02,39.6,-75.9,2010,10,2,Fall,2,27.0
Pensacola,FL,escambia,2010-10-02,30.4,-87.2,2010,10,2,Fall,9,77.0
canton,NY,saint lawrence,2010-10-02,44.6,-75.2,2010,10,2,Fall,9,
Stony Brook,NY,suffolk,2010-10-02,40.9,-73.1,2010,10,2,Fall,4,31.0
San Clemente,CA,orange,2010-10-02,33.4,-117.6,2010,10,2,Fall,1,69.0
San Antonio,TX,comal,2010-10-02,29.7,-98.6,2010,10,2,Fall,3,
London,AR,pope,2010-10-02,35.3,-93.2,2010,10,2,Fall,2,34.0
Tyaskin,MD,wicomico,2010-10-02,38.2,-75.9,2010,10,2,Fall,1,
madison,CT,new haven,2010-10-02,41.3,-72.6,2010,10,2,Fall,1,27.0
Paradise,TX,wise,2010-10-02,33.1,-97.7,2010,10,2,Fall,1,
New York,NY,new york,2010-10-02,40.8,-74.0,2010,10,2,Fall,62,32.0
Torrance,CA,los angeles,2010-10-02,33.8,-118.3,2010,10,2,Fall,1,87.0
Abilene,TX,taylor,2010-10-02,32.5,-99.7,2010,10,2,Fall,7,
FAYETTEVILLE,AR,washington,2010-10-02,36.0,-94.1,2010,10,2,Fall,2,37.0
Euless,TX,tarrant,2010-10-02,32.9,-97.1,2010,10,2,Fall,1,54.0
Austin,TX,travis,2010-10-02,30.2,-97.8,2010,10,2,Fall,43,64.0
alstead,NH,cheshire,2010-10-02,43.1,-72.3,2010,10,2,Fall,4,26.0
Saint Petersburg,FL,pinellas,2010-10-02,27.8,-82.7,2010,10,2,Fall,26,60.0
Austin,TX,hays,2010-10-02,30.2,-97.8,2010,10,2,Fall,1,58.0
Dublin,PA,bucks,2010-10-02,40.4,-75.2,2010,10,2,Fall,1,41.0
San Antonio,TX,bexar,2010-10-02,29.7,-98.6,2010,10,2,Fall,32,67.0
chicopee,MA,hampden,2010-10-02,42.1,-72.6,2010,10,2,Fall,3,27.0
Austin,TX,williamson,2010-10-02,30.2,-97.8,2010,10,2,Fall,3,
Lincroft,NJ,monmouth,2010-10-02,40.3,-74.1,2010,10,2,Fall,1,29.0
Toccoa,GA,stephens,2010-10-02,34.6,-83.3,2010,10,2,Fall,2,
Dallas,TX,collin,2010-10-02,32.8,-96.8,2010,10,2,Fall,2,48.0
Pottstown,PA,chester,2010-10-02,40.3,-75.6,2010,10,2,Fall,1,43.0
Atlanta,GA,fulton,2010-10-02,33.8,-84.4,2010,10,2,Fall,29,64.0
Morris,IL,grundy,2010-10-02,41.4,-88.4,2010,10,2,Fall,1,
Connellsville,PA,fayette,2010-10-02,40.0,-79.6,2010,10,2,Fall,4,
Atlanta,GA,cobb,2010-10-02,33.8,-84.4,2010,10,2,Fall,8,56.0
Atlanta,GA,dekalb,2010-10-02,33.8,-84.4,2010,10,2,Fall,17,58.0
Pottstown,PA,montgomery,2010-10-02,40.3,-75.6,2010,10,2,Fall,3,29.0
Hendersonville,NC,henderson,2010-10-02,35.3,-82.5,2010,10,2,Fall,3,
Mechanicville,NY,saratoga,2010-10-02,42.9,-73.7,2010,10,2,Fall,2,27.0
Groton,CT,new london,2010-10-02,41.4,-72.0,2010,10,2,Fall,11,18.0
Melrose,MA,middlesex,2010-10-02,42.5,-71.1,2010,10,2,Fall,1,25.0
Memphis,TN,shelby,2010-10-02,35.0,-89.9,2010,10,2,Fall,21,60.0
Bryson City,NC,swain,2010-10-02,35.5,-83.6,2010,10,2,Fall,4,54.0
Nescopeck,PA,luzerne,2010-10-02,41.0,-76.2,2010,10,2,Fall,2,24.0
Ventura,CA,ventura,2010-10-02,34.3,-119.3,2010,10,2,Fall,6,90.0
Riverhead,NY,suffolk,2010-10-02,40.9,-72.6,2010,10,2,Fall,3,31.0
Columbia,SC,richland,2010-10-02,34.0,-81.0,2010,10,2,Fall,100,42.0
narragansett,RI,washington,2010-10-02,41.4,-71.5,2010,10,2,Fall,4,
Milton,FL,santa rosa,2010-10-02,30.8,-87.0,2010,10,2,Fall,2,64.0
Columbia,SC,lexington,2010-10-02,34.0,-81.0,2010,10,2,Fall,6,42.0
Montgomery,TX,montgomery,2010-10-02,30.4,-95.7,2010,10,2,Fall,1,50.0
Dallas,TX,dallas,2010-10-02,32.8,-96.8,2010,10,2,Fall,23,51.0
frisco,TX,collin,2010-10-03,33.2,-96.8,2010,10,3,Fall,1,32.0
Stony Brook,NY,suffolk,2010-10-03,40.9,-73.1,2010,10,3,Fall,4,23.0
Dallas,TX,dallas,2010-10-03,32.8,-96.8,2010,10,3,Fall,23,35.0
Dallas,TX,collin,2010-10-03,32.8,-96.8,2010,10,3,Fall,2,32.0
Nescopeck,PA,luzerne,2010-10-03,41.0,-76.2,2010,10,3,Fall,1,25.0
Prairie City,IA,jasper,2010-10-03,41.6,-93.3,2010,10,3,Fall,1,
Austin,TX,williamson,2010-10-03,30.2,-97.7,2010,10,3,Fall,3,
Cheshire,CT,new haven,2010-10-03,41.3,-73.0,2010,10,3,Fall,3,21.0
Austin,TX,travis,2010-10-03,30.2,-97.7,2010,10,3,Fall,43,43.0
frisco,TX,denton,2010-10-03,33.2,-96.8,2010,10,3,Fall,1,33.0
Nanuet,NY,rockland,2010-10-03,41.1,-74.0,2010,10,3,Fall,2,23.0
Austin,TX,hays,2010-10-03,30.2,-97.7,2010,10,3,Fall,1,44.0
Miramar Beach,FL,walton,2010-10-03,30.4,-86.4,2010,10,3,Fall,3,
Morris,IL,grundy,2010-10-03,41.4,-88.4,2010,10,3,Fall,1,
Eagle Pass,TX,maverick,2010-10-03,28.6,-100.3,2010,10,3,Fall,1,51.0
ARLINGTON,TX,tarrant,2010-10-03,32.6,-97.2,2010,10,3,Fall,6,35.0
Mandeville,LA,saint tammany,2010-10-03,30.4,-90.0,2010,10,3,Fall,3,
