City,State/Province,County,Date,year,month,day,season,Count,Latitude,Longitude,Days with AQI,Good Days,Moderate Days,Unhealthy for Sensitive Groups Days,Unhealthy Days,Very Unhealthy Days,Hazardous Days,Max AQI,90th Percentile AQI,Median AQI,Days CO,Days NO2,Days Ozone,Days PM2.5,Days PM10
Warren,MI,MACOMB,2015-07-13,2015,7,13,Summer,2,42.5,-83.0,241.0,158.0,77.0,5.0,1.0,0.0,0.0,170.0,74.0,44.0,0.0,0.0,164.0,77.0,0.0
Warren,MI,MACOMB,2015-09-02,2015,9,2,Fall,2,42.5,-83.0,241.0,158.0,77.0,5.0,1.0,0.0,0.0,170.0,74.0,44.0,0.0,0.0,164.0,77.0,0.0
Warren,MI,MACOMB,2015-09-10,2015,9,10,Fall,4,42.5,-83.0,241.0,158.0,77.0,5.0,1.0,0.0,0.0,170.0,74.0,44.0,0.0,0.0,164.0,77.0,0.0
Warren,MI,MACOMB,2015-09-19,2015,9,19,Fall,2,42.5,-83.0,241.0,158.0,77.0,5.0,1.0,0.0,0.0,170.0,74.0,44.0,0.0,0.0,164.0,77.0,0.0
Warren,MI,MACOMB,2015-09-21,2015,9,21,Fall,12,42.5,-83.0,241.0,158.0,77.0,5.0,1.0,0.0,0.0,170.0,74.0,44.0,0.0,0.0,164.0,77.0,0.0
Warren,MI,MACOMB,2015-09-24,2015,9,24,Fall,2,42.5,-83.0,241.0,158.0,77.0,5.0,1.0,0.0,0.0,170.0,74.0,44.0,0.0,0.0,164.0,77.0,0.0
Warren,MI,MACOMB,2015-09-27,2015,9,27,Fall,4,42.5,-83.0,241.0,158.0,77.0,5.0,1.0,0.0,0.0,170.0,74.0,44.0,0.0,0.0,164.0,77.0,0.0
Warren,MI,MACOMB,2015-09-28,2015,9,28,Fall,2,42.5,-83.0,241.0,158.0,77.0,5.0,1.0,0.0,0.0,170.0,74.0,44.0,0.0,0.0,164.0,77.0,0.0
Warren,MI,MACOMB,2015-10-01,2015,10,1,Fall,10,42.5,-83.0,241.0,158.0,77.0,5.0,1.0,0.0,0.0,170.0,74.0,44.0,0.0,0.0,164.0,77.0,0.0
Warren,OH,TRUMBULL,2015-09-18,2015,9,18,Fall,36,41.2,-80.9,293.0,213.0,77.0,3.0,0.0,0.0,0.0,112.0,64.0,42.0,0.0,0.0,202.0,82.0,9.0
Warren,OH,TRUMBULL,2015-09-27,2015,9,27,Fall,6,41.2,-80.9,293.0,213.0,77.0,3.0,0.0,0.0,0.0,112.0,64.0,42.0,0.0,0.0,202.0,82.0,9.0
Warrensburg,MO,JOHNSON,2015-09-27,2015,9,27,Fall,2,38.8,-93.7,,,,,,,,,,,,,,,
Warrenton,MO,WARREN,2015-08-09,2015,8,9,Summer,15,38.8,-91.2,,,,,,,,,,,,,,,
Warsaw,IN,KOSCIUSKO,2015-08-13,2015,8,13,Summer,2,41.2,-85.9,,,,,,,,,,,,,,,
Warsaw,IN,KOSCIUSKO,2015-09-15,2015,9,15,Fall,3,41.2,-85.9,,,,,,,,,,,,,,,
Warsaw,IN,KOSCIUSKO,2015-09-18,2015,9,18,Fall,6,41.2,-85.9,,,,,,,,,,,,,,,
Warwick,NY,ORANGE,2015-09-09,2015,9,9,Fall,1,41.3,-74.4,365.0,256.0,105.0,4.0,0.0,0.0,0.0,147.0,61.0,41.0,0.0,0.0,181.0,184.0,0.0
Washburn,WI,BAYFIELD,2015-09-13,2015,9,13,Fall,1,46.7,-91.0,,,,,,,,,,,,,,,
Washington,DC,""" D.C.",2015-08-09,2015,8,9,Summer,227,38.9,-77.0,,,,,,,,,,,,,,,
Washington,DC,""" D.C.",2015-09-02,2015,9,2,Fall,227,38.9,-77.0,,,,,,,,,,,,,,,
Washington,DC,""" D.C.",2015-09-15,2015,9,15,Fall,227,38.9,-77.0,,,,,,,,,,,,,,,
Washington,DC,""" D.C.",2015-09-22,2015,9,22,Fall,227,38.9,-77.0,,,,,,,,,,,,,,,
Washington,DC,""" D.C.",2015-09-23,2015,9,23,Fall,227,38.9,-77.0,,,,,,,,,,,,,,,
Washington,DC,""" D.C.",2015-10-08,2015,10,8,Fall,1135,38.9,-77.0,,,,,,,,,,,,,,,
Washington,DC,""" D.C.",2015-10-09,2015,10,9,Fall,454,38.9,-77.0,,,,,,,,,,,,,,,
Washington,DC,""" D.C.",2015-10-11,2015,10,11,Fall,227,38.9,-77.0,,,,,,,,,,,,,,,
Washington,DC,""" D.C.",2015-10-29,2015,10,29,Fall,227,38.9,-77.1,,,,,,,,,,,,,,,
Washington,VA,RAPPAHANNOCK,2015-10-09,2015,10,9,Fall,22,38.9,-77.2,,,,,,,,,,,,,,,
Waskish,MN,BELTRAMI,2015-08-16,2015,8,16,Summer,2,48.2,-94.5,362.0,326.0,34.0,2.0,0.0,0.0,0.0,131.0,50.0,23.0,0.0,0.0,0.0,362.0,0.0
Waterford,CT,NEW LONDON,2015-08-28,2015,8,28,Summer,6,41.4,-72.2,359.0,265.0,82.0,11.0,1.0,0.0,0.0,151.0,61.0,40.0,0.0,0.0,151.0,208.0,0.0
Waterford,MI,OAKLAND,2015-07-29,2015,7,29,Summer,3,42.6,-83.4,237.0,165.0,68.0,4.0,0.0,0.0,0.0,142.0,67.0,44.0,0.0,0.0,145.0,92.0,0.0
Waterford,MI,OAKLAND,2015-08-07,2015,8,7,Summer,3,42.6,-83.4,237.0,165.0,68.0,4.0,0.0,0.0,0.0,142.0,67.0,44.0,0.0,0.0,145.0,92.0,0.0
Waterford,MI,OAKLAND,2015-08-09,2015,8,9,Summer,6,42.6,-83.4,237.0,165.0,68.0,4.0,0.0,0.0,0.0,142.0,67.0,44.0,0.0,0.0,145.0,92.0,0.0
Waterford,MI,OAKLAND,2015-09-22,2015,9,22,Fall,6,42.6,-83.4,237.0,165.0,68.0,4.0,0.0,0.0,0.0,142.0,67.0,44.0,0.0,0.0,145.0,92.0,0.0
Waterford,PA,ERIE,2015-09-15,2015,9,15,Fall,1,42.0,-80.0,365.0,221.0,142.0,2.0,0.0,0.0,0.0,115.0,66.0,44.0,0.0,9.0,159.0,197.0,0.0
Waterford,PA,ERIE,2015-09-22,2015,9,22,Fall,1,42.0,-80.0,365.0,221.0,142.0,2.0,0.0,0.0,0.0,115.0,66.0,44.0,0.0,9.0,159.0,197.0,0.0
Waterford,VA,LOUDOUN,2015-09-03,2015,9,3,Fall,1,39.2,-77.6,361.0,294.0,63.0,4.0,0.0,0.0,0.0,115.0,60.0,38.0,0.0,118.0,167.0,76.0,0.0
Waterford,VA,LOUDOUN,2015-10-08,2015,10,8,Fall,2,39.2,-77.6,361.0,294.0,63.0,4.0,0.0,0.0,0.0,115.0,60.0,38.0,0.0,118.0,167.0,76.0,0.0
Waterloo,WI,JEFFERSON,2015-09-04,2015,9,4,Fall,1,43.2,-88.9,198.0,171.0,27.0,0.0,0.0,0.0,0.0,93.0,58.0,40.0,0.0,0.0,198.0,0.0,0.0
Waterport,NY,ORLEANS,2015-10-15,2015,10,15,Fall,1,43.3,-78.2,,,,,,,,,,,,,,,
Watertown,MA,MIDDLESEX,2015-08-06,2015,8,6,Summer,5,42.4,-71.2,362.0,345.0,16.0,1.0,0.0,0.0,0.0,119.0,46.0,33.0,0.0,0.0,362.0,0.0,0.0
Watertown,MA,MIDDLESEX,2015-08-28,2015,8,28,Summer,5,42.4,-71.2,362.0,345.0,16.0,1.0,0.0,0.0,0.0,119.0,46.0,33.0,0.0,0.0,362.0,0.0,0.0
Watertown,MA,MIDDLESEX,2015-09-17,2015,9,17,Fall,5,42.4,-71.2,362.0,345.0,16.0,1.0,0.0,0.0,0.0,119.0,46.0,33.0,0.0,0.0,362.0,0.0,0.0
Watertown,MA,MIDDLESEX,2015-10-07,2015,10,7,Fall,5,42.4,-71.2,362.0,345.0,16.0,1.0,0.0,0.0,0.0,119.0,46.0,33.0,0.0,0.0,362.0,0.0,0.0
Watertown,SD,CODINGTON,2015-08-20,2015,8,20,Summer,80,44.9,-97.2,356.0,276.0,79.0,1.0,0.0,0.0,0.0,138.0,56.0,34.0,0.0,0.0,0.0,307.0,49.0
Watkinsville,GA,OCONEE,2015-08-14,2015,8,14,Summer,1,33.8,-83.4,,,,,,,,,,,,,,,
Watsontown,PA,NORTHUMBERLAND,2015-09-15,2015,9,15,Fall,20,41.1,-76.8,,,,,,,,,,,,,,,
Watsontown,PA,NORTHUMBERLAND,2015-09-28,2015,9,28,Fall,40,41.1,-76.8,,,,,,,,,,,,,,,
Watsontown,PA,NORTHUMBERLAND,2015-10-05,2015,10,5,Fall,40,41.1,-76.8,,,,,,,,,,,,,,,
Watsontown,PA,NORTHUMBERLAND,2015-10-07,2015,10,7,Fall,64,41.1,-76.8,,,,,,,,,,,,,,,
Watsontown,PA,NORTHUMBERLAND,2015-10-12,2015,10,12,Fall,4,41.1,-76.8,,,,,,,,,,,,,,,
Watsontown,PA,NORTHUMBERLAND,2015-10-13,2015,10,13,Fall,20,41.1,-76.8,,,,,,,,,,,,,,,
Watsonville,CA,SANTA CRUZ,2015-09-04,2015,9,4,Fall,21,36.9,-121.7,365.0,282.0,83.0,0.0,0.0,0.0,0.0,95.0,59.0,38.0,0.0,0.0,187.0,178.0,0.0
Watsonville,CA,SANTA CRUZ,2015-09-05,2015,9,5,Fall,14,36.9,-121.7,365.0,282.0,83.0,0.0,0.0,0.0,0.0,95.0,59.0,38.0,0.0,0.0,187.0,178.0,0.0
Watsonville,CA,SANTA CRUZ,2015-09-06,2015,9,6,Fall,14,36.9,-121.7,365.0,282.0,83.0,0.0,0.0,0.0,0.0,95.0,59.0,38.0,0.0,0.0,187.0,178.0,0.0
Watsonville,CA,SANTA CRUZ,2015-09-07,2015,9,7,Fall,21,36.9,-121.7,365.0,282.0,83.0,0.0,0.0,0.0,0.0,95.0,59.0,38.0,0.0,0.0,187.0,178.0,0.0
Watsonville,CA,SANTA CRUZ,2015-09-08,2015,9,8,Fall,14,36.9,-121.7,365.0,282.0,83.0,0.0,0.0,0.0,0.0,95.0,59.0,38.0,0.0,0.0,187.0,178.0,0.0
Watsonville,CA,SANTA CRUZ,2015-09-09,2015,9,9,Fall,14,36.9,-121.7,365.0,282.0,83.0,0.0,0.0,0.0,0.0,95.0,59.0,38.0,0.0,0.0,187.0,178.0,0.0
Watsonville,CA,SANTA CRUZ,2015-09-16,2015,9,16,Fall,7,36.9,-121.7,365.0,282.0,83.0,0.0,0.0,0.0,0.0,95.0,59.0,38.0,0.0,0.0,187.0,178.0,0.0
Watsonville,CA,SANTA CRUZ,2015-09-18,2015,9,18,Fall,7,36.9,-121.7,365.0,282.0,83.0,0.0,0.0,0.0,0.0,95.0,59.0,38.0,0.0,0.0,187.0,178.0,0.0
Watsonville,CA,SANTA CRUZ,2015-09-19,2015,9,19,Fall,14,36.9,-121.7,365.0,282.0,83.0,0.0,0.0,0.0,0.0,95.0,59.0,38.0,0.0,0.0,187.0,178.0,0.0
Watsonville,CA,SANTA CRUZ,2015-09-22,2015,9,22,Fall,7,36.9,-121.7,365.0,282.0,83.0,0.0,0.0,0.0,0.0,95.0,59.0,38.0,0.0,0.0,187.0,178.0,0.0
Watsonville,CA,SANTA CRUZ,2015-09-24,2015,9,24,Fall,7,36.9,-121.7,365.0,282.0,83.0,0.0,0.0,0.0,0.0,95.0,59.0,38.0,0.0,0.0,187.0,178.0,0.0
Watsonville,CA,SANTA CRUZ,2015-09-25,2015,9,25,Fall,7,36.9,-121.7,365.0,282.0,83.0,0.0,0.0,0.0,0.0,95.0,59.0,38.0,0.0,0.0,187.0,178.0,0.0
Watsonville,CA,SANTA CRUZ,2015-10-01,2015,10,1,Fall,14,36.9,-121.7,365.0,282.0,83.0,0.0,0.0,0.0,0.0,95.0,59.0,38.0,0.0,0.0,187.0,178.0,0.0
Watsonville,CA,SANTA CRUZ,2015-10-04,2015,10,4,Fall,7,36.9,-121.7,365.0,282.0,83.0,0.0,0.0,0.0,0.0,95.0,59.0,38.0,0.0,0.0,187.0,178.0,0.0
Watsonville,CA,SANTA CRUZ,2015-10-06,2015,10,6,Fall,7,36.9,-121.7,365.0,282.0,83.0,0.0,0.0,0.0,0.0,95.0,59.0,38.0,0.0,0.0,187.0,178.0,0.0
Watsonville,CA,SANTA CRUZ,2015-10-13,2015,10,13,Fall,7,36.9,-121.7,365.0,282.0,83.0,0.0,0.0,0.0,0.0,95.0,59.0,38.0,0.0,0.0,187.0,178.0,0.0
Watsonville,CA,SANTA CRUZ,2015-10-15,2015,10,15,Fall,7,36.9,-121.7,365.0,282.0,83.0,0.0,0.0,0.0,0.0,95.0,59.0,38.0,0.0,0.0,187.0,178.0,0.0
Watsonville,CA,SANTA CRUZ,2015-10-18,2015,10,18,Fall,7,36.9,-121.7,365.0,282.0,83.0,0.0,0.0,0.0,0.0,95.0,59.0,38.0,0.0,0.0,187.0,178.0,0.0
Waukee,IA,DALLAS,2015-08-10,2015,8,10,Summer,5,41.6,-93.9,,,,,,,,,,,,,,,
Waukee,IA,DALLAS,2015-08-12,2015,8,12,Summer,5,41.6,-93.9,,,,,,,,,,,,,,,
Waukee,IA,DALLAS,2015-08-20,2015,8,20,Summer,3,41.6,-93.9,,,,,,,,,,,,,,,
Waukee,IA,DALLAS,2015-09-11,2015,9,11,Fall,15,41.6,-93.9,,,,,,,,,,,,,,,
Waukesha,WI,WAUKESHA,2015-08-06,2015,8,6,Summer,4,43.0,-88.3,357.0,219.0,137.0,1.0,0.0,0.0,0.0,105.0,65.0,44.0,0.0,0.0,123.0,234.0,0.0
Waukesha,WI,WAUKESHA,2015-08-21,2015,8,21,Summer,4,43.0,-88.3,357.0,219.0,137.0,1.0,0.0,0.0,0.0,105.0,65.0,44.0,0.0,0.0,123.0,234.0,0.0
Waukesha,WI,WAUKESHA,2015-08-22,2015,8,22,Summer,2,43.0,-88.3,357.0,219.0,137.0,1.0,0.0,0.0,0.0,105.0,65.0,44.0,0.0,0.0,123.0,234.0,0.0
Waukesha,WI,WAUKESHA,2015-08-26,2015,8,26,Summer,2,43.0,-88.3,357.0,219.0,137.0,1.0,0.0,0.0,0.0,105.0,65.0,44.0,0.0,0.0,123.0,234.0,0.0
Waukesha,WI,WAUKESHA,2015-09-02,2015,9,2,Fall,2,43.0,-88.3,357.0,219.0,137.0,1.0,0.0,0.0,0.0,105.0,65.0,44.0,0.0,0.0,123.0,234.0,0.0
Waukesha,WI,WAUKESHA,2015-09-08,2015,9,8,Fall,2,43.0,-88.3,357.0,219.0,137.0,1.0,0.0,0.0,0.0,105.0,65.0,44.0,0.0,0.0,123.0,234.0,0.0
Waukesha,WI,WAUKESHA,2015-09-16,2015,9,16,Fall,2,43.0,-88.3,357.0,219.0,137.0,1.0,0.0,0.0,0.0,105.0,65.0,44.0,0.0,0.0,123.0,234.0,0.0
Waukesha,WI,WAUKESHA,2015-10-17,2015,10,17,Fall,2,43.0,-88.3,357.0,219.0,137.0,1.0,0.0,0.0,0.0,105.0,65.0,44.0,0.0,0.0,123.0,234.0,0.0
Waunakee,WI,DANE,2015-07-23,2015,7,23,Summer,4,43.2,-89.5,347.0,224.0,122.0,1.0,0.0,0.0,0.0,106.0,64.0,44.0,0.0,0.0,140.0,207.0,0.0
Waupaca,WI,WAUPACA,2015-07-27,2015,7,27,Summer,1,44.4,-89.1,,,,,,,,,,,,,,,
Waupaca,WI,WAUPACA,2015-09-03,2015,9,3,Fall,1,44.4,-89.1,,,,,,,,,,,,,,,
Wausau,WI,MARATHON,2015-08-26,2015,8,26,Summer,2,45.0,-89.7,204.0,192.0,12.0,0.0,0.0,0.0,0.0,90.0,48.0,36.0,0.0,0.0,204.0,0.0,0.0
Waxahachie,TX,ELLIS,2015-10-02,2015,10,2,Fall,1,32.3,-96.8,365.0,224.0,138.0,3.0,0.0,0.0,0.0,136.0,66.0,46.0,0.0,3.0,150.0,212.0,0.0
Waymart,PA,WAYNE,2015-08-17,2015,8,17,Summer,1,41.6,-75.4,,,,,,,,,,,,,,,
Wayne,NJ,PASSAIC,2015-09-05,2015,9,5,Fall,14,40.9,-74.2,279.0,205.0,67.0,7.0,0.0,0.0,0.0,147.0,69.0,41.0,0.0,0.0,212.0,67.0,0.0
Waynesboro,VA,WAYNESBORO CITY,2015-09-20,2015,9,20,Fall,2,38.1,-78.9,,,,,,,,,,,,,,,
Waynesboro,VA,WAYNESBORO CITY,2015-10-14,2015,10,14,Fall,2,38.1,-78.9,,,,,,,,,,,,,,,
Waynesville,NC,HAYWOOD,2015-10-18,2015,10,18,Fall,2,35.6,-83.1,266.0,183.0,82.0,1.0,0.0,0.0,0.0,101.0,67.0,45.0,0.0,0.0,192.0,74.0,0.0
Waynesville,NC,HAYWOOD,2015-10-20,2015,10,20,Fall,2,35.6,-83.1,266.0,183.0,82.0,1.0,0.0,0.0,0.0,101.0,67.0,45.0,0.0,0.0,192.0,74.0,0.0
Weatherford,TX,PARKER,2015-10-13,2015,10,13,Fall,80,32.8,-97.7,365.0,301.0,47.0,17.0,0.0,0.0,0.0,133.0,67.0,37.0,0.0,0.0,365.0,0.0,0.0
Webberville,MI,INGHAM,2015-08-04,2015,8,4,Summer,4,42.7,-84.2,364.0,214.0,148.0,2.0,0.0,0.0,0.0,107.0,63.0,47.0,0.0,0.0,100.0,264.0,0.0
Webster,MN,RICE,2015-09-26,2015,9,26,Fall,1,44.5,-93.3,,,,,,,,,,,,,,,
Weedsport,NY,CAYUGA,2015-09-04,2015,9,4,Fall,2,43.1,-76.6,,,,,,,,,,,,,,,
Weedsport,NY,CAYUGA,2015-09-26,2015,9,26,Fall,4,43.1,-76.6,,,,,,,,,,,,,,,
Weirton,WV,HANCOCK,2015-07-19,2015,7,19,Summer,1,40.4,-80.6,365.0,284.0,79.0,2.0,0.0,0.0,0.0,112.0,62.0,36.0,15.0,0.0,174.0,83.0,93.0
Weirton,WV,HANCOCK,2015-07-21,2015,7,21,Summer,1,40.4,-80.6,365.0,284.0,79.0,2.0,0.0,0.0,0.0,112.0,62.0,36.0,15.0,0.0,174.0,83.0,93.0
Weirton,WV,HANCOCK,2015-07-26,2015,7,26,Summer,3,40.4,-80.6,365.0,284.0,79.0,2.0,0.0,0.0,0.0,112.0,62.0,36.0,15.0,0.0,174.0,83.0,93.0
Weirton,WV,HANCOCK,2015-08-07,2015,8,7,Summer,3,40.4,-80.6,365.0,284.0,79.0,2.0,0.0,0.0,0.0,112.0,62.0,36.0,15.0,0.0,174.0,83.0,93.0
Weirton,WV,HANCOCK,2015-08-15,2015,8,15,Summer,1,40.4,-80.6,365.0,284.0,79.0,2.0,0.0,0.0,0.0,112.0,62.0,36.0,15.0,0.0,174.0,83.0,93.0
Welch,OK,CRAIG,2015-09-26,2015,9,26,Fall,1,36.9,-95.2,,,,,,,,,,,,,,,
Welch,OK,CRAIG,2015-09-28,2015,9,28,Fall,2,36.9,-95.2,,,,,,,,,,,,,,,
Wellington,KS,SUMNER,2015-10-26,2015,10,26,Fall,2,37.2,-97.4,365.0,299.0,66.0,0.0,0.0,0.0,0.0,100.0,58.0,38.0,0.0,0.0,326.0,39.0,0.0
Wells,ME,YORK,2015-08-14,2015,8,14,Summer,1,43.3,-70.6,214.0,194.0,17.0,3.0,0.0,0.0,0.0,136.0,50.0,40.0,0.0,0.0,214.0,0.0,0.0
Wells,NY,HAMILTON,2015-09-12,2015,9,12,Fall,2,43.4,-74.3,359.0,342.0,17.0,0.0,0.0,0.0,0.0,90.0,46.0,33.0,0.0,0.0,359.0,0.0,0.0
Wellsboro,PA,TIOGA,2015-08-09,2015,8,9,Summer,36,41.7,-77.4,365.0,224.0,141.0,0.0,0.0,0.0,0.0,90.0,64.0,44.0,0.0,1.0,180.0,184.0,0.0
Wellsboro,PA,TIOGA,2015-08-21,2015,8,21,Summer,12,41.7,-77.4,365.0,224.0,141.0,0.0,0.0,0.0,0.0,90.0,64.0,44.0,0.0,1.0,180.0,184.0,0.0
Wellsboro,PA,TIOGA,2015-10-12,2015,10,12,Fall,12,41.7,-77.4,365.0,224.0,141.0,0.0,0.0,0.0,0.0,90.0,64.0,44.0,0.0,1.0,180.0,184.0,0.0
Wellsboro,PA,TIOGA,2015-10-20,2015,10,20,Fall,24,41.7,-77.4,365.0,224.0,141.0,0.0,0.0,0.0,0.0,90.0,64.0,44.0,0.0,1.0,180.0,184.0,0.0
Wellsboro,PA,TIOGA,2015-10-21,2015,10,21,Fall,12,41.7,-77.4,365.0,224.0,141.0,0.0,0.0,0.0,0.0,90.0,64.0,44.0,0.0,1.0,180.0,184.0,0.0
Wentzville,MO,SAINT CHARLES,2015-09-03,2015,9,3,Fall,3,38.8,-90.9,214.0,174.0,37.0,3.0,0.0,0.0,0.0,126.0,74.0,42.0,0.0,0.0,214.0,0.0,0.0
Wentzville,MO,SAINT CHARLES,2015-09-18,2015,9,18,Fall,3,38.8,-90.9,214.0,174.0,37.0,3.0,0.0,0.0,0.0,126.0,74.0,42.0,0.0,0.0,214.0,0.0,0.0
Wentzville,MO,SAINT CHARLES,2015-10-01,2015,10,1,Fall,6,38.8,-90.9,214.0,174.0,37.0,3.0,0.0,0.0,0.0,126.0,74.0,42.0,0.0,0.0,214.0,0.0,0.0
Wentzville,MO,SAINT CHARLES,2015-10-08,2015,10,8,Fall,6,38.8,-90.9,214.0,174.0,37.0,3.0,0.0,0.0,0.0,126.0,74.0,42.0,0.0,0.0,214.0,0.0,0.0
Weslaco,TX,HIDALGO,2015-10-08,2015,10,8,Fall,4,26.2,-98.0,365.0,189.0,175.0,1.0,0.0,0.0,0.0,107.0,68.0,49.0,0.0,0.0,49.0,316.0,0.0
Weslaco,TX,HIDALGO,2015-10-14,2015,10,14,Fall,4,26.2,-98.0,365.0,189.0,175.0,1.0,0.0,0.0,0.0,107.0,68.0,49.0,0.0,0.0,49.0,316.0,0.0
West Bend,WI,WASHINGTON,2015-11-02,2015,11,2,Fall,6,43.4,-88.2,,,,,,,,,,,,,,,
West Chester,OH,BUTLER,2015-08-28,2015,8,28,Summer,8,39.3,-84.4,360.0,237.0,120.0,3.0,0.0,0.0,0.0,112.0,73.0,44.0,0.0,0.0,263.0,93.0,4.0
West Chester,OH,BUTLER,2015-10-24,2015,10,24,Fall,4,39.3,-84.4,360.0,237.0,120.0,3.0,0.0,0.0,0.0,112.0,73.0,44.0,0.0,0.0,263.0,93.0,4.0
West Chester,PA,CHESTER,2015-08-07,2015,8,7,Summer,6,40.0,-75.6,365.0,133.0,230.0,1.0,1.0,0.0,0.0,166.0,75.0,55.0,0.0,0.0,91.0,274.0,0.0
West Harrison,IN,DEARBORN,2015-09-17,2015,9,17,Fall,2,38.4,-81.6,,,,,,,,,,,,,,,
West Jordan,UT,SALT LAKE,2015-08-03,2015,8,3,Summer,28,40.6,-112.0,365.0,163.0,175.0,25.0,2.0,0.0,0.0,154.0,92.0,54.0,0.0,31.0,239.0,88.0,7.0
West Jordan,UT,SALT LAKE,2015-08-13,2015,8,13,Summer,84,40.6,-112.0,365.0,163.0,175.0,25.0,2.0,0.0,0.0,154.0,92.0,54.0,0.0,31.0,239.0,88.0,7.0
West Jordan,UT,SALT LAKE,2015-08-22,2015,8,22,Summer,7,40.6,-112.0,365.0,163.0,175.0,25.0,2.0,0.0,0.0,154.0,92.0,54.0,0.0,31.0,239.0,88.0,7.0
West Jordan,UT,SALT LAKE,2015-08-24,2015,8,24,Summer,7,40.6,-112.0,365.0,163.0,175.0,25.0,2.0,0.0,0.0,154.0,92.0,54.0,0.0,31.0,239.0,88.0,7.0
West Jordan,UT,SALT LAKE,2015-11-02,2015,11,2,Fall,7,40.6,-112.0,365.0,163.0,175.0,25.0,2.0,0.0,0.0,154.0,92.0,54.0,0.0,31.0,239.0,88.0,7.0
West Lafayette,IN,TIPPECANOE,2015-08-12,2015,8,12,Summer,4,40.5,-87.0,328.0,161.0,167.0,0.0,0.0,0.0,0.0,99.0,64.0,51.0,0.0,0.0,0.0,328.0,0.0
West Long Branch,NJ,MONMOUTH,2015-07-17,2015,7,17,Summer,2,40.3,-74.0,236.0,189.0,41.0,5.0,1.0,0.0,0.0,154.0,74.0,41.0,0.0,0.0,236.0,0.0,0.0
West Milford,NJ,PASSAIC,2015-09-08,2015,9,8,Fall,20,41.1,-74.4,279.0,205.0,67.0,7.0,0.0,0.0,0.0,147.0,69.0,41.0,0.0,0.0,212.0,67.0,0.0
West Point,VA,KING WILLIAM,2015-11-12,2015,11,12,Fall,3,37.6,-76.9,54.0,54.0,0.0,0.0,0.0,0.0,0.0,30.0,19.0,12.0,0.0,0.0,0.0,0.0,54.0
West Point,VA,KING WILLIAM,2015-11-14,2015,11,14,Fall,3,37.5,-76.8,54.0,54.0,0.0,0.0,0.0,0.0,0.0,30.0,19.0,12.0,0.0,0.0,0.0,0.0,54.0
West Point,VA,KING WILLIAM,2015-11-15,2015,11,15,Fall,6,37.5,-76.8,54.0,54.0,0.0,0.0,0.0,0.0,0.0,30.0,19.0,12.0,0.0,0.0,0.0,0.0,54.0
West Valley,NY,CATTARAUGUS,2015-10-11,2015,10,11,Fall,2,42.4,-78.6,,,,,,,,,,,,,,,
West Winfield,NY,HERKIMER,2015-08-09,2015,8,9,Summer,9,42.9,-75.2,360.0,351.0,9.0,0.0,0.0,0.0,0.0,84.0,44.0,33.0,0.0,0.0,360.0,0.0,0.0
West Winfield,NY,HERKIMER,2015-08-16,2015,8,16,Summer,9,42.9,-75.2,360.0,351.0,9.0,0.0,0.0,0.0,0.0,84.0,44.0,33.0,0.0,0.0,360.0,0.0,0.0
West Winfield,NY,HERKIMER,2015-08-21,2015,8,21,Summer,9,42.9,-75.2,360.0,351.0,9.0,0.0,0.0,0.0,0.0,84.0,44.0,33.0,0.0,0.0,360.0,0.0,0.0
West Winfield,NY,HERKIMER,2015-08-23,2015,8,23,Summer,9,42.9,-75.2,360.0,351.0,9.0,0.0,0.0,0.0,0.0,84.0,44.0,33.0,0.0,0.0,360.0,0.0,0.0
West Winfield,NY,HERKIMER,2015-08-25,2015,8,25,Summer,9,42.9,-75.2,360.0,351.0,9.0,0.0,0.0,0.0,0.0,84.0,44.0,33.0,0.0,0.0,360.0,0.0,0.0
West Winfield,NY,HERKIMER,2015-09-04,2015,9,4,Fall,9,42.9,-75.2,360.0,351.0,9.0,0.0,0.0,0.0,0.0,84.0,44.0,33.0,0.0,0.0,360.0,0.0,0.0
West Winfield,NY,HERKIMER,2015-09-05,2015,9,5,Fall,9,42.9,-75.2,360.0,351.0,9.0,0.0,0.0,0.0,0.0,84.0,44.0,33.0,0.0,0.0,360.0,0.0,0.0
West Winfield,NY,HERKIMER,2015-09-07,2015,9,7,Fall,18,42.9,-75.2,360.0,351.0,9.0,0.0,0.0,0.0,0.0,84.0,44.0,33.0,0.0,0.0,360.0,0.0,0.0
West Winfield,NY,HERKIMER,2015-09-08,2015,9,8,Fall,9,42.9,-75.2,360.0,351.0,9.0,0.0,0.0,0.0,0.0,84.0,44.0,33.0,0.0,0.0,360.0,0.0,0.0
West Winfield,NY,HERKIMER,2015-09-15,2015,9,15,Fall,18,42.9,-75.2,360.0,351.0,9.0,0.0,0.0,0.0,0.0,84.0,44.0,33.0,0.0,0.0,360.0,0.0,0.0
West Winfield,NY,HERKIMER,2015-09-16,2015,9,16,Fall,36,42.9,-75.2,360.0,351.0,9.0,0.0,0.0,0.0,0.0,84.0,44.0,33.0,0.0,0.0,360.0,0.0,0.0
West olive,MI,OTTAWA,2015-09-06,2015,9,6,Fall,2,42.9,-86.1,161.0,133.0,27.0,1.0,0.0,0.0,0.0,122.0,64.0,42.0,0.0,0.0,161.0,0.0,0.0
Westerville,OH,DELAWARE,2015-08-01,2015,8,1,Summer,7,40.1,-82.9,214.0,187.0,26.0,1.0,0.0,0.0,0.0,108.0,54.0,39.0,0.0,0.0,214.0,0.0,0.0
