City,State/Province,County,Count,Latitude,Longitude
signal mountain,TN,HAMILTON,3,35.2,-85.3
siloam springs,AR,BENTON,2,36.2,-94.5
silver city,NM,GRANT,110,32.8,-108.3
silver creek,NY,CHAUTAUQUA,1,42.5,-79.2
silver spring,MD,MONTGOMERY,117,39.1,-77.0
silverton,TX,BRISCOE,1,34.5,-101.3
simi valley,CA,VENTURA,18,34.3,-118.8
simpsonville,SC,GREENVILLE,12,34.7,-82.3
simsboro,LA,LINCOLN,2,32.5,-92.8
sinton,TX,SAN PATRICIO,3,28.1,-97.4
sioux falls,SD,LINCOLN,21,43.5,-96.7
sioux falls,SD,MINNEHAHA,168,43.5,-96.7
six mile,SC,PICKENS,12,34.8,-82.9
slatersville,RI,PROVIDENCE,33,42.0,-71.6
slidell,LA,SAINT TAMMANY,136,30.3,-89.8
slippery rock,PA,BUTLER,4,41.1,-80.1
sloatsburg,NY,ROCKLAND,4,41.2,-74.2
smith river,CA,DEL NORTE,2,41.9,-124.2
smiths creek,MI,SAINT CLAIR,6,42.9,-82.5
smithville,MO,CLAY,8,39.4,-94.5
smithville,TN,DEKALB,1,35.8,-85.8
smithville,TX,BASTROP,138,30.0,-97.1
smyrna,GA,COBB,2,33.9,-84.5
snellville,GA,GWINNETT,4,33.8,-84.0
snyder,TX,SCURRY,8,32.7,-100.9
socorro,NM,SOCORRO,5,34.0,-107.0
soldier,KS,JACKSON,12,39.5,-96.0
soledad,CA,MONTEREY,3,36.4,-121.3
solomons,MD,CALVERT,1,38.3,-76.5
solon,IA,JOHNSON,16,41.8,-91.5
solon springs,WI,DOUGLAS,15,46.4,-91.5
somerset,KY,PULASKI,18,37.1,-84.6
somerset,MA,BRISTOL,7,41.7,-71.1
somerset,NJ,SOMERSET,42,40.5,-74.5
sonoma,CA,SONOMA,6,38.2,-122.5
soquel,CA,SANTA CRUZ,2,37.0,-121.9
south bend,IN,ST JOSEPH,42,41.7,-86.3
south boston,MA,SUFFOLK,12,42.3,-71.0
south boston,VA,HALIFAX,2,36.7,-79.0
south china,ME,KENNEBEC,210,44.5,-69.5
south fallsburg,NY,SULLIVAN,24,41.7,-74.6
south glastonbury,CT,HARTFORD,4,41.7,-72.5
south hadley,MA,HAMPSHIRE,12,42.3,-72.6
south hamilton,MA,ESSEX,2,42.6,-70.9
south haven,MI,VAN BUREN,64,42.4,-86.3
south londonderry,VT,WINDHAM,24,43.2,-72.8
south milwaukee,WI,MILWAUKEE,176,42.9,-87.9
south ozone park,NY,QUEENS,8,40.7,-73.8
south padre island,TX,CAMERON,21,26.1,-97.2
south park,PA,ALLEGHENY,26,40.3,-80.0
south rockwood,MI,MONROE,2,42.1,-83.3
south windsor,CT,HARTFORD,90,41.8,-72.5
southampton,NY,SUFFOLK,18,40.8,-72.5
southampton,PA,BUCKS,3,40.2,-75.0
southgate,MI,WAYNE,1,42.2,-83.2
southington,CT,HARTFORD,5,41.6,-72.9
southlake,TX,TARRANT,12,33.0,-97.1
southport,NC,BRUNSWICK,18,33.9,-78.0
southwest harbor,ME,HANCOCK,6,44.2,-68.3
sparks,NV,WASHOE,11,39.6,-119.7
sparrows point,MD,BALTIMORE,105,39.2,-76.4
sparta,WI,MONROE,9,44.0,-90.8
spartanburg,SC,SPARTANBURG,51,34.9,-81.9
sperryville,VA,RAPPAHANNOCK,1,38.5,-78.2
spicewood,TX,TRAVIS,4,30.5,-98.2
spickard,MO,GRUNDY,1,40.3,-93.5
spirit lake,IA,DICKINSON,135,43.4,-95.1
spotsylvania,VA,SPOTSYLVANIA,2,38.1,-77.7
spring,TX,HARRIS,236,30.0,-95.5
spring,TX,MONTGOMERY,354,30.0,-95.5
spring branch,TX,COMAL,44,29.8,-98.4
spring hill,FL,HERNANDO,15,28.5,-82.5
spring hill,FL,PASCO,9,28.5,-82.5
spring hill,TN,MAURY,34,35.7,-86.9
spring lake,MI,OTTAWA,8,43.1,-86.2
spring lake,MN,ITASCA,15,47.6,-94.0
spring lake,NC,CUMBERLAND,12,35.2,-79.0
spring lake,NJ,MONMOUTH,30,40.2,-74.0
spring valley,CA,SAN DIEGO,2,32.7,-117.0
springdale,AR,WASHINGTON,60,36.1,-94.1
springerville,AZ,APACHE,2,34.2,-109.5
springfield,IL,SANGAMON,592,39.9,-89.7
springfield,LA,LIVINGSTON,9,30.4,-90.6
springfield,MA,HAMPDEN,7,42.1,-72.5
springfield,MO,GREENE,324,37.2,-93.3
springfield,OH,CLARK,26,39.9,-83.9
springfield,PA,DELAWARE,1,39.9,-75.3
springfield,VA,FAIRFAX,33,38.8,-77.3
springfield gardens,NY,QUEENS,7,40.7,-73.8
springtown,TX,PARKER,1,33.0,-97.7
springville,AL,SAINT CLAIR,2,33.7,-86.5
springville,CA,TULARE,4,36.1,-118.6
springville,IA,LINN,15,42.1,-91.4
spruce,MI,ALCONA,1,44.8,-83.5
stafford,TX,FORT BEND,4,29.6,-95.6
stafford,VA,STAFFORD,4,38.4,-77.4
stamford,CT,FAIRFIELD,55,41.0,-73.5
stamford,TX,JONES,20,32.9,-99.8
standish,ME,CUMBERLAND,10,43.8,-70.6
standish,MI,ARENAC,1,43.9,-83.9
stanfordville,NY,DUTCHESS,5,41.9,-73.7
stanley,VA,PAGE,5,38.5,-78.4
stapleton,NE,LOGAN,32,41.3,-100.7
star,ID,ADA,3,43.7,-116.5
star,NC,MONTGOMERY,10,35.4,-79.8
starks,LA,CALCASIEU,4,30.4,-93.7
starkville,MS,OKTIBBEHA,70,33.5,-88.8
state college,PA,CENTRE,72,40.8,-77.9
state road,NC,SURRY,100,36.3,-80.8
staten island,NY,RICHMOND,2,40.5,-74.3
statesboro,GA,BULLOCH,10,32.5,-81.9
statham,GA,BARROW,5,33.9,-83.6
stearns,KY,MCCREARY,34,36.8,-84.6
steele,AL,SAINT CLAIR,1,33.9,-86.2
steeles tavern,VA,AUGUSTA,30,38.0,-79.3
steinhatchee,FL,TAYLOR,20,29.7,-83.4
stephenville,TX,ERATH,22,32.2,-98.2
sterling,MI,ARENAC,1,44.0,-84.0
sterling,NY,CAYUGA,7,43.4,-76.7
sterling,VA,LOUDOUN,3,39.1,-77.4
sterling heights,MI,MACOMB,48,42.6,-83.0
steuben,ME,WASHINGTON,2,44.4,-67.9
stevens point,WI,PORTAGE,121,44.5,-89.5
stevensville,MD,QUEEN ANNES,6,39.0,-76.3
stillwater,NY,SARATOGA,2,42.9,-73.7
stillwater,OK,PAYNE,28,36.1,-97.0
stockbridge,GA,HENRY,11,33.5,-84.2
stockholm,WI,PEPIN,2,44.5,-92.3
stockton,CA,SAN JOAQUIN,7,38.0,-121.3
stone lake,WI,SAWYER,1,45.9,-91.5
stone mountain,GA,DEKALB,102,33.8,-84.2
stone park,IL,COOK,2,41.9,-87.9
stonington,CT,NEW LONDON,153,41.3,-71.9
stormville,NY,DUTCHESS,1,41.6,-73.7
storrs mansfield,CT,TOLLAND,7,41.8,-72.2
stotts city,MO,LAWRENCE,2,37.1,-93.9
stoughton,WI,DANE,1,42.9,-89.2
stow,MA,MIDDLESEX,1,42.4,-71.5
stow,OH,SUMMIT,20,41.2,-81.4
strasburg,VA,SHENANDOAH,3,39.0,-78.3
stratford,CT,FAIRFIELD,15,41.2,-73.1
streetsboro,OH,PORTAGE,2,41.2,-81.3
strongsville,OH,CUYAHOGA,12,41.3,-81.8
stroudsburg,PA,MONROE,13,41.0,-75.2
stuart,FL,MARTIN,16,27.2,-80.2
studio city,CA,LOS ANGELES,9,34.1,-118.4
sudbury,MA,MIDDLESEX,3,42.4,-71.4
suffield,CT,HARTFORD,14,42.0,-72.7
suffolk,VA,SUFFOLK CITY,6,36.8,-76.6
sugar land,TX,FORT BEND,22,29.6,-95.6
sullivans island,SC,CHARLESTON,2,32.8,-79.8
sulphur,LA,CALCASIEU,3,30.2,-93.4
sumerduck,VA,FAUQUIER,3,38.5,-77.7
summerdale,AL,BALDWIN,1,30.5,-87.7
summerfield,FL,MARION,2,29.0,-82.0
summerfield,NC,GUILFORD,2,36.1,-79.9
summerville,SC,DORCHESTER,20,33.0,-80.2
summit,NY,SCHOHARIE,3,42.6,-74.6
summit argo,IL,COOK,5,41.8,-87.8
sumner,TX,LAMAR,1,33.8,-95.8
sumter,SC,SUMTER,8,33.9,-80.4
sun city center,FL,HILLSBOROUGH,3,27.7,-82.4
sun prairie,WI,DANE,12,43.1,-89.3
suncook,NH,MERRIMACK,72,43.1,-71.5
sunnyvale,CA,SANTA CLARA,14,37.4,-122.0
sunnyvale,TX,DALLAS,16,32.8,-96.6
sunset beach,NC,BRUNSWICK,3,33.9,-78.5
superior,AZ,PINAL,3,33.3,-111.2
superior,NE,NUCKOLLS,3,40.0,-98.1
superior,WI,DOUGLAS,60,46.7,-92.1
supply,NC,BRUNSWICK,100,33.9,-78.4
sussex,NJ,SUSSEX,296,41.2,-74.6
sutton,MA,WORCESTER,9,42.2,-71.7
sutton,NE,CLAY,3,40.6,-97.9
sutton,WV,BRAXTON,4,38.7,-80.7
suttons bay,MI,LEELANAU,16,44.9,-85.6
suwanee,GA,GWINNETT,2,34.1,-84.1
swampscott,MA,ESSEX,79,42.5,-70.9
swannanoa,NC,BUNCOMBE,5,35.6,-82.4
swansboro,NC,ONSLOW,16,34.7,-77.1
swansea,MA,BRISTOL,6,41.8,-71.3
swanton,MD,GARRETT,1,39.5,-79.3
swanton,VT,FRANKLIN,70,45.0,-73.2
swarthmore,PA,DELAWARE,3,39.9,-75.4
sweeny,TX,BRAZORIA,6,29.1,-95.7
sylvania,OH,LUCAS,1,41.7,-83.7
syracuse,NY,ONONDAGA,325,43.0,-76.2
syria,VA,MADISON,5,38.5,-78.3
taft,TX,SAN PATRICIO,1,27.9,-97.4
tahlequah,OK,CHEROKEE,6,35.9,-95.0
takoma park,MD,MONTGOMERY,2,39.0,-77.0
talent,OR,JACKSON,1,42.3,-122.8
talihina,OK,LATIMER,14,34.8,-95.1
tallahassee,FL,LEON,240,30.4,-84.1
tallapoosa,GA,HARALSON,1,33.7,-85.3
tallassee,AL,ELMORE,1,32.5,-85.9
tampa,FL,HILLSBOROUGH,3948,27.9,-82.5
tamworth,NH,CARROLL,1,43.9,-71.4
tanner,AL,LIMESTONE,1,34.7,-86.9
taos,NM,TAOS,18,36.4,-105.6
tarboro,NC,EDGECOMBE,3,35.9,-77.5
tarpon springs,FL,PINELLAS,6,28.2,-82.8
tawas city,MI,IOSCO,46,44.2,-83.6
taylorville,IL,CHRISTIAN,54,39.5,-89.2
tecumseh,OK,POTTAWATOMIE,9,35.2,-97.0
temecula,CA,RIVERSIDE,12,33.5,-117.2
tempe,AZ,MARICOPA,324,33.4,-111.9
temperance,MI,MONROE,1,41.8,-83.6
temple,TX,BELL,528,31.0,-97.3
temple city,CA,LOS ANGELES,1,34.1,-118.1
temple hills,MD,PRINCE GEORGES,6,38.8,-76.9
tererro,NM,SAN MIGUEL,2,35.8,-105.7
terlingua,TX,BREWSTER,2,29.3,-103.6
terrace park,OH,HAMILTON,2,39.2,-84.3
terre haute,IN,VIGO,172,39.5,-87.3
terrell,TX,KAUFMAN,2,32.7,-96.3
tewksbury,MA,MIDDLESEX,2,42.6,-71.2
texarkana,AR,MILLER,45,33.5,-94.0
texarkana,TX,BOWIE,24,33.4,-94.2
texas city,TX,GALVESTON,6,29.4,-95.0
texico,IL,JEFFERSON,12,38.4,-88.9
thatcher,AZ,GRAHAM,1,32.8,-109.8
the colony,TX,DENTON,122,33.1,-96.9
the villages,FL,SUMTER,48,28.9,-82.0
theodore,AL,MOBILE,38,30.4,-88.1
theriot,LA,TERREBONNE,5,29.4,-90.7
thibodaux,LA,LAFOURCHE,10,29.8,-90.8
thief river falls,MN,PENNINGTON,88,48.1,-96.4
thiells,NY,ROCKLAND,30,41.2,-74.0
thomasville,NC,DAVIDSON,8,35.9,-80.0
thomson,GA,MCDUFFIE,52,33.5,-82.5
thornton,PA,DELAWARE,1,39.9,-75.5
thousand oaks,CA,VENTURA,48,34.2,-118.8
throckmorton,TX,THROCKMORTON,80,33.3,-99.2
thurmont,MD,FREDERICK,10,39.6,-77.4
tiffin,OH,SENECA,3,41.1,-83.2
tignall,GA,WILKES,2,33.8,-82.6
tijeras,NM,BERNALILLO,8,35.1,-106.4
tillson,NY,ULSTER,7,41.8,-74.1
tinley park,IL,COOK,18,41.6,-87.9
tinnie,NM,LINCOLN,10,33.3,-105.1
tiptonville,TN,LAKE,50,36.4,-89.4
tiskilwa,IL,BUREAU,3,41.3,-89.5
titusville,FL,BREVARD,7,28.6,-80.8
toano,VA,JAMES CITY,1,37.3,-76.9
toccoa,GA,STEPHENS,10,34.5,-83.3
todd,NC,ASHE,15,36.3,-81.7
toledo,OH,LUCAS,128,41.7,-83.5
toledo,OH,WOOD,16,41.7,-83.5
tolland,CT,TOLLAND,23,41.9,-72.4
tomah,WI,MONROE,4,43.9,-90.4
tomball,TX,HARRIS,33,30.0,-95.6
toms river,NJ,OCEAN,152,40.0,-74.2
topeka,KS,SHAWNEE,1110,39.1,-95.7
toronto,KS,WOODSON,20,37.8,-95.9
torrey,UT,WAYNE,12,38.1,-111.1
torrington,CT,LITCHFIELD,66,41.8,-73.1
totz,KY,HARLAN,10,36.9,-83.1
townsend,TN,BLOUNT,1,35.6,-83.8
township of washington,NJ,BERGEN,108,41.0,-74.1
towson,MD,BALTIMORE,28,39.4,-76.6
tracys landing,MD,ANNE ARUNDEL,6,38.8,-76.6
trafalgar,IN,JOHNSON,8,39.4,-86.1
travelers rest,SC,GREENVILLE,16,35.0,-82.5
traverse city,MI,GRAND TRAVERSE,10,44.8,-85.7
trempealeau,WI,TREMPEALEAU,3,44.0,-91.4
trenton,NJ,BURLINGTON,27,40.2,-74.7
trenton,NJ,MERCER,171,40.2,-74.7
triangle,VA,PRINCE WILLIAM,5,38.5,-77.3
trinity,NC,RANDOLPH,8,35.9,-80.0
trinity,TX,TRINITY,8,31.0,-95.3
troup,TX,SMITH,18,32.1,-95.1
troy,MI,OAKLAND,9,42.6,-83.1
troy,NH,CHESHIRE,2,42.8,-72.2
troy,OH,MIAMI,72,40.0,-84.1
trumbull,CT,FAIRFIELD,12,41.3,-73.2
trussville,AL,JEFFERSON,2,33.6,-86.6
tryon,NC,POLK,3,35.2,-82.2
tualatin,OR,WASHINGTON,2,45.4,-122.8
tubac,AZ,SANTA CRUZ,3,31.6,-111.0
tucker,GA,DEKALB,13,33.8,-84.2
tuckerton,NJ,OCEAN,153,39.6,-74.3
tucson,AZ,PIMA,2622,32.4,-111.0
tulelake,CA,SISKIYOU,5,41.9,-121.6
tulsa,OK,CREEK,10375,36.1,-95.9
tulsa,OK,TULSA,83000,36.1,-95.9
tunkhannock,PA,WYOMING,7,41.6,-75.9
tupelo,MS,LEE,915,34.2,-88.7
turners falls,MA,FRANKLIN,1,42.6,-72.5
turney,MO,CLINTON,20,39.6,-94.3
tuscaloosa,AL,TUSCALOOSA,5,33.2,-87.5
tustin,CA,ORANGE,4,33.7,-117.8
tuttle,OK,GRADY,39,35.3,-97.8
tuxedo park,NY,ORANGE,6,41.2,-74.2
twin lake,MI,MUSKEGON,14,43.3,-86.1
two rivers,WI,MANITOWOC,1520,44.2,-87.6
ty ty,GA,TIFT,2,31.5,-83.7
tybee island,GA,CHATHAM,84,32.0,-80.9
tyler,TX,SMITH,160,32.3,-95.3
udall,KS,COWLEY,3,37.3,-97.2
uncasville,CT,NEW LONDON,2,41.4,-72.1
underhill,VT,CHITTENDEN,2,44.5,-72.9
union,KY,BOONE,12,39.0,-84.7
union,MO,FRANKLIN,10,38.4,-91.0
union city,CA,ALAMEDA,12,37.6,-122.0
union grove,WI,RACINE,1,42.7,-88.0
universal city,TX,BEXAR,5,29.6,-98.3
university park,PA,CENTRE,40,40.8,-77.9
urbana,IL,CHAMPAIGN,94,40.1,-88.2
urbandale,IA,POLK,4,41.6,-93.7
utica,IL,LA SALLE,6,41.3,-89.0
utica,NY,ONEIDA,8,43.1,-75.2
uvalde,TX,UVALDE,4,29.2,-99.8
valatie,NY,COLUMBIA,2,42.4,-73.7
valdosta,GA,LOWNDES,78,30.9,-83.4
valentine,NE,CHERRY,2,42.9,-100.4
vallejo,CA,SOLANO,4,38.1,-122.2
valley center,CA,SAN DIEGO,2,33.2,-117.1
valley city,ND,BARNES,1,46.9,-98.0
valley cottage,NY,ROCKLAND,2,41.1,-73.9
valparaiso,IN,PORTER,2,41.6,-87.1
valrico,FL,HILLSBOROUGH,23,27.9,-82.2
van,TX,VAN ZANDT,1,32.5,-95.6
van buren,AR,CRAWFORD,1,35.5,-94.4
vance,AL,TUSCALOOSA,20,33.2,-87.2
vanderpool,TX,BANDERA,2,29.8,-99.6
vassalboro,ME,KENNEBEC,1,44.4,-69.6
venetia,PA,WASHINGTON,3,40.2,-80.0
venice,CA,LOS ANGELES,22,34.0,-118.5
venice,FL,SARASOTA,5,27.1,-82.3
venice,LA,PLAQUEMINES,44,29.2,-89.2
ventura,CA,VENTURA,12,34.3,-119.2
venus,TX,JOHNSON,3,32.4,-97.1
verbena,AL,CHILTON,1,32.7,-86.5
vermilion,OH,ERIE,48,41.4,-82.3
vernal,UT,UINTAH,4,39.5,-109.6
vernon hills,IL,LAKE,22,42.2,-88.0
vero beach,FL,INDIAN RIVER,100,27.6,-80.4
verona,WI,DANE,48,43.1,-89.6
versailles,IN,RIPLEY,1,39.1,-85.3
versailles,KY,WOODFORD,18,38.1,-84.7
versailles,OH,DARKE,30,40.3,-84.5
vestal,NY,BROOME,8,42.1,-76.0
veyo,UT,WASHINGTON,2,37.3,-113.7
vicksburg,MI,KALAMAZOO,2,42.1,-85.5
victor,NY,ONTARIO,2,43.0,-77.4
victoria,MN,CARVER,12,44.9,-93.6
victoria,TX,VICTORIA,12,28.8,-97.0
vienna,VA,FAIRFAX,36,38.9,-77.3
vienna,WV,WOOD,10,39.3,-81.5
villa rica,GA,CARROLL,3,33.7,-84.9
vinalhaven,ME,KNOX,1,43.9,-68.7
vincennes,IN,KNOX,60,38.6,-87.5
vineland,NJ,CUMBERLAND,3,39.5,-75.0
vineyard haven,MA,DUKES,12,41.5,-70.6
virginia beach,VA,VIRGINIA BEACH CITY,300,36.9,-76.1
vista,CA,SAN DIEGO,4,33.2,-117.2
voluntown,CT,NEW LONDON,32,41.6,-71.9
voorhees,NJ,CAMDEN,7,39.9,-74.9
vulcan,MI,DICKINSON,2,45.8,-87.8
waco,TX,MCLENNAN,13,31.6,-97.1
waconia,MN,CARVER,2,44.8,-93.8
wading river,NY,SUFFOLK,48,41.0,-72.9
wadsworth,OH,MEDINA,18,41.1,-81.7
waggoner,IL,MONTGOMERY,2,39.3,-89.7
wagon mound,NM,MORA,2,35.9,-104.9
wahpeton,ND,RICHLAND,5,46.3,-96.6
wake forest,NC,WAKE,50,36.0,-78.6
wakefield,MA,MIDDLESEX,2,42.5,-71.0
wakefield,RI,WASHINGTON,45,41.4,-71.5
wall,TX,TOM GREEN,9,31.4,-100.3
walla walla,WA,WALLA WALLA,1,46.1,-118.3
walland,TN,BLOUNT,5,35.8,-83.8
walled lake,MI,OAKLAND,18,42.6,-83.5
wallingford,CT,NEW HAVEN,12,41.5,-72.8
walloon lake,MI,CHARLEVOIX,1,45.3,-84.9
walnut creek,CA,CONTRA COSTA,1,37.9,-122.0
walnut springs,TX,BOSQUE,2,32.1,-97.9
walpole,NH,CHESHIRE,1,43.1,-72.4
waltham,MA,MIDDLESEX,39,42.4,-71.2
walton,KS,HARVEY,10,38.2,-97.3
walton,NY,DELAWARE,7,42.2,-75.1
wamego,KS,POTTAWATOMIE,84,39.3,-96.3
wantagh,NY,NASSAU,93,40.6,-73.5
wapello,IA,LOUISA,3,41.2,-91.2
wappingers falls,NY,DUTCHESS,708,41.5,-74.0
warminster,PA,BUCKS,20,40.2,-75.1
warren,AR,BRADLEY,25,33.6,-92.1
warren,MI,MACOMB,10,42.5,-83.0
warren,OH,TRUMBULL,90,41.3,-80.8
warrensburg,MO,JOHNSON,2,38.8,-93.7
warrenton,VA,FAUQUIER,6,38.7,-77.8
warwick,NY,ORANGE,1,41.3,-74.3
warwick,RI,KENT,8,41.7,-71.5
washington,AR,HEMPSTEAD,6,33.8,-93.8
washington,IN,DAVIESS,6,38.6,-87.2
washington,MI,MACOMB,8,42.7,-83.0
washington,PA,WASHINGTON,4,40.2,-80.2
washington,TX,WASHINGTON,1,30.3,-96.2
washington court house,OH,FAYETTE,400,39.5,-83.5
washington crossing,PA,BUCKS,9,40.3,-74.9
washoe valley,NV,WASHOE,6,39.3,-119.8
wassaic,NY,DUTCHESS,1,41.8,-73.6
water valley,MS,YALOBUSHA,10,34.2,-89.5
waterbury,CT,NEW HAVEN,7,41.6,-73.0
waterbury center,VT,WASHINGTON,14,44.4,-72.7
waterford,CT,NEW LONDON,66,41.3,-72.1
waterloo,IA,BLACK HAWK,2,42.5,-92.4
waterport,NY,ORLEANS,12,43.3,-78.3
watertown,SD,CODINGTON,40,44.9,-97.2
watertown,WI,DODGE,1,43.2,-88.7
watertown,WI,JEFFERSON,2,43.2,-88.7
waterville,ME,KENNEBEC,75,44.5,-69.7
waterville valley,NH,GRAFTON,9,44.0,-71.5
watervliet,NY,ALBANY,3,42.7,-73.7
watsonville,CA,SANTA CRUZ,21,36.9,-121.8
waukegan,IL,LAKE,105,42.4,-87.8
waukesha,WI,WAUKESHA,12,43.0,-88.3
waunakee,WI,DANE,14,43.1,-89.4
waupaca,WI,WAUPACA,3,44.4,-89.1
waurika,OK,JEFFERSON,112,34.3,-98.0
wausau,WI,MARATHON,2,45.0,-89.6
waverly,IL,MORGAN,29,39.6,-90.0
waverly,NY,TIOGA,23,42.0,-76.5
waxahachie,TX,ELLIS,3,32.4,-96.8
wayland,MA,MIDDLESEX,10,42.4,-71.3
waynesboro,VA,WAYNESBORO CITY,16,38.1,-78.9
waynesville,MO,PULASKI,2,37.7,-92.1
waynesville,NC,HAYWOOD,2,35.5,-83.0
waynesville,OH,WARREN,80,39.5,-84.1
weatherford,OK,CUSTER,7,35.5,-98.7
weaverville,NC,BUNCOMBE,6,35.7,-82.5
webb city,MO,JASPER,5,37.2,-94.5
webster,FL,SUMTER,3,28.6,-82.2
webster,NY,MONROE,1,43.2,-77.5
webster,TX,HARRIS,40,29.5,-95.1
weimar,TX,COLORADO,3,29.6,-96.7
weirsdale,FL,MARION,1,29.0,-81.9
welaka,FL,PUTNAM,61,29.5,-81.7
wellfleet,MA,BARNSTABLE,2,41.9,-70.0
wellington,FL,PALM BEACH,119,26.7,-80.3
wellington,OH,LORAIN,8,41.2,-82.2
wellington,TX,COLLINGSWORTH,3,35.0,-100.2
wells,ME,YORK,10,43.3,-70.6
wells,NV,ELKO,10,40.9,-115.0
wells river,VT,ORANGE,1,44.1,-72.1
wellston,OK,LINCOLN,30,35.7,-97.0
wendell,NC,WAKE,8,35.8,-78.4
wernersville,PA,BERKS,1,40.3,-76.1
weslaco,TX,HIDALGO,8,26.1,-98.0
wesley chapel,FL,PASCO,32,28.2,-82.4
west branch,IA,CEDAR,12,41.6,-91.3
west branch,MI,OGEMAW,8,44.4,-84.3
west bridgewater,MA,PLYMOUTH,8,42.0,-71.0
west chester,OH,BUTLER,8,39.3,-84.4
west chester,PA,CHESTER,12,40.0,-75.6
west chicago,IL,DUPAGE,76,41.9,-88.2
west columbia,SC,LEXINGTON,90,34.0,-81.1
west cornwall,CT,LITCHFIELD,1,41.9,-73.3
west covina,CA,LOS ANGELES,1,34.1,-117.9
west danville,VT,CALEDONIA,18,44.4,-72.2
west dennis,MA,BARNSTABLE,8,41.7,-70.2
west fork,AR,WASHINGTON,11,35.9,-94.2
west friendship,MD,HOWARD,6,39.3,-77.0
west grove,PA,CHESTER,2,39.8,-75.9
west harrison,IN,DEARBORN,6,39.3,-84.8
west hartford,CT,HARTFORD,150,41.8,-72.7
west haverstraw,NY,ROCKLAND,8,41.2,-74.0
west jefferson,NC,ASHE,16,36.4,-81.5
west lafayette,IN,TIPPECANOE,4,40.4,-86.9
west liberty,IA,MUSCATINE,2,41.6,-91.3
west mansfield,OH,LOGAN,3,40.4,-83.5
west milton,OH,MIAMI,14,39.9,-84.3
west monroe,LA,OUACHITA,60,32.4,-92.2
west nyack,NY,ROCKLAND,2,41.1,-74.0
west olive,MI,OTTAWA,12,42.9,-86.2
west orange,NJ,ESSEX,4,40.8,-74.2
west palm beach,FL,PALM BEACH,864,26.7,-80.3
west paris,ME,OXFORD,9,44.3,-70.6
west point,NE,CUMING,25,41.8,-96.7
west point,VA,KING WILLIAM,3,37.5,-76.8
west portsmouth,OH,SCIOTO,12,38.7,-83.1
west roxbury,MA,SUFFOLK,48,42.3,-71.2
west sacramento,CA,YOLO,18,38.6,-121.5
west suffield,CT,HARTFORD,2,42.0,-72.7
west sunbury,PA,BUTLER,7,41.1,-79.9
west tisbury,MA,DUKES,2,41.4,-70.7
west townsend,MA,MIDDLESEX,3,42.7,-71.7
westerly,RI,WASHINGTON,246,41.3,-71.8
westfield,IN,HAMILTON,298,40.1,-86.1
westfield,MA,HAMPDEN,2,42.1,-72.8
westfield,NJ,UNION,1,40.7,-74.3
westfield,WI,MARQUETTE,5,43.9,-89.5
westford,MA,MIDDLESEX,33,42.6,-71.5
westhampton beach,NY,SUFFOLK,189,40.8,-72.6
westlake village,CA,VENTURA,50,34.1,-118.9
westland,MI,WAYNE,3,42.3,-83.4
westminster,CA,ORANGE,10,33.8,-118.0
westminster,MD,CARROLL,2,39.5,-77.1
weston,MA,MIDDLESEX,24,42.3,-71.3
westpoint,IN,TIPPECANOE,62,40.3,-87.0
westport,CT,FAIRFIELD,140,41.1,-73.3
westport,MA,BRISTOL,24,41.7,-71.1
westville,IN,LA PORTE,642,41.6,-86.9
westwego,LA,JEFFERSON,6,29.9,-90.2
wethersfield,CT,HARTFORD,7,41.7,-72.7
wetmore,CO,CUSTER,2,38.0,-105.1
wexford,PA,ALLEGHENY,11,40.6,-80.1
wheat ridge,CO,JEFFERSON,12,39.8,-105.1
wheaton,IL,DUPAGE,8,41.9,-88.1
wheeler,TX,WHEELER,3,35.4,-100.3
wheelersburg,OH,SCIOTO,6,38.7,-82.9
wheeling,WV,OHIO,48,40.0,-80.7
white,GA,BARTOW,5,34.3,-84.8
white haven,PA,LUZERNE,4,41.1,-75.8
white plains,NY,WESTCHESTER,108,41.0,-73.8
whitehouse,OH,LUCAS,2,41.5,-83.8
whitesburg,KY,LETCHER,63,37.1,-82.8
whitewater,WI,WALWORTH,1,42.9,-88.8
whiting,ME,WASHINGTON,1,44.8,-67.2
whitinsville,MA,WORCESTER,11,42.1,-71.7
whitney point,NY,BROOME,4,42.4,-76.0
whittier,CA,LOS ANGELES,35,34.0,-118.0
wichita,KS,SEDGWICK,2064,37.8,-97.3
wickenburg,AZ,MARICOPA,2,33.9,-112.9
wilburton,OK,LATIMER,2,34.9,-95.4
wildwood,NJ,CAPE MAY,70,39.0,-74.8
wilkes barre,PA,LUZERNE,203,41.3,-75.8
wilkinson,IN,HANCOCK,9,39.9,-85.6
willard,MO,GREENE,5,37.4,-93.4
williamsburg,MI,GRAND TRAVERSE,4,44.8,-85.5
williamsburg,VA,JAMES CITY,36,37.3,-76.7
williamsburg,VA,WILLIAMSBURG CITY,36,37.3,-76.7
williamsport,IN,WARREN,3,40.4,-87.3
williamsport,MD,WASHINGTON,1,39.6,-77.8
williamsport,PA,LYCOMING,297,41.2,-77.0
williamstown,MO,LEWIS,11,40.2,-91.8
willis,TX,MONTGOMERY,8,30.4,-95.6
willoughby,OH,LAKE,18,41.7,-81.4
willow river,MN,PINE,3,46.3,-92.8
willowbrook,IL,DUPAGE,4,41.8,-87.9
wilmette,IL,COOK,2,42.1,-87.7
